t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786600589.773526,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600589.826939,0.0534,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600589.977316,0.1504,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.030385,0.0531,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.158627,0.1282,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.305574,0.1469,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.332625,0.0271,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.435642,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.636732,0.2011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.641343,0.0046,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.735830,0.0945,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.836795,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600590.970223,0.1334,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.039232,0.0690,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.140144,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.289266,0.1491,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.341609,0.0523,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.443826,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.617316,0.1735,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.643349,0.0260,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.744859,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.945339,0.2005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600591.947104,0.0018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786600592.048277,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
