t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1785930021.708722,0.0392,34.1597785949707,32.50688552856445,0.1955,-0.0281,-0.9144,0.1480,-0.7778,104.6875,imu
1785930021.773581,0.0649,33.7924690246582,32.50688552856445,0.1944,-0.0219,-0.9052,0.1395,-0.7450,102.8125,imu
1785930021.863241,0.0897,33.97612380981445,32.3232307434082,0.1944,-0.0281,-0.8920,0.1281,-0.7123,100.9375,imu
1785930021.914200,0.0510,33.63972854614258,32.36687469482422,0.1935,-0.0216,-0.8843,0.1219,-0.6752,98.8125,imu
1785930021.980627,0.0664,33.7924690246582,32.50688552856445,0.1944,-0.0219,-0.8741,0.1140,-0.6578,97.8125,imu
1785930022.080652,0.1000,33.60881423950195,32.3232307434082,0.1933,-0.0219,-0.8586,0.1025,-0.6403,96.8125,imu
1785930022.183739,0.1031,33.63972854614258,32.185035705566406,0.1930,-0.0247,-0.8421,0.0912,-0.6010,94.5625,imu
1785930022.292133,0.1084,33.4251594543457,32.13957595825195,0.1922,-0.0219,-0.8245,0.0801,-0.5596,92.1875,imu
1785930022.394210,0.1021,33.27605438232422,32.00320053100586,0.1914,-0.0216,-0.8075,0.0705,-0.5181,89.8125,imu
1785930022.496369,0.1022,33.4251594543457,32.13957595825195,0.1922,-0.0219,-0.7901,0.0613,-0.4843,87.8750,imu
1785930022.599818,0.1034,33.24150466918945,31.955923080444336,0.1912,-0.0219,-0.7723,0.0527,-0.4505,85.9375,imu
1785930022.701315,0.1015,33.24150466918945,31.772266387939453,0.1906,-0.0250,-0.7547,0.0448,-0.4200,84.1875,imu
