t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786694120.803977,0.4306,-0.0,-0.0,-0.0000,0.0000,3.6324,-0.4489,-14.5122,,enc,
1786694120.860811,0.0568,-0.0,-0.0,-0.0000,0.0000,3.6324,-0.4489,-14.5122,,enc,
1786694120.901099,0.0403,0.18365472555160522,0.18365472555160522,0.0011,0.0000,3.6323,-0.4490,-14.5122,,enc,
1786694121.209943,0.3088,33.1298713684082,24.127187728881836,0.1679,-0.1530,3.6111,-0.4963,-14.5595,,enc,
1786694121.210012,0.0001,35.2762565612793,26.366273880004883,0.1807,-0.1515,3.6111,-0.4963,-14.5595,,enc,
1786694121.210035,0.0000,35.2617073059082,26.078969955444336,0.1799,-0.1561,3.6111,-0.4963,-14.5595,,enc,
1786694121.210055,0.0000,35.094417572021484,26.184436798095703,0.1797,-0.1515,3.6111,-0.4963,-14.5595,,enc,
1786694121.210075,0.0000,34.8943977355957,26.262624740600586,0.1793,-0.1467,3.6111,-0.4963,-14.5595,,enc,
1786694121.210096,0.0000,6.000600337982178,4.909581661224365,0.0320,-0.0185,3.6111,-0.4963,-14.5595,,enc,
1786694121.312593,0.1025,-0.0,-0.0,-0.0000,0.0000,3.6111,-0.4963,-14.5595,,enc,
1786694121.495475,0.1829,9.917354583740234,8.2644624710083,0.0533,-0.0281,3.6070,-0.5052,-14.5646,,enc,
1786694121.536324,0.0408,10.443111419677734,10.98327350616455,0.0628,0.0092,3.6060,-0.5075,-14.5642,,enc,
1786694121.885351,0.3490,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694121.885414,0.0001,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694121.885435,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694121.886212,0.0008,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694122.028485,0.1423,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694122.028543,0.0001,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694122.130847,0.1023,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694122.231078,0.1002,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694122.329921,0.0988,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694122.408766,0.0788,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694122.526751,0.1180,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694122.614431,0.0877,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694124.452980,1.8385,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694124.453049,0.0001,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694124.938380,0.4853,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694124.938452,0.0001,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694124.938475,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694124.938493,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694124.938511,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6060,-0.5075,-14.5642,,enc,
1786694124.938529,0.0000,-27.008047103881836,24.48729705810547,-0.0074,0.8753,3.6060,-0.5075,-14.5642,,enc,
1786694124.938550,0.0000,-39.27665328979492,37.45829391479492,-0.0053,1.3043,3.6060,-0.5075,-14.5642,,enc,
1786694124.938570,0.0000,-38.185638427734375,36.1854362487793,-0.0059,1.2642,3.6060,-0.5075,-14.5642,,enc,
1786694124.938590,0.0000,-37.64012908935547,36.36727523803711,-0.0037,1.2580,3.6060,-0.5075,-14.5642,,enc,
1786694124.938610,0.0000,-38.185638427734375,36.36727523803711,-0.0053,1.2672,3.6060,-0.5075,-14.5641,,enc,
1786694124.938629,0.0000,-38.00379943847656,36.549110412597656,-0.0043,1.2672,3.6060,-0.5075,-14.5641,,enc,
1786694124.938648,0.0000,-38.00379943847656,36.549110412597656,-0.0043,1.2672,3.6060,-0.5075,-14.5641,,enc,
1786694124.938667,0.0000,-38.01652908325195,36.54729080200195,-0.0043,1.2674,3.6060,-0.5075,-14.5641,,enc,
1786694124.938686,0.0000,-38.1713752746582,36.5508918762207,-0.0048,1.2701,3.6060,-0.5075,-14.5640,,enc,
1786694124.938705,0.0000,-37.821964263916016,36.36727523803711,-0.0043,1.2611,3.6060,-0.5075,-14.5640,,enc,
1786694124.938724,0.0000,-38.185638427734375,36.36727523803711,-0.0053,1.2672,3.6060,-0.5075,-14.5640,,enc,
1786694124.938742,0.0000,-37.8328742980957,36.54729080200195,-0.0038,1.2643,3.6060,-0.5075,-14.5640,,enc,
1786694126.562247,1.6235,-38.1713752746582,36.5508918762207,-0.0048,1.2701,3.5983,-0.5080,-12.5019,,enc,
1786694126.817462,0.2552,-38.01652908325195,36.3636360168457,-0.0048,1.2643,3.5971,-0.5085,-12.1792,,enc,
1786694126.817537,0.0001,-38.185638427734375,36.1854362487793,-0.0059,1.2642,3.5971,-0.5085,-12.1791,,enc,
1786694126.817563,0.0000,-37.8328742980957,36.3636360168457,-0.0043,1.2612,3.5971,-0.5085,-12.1791,,enc,
1786694126.817573,0.0000,-37.821964263916016,36.36727523803711,-0.0043,1.2611,3.5971,-0.5085,-12.1791,,enc,
1786694126.817582,0.0000,-37.8328742980957,36.17998123168945,-0.0048,1.2581,3.5971,-0.5085,-12.1791,,enc,
1786694126.817591,0.0000,-35.63992691040039,34.36707305908203,-0.0037,1.1900,3.5971,-0.5085,-12.1791,,enc,
1786694126.817601,0.0000,-1.8365472555160522,2.0202019214630127,0.0005,0.0656,3.5971,-0.5085,-12.1791,,enc,
1786694126.817610,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1791,,enc,
1786694126.817622,0.0000,-26.82799530029297,25.74767303466797,-0.0032,0.8937,3.5971,-0.5085,-12.1791,,enc,
1786694126.817632,0.0000,-36.549110412597656,35.094417572021484,-0.0043,1.2178,3.5971,-0.5085,-12.1790,,enc,
1786694126.817641,0.0000,-1.8365472555160522,2.2038567066192627,0.0011,0.0687,3.5971,-0.5085,-12.1790,,enc,
1786694126.817653,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694126.817661,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694126.817668,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694126.817676,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694126.817683,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694126.817692,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694126.817699,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694126.817707,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694126.817714,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694126.817722,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694127.442293,0.6246,-0.0,-0.0,-0.0000,0.0000,3.5971,-0.5085,-12.1790,,enc,
1786694127.442341,0.0000,-14.325068473815918,12.855831146240234,-0.0043,0.4620,3.5971,-0.5085,-12.1790,,enc,
1786694127.919067,0.4767,-40.00400161743164,38.36747360229492,-0.0048,1.3322,3.5959,-0.5104,-11.5439,,enc,
1786694127.919117,0.0000,-38.54930877685547,36.91278076171875,-0.0048,1.2827,3.5959,-0.5104,-11.5439,,enc,
1786694127.919134,0.0000,-34.91258239746094,33.63972854614258,-0.0037,1.1653,3.5959,-0.5104,-11.5439,,enc,
1786694127.919145,0.0000,-1.2728545665740967,1.8183637857437134,0.0016,0.0525,3.5959,-0.5104,-11.5439,,enc,
1786694127.919154,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5959,-0.5104,-11.5439,,enc,
1786694127.919163,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5959,-0.5104,-11.5439,,enc,
1786694127.919171,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5959,-0.5104,-11.5439,,enc,
1786694127.919179,0.0000,-5.4550909996032715,4.909581661224365,-0.0016,0.1762,3.5959,-0.5104,-11.5439,,enc,
1786694127.946988,0.0278,-39.85307312011719,37.8328742980957,-0.0059,1.3205,3.5959,-0.5106,-11.5071,,enc,
1786694128.666565,0.7196,-38.54930877685547,36.7309455871582,-0.0053,1.2796,3.5974,-0.5141,-10.5864,,enc,
1786694128.666621,0.0001,-38.36747360229492,36.7309455871582,-0.0048,1.2765,3.5974,-0.5141,-10.5863,,enc,
1786694128.666633,0.0000,-38.185638427734375,36.7309455871582,-0.0043,1.2734,3.5974,-0.5141,-10.5863,,enc,
1786694128.666643,0.0000,-34.9304084777832,33.4899787902832,-0.0042,1.1630,3.5974,-0.5141,-10.5863,,enc,
1786694128.706902,0.0403,-9.00268268585205,8.82262897491455,-0.0005,0.3030,3.5974,-0.5141,-10.5741,,enc,
1786694128.706938,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5974,-0.5141,-10.5741,,enc,
1786694128.706950,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5974,-0.5141,-10.5741,,enc,
1786694128.706959,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5974,-0.5141,-10.5741,,enc,
1786694128.786548,0.0796,-0.0,-0.0,-0.0000,0.0000,3.5974,-0.5141,-10.5741,,enc,
1786694129.034642,0.2481,28.466482162475586,-27.36455535888672,0.0032,-0.9490,3.5972,-0.5133,-10.8095,,enc,
1786694129.034697,0.0001,40.91318130493164,-38.73114776611328,0.0064,-1.3538,3.5972,-0.5133,-10.8096,,enc,
1786694129.055996,0.0213,27.18090057373047,-26.262624740600586,0.0027,-0.9084,3.5972,-0.5133,-10.8289,,enc,
1786694129.265087,0.2091,-0.18183636665344238,-0.18183636665344238,-0.0011,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694129.270948,0.0059,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694129.584754,0.3138,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694129.584798,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694129.584808,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694129.757544,0.1727,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694129.926742,0.1692,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694129.958784,0.0320,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694129.963002,0.0042,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.117201,0.1542,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.123414,0.0062,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.262873,0.1395,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.417814,0.1549,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.562497,0.1447,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.600640,0.0381,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.638076,0.0374,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.782080,0.1440,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.839974,0.0579,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694130.979921,0.1399,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694131.032398,0.0525,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694131.147960,0.1156,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694131.343905,0.1959,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694131.343949,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694131.470597,0.1266,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694131.532134,0.0615,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694131.706467,0.1743,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694131.740892,0.0344,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694131.890320,0.1494,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.064102,0.1738,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.156757,0.0927,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.184437,0.0277,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.380253,0.1958,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.380296,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.449149,0.0689,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.548966,0.0998,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.672842,0.1239,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.748481,0.0756,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.855038,0.1066,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694132.947393,0.0924,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.052578,0.1052,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.149007,0.0964,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.265573,0.1166,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.353796,0.0882,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.445656,0.0919,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.548990,0.1033,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.647816,0.0988,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.748186,0.1004,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.848855,0.1007,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694133.949252,0.1004,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694134.049565,0.1003,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694134.149971,0.1004,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694134.249631,0.0997,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694134.349801,0.1002,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694134.450400,0.1006,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694134.564135,0.1137,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694134.658514,0.0944,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694134.751817,0.0933,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694134.854192,0.1024,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
