t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785244461.485360,0.0165,20.88622283935547,28.628530502319336,0.1452,0.1316,1.2623,-0.4979,-0.3344
1785244461.513775,0.0284,20.911184310913086,28.730146408081055,0.1456,0.1329,1.2663,-0.4993,-0.3306
1785244461.770622,0.2568,20.88622283935547,28.80858612060547,0.1457,0.1347,1.3021,-0.5102,-0.2960
1785244461.978244,0.2076,21.2463321685791,28.628530502319336,0.1462,0.1255,1.3313,-0.5183,-0.2700
1785244462.046994,0.0688,21.12029457092285,28.650136947631836,0.1459,0.1280,1.3410,-0.5209,-0.2612
1785244462.231282,0.1843,21.06627655029297,28.628530502319336,0.1457,0.1285,1.3671,-0.5272,-0.2375
1785244462.487319,0.2560,21.06627655029297,28.448476791381836,0.1452,0.1255,1.4035,-0.5348,-0.2054
1785244462.515353,0.0280,21.06627655029297,28.80858612060547,0.1462,0.1316,1.4075,-0.5356,-0.2017
1785244462.741021,0.2257,20.88622283935547,28.268423080444336,0.1441,0.1255,1.4396,-0.5412,-0.1734
1785244462.764233,0.0232,20.729347229003906,28.548309326171875,0.1445,0.1329,1.4429,-0.5418,-0.1703
1785244463.015645,0.2514,19.6258487701416,28.988637924194336,0.1425,0.1591,1.4784,-0.5464,-0.1303
1785244463.251993,0.2363,18.54912757873535,28.833791732788086,0.1389,0.1748,1.5111,-0.5494,-0.0889
1785244463.303057,0.0511,18.72557830810547,28.988637924194336,0.1399,0.1745,1.5182,-0.5499,-0.0800
1785244463.339352,0.0363,18.3654727935791,28.988637924194336,0.1388,0.1806,1.5233,-0.5503,-0.0735
1785244463.504059,0.1647,18.54912757873535,29.017446517944336,0.1395,0.1779,1.5462,-0.5513,-0.0442
1785244463.516751,0.0127,18.1854190826416,29.168691635131836,0.1388,0.1867,1.5480,-0.5514,-0.0418
1785244463.547412,0.0307,18.3654727935791,29.168691635131836,0.1394,0.1836,1.5522,-0.5515,-0.0362
1785244463.557555,0.0101,17.6308536529541,29.201101303100586,0.1373,0.1967,1.5536,-0.5516,-0.0342
1785244463.757674,0.2001,17.4652042388916,29.348745346069336,0.1373,0.2020,1.5811,-0.5514,0.0063
1785244463.790672,0.0330,17.2851505279541,29.348745346069336,0.1367,0.2051,1.5856,-0.5514,0.0130
1785244463.809585,0.0189,16.8962345123291,29.201101303100586,0.1352,0.2092,1.5882,-0.5513,0.0170
1785244463.842672,0.0331,16.9250431060791,29.708852767944336,0.1367,0.2173,1.5927,-0.5512,0.0242
1785244464.007696,0.1650,16.7449893951416,29.168691635131836,0.1346,0.2112,1.6149,-0.5499,0.0590
