t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786709623.626671,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9260,enc,
1786709623.695303,0.0686,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9261,enc,
1786709624.011561,0.3163,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9261,enc,
1786709624.011620,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9261,enc,
1786709624.011644,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9261,enc,
1786709624.106854,0.0952,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9261,enc,
1786709624.209712,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9261,enc,
1786709624.311502,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9261,enc,
1786709624.413349,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9261,enc,
1786709624.514948,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9262,enc,
1786709624.616085,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9262,enc,
1786709624.714612,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709624.813949,0.0993,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9352,enc,
1786709624.916727,0.1028,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9352,enc,
1786709625.020056,0.1033,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9352,enc,
1786709625.121502,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9352,enc,
1786709625.223643,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9352,enc,
1786709625.326179,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709625.430053,0.1039,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709625.534154,0.1041,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709625.629234,0.0951,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709625.733277,0.1040,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709625.833969,0.1007,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709625.936433,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709626.035684,0.0993,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709626.170959,0.1353,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709626.234561,0.0636,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709626.342078,0.1075,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709626.506430,0.1644,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709626.541926,0.0355,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709626.641852,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709626.840918,0.1991,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9350,enc,
1786709626.843848,0.0029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9350,enc,
1786709626.946912,0.1031,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9332,enc,
1786709627.046964,0.1001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9260,enc,
1786709627.177928,0.1310,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9260,enc,
1786709627.249663,0.0717,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9331,enc,
1786709627.349804,0.1001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9351,enc,
1786709627.513868,0.1641,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,302.9332,enc,
1786709627.550556,0.0367,0.36730945110321045,-0.36730945110321045,0.0000,-0.0125,0.0000,0.0000,-0.0005,302.9333,enc,
1786709627.651180,0.1006,28.466482162475586,-27.18090057373047,0.0038,-0.9459,0.0004,-0.0000,-0.0956,303.5772,enc,
1786709627.849385,0.1982,29.639328002929688,-27.457292556762695,0.0064,-0.9705,0.0016,-0.0004,-0.2880,305.6696,enc,
1786709627.857343,0.0080,28.761024475097656,-26.50865364074707,0.0066,-0.9395,0.0016,-0.0004,-0.2955,309.2662,enc,
1786709627.959424,0.1021,28.988637924194336,-26.46788787841797,0.0074,-0.9426,0.0023,-0.0007,-0.3917,312.4655,enc,
1786709628.188616,0.2292,28.628530502319336,-26.82799530029297,0.0053,-0.9426,0.0033,-0.0014,-0.6078,315.3619,enc,
1786709628.188678,0.0001,28.466482162475586,-26.262624740600586,0.0065,-0.9303,0.0033,-0.0014,-0.6078,318.5572,enc,
1786709628.263979,0.0753,28.172279357910156,-26.210918426513672,0.0058,-0.9244,0.0037,-0.0017,-0.6774,321.6968,enc,
1786709628.366243,0.1023,28.08837127685547,-26.10778045654297,0.0058,-0.9212,0.0041,-0.0021,-0.7716,324.9036,enc,
1786709628.634675,0.2684,28.08837127685547,-25.74767303466797,0.0069,-0.9151,0.0051,-0.0036,-1.0173,328.2202,enc,
1786709628.634854,0.0002,28.00279998779297,-25.63892936706543,0.0069,-0.9118,0.0051,-0.0036,-1.0174,331.3996,enc,
1786709628.669478,0.0346,27.731863021850586,-25.89531707763672,0.0054,-0.9116,0.0052,-0.0038,-1.0490,334.6944,enc,
1786709628.852808,0.1833,27.6340274810791,-24.88779067993164,0.0081,-0.8928,0.0057,-0.0052,-1.2127,339.1850,enc,
1786709628.877075,0.0243,27.82096290588379,-25.27525520324707,0.0075,-0.9025,0.0057,-0.0054,-1.2346,342.6754,enc,
1786709628.979821,0.1027,25.02745819091797,-23.4069766998291,0.0048,-0.8233,0.0059,-0.0058,-1.3192,346.2123,enc,
1786709629.179508,0.1997,0.7346189022064209,-1.1019283533096313,-0.0011,-0.0312,0.0058,-0.0056,-1.3254,346.9103,enc,
1786709629.181505,0.0020,-0.0,0.18005365133285522,0.0005,0.0031,0.0058,-0.0056,-1.3254,346.8824,enc,
1786709629.283956,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0058,-0.0056,-1.3254,346.8405,enc,
1786709629.508620,0.2247,-0.0,-0.0,-0.0000,0.0000,0.0058,-0.0056,-1.3254,346.8405,enc,
1786709629.508680,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0058,-0.0056,-1.3254,346.8406,enc,
1786709629.596784,0.0881,-0.0,-0.0,-0.0000,0.0000,0.0058,-0.0056,-1.3254,346.8469,enc,
1786709629.695721,0.0989,-0.0,-0.0,-0.0000,0.0000,0.0058,-0.0056,-1.3254,346.8404,enc,
1786709629.836626,0.1409,-0.0,-0.0,-0.0000,0.0000,0.0058,-0.0056,-1.3254,346.8403,enc,
1786709629.898523,0.0619,-0.0,-0.0,-0.0000,0.0000,0.0058,-0.0056,-1.3254,346.8402,enc,
1786709629.998368,0.0998,-0.0,-0.0,-0.0000,0.0000,0.0058,-0.0056,-1.3254,346.8401,enc,
1786709630.163454,0.1651,-0.0,-0.0,-0.0000,0.0000,0.0058,-0.0056,-1.3254,346.8400,enc,
