t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785738275.174302,0.0522,40.36767578125,-23.638729095458984,0.0491,-1.0880,0.0173,-0.0512,-2.2152
1785738275.314364,0.1401,40.36767578125,-23.456892013549805,0.0496,-1.0849,0.0123,-0.0561,-2.3672
1785738275.368026,0.0537,42.54970932006836,-19.63832664489746,0.0672,-1.0571,0.0096,-0.0585,-2.4239
1785738275.429385,0.0614,42.73154830932617,-18.001800537109375,0.0725,-1.0323,0.0061,-0.0612,-2.4873
1785738275.510578,0.0812,41.45869445800781,-17.819963455200195,0.0693,-1.0076,0.0014,-0.0642,-2.5691
1785738275.663786,0.1532,38.73114776611328,-18.54730987548828,0.0592,-0.9736,-0.0069,-0.0679,-2.7182
1785738275.713810,0.0500,38.73114776611328,-18.183637619018555,0.0602,-0.9674,-0.0097,-0.0690,-2.7666
1785738275.815570,0.1018,38.73114776611328,-18.3654727935791,0.0597,-0.9705,-0.0156,-0.0707,-2.8654
1785738275.871830,0.0563,38.7115364074707,-18.0053653717041,0.0607,-0.9641,-0.0189,-0.0714,-2.9196
1785738275.923050,0.0512,38.73114776611328,-18.001800537109375,0.0608,-0.9643,-0.0220,-0.0720,-2.9690
1785738275.972567,0.0495,35.6506233215332,-18.1854190826416,0.0512,-0.9151,-0.0245,-0.0723,-3.0143
1785738276.093820,0.1213,34.548912048339844,-18.72914695739746,0.0464,-0.9056,-0.0301,-0.0724,-3.1241
1785738276.096130,0.0023,34.73074722290039,-18.183637619018555,0.0485,-0.8994,-0.0302,-0.0724,-3.1262
1785738276.142329,0.0462,32.9498176574707,-17.8253116607666,0.0443,-0.8631,-0.0323,-0.0724,-3.1661
1785738276.240291,0.0980,30.609121322631836,-18.72557830810547,0.0348,-0.8386,-0.0356,-0.0720,-3.2483
1785738276.300496,0.0602,24.847402572631836,-20.7061710357666,0.0121,-0.7743,-0.0364,-0.0719,-3.2949
1785738276.302669,0.0022,24.847402572631836,-20.7061710357666,0.0121,-0.7743,-0.0364,-0.0719,-3.2966
1785738276.402065,0.0994,24.911582946777344,-20.911184310913086,0.0117,-0.7789,-0.0375,-0.0716,-3.3740
1785738276.451112,0.0490,24.547908782958984,-20.365673065185547,0.0123,-0.7634,-0.0381,-0.0714,-3.4114
1785738276.490564,0.0395,23.58702850341797,-19.8059024810791,0.0111,-0.7376,-0.0385,-0.0713,-3.4405
1785738276.583469,0.0929,22.54770851135254,-18.54730987548828,0.0117,-0.6985,-0.0395,-0.0709,-3.5054
1785738276.606920,0.0235,22.9113826751709,-18.54730987548828,0.0128,-0.7047,-0.0398,-0.0708,-3.5219
1785738276.699610,0.0927,21.78649139404297,-17.6452579498291,0.0121,-0.6703,-0.0408,-0.0703,-3.5841
1785738276.746603,0.0470,20.7061710357666,-16.9250431060791,0.0111,-0.6397,-0.0413,-0.0701,-3.6141
1785738276.840563,0.0940,20.729347229003906,-16.910781860351562,0.0112,-0.6398,-0.0422,-0.0696,-3.6742
1785738276.853009,0.0124,20.547510147094727,-16.728944778442383,0.0112,-0.6336,-0.0423,-0.0695,-3.6821
1785738276.908209,0.0552,20.3460636138916,-16.5649356842041,0.0111,-0.6274,-0.0428,-0.0692,-3.7168
1785738276.994069,0.0859,11.163326263427734,-9.00268268585205,0.0063,-0.3428,-0.0433,-0.0689,-3.7462
1785738277.119168,0.1251,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738277.264810,0.1456,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738277.374542,0.1097,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738277.728819,0.3543,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738277.955122,0.2263,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738278.286181,0.3311,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738278.378878,0.0927,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738278.383099,0.0042,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738278.604119,0.2210,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738278.756355,0.1522,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738278.961871,0.2055,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738279.058931,0.0971,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738279.258131,0.1992,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738279.363587,0.1055,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738279.669902,0.3063,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738279.862842,0.1929,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738280.019191,0.1563,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738280.179728,0.1605,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738280.387559,0.2078,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738280.642511,0.2550,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738280.642582,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738280.744768,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738280.833181,0.0884,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738280.853432,0.0203,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738281.053140,0.1997,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738281.115197,0.0621,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738281.195552,0.0804,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738281.295595,0.1000,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738281.363380,0.0678,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738281.464957,0.1016,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738281.556212,0.0913,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738281.560255,0.0040,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0689,-3.7462
1785738281.727541,0.1673,0.18183636665344238,-0.18183636665344238,0.0000,-0.0062,-0.0433,-0.0689,-3.7472
1785738281.727586,0.0000,39.64032745361328,-37.27645492553711,0.0069,-1.3074,-0.0433,-0.0689,-3.7473
1785738281.727598,0.0000,41.82236862182617,-39.822166442871094,0.0059,-1.3878,-0.0433,-0.0689,-3.7473
1785738281.727614,0.0000,41.09502029418945,-39.09482192993164,0.0059,-1.3631,-0.0433,-0.0689,-3.7473
1785738281.727624,0.0000,40.91318130493164,-39.09482192993164,0.0053,-1.3600,-0.0433,-0.0689,-3.7473
1785738281.727633,0.0000,40.91318130493164,-39.09482192993164,0.0053,-1.3600,-0.0433,-0.0689,-3.7473
1785738281.727642,0.0000,40.91318130493164,-39.09482192993164,0.0053,-1.3600,-0.0433,-0.0689,-3.7474
1785738281.727650,0.0000,41.01028060913086,-39.22722625732422,0.0052,-1.3639,-0.0433,-0.0689,-3.7474
1785738281.727658,0.0000,40.7713508605957,-38.9348030090332,0.0054,-1.3548,-0.0433,-0.0689,-3.7474
1785738281.830117,0.1025,40.8721809387207,-38.7115364074707,0.0063,-1.3528,-0.0438,-0.0684,-3.8860
1785738281.860255,0.0301,23.275054931640625,-22.184038162231445,0.0032,-0.7727,-0.0438,-0.0683,-3.9093
1785738281.970327,0.1101,-0.0,-0.0,-0.0000,0.0000,-0.0438,-0.0683,-3.9093
1785738281.979537,0.0092,-0.0,-0.0,-0.0000,0.0000,-0.0438,-0.0683,-3.9093
1785738282.065251,0.0857,-0.0,-0.0,-0.0000,0.0000,-0.0438,-0.0683,-3.9093
1785738282.267302,0.2021,-0.0,-0.0,-0.0000,0.0000,-0.0438,-0.0683,-3.9093
1785738282.270219,0.0029,-0.0,-0.0,-0.0000,0.0000,-0.0438,-0.0683,-3.9093
1785738282.538353,0.2681,-0.0,-0.0,-0.0000,0.0000,-0.0438,-0.0683,-3.9093
1785738283.051778,0.5134,-0.0,-0.0,-0.0000,0.0000,-0.0438,-0.0683,-3.9093
1785738283.410041,0.3583,0.36010730266571045,-0.36010730266571045,0.0000,-0.0122,-0.0438,-0.0683,-3.9137
1785738283.802953,0.3929,39.458492279052734,-37.45829391479492,0.0059,-1.3074,-0.0445,-0.0661,-4.4274
1785738284.284802,0.4818,41.77244567871094,-39.6118049621582,0.0063,-1.3834,-0.0433,-0.0633,-5.0939
1785738284.284911,0.0001,31.689441680908203,-29.888906478881836,0.0053,-1.0467,-0.0433,-0.0633,-5.0941
1785738284.368254,0.0833,0.5455090999603271,-0.36367273330688477,0.0005,-0.0155,-0.0433,-0.0633,-5.0953
1785738284.538254,0.1700,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738284.788071,0.2498,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738284.838752,0.0507,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738285.085769,0.2470,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738285.355079,0.2693,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738285.550325,0.1952,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738285.802505,0.2522,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738285.853365,0.0509,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738286.876552,1.0232,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738286.992221,0.1157,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738287.182462,0.1902,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738287.394271,0.2118,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738287.559712,0.1654,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738287.695519,0.1358,-0.0,-0.0,-0.0000,0.0000,-0.0433,-0.0633,-5.0953
1785738288.309400,0.6139,-20.56932830810547,-18.54912757873535,-0.1147,0.0343,-0.0683,-0.1291,-5.0743
1785738289.027537,0.7181,-29.275653839111328,-28.548309326171875,-0.1695,0.0124,-0.1104,-0.2434,-5.0654
1785738289.847417,0.8199,-28.548309326171875,-28.00279998779297,-0.1658,0.0093,-0.1564,-0.3713,-5.0578
1785738290.208186,0.3608,-28.18463706970215,-30.184837341308594,-0.1711,-0.0340,-0.1780,-0.4291,-5.0700
1785738290.208242,0.0001,-28.18463706970215,-28.911983489990234,-0.1674,-0.0124,-0.1780,-0.4291,-5.0700
1785738290.208253,0.0000,-28.18463706970215,-30.003000259399414,-0.1706,-0.0309,-0.1780,-0.4291,-5.0700
1785738290.208263,0.0000,-27.82096290588379,-30.003000259399414,-0.1695,-0.0371,-0.1780,-0.4291,-5.0700
1785738290.208272,0.0000,-27.639127731323242,-31.275854110717773,-0.1727,-0.0618,-0.1780,-0.4291,-5.0700
1785738290.208282,0.0000,-27.548208236694336,-27.548208236694336,-0.1616,0.0000,-0.1780,-0.4291,-5.0700
1785738290.208290,0.0000,-27.188100814819336,-30.429067611694336,-0.1689,-0.0551,-0.1780,-0.4291,-5.0700
1785738290.208298,0.0000,-27.275455474853516,-28.548309326171875,-0.1637,-0.0216,-0.1780,-0.4291,-5.0700
1785738290.208306,0.0000,-27.36815643310547,-34.2101936340332,-0.1806,-0.1163,-0.1780,-0.4291,-5.0700
1785738290.208323,0.0000,-26.91178321838379,-27.639127731323242,-0.1600,-0.0124,-0.1780,-0.4291,-5.0700
1785738290.208331,0.0000,-26.91178321838379,-27.09362030029297,-0.1584,-0.0031,-0.1780,-0.4291,-5.0700
1785738290.821421,0.6131,-26.54810905456543,-26.91178321838379,-0.1568,-0.0062,-0.2120,-0.5190,-5.0738
1785738293.855156,3.0337,-26.72994613647461,-26.366273880004883,-0.1557,0.0062,-0.3707,-0.9639,-5.0551
1785738294.974912,1.1198,-26.46788787841797,-26.46788787841797,-0.1552,0.0000,-0.4291,-1.1276,-5.0551
1785738297.086174,2.1113,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738298.055183,0.9690,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738301.997210,3.9420,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738301.997285,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738305.842746,3.8455,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738305.842800,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.758330,0.9155,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.759892,0.0016,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.759917,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.759926,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.759934,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.759941,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.759948,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.759957,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.759964,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738306.759971,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738307.364721,0.6047,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.488537,1.1238,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704653,0.2161,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704695,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704707,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704714,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704722,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704731,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704739,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704746,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704754,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.704761,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738308.945261,0.2405,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.171078,0.2258,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525469,0.3544,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525625,0.0002,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525635,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525644,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525652,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525660,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525668,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525676,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525683,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.525691,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738309.821915,0.2962,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738310.031455,0.2095,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738310.287078,0.2556,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738310.939151,0.6521,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738310.939244,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738310.939256,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738310.939265,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738310.939283,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738310.939291,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738310.939297,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738311.211739,0.2724,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738311.211781,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738311.211792,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738311.211800,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738311.211808,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738311.211815,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738311.522139,0.3103,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738311.758370,0.2362,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738311.986720,0.2283,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738312.273699,0.2870,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738312.273743,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738312.273754,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738312.273762,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738312.273769,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738312.273777,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738312.273784,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
1785738313.294571,1.0208,-0.0,-0.0,-0.0000,0.0000,-0.4291,-1.1276,-5.0551
