t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786713296.971018,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713297.162072,0.1911,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713297.181854,0.0198,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713297.377141,0.1953,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713297.404821,0.0277,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713297.467554,0.0627,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713297.600748,0.1332,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713297.677375,0.0766,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713297.836036,0.1587,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713297.889082,0.0530,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9845,enc,
1786713298.052097,0.1630,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9846,enc,
1786713298.105951,0.0539,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9846,enc,
1786713298.259599,0.1536,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9847,enc,
1786713298.296773,0.0372,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9916,enc,
1786713298.473878,0.1771,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9916,enc,
1786713298.545970,0.0721,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9844,enc,
1786713298.719283,0.1733,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9914,enc,
1786713298.723801,0.0045,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9915,enc,
1786713298.913597,0.1898,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9846,enc,
1786713298.919224,0.0056,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9846,enc,
1786713299.111471,0.1922,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9846,enc,
1786713299.128301,0.0168,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9914,enc,
1786713299.231883,0.1036,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9916,enc,
1786713299.312988,0.0811,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9846,enc,
1786713299.416776,0.1038,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9846,enc,
1786713299.520944,0.1042,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9846,enc,
1786713299.621027,0.1001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9916,enc,
1786713299.722681,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9845,enc,
1786713299.822917,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9845,enc,
1786713299.926607,0.1037,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9843,enc,
1786713300.024728,0.0981,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
1786713300.124453,0.0997,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9844,enc,
1786713300.377072,0.2526,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713300.385118,0.0080,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9915,enc,
1786713300.437690,0.0526,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9916,enc,
1786713300.537598,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9915,enc,
1786713300.641162,0.1036,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9914,enc,
1786713300.735799,0.0946,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713300.839462,0.1037,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713300.939910,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713301.139512,0.1996,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713301.182878,0.0434,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9914,enc,
1786713301.352215,0.1693,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9914,enc,
1786713301.409285,0.0571,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9914,enc,
1786713301.564547,0.1553,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713301.861104,0.2966,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713301.861151,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713301.861171,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713301.997231,0.1361,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713302.035215,0.0380,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713302.229375,0.1942,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713302.259390,0.0300,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713302.430193,0.1708,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713302.488867,0.0587,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713302.502046,0.0132,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713303.300435,0.7984,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713303.300478,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713303.359640,0.0592,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713303.359676,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9913,enc,
1786713303.359689,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9914,enc,
1786713303.359698,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9845,enc,
1786713303.359707,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9845,enc,
1786713303.359724,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9845,enc,
1786713303.383296,0.0236,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9775,enc,
1786713303.486531,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9775,enc,
1786713303.579115,0.0926,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9776,enc,
1786713303.694320,0.1152,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713303.819970,0.1257,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9775,enc,
1786713303.896861,0.0769,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713303.986841,0.0900,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9703,enc,
1786713304.099990,0.1131,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713304.189629,0.0896,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713304.326169,0.1365,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713304.394328,0.0682,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713304.572862,0.1785,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713304.635924,0.0631,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713304.699806,0.0639,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713304.854684,0.1549,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713304.906400,0.0517,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9774,enc,
1786713305.030035,0.1236,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713305.111056,0.0810,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713305.317557,0.2065,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713305.341452,0.0239,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713305.534415,0.1930,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713305.539697,0.0053,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713305.752869,0.2132,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713305.752933,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713305.961242,0.2083,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713305.968631,0.0074,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9773,enc,
1786713306.162434,0.1938,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
1786713306.189377,0.0269,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
1786713306.259176,0.0698,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
1786713306.422462,0.1633,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
1786713306.440847,0.0184,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
1786713306.634742,0.1939,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
1786713306.641855,0.0071,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
1786713306.851146,0.2093,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
1786713306.854956,0.0038,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9772,enc,
