t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1786024170.265032,0.2377,24.50429916381836,24.584896087646484,0.1439,0.0014,1.4923,-0.2985,-3.3484,,enc
1786024170.265076,0.0000,26.957942962646484,26.984811782836914,0.1582,0.0005,1.4922,-0.2985,-3.3484,,enc
1786024170.334962,0.0699,24.592044830322266,24.484539031982422,0.1439,-0.0018,1.4824,-0.2964,-3.3485,,enc
1786024170.519801,0.1848,27.03316879272461,27.006315231323242,0.1585,-0.0005,1.4537,-0.2904,-3.3486,,enc
1786024170.538710,0.0189,26.9005126953125,26.981124877929688,0.1580,0.0014,1.4508,-0.2898,-3.3486,,enc
1786024170.757964,0.2193,24.569128036499023,24.515365600585938,0.1439,-0.0009,1.4199,-0.2833,-3.3488,,enc
1786024170.758006,0.0000,27.132850646972656,27.186609268188477,0.1593,0.0009,1.4199,-0.2833,-3.3488,,enc
1786024170.845911,0.0879,24.42930030822754,24.50965118408203,0.1435,0.0014,1.4076,-0.2807,-3.3487,,enc
1786024171.001441,0.1555,26.99224853515625,27.072845458984375,0.1585,0.0014,1.3835,-0.2756,-3.3485,,enc
1786024171.058976,0.0575,25.768848419189453,24.72020149230957,0.1480,-0.0178,1.3751,-0.2739,-3.3495,,enc
1786024171.248128,0.1892,25.966333389282227,26.96082878112793,0.1552,0.0169,1.3464,-0.2679,-3.3463,,enc
1786024171.251931,0.0038,27.035606384277344,26.95502471923828,0.1583,-0.0014,1.3458,-0.2678,-3.3463,,enc
1786024171.500954,0.2490,24.578842163085938,24.525129318237305,0.1440,-0.0009,1.3107,-0.2605,-3.3465,,enc
1786024171.500991,0.0000,27.106992721557617,26.999513626098633,0.1586,-0.0018,1.3107,-0.2605,-3.3465,,enc
1786024171.760985,0.2600,24.517669677734375,24.625179290771484,0.1441,0.0018,1.2740,-0.2529,-3.3461,,enc
1786024171.761021,0.0000,26.844989776611328,26.898754119873047,0.1576,0.0009,1.2740,-0.2529,-3.3461,,enc
1786024171.763360,0.0023,25.80059051513672,24.75196647644043,0.1482,-0.0178,1.2737,-0.2528,-3.3461,,enc
1786024172.002472,0.2391,25.86455726623535,26.83209800720215,0.1545,0.0164,1.2375,-0.2454,-3.3422,,enc
1786024172.002510,0.0000,26.985143661499023,26.985143661499023,0.1582,0.0000,1.2374,-0.2454,-3.3422,,enc
1786024172.068475,0.0660,24.567554473876953,24.648147583007812,0.1443,0.0014,1.2281,-0.2435,-3.3421,,enc
1786024172.251828,0.1834,27.025651931762695,26.9987735748291,0.1584,-0.0005,1.1997,-0.2378,-3.3422,,enc
1786024172.275056,0.0232,24.37161636352539,24.45209503173828,0.1432,0.0014,1.1964,-0.2371,-3.3421,,enc
1786024172.500103,0.2250,20.820466995239258,20.820466995239258,0.1221,0.0000,1.1695,-0.2316,-3.3421,,enc
1786024172.500264,0.0002,2.65425705909729,2.681138515472412,0.0156,0.0005,1.1695,-0.2316,-3.3421,,enc
1786024172.582212,0.0819,-7.955467224121094,-8.35830020904541,-0.0478,-0.0068,1.1733,-0.2324,-3.3427,,enc
1786024172.751813,0.1696,-13.540541648864746,-13.943267822265625,-0.0806,-0.0068,1.1867,-0.2351,-3.3439,,enc
1786024172.783587,0.0318,-14.234905242919922,-14.315544128417969,-0.0837,-0.0014,1.1893,-0.2357,-3.3439,,enc
1786024172.999976,0.2164,-12.262031555175781,-12.02011775970459,-0.0712,0.0041,1.2044,-0.2388,-3.3430,,enc
1786024173.000323,0.0003,-4.442182540893555,-4.254056930541992,-0.0255,0.0032,1.2044,-0.2388,-3.3430,,enc
1786024173.092909,0.0926,-0.42513447999954224,-0.478811115026474,-0.0027,-0.0009,1.2046,-0.2388,-3.3431,,enc
1786024173.250629,0.1577,0.0,0.0,0.0000,0.0000,1.2046,-0.2388,-3.3431,,enc
1786024173.298935,0.0483,0.0,0.0,0.0000,0.0000,1.2046,-0.2388,-3.3431,,enc
1786024173.503596,0.2047,0.0,0.0,0.0000,0.0000,1.2046,-0.2388,-3.3431,,enc
1786024173.503648,0.0001,0.0,0.0,0.0000,0.0000,1.2046,-0.2388,-3.3431,,enc
1786024173.753751,0.2501,-0.19476079940795898,0.4197230637073517,0.0007,0.0104,1.2045,-0.2388,-3.3405,,enc
1786024173.753793,0.0000,-3.137972593307495,3.8491475582122803,0.0021,0.1188,1.2045,-0.2388,-3.3405,,enc
1786024173.806793,0.0530,-9.033720970153809,9.838744163513184,0.0024,0.3208,1.2044,-0.2388,-3.3235,,enc
1786024174.004820,0.1980,-13.504854202270508,14.280632972717285,0.0023,0.4723,1.2039,-0.2387,-3.2299,,enc
1786024174.009862,0.0050,-14.227828025817871,14.550146102905273,0.0009,0.4892,1.2039,-0.2387,-3.2275,,enc
1786024174.256708,0.2468,-16.421951293945312,16.389678955078125,-0.0001,0.5577,1.2039,-0.2387,-3.0898,,enc
1786024174.256750,0.0000,-14.871277809143066,14.806604385375977,-0.0002,0.5045,1.2039,-0.2387,-3.0898,,enc
1786024174.316308,0.0596,-15.928729057312012,15.734732627868652,-0.0006,0.5382,1.2040,-0.2387,-3.0577,,enc
1786024174.510766,0.1945,-15.618099212646484,14.001521110534668,-0.0047,0.5035,1.2049,-0.2385,-2.9598,,enc
1786024174.520954,0.0102,-13.659184455871582,15.169729232788086,0.0044,0.4900,1.2048,-0.2386,-2.9548,,enc
1786024174.768182,0.2472,-15.213974952697754,15.407843589782715,0.0006,0.5205,1.2047,-0.2386,-2.8261,,enc
1786024174.768223,0.0000,-13.95281982421875,13.888167381286621,-0.0002,0.4732,1.2047,-0.2386,-2.8261,,enc
1786024174.831049,0.0628,-15.399538040161133,15.367215156555176,-0.0001,0.5230,1.2047,-0.2386,-2.7933,,enc
1786024175.020450,0.1894,-14.061824798583984,13.964855194091797,-0.0003,0.4764,1.2047,-0.2386,-2.7030,,enc
1786024175.031845,0.0114,-15.299369812011719,15.331605911254883,0.0001,0.5207,1.2047,-0.2386,-2.6971,,enc
1786024175.134875,0.1030,-15.315147399902344,15.347360610961914,0.0001,0.5212,1.2047,-0.2386,-2.6434,,enc
1786024175.243951,0.1091,-14.021892547607422,13.827874183654785,-0.0006,0.4734,1.2048,-0.2385,-2.5918,,enc
1786024175.339038,0.0951,-15.33582878112793,15.400465965270996,0.0002,0.5225,1.2048,-0.2386,-2.5421,,enc
1786024175.441460,0.1024,-13.928163528442383,13.89582633972168,-0.0001,0.4730,1.2048,-0.2385,-2.4937,,enc
1786024175.545873,0.1044,-15.344035148620605,15.376365661621094,0.0001,0.5222,1.2048,-0.2386,-2.4391,,enc
1786024175.645325,0.0995,-15.451830863952637,13.867816925048828,-0.0046,0.4984,1.2051,-0.2382,-2.3896,,enc
1786024175.748303,0.1030,-13.943317413330078,15.494132041931152,0.0045,0.5004,1.2048,-0.2386,-2.3380,,enc
1786024175.852705,0.1044,-15.342488288879395,15.471413612365723,0.0004,0.5238,1.2048,-0.2386,-2.2834,,enc
1786024175.950959,0.0983,-13.999688148498535,13.967371940612793,-0.0001,0.4754,1.2048,-0.2386,-2.2366,,enc
1786024176.054087,0.1031,-15.39510440826416,15.49211311340332,0.0003,0.5250,1.2048,-0.2386,-2.1825,,enc
1786024176.157990,0.1039,-12.991799354553223,12.894793510437012,-0.0003,0.4400,1.2048,-0.2386,-2.1368,,enc
1786024176.262480,0.1045,-9.003793716430664,9.417078018188477,0.0012,0.3131,1.2047,-0.2387,-2.1041,,enc
1786024176.361481,0.0990,0.1506885588169098,6.733091831207275,0.0202,0.1119,1.2037,-0.2404,-2.0930,,enc
1786024176.466354,0.1049,8.218694686889648,9.562509536743164,0.0521,0.0228,1.2010,-0.2452,-2.0906,,enc
1786024176.568524,0.1022,17.995458602905273,17.56545639038086,0.1043,-0.0073,1.1957,-0.2544,-2.0913,,enc
1786024176.670347,0.1018,22.212675094604492,21.56755256652832,0.1284,-0.0110,1.1892,-0.2658,-2.0925,,enc
1786024176.772894,0.1025,28.172401428222656,27.7155818939209,0.1639,-0.0078,1.1808,-0.2803,-2.0933,,enc
1786024176.874550,0.1017,29.400009155273438,29.158084869384766,0.1717,-0.0041,1.1721,-0.2954,-2.0937,,enc
1786024176.976846,0.1023,26.5964412689209,26.435150146484375,0.1555,-0.0027,1.1641,-0.3092,-2.0940,,enc
1786024177.075838,0.0990,28.235824584960938,28.316463470458984,0.1658,0.0014,1.1559,-0.3234,-2.0938,,enc
1786024177.180845,0.1050,24.97081184387207,24.997697830200195,0.1465,0.0005,1.1482,-0.3368,-2.0938,,enc
1786024177.283757,0.1029,26.95856475830078,26.93172264099121,0.1580,-0.0005,1.1401,-0.3509,-2.0938,,enc
1786024177.385182,0.1014,25.34808349609375,24.326446533203125,0.1457,-0.0174,1.1327,-0.3636,-2.0956,,enc
1786024177.486905,0.1017,25.68630027770996,26.65443229675293,0.1535,0.0165,1.1249,-0.3772,-2.0939,,enc
1786024177.589590,0.1027,26.84773826599121,26.84773826599121,0.1574,0.0000,1.1168,-0.3912,-2.0939,,enc
1786024177.688546,0.0990,24.476455688476562,24.530202865600586,0.1437,0.0009,1.1097,-0.4035,-2.0938,,enc
1786024177.793158,0.1046,26.928354263305664,26.901575088500977,0.1578,-0.0005,1.1015,-0.4178,-2.0939,,enc
1786024177.892913,0.0998,24.62974739074707,24.6834774017334,0.1446,0.0009,1.0943,-0.4303,-2.0938,,enc
1786024177.995564,0.1027,26.84580421447754,26.89957046508789,0.1576,0.0009,1.0862,-0.4443,-2.0937,,enc
1786024178.100030,0.1045,27.01382827758789,25.91185188293457,0.1552,-0.0187,1.0781,-0.4583,-2.0956,,enc
1786024178.199484,0.0995,24.70644760131836,25.727750778198242,0.1479,0.0174,1.0707,-0.4711,-2.0939,,enc
1786024178.301906,0.1024,26.85455322265625,26.827781677246094,0.1574,-0.0005,1.0627,-0.4850,-2.0939,,enc
1786024178.407118,0.1052,24.638277053833008,24.584575653076172,0.1443,-0.0009,1.0551,-0.4982,-2.0940,,enc
1786024178.506275,0.0992,27.034893035888672,27.06177520751953,0.1586,0.0005,1.0472,-0.5118,-2.0940,,enc
1786024178.608024,0.1017,25.674121856689453,24.70635986328125,0.1477,-0.0165,1.0397,-0.5248,-2.0957,,enc
1786024178.713459,0.1054,25.691438674926758,26.75883674621582,0.1538,0.0181,1.0316,-0.5389,-2.0938,,enc
1786024178.817034,0.1036,26.965496063232422,26.83183479309082,0.1577,-0.0023,1.0234,-0.5530,-2.0940,,enc
1786024178.915698,0.0987,24.651004791259766,24.54352378845215,0.1442,-0.0018,1.0163,-0.5654,-2.0942,,enc
1786024179.021283,0.1056,26.973814010620117,27.000699996948242,0.1583,0.0005,1.0080,-0.5798,-2.0941,,enc
1786024179.124014,0.1027,25.63235092163086,24.637968063354492,0.1474,-0.0169,1.0004,-0.5929,-2.0959,,enc
1786024179.225242,0.1012,25.732540130615234,26.79765510559082,0.1540,0.0181,0.9926,-0.6064,-2.0940,,enc
1786024179.328499,0.1033,26.997638702392578,27.02451515197754,0.1584,0.0005,0.9844,-0.6206,-2.0940,,enc
1786024179.429273,0.1008,24.575300216674805,24.65591812133789,0.1444,0.0014,0.9772,-0.6332,-2.0938,,enc
1786024179.531664,0.1024,27.10795021057129,27.05422019958496,0.1588,-0.0009,0.9690,-0.6473,-2.0939,,enc
1786024179.634494,0.1028,27.35988426208496,32.26578140258789,0.1748,0.0834,0.9602,-0.6629,-2.0854,,enc
1786024179.736274,0.1018,24.125709533691406,19.127172470092773,0.1268,-0.0850,0.9537,-0.6741,-2.0940,,enc
1786024179.838337,0.1021,27.08834457397461,27.034589767456055,0.1587,-0.0009,0.9456,-0.6882,-2.0941,,enc
1786024179.939795,0.1015,24.56657600402832,24.53969955444336,0.1440,-0.0005,0.9383,-0.7008,-2.0942,,enc
1786024180.041756,0.1020,26.947139739990234,27.054668426513672,0.1583,0.0018,0.9303,-0.7148,-2.0940,,enc
1786024180.144969,0.1032,24.5247745513916,24.5247745513916,0.1438,0.0000,0.9229,-0.7277,-2.0940,,enc
1786024180.243923,0.0990,27.079631805419922,27.079631805419922,0.1588,0.0000,0.9150,-0.7413,-2.0940,,enc
1786024180.350678,0.1068,26.65793228149414,26.631420135498047,0.1563,-0.0005,0.9067,-0.7557,-2.0940,,enc
1786024180.449821,0.0991,24.51639747619629,24.54324722290039,0.1439,0.0005,0.8995,-0.7681,-2.0940,,enc
1786024180.552012,0.1022,27.129615783691406,27.129615783691406,0.1591,0.0000,0.8914,-0.7822,-2.0940,,enc
1786024180.657026,0.1050,26.79392433166504,24.777952194213867,0.1512,-0.0343,0.8834,-0.7959,-2.0976,,enc
1786024180.755811,0.0988,24.830263137817383,26.765270233154297,0.1513,0.0329,0.8760,-0.8088,-2.0943,,enc
1786024180.859056,0.1032,26.953697204589844,26.953697204589844,0.1581,0.0000,0.8678,-0.8230,-2.0943,,enc
1786024180.963938,0.1049,24.52715492248535,24.554018020629883,0.1439,0.0005,0.8603,-0.8360,-2.0943,,enc
1786024181.065296,0.1014,27.084409713745117,26.976892471313477,0.1585,-0.0018,0.8522,-0.8499,-2.0945,,enc
1786024181.164823,0.0995,24.605621337890625,24.632497787475586,0.1444,0.0005,0.8450,-0.8624,-2.0944,,enc
1786024181.269163,0.1043,27.003503799438477,27.030385971069336,0.1584,0.0005,0.8368,-0.8767,-2.0944,,enc
1786024181.372419,0.1033,26.907913208007812,26.881120681762695,0.1577,-0.0005,0.8286,-0.8908,-2.0944,,enc
1786024181.471296,0.0989,24.53803825378418,24.564910888671875,0.1440,0.0005,0.8215,-0.9031,-2.0944,,enc
1786024181.576994,0.1057,26.86081886291504,26.887557983398438,0.1576,0.0005,0.8132,-0.9176,-2.0943,,enc
1786024181.679342,0.1023,24.63576316833496,24.66263771057129,0.1446,0.0005,0.8058,-0.9304,-2.0943,,enc
1786024181.781052,0.1017,26.902372360229492,26.95612335205078,0.1579,0.0009,0.7978,-0.9443,-2.0942,,enc
1786024181.883919,0.1029,26.93622589111328,26.882707595825195,0.1578,-0.0009,0.7897,-0.9583,-2.0943,,enc
1786024181.985182,0.1013,24.60642433166504,24.633302688598633,0.1444,0.0005,0.7823,-0.9710,-2.0942,,enc
1786024182.088187,0.1030,26.94122314453125,26.968107223510742,0.1581,0.0005,0.7742,-0.9851,-2.0942,,enc
1786024182.189049,0.1009,24.686134338378906,24.5517520904541,0.1444,-0.0023,0.7669,-0.9977,-2.0944,,enc
1786024182.292057,0.1030,27.09532356262207,27.12220001220703,0.1590,0.0005,0.7587,-1.0119,-2.0944,,enc
1786024182.394361,0.1023,33.0748405456543,25.229398727416992,0.1710,-0.1334,0.7498,-1.0269,-2.1080,,enc
1786024182.493806,0.0994,18.37508773803711,26.245119094848633,0.1308,0.1338,0.7433,-1.0382,-2.0947,,enc
1786024182.598305,0.1045,27.059642791748047,27.086517333984375,0.1588,0.0005,0.7350,-1.0526,-2.0947,,enc
1786024182.700670,0.1024,24.507564544677734,24.507564544677734,0.1437,0.0000,0.7276,-1.0653,-2.0947,,enc
1786024182.799541,0.0989,27.158971786499023,27.078311920166016,0.1590,-0.0014,0.7198,-1.0789,-2.0948,,enc
1786024182.904837,0.1053,24.4539737701416,24.40053367614746,0.1432,-0.0009,0.7122,-1.0920,-2.0949,,enc
1786024183.004647,0.0998,26.863908767700195,26.971233367919922,0.1579,0.0018,0.7043,-1.1056,-2.0947,,enc
1786024183.106412,0.1018,27.011798858642578,27.038658142089844,0.1585,0.0005,0.6963,-1.1196,-2.0947,,enc
1786024183.211297,0.1049,24.572744369506836,24.572744369506836,0.1441,0.0000,0.6887,-1.1327,-2.0947,,enc
1786024183.310495,0.0992,27.009347915649414,26.928749084472656,0.1582,-0.0014,0.6808,-1.1463,-2.0948,,enc
1786024183.414161,0.1037,24.38127899169922,24.461366653442383,0.1432,0.0014,0.6734,-1.1591,-2.0947,,enc
1786024183.515804,0.1016,27.080888748168945,27.054019927978516,0.1587,-0.0005,0.6654,-1.1731,-2.0947,,enc
1786024183.618088,0.1023,26.98553466796875,26.904911041259766,0.1580,-0.0014,0.6573,-1.1871,-2.0948,,enc
1786024183.719591,0.1015,24.634418487548828,24.634418487548828,0.1445,0.0000,0.6499,-1.1998,-2.0948,,enc
1786024183.824876,0.1053,27.036178588867188,27.116809844970703,0.1588,0.0014,0.6416,-1.2142,-2.0947,,enc
1786024183.927837,0.1030,24.327381134033203,24.407609939575195,0.1429,0.0014,0.6342,-1.2270,-2.0946,,enc
1786024184.027283,0.0994,26.95647621154785,26.95647621154785,0.1581,0.0000,0.6263,-1.2406,-2.0946,,enc
1786024184.131402,0.1041,25.73554229736328,24.686933517456055,0.1478,-0.0178,0.6186,-1.2539,-2.0964,,enc
1786024184.232939,0.1015,25.85305404663086,26.90042495727539,0.1547,0.0178,0.6108,-1.2675,-2.0946,,enc
1786024184.335938,0.1030,27.0531063079834,26.999357223510742,0.1585,-0.0009,0.6026,-1.2816,-2.0947,,enc
1786024184.438130,0.1022,24.587675094604492,24.587675094604492,0.1442,0.0000,0.5952,-1.2944,-2.0947,,enc
1786024184.540085,0.1020,26.984609603881836,27.038331985473633,0.1584,0.0009,0.5871,-1.3084,-2.0946,,enc
1786024184.642551,0.1025,24.57624626159668,24.630001068115234,0.1443,0.0009,0.5798,-1.3212,-2.0945,,enc
1786024184.744601,0.1020,26.929710388183594,26.95658302307129,0.1580,0.0005,0.5717,-1.3352,-2.0945,,enc
1786024184.846295,0.1017,26.562000274658203,25.486976623535156,0.1526,-0.0183,0.5639,-1.3486,-2.0963,,enc
1786024184.949417,0.1031,21.023941040039062,21.95793342590332,0.1260,0.0159,0.5574,-1.3598,-2.0947,,enc
1786024185.048485,0.0991,15.022509574890137,14.995647430419922,0.0880,-0.0005,0.5530,-1.3674,-2.0947,,enc
1786024185.265919,0.2174,5.607851505279541,5.419663429260254,0.0323,-0.0032,0.5495,-1.3735,-2.0954,,enc
1786024185.266062,0.0001,4.725397109985352,4.456620693206787,0.0269,-0.0046,0.5495,-1.3735,-2.0954,,enc
1786024185.354413,0.0884,10.806121826171875,10.214656829833984,0.0616,-0.0101,0.5468,-1.3782,-2.0963,,enc
1786024185.521663,0.1672,17.037588119506836,17.78254508972168,0.1021,0.0127,0.5383,-1.3930,-2.0942,,enc
1786024185.559800,0.0381,24.716899871826172,25.14590072631836,0.1462,0.0073,0.5355,-1.3978,-2.0939,,enc
1786024185.775806,0.2160,25.470335006713867,25.68539047241211,0.1500,0.0037,0.5193,-1.4259,-2.0931,,enc
1786024185.775841,0.0000,29.366865158081055,29.501237869262695,0.1726,0.0023,0.5193,-1.4259,-2.0931,,enc
1786024185.868510,0.0927,28.85352325439453,27.751665115356445,0.1660,-0.0187,0.5116,-1.4392,-2.0949,,enc
1786024186.032627,0.1641,25.75064468383789,26.796480178833008,0.1541,0.0178,0.4990,-1.4611,-2.0919,,enc
1786024186.073740,0.0411,27.369144439697266,27.26165199279785,0.1602,-0.0018,0.4957,-1.4668,-2.0920,,enc
1786024186.276032,0.2023,24.434581756591797,24.4077091217041,0.1432,-0.0005,0.4813,-1.4920,-2.0921,,enc
1786024186.277764,0.0017,26.745393753051758,26.718538284301758,0.1568,-0.0005,0.4812,-1.4922,-2.0921,,enc
1786024186.533453,0.2557,25.352773666381836,24.438901901245117,0.1460,-0.0155,0.4625,-1.5245,-2.0961,,enc
1786024186.533496,0.0000,25.68491554260254,26.651779174804688,0.1535,0.0164,0.4624,-1.5245,-2.0961,,enc
1786024186.584232,0.0507,27.110164642333984,27.05643081665039,0.1588,-0.0009,0.4584,-1.5315,-2.0961,,enc
1786024186.781895,0.1977,24.57785415649414,24.57785415649414,0.1441,0.0000,0.4441,-1.5561,-2.0961,,enc
1786024186.785668,0.0038,27.03620719909668,27.03620719909668,0.1585,0.0000,0.4438,-1.5566,-2.0961,,enc
1786024187.029420,0.2438,24.666305541992188,24.6125431060791,0.1445,-0.0009,0.4261,-1.5871,-2.0964,,enc
1786024187.029467,0.0000,27.092601776123047,27.119476318359375,0.1590,0.0005,0.4261,-1.5871,-2.0964,,enc
1786024187.091411,0.0619,25.587982177734375,24.486146926879883,0.1468,-0.0187,0.4216,-1.5950,-2.0975,,enc
1786024187.281214,0.1898,25.97378921508789,27.02212142944336,0.1554,0.0178,0.4068,-1.6205,-2.0941,,enc
1786024187.295543,0.0143,27.073619842529297,27.0467586517334,0.1587,-0.0005,0.4057,-1.6225,-2.0941,,enc
1786024187.529672,0.2341,24.56476593017578,24.511014938354492,0.1439,-0.0009,0.3889,-1.6517,-2.0944,,enc
1786024187.529712,0.0000,27.033756256103516,27.060636520385742,0.1586,0.0005,0.3888,-1.6517,-2.0944,,enc
1786024187.602824,0.0731,24.62598419189453,24.51847267150879,0.1441,-0.0018,0.3836,-1.6608,-2.0945,,enc
1786024187.780294,0.1775,26.942859649658203,27.050371170043945,0.1583,0.0018,0.3695,-1.6851,-2.0942,,enc
1786024187.805892,0.0256,26.720855712890625,24.759660720825195,0.1509,-0.0333,0.3676,-1.6885,-2.0950,,enc
1786024188.030519,0.2246,24.789670944213867,26.913230895996094,0.1516,0.0361,0.3508,-1.7181,-2.0869,,enc
1786024188.030566,0.0000,27.0408935546875,27.067781448364258,0.1587,0.0005,0.3508,-1.7181,-2.0869,,enc
1786024188.115626,0.0851,24.413249969482422,24.413249969482422,0.1432,0.0000,0.3448,-1.7287,-2.0869,,enc
1786024188.283670,0.1680,27.187376022338867,27.106727600097656,0.1592,-0.0014,0.3316,-1.7520,-2.0871,,enc
1786024188.316663,0.0330,24.496673583984375,24.523536682128906,0.1437,0.0005,0.3292,-1.7561,-2.0871,,enc
1786024188.532265,0.2156,27.112958908081055,27.112958908081055,0.1590,0.0000,0.3123,-1.7859,-2.0871,,enc
1786024188.532470,0.0002,27.4250431060791,32.28984832763672,0.1751,0.0827,0.3123,-1.7859,-2.0871,,enc
1786024188.625769,0.0933,24.025596618652344,19.268003463745117,0.1269,-0.0809,0.3064,-1.7962,-2.0946,,enc
1786024188.782988,0.1572,27.174427032470703,27.066936492919922,0.1590,-0.0018,0.2939,-1.8178,-2.0949,,enc
1786024188.827548,0.0446,24.419170379638672,24.39238739013672,0.1431,-0.0005,0.2907,-1.8234,-2.0950,,enc
1786024189.034912,0.2074,26.979806900024414,27.00666618347168,0.1583,0.0005,0.2742,-1.8518,-2.0949,,enc
1786024189.035729,0.0008,24.699867248535156,24.672988891601562,0.1448,-0.0005,0.2742,-1.8519,-2.0949,,enc
1786024189.286891,0.2512,27.012142181396484,27.14653968811035,0.1588,0.0023,0.2542,-1.8864,-2.0943,,enc
1786024189.286940,0.0000,26.907690048217773,26.934572219848633,0.1579,0.0005,0.2542,-1.8864,-2.0943,,enc
1786024189.339691,0.0528,24.61363410949707,24.640483856201172,0.1444,0.0005,0.2504,-1.8930,-2.0943,,enc
1786024189.541770,0.2021,26.971538543701172,26.94471549987793,0.1581,-0.0005,0.2345,-1.9207,-2.0944,,enc
1786024189.544880,0.0031,24.4781494140625,24.4781494140625,0.1435,0.0000,0.2342,-1.9211,-2.0944,,enc
1786024189.796517,0.2516,27.11282730102539,27.085960388183594,0.1589,-0.0005,0.2142,-1.9557,-2.0945,,enc
1786024189.797006,0.0005,26.812725067138672,24.74361801147461,0.1512,-0.0352,0.2142,-1.9558,-2.0945,,enc
1786024189.852008,0.0550,24.716514587402344,26.839345932006836,0.1512,0.0361,0.2101,-1.9630,-2.0925,,enc
1786024190.052854,0.2008,26.998409271240234,27.07892608642578,0.1586,0.0014,0.1942,-1.9906,-2.0922,,enc
1786024190.056653,0.0038,24.63092041015625,24.577165603637695,0.1443,-0.0009,0.1939,-1.9911,-2.0922,,enc
1786024190.156564,0.0999,26.966875076293945,26.859439849853516,0.1578,-0.0018,0.1861,-2.0047,-2.0924,,enc
1786024190.262551,0.1060,24.030508041381836,25.10545539855957,0.1441,0.0183,0.1785,-2.0180,-2.0905,,enc
1786024190.361964,0.0994,22.288665771484375,31.320220947265625,0.1572,0.1535,0.1709,-2.0317,-2.0752,,enc
1786024190.461932,0.1000,14.011961936950684,35.4647102355957,0.1451,0.3647,0.1644,-2.0446,-2.0388,,enc
1786024190.566021,0.1041,3.4489364624023438,31.7071475982666,0.1031,0.4803,0.1600,-2.0544,-1.9888,,enc
1786024190.666152,0.1001,-5.346797466278076,28.253246307373047,0.0672,0.5711,0.1577,-2.0607,-1.9316,,enc
1786024190.769181,0.1030,-11.892373085021973,19.527355194091797,0.0224,0.5341,0.1570,-2.0629,-1.8766,,enc
1786024190.876893,0.1077,-14.217415809631348,13.538671493530273,-0.0020,0.4718,0.1570,-2.0627,-1.8257,,enc
1786024190.973853,0.0970,-16.63549041748047,13.440441131591797,-0.0094,0.5112,0.1572,-2.0618,-1.7762,,enc
1786024191.076866,0.1030,-15.025904655456543,12.407878875732422,-0.0077,0.4663,0.1573,-2.0610,-1.7281,,enc
1786024191.180889,0.1040,-16.02436637878418,14.343371391296387,-0.0049,0.5162,0.1574,-2.0605,-1.6744,,enc
1786024191.281115,0.1002,-21.745365142822266,13.113358497619629,-0.0253,0.5925,0.1575,-2.0580,-1.6150,,enc
1786024191.383255,0.1021,-7.732275009155273,16.14619255065918,0.0247,0.4059,0.1575,-2.0605,-1.5736,,enc
1786024191.485662,0.1024,-15.31042194366455,15.601170539855957,0.0009,0.5254,0.1575,-2.0606,-1.5198,,enc
1786024191.589407,0.1037,-13.856682777404785,13.985994338989258,0.0004,0.4733,0.1575,-2.0606,-1.4707,,enc
1786024191.688766,0.0994,-15.371235847473145,15.403566360473633,0.0001,0.5231,0.1575,-2.0607,-1.4187,,enc
1786024191.793521,0.1048,-13.938813209533691,14.100502967834473,0.0005,0.4766,0.1575,-2.0607,-1.3688,,enc
1786024191.895864,0.1023,-15.0457181930542,15.65969467163086,0.0018,0.5219,0.1575,-2.0609,-1.3154,,enc
1786024191.998233,0.1024,-12.05667495727539,17.004411697387695,0.0145,0.4940,0.1580,-2.0623,-1.2648,,enc
1786024192.101707,0.1035,-3.4925529956817627,25.691879272460938,0.0651,0.4961,0.1604,-2.0686,-1.2135,,enc
1786024192.203553,0.1018,4.815313339233398,33.80414581298828,0.1132,0.4928,0.1649,-2.0792,-1.1633,,enc
1786024192.306413,0.1029,12.085467338562012,33.69486999511719,0.1342,0.3673,0.1709,-2.0917,-1.1255,,enc
1786024192.408709,0.1023,21.39201545715332,35.01683807373047,0.1654,0.2316,0.1785,-2.1067,-1.1018,,enc
1786024192.510482,0.1018,24.109397888183594,28.516576766967773,0.1543,0.0749,0.1857,-2.1207,-1.0942,,enc
1786024192.612991,0.1025,28.356008529663086,28.169641494750977,0.1657,-0.0032,0.1935,-2.1358,-1.0945,,enc
1786024192.712492,0.0995,28.601593017578125,26.585832595825195,0.1618,-0.0343,0.2008,-2.1501,-1.0979,,enc
1786024192.817694,0.1052,25.52524757385254,23.751184463500977,0.1445,-0.0302,0.2077,-2.1637,-1.1011,,enc
1786024192.919720,0.1020,27.305492401123047,26.230472564697266,0.1570,-0.0183,0.2149,-2.1780,-1.1030,,enc
1786024193.018750,0.0990,24.531145095825195,24.074115753173828,0.1425,-0.0078,0.2213,-2.1906,-1.1037,,enc
1786024193.121541,0.1028,26.869359970092773,26.869359970092773,0.1576,0.0000,0.2286,-2.2050,-1.1037,,enc
1786024193.220891,0.0994,26.695274353027344,25.915699005126953,0.1543,-0.0133,0.2355,-2.2187,-1.1050,,enc
1786024193.324291,0.1034,24.64927101135254,25.96501350402832,0.1484,0.0224,0.2424,-2.2324,-1.1027,,enc
1786024193.428836,0.1045,26.964324951171875,27.071279525756836,0.1584,0.0018,0.2499,-2.2472,-1.1025,,enc
1786024193.528034,0.0992,24.45206642150879,24.6132869720459,0.1439,0.0027,0.2563,-2.2600,-1.1023,,enc
