t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786085896.397703,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085896.526341,0.1286,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085896.526447,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085896.608824,0.0824,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085896.773636,0.1648,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085896.820354,0.0467,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.027085,0.2067,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.028226,0.0011,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.281581,0.2534,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.281653,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.339211,0.0576,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.524687,0.1855,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.547570,0.0229,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.781813,0.2342,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.781878,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085897.853843,0.0720,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085898.026812,0.1730,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085898.060150,0.0333,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085898.276450,0.2163,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085898.276546,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085898.374779,0.0982,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085898.525083,0.1503,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085898.581407,0.0563,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085898.776709,0.1953,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085898.787095,0.0104,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085899.027043,0.2399,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085899.028850,0.0018,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085899.097953,0.0691,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085899.278853,0.1809,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786085899.307377,0.0285,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
