t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786346493.292313,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346493.448873,0.1566,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346493.558623,0.1098,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346493.602266,0.0436,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346493.741419,0.1392,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346493.852589,0.1112,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346493.948766,0.0962,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346494.057531,0.1088,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346494.122664,0.0651,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346494.245050,0.1224,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346494.364195,0.1191,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346494.462951,0.0988,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346494.634028,0.1711,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346495.044890,0.4109,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346495.131599,0.0867,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346495.397867,0.2663,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346495.808047,0.4102,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346495.850425,0.0424,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346495.900490,0.0501,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346495.946634,0.0461,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346495.973516,0.0269,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.059843,0.0863,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.113491,0.0536,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.213805,0.1003,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.307957,0.0942,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.344774,0.0368,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.495224,0.1505,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.548490,0.0533,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.618250,0.0698,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.718686,0.1004,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.845030,0.1263,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346496.943520,0.0985,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346497.134602,0.1911,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346497.213841,0.0792,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346497.316040,0.1022,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346497.363314,0.0473,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346497.450300,0.0870,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346497.554119,0.1038,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346497.656988,0.1029,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
1786346497.752946,0.0960,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.2500,enc,0.0000
