t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786689180.218379,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689180.236806,0.0184,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689180.332078,0.0953,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689180.445830,0.1138,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689180.586934,0.1411,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689180.650069,0.0631,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689180.732946,0.0829,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689180.923545,0.1906,-16.5289249420166,15.243342399597168,-0.0038,0.5401,-0.0007,-0.0001,0.1029,,enc,
1786689180.951597,0.0281,-24.24242401123047,22.95684051513672,-0.0038,0.8023,-0.0008,-0.0001,0.1254,,enc,
1786689181.282008,0.3304,-23.50780487060547,21.85491180419922,-0.0048,0.7711,-0.0023,-0.0007,0.3802,,enc,
1786689181.282093,0.0001,-23.14049530029297,21.85491180419922,-0.0038,0.7648,-0.0023,-0.0007,0.3803,,enc,
1786689181.282121,0.0000,-22.77318572998047,21.6712589263916,-0.0032,0.7555,-0.0023,-0.0007,0.3803,,enc,
1786689181.334136,0.0520,-22.9113826751709,21.45669174194336,-0.0043,0.7542,-0.0025,-0.0008,0.4195,,enc,
1786689181.446356,0.1122,-22.32665252685547,21.2463321685791,-0.0032,0.7407,-0.0028,-0.0009,0.5026,,enc,
1786689181.603073,0.1567,-21.9665470123291,20.88622283935547,-0.0032,0.7284,-0.0032,-0.0012,0.6168,,enc,
1786689181.643280,0.0402,-21.78649139404297,20.7061710357666,-0.0032,0.7223,-0.0033,-0.0013,0.6458,,enc,
1786689181.755571,0.1123,-22.184038162231445,20.911184310913086,-0.0037,0.7325,-0.0036,-0.0016,0.7281,,enc,
1786689181.921128,0.1656,-22.03856658935547,20.75298309326172,-0.0038,0.7274,-0.0041,-0.0021,0.8485,,enc,
1786689181.943661,0.0225,-22.002201080322266,20.365673065185547,-0.0048,0.7202,-0.0041,-0.0021,0.8647,,enc,
1786689182.043103,0.0994,-21.6712589263916,20.38567543029785,-0.0038,0.7149,-0.0043,-0.0024,0.9358,,enc,
1786689182.248236,0.2051,-21.638526916503906,19.82016372680664,-0.0053,0.7047,-0.0049,-0.0034,1.0804,,enc,
1786689182.269958,0.0217,-21.45669174194336,20.183837890625,-0.0037,0.7078,-0.0049,-0.0035,1.0958,,enc,
1786689182.345451,0.0755,-9.81916332244873,22.72954559326172,0.0379,0.5533,-0.0037,-0.0009,1.1375,,enc,
1786689182.450323,0.1049,-0.0,25.63892936706543,0.0752,0.4358,-0.0007,0.0064,1.1832,,enc,
1786689182.602692,0.1524,-0.0,25.27525520324707,0.0741,0.4296,0.0029,0.0171,1.2487,,enc,
1786689182.650330,0.0476,-0.0,25.567617416381836,0.0750,0.4346,0.0039,0.0205,1.2694,,enc,
1786689182.751063,0.1007,-0.0,28.448476791381836,0.0834,0.4836,0.0060,0.0287,1.3181,,enc,
1786689182.926786,0.1757,-0.0,28.366474151611328,0.0832,0.4822,0.0085,0.0431,1.4028,,enc,
1786689182.984507,0.0577,-0.0,28.448476791381836,0.0834,0.4836,0.0091,0.0479,1.4308,,enc,
1786689183.054441,0.0699,9.3663911819458,28.466482162475586,0.1109,0.3247,0.0100,0.0556,1.4535,,enc,
1786689183.274966,0.2205,27.275455474853516,30.366674423217773,0.1690,0.0525,0.0140,0.0926,1.4651,,enc,
1786689183.278377,0.0034,25.89531707763672,30.670339584350586,0.1659,0.0812,0.0140,0.0932,1.4653,,enc,
