t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1785931226.036847,0.1028,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931226.138776,0.1019,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931226.243059,0.1043,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931226.345218,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931226.451699,0.1065,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931226.549665,0.0980,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931226.652955,0.1033,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931226.752434,0.0995,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931226.857151,0.1047,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931226.959842,0.1027,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.057106,0.0973,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.130662,0.0736,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.232872,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.330856,0.0980,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.432895,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.533732,0.1008,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.631452,0.0977,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.730570,0.0991,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.830034,0.0995,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931227.930519,0.1005,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931228.037134,0.1066,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931228.136912,0.0998,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931228.236531,0.0996,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931228.343094,0.1066,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931228.442183,0.0991,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931228.545512,0.1033,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931228.649690,0.1042,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931228.756881,0.1072,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.008118,0.2512,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.008171,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.057218,0.0490,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.272908,0.2157,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.272960,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.486213,0.2133,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.486264,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.536667,0.0504,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.728944,0.1923,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.738423,0.0095,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.976806,0.2384,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931229.976851,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931230.039199,0.0623,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931230.232829,0.1936,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931230.243058,0.0102,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931230.551036,0.3080,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931230.551089,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931230.551102,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931230.755848,0.2047,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931230.755904,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.258610,0.5027,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.258764,0.0002,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.258779,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.258791,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.265510,0.0067,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.478174,0.2127,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.478220,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.566278,0.0881,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.725578,0.1593,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.771340,0.0458,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.981473,0.2101,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931231.981520,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.231039,0.2495,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.231091,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.281882,0.0508,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.483861,0.2020,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.483912,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.557853,0.0739,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.803867,0.2460,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.803910,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.995842,0.1919,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931232.995915,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.061898,0.0660,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.251887,0.1900,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.264870,0.0130,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.625593,0.3607,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.625649,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.625664,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.668492,0.0428,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.768663,0.1002,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.869831,0.1012,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931233.978830,0.1090,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.076786,0.0980,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.179346,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.277503,0.0982,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.381377,0.1039,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.481659,0.1003,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.597812,0.1162,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.688998,0.0912,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.792222,0.1032,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.893764,0.1015,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931234.996798,0.1030,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931235.100854,0.1041,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931235.199408,0.0986,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931235.306314,0.1069,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931235.405254,0.0989,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931235.504415,0.0992,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931235.606908,0.1025,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931235.681510,0.0746,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931235.781471,0.1000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931235.882945,0.1015,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.018357,0.1354,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.089500,0.0711,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.189126,0.0996,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.290655,0.1015,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.393818,0.1032,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.529891,0.1361,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.592337,0.0624,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.695853,0.1035,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.794256,0.0984,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.892543,0.0983,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931236.995834,0.1033,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931237.100884,0.1051,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931237.198361,0.0975,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931237.303933,0.1056,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931237.404925,0.1010,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931237.512322,0.1074,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931237.614921,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931237.715855,0.1009,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931237.810988,0.0951,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931237.915781,0.1048,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.018639,0.1029,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.123655,0.1050,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.229923,0.1063,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.326560,0.0966,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.433969,0.1074,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.497359,0.0634,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.599430,0.1021,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.698774,0.0993,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.836881,0.1381,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.900080,0.0632,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931238.998826,0.0987,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931239.100943,0.1021,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931239.199113,0.0982,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931239.354268,0.1552,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931239.399598,0.0453,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931239.503884,0.1043,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931239.608800,0.1049,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931239.707251,0.0985,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931239.809973,0.1027,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931239.918275,0.1083,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.015856,0.0976,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.119322,0.1035,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.220002,0.1007,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.321985,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.424880,0.1029,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.531007,0.1061,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.628350,0.0973,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.731311,0.1030,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.837269,0.1060,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931240.935839,0.0986,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.038150,0.1023,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.138932,0.1008,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.409264,0.2703,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.409423,0.0002,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.416972,0.0075,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.597604,0.1806,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.614300,0.0167,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.853489,0.2392,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.853540,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931241.917206,0.0637,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.110313,0.1931,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.118975,0.0087,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.335863,0.2169,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.335916,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.420563,0.0846,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.589811,0.1692,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.626611,0.0368,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.845577,0.2190,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.845636,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931242.941079,0.0954,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.100140,0.1591,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.138717,0.0386,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.392268,0.2536,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.400653,0.0084,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.446430,0.0458,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.606160,0.1597,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.650283,0.0441,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.860010,0.2097,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.860094,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931243.921709,0.0616,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.116641,0.1949,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.157926,0.0413,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.368017,0.2101,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.368060,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.464466,0.0964,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.619846,0.1554,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.634508,0.0147,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.876745,0.2422,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.876790,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931244.933637,0.0568,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.195786,0.2621,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.195871,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.400167,0.2043,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.400217,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.441245,0.0410,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.957714,0.5165,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.957766,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.957777,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.957787,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931245.957795,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.055770,0.0980,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.156488,0.1007,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.261860,0.1054,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.359769,0.0979,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.461049,0.1013,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.563719,0.1027,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.637371,0.0737,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.738386,0.1010,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.836974,0.0986,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931246.939037,0.1021,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.038747,0.0997,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.140904,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.242954,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.340474,0.0975,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.447631,0.1072,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.540573,0.0929,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.643741,0.1032,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.746294,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.854715,0.1084,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931247.949768,0.0951,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.052801,0.1030,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.154791,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.264776,0.1100,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.367588,0.1028,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.475122,0.1075,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.570225,0.0951,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.666821,0.0966,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.775471,0.1086,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.839356,0.0639,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931248.941676,0.1023,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.040337,0.0987,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.142047,0.1017,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.244680,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.340588,0.0959,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.440390,0.0998,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.542789,0.1024,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.644885,0.1021,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.757527,0.1126,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.863571,0.1060,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931249.949032,0.0855,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
1785931250.052895,0.1039,-0.0,-0.0,-0.0000,0.0000,-0.9314,0.0406,0.0196,52.9375,imu
