t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786713902.539072,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713902.638535,0.0995,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713902.741863,0.1033,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713902.846172,0.1043,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713902.947830,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713903.061095,0.1133,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713903.153722,0.0926,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713903.262064,0.1083,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713903.362834,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713903.463943,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713903.556403,0.0925,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713903.683224,0.1268,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713903.758737,0.0755,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713903.908408,0.1497,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713903.957058,0.0486,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713904.140494,0.1834,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713904.159026,0.0185,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713904.358615,0.1996,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713904.367398,0.0088,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713904.571464,0.2041,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713904.575725,0.0043,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713904.791335,0.2156,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713904.791399,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713904.875015,0.0836,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713905.080462,0.2054,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713905.080524,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713905.235018,0.1545,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713905.278962,0.0439,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713905.454189,0.1752,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713905.493419,0.0392,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713905.673645,0.1802,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713905.700672,0.0270,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713905.788758,0.0881,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713905.891318,0.1026,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713905.993295,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713906.095250,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713906.196994,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713906.295892,0.0989,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713906.447428,0.1515,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713906.496998,0.0496,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713906.602808,0.1058,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713906.701910,0.0991,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713906.807534,0.1056,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713906.906948,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713907.007250,0.1003,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713907.112545,0.1053,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713907.225125,0.1126,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713907.312011,0.0869,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713907.460559,0.1485,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713907.522695,0.0621,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713907.620936,0.0982,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713907.882722,0.2618,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713907.923481,0.0408,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713908.081401,0.1579,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.099317,0.0179,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.147690,0.0484,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.307149,0.1595,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.331511,0.0244,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.541618,0.2101,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.541697,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.750963,0.2093,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.834458,0.0835,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.834521,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713908.994647,0.1601,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713909.035917,0.0413,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9837,enc,
1786713909.210809,0.1749,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713909.244497,0.0337,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713909.425765,0.1813,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713909.451904,0.0261,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713909.629629,0.1777,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713909.656869,0.0272,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713909.799155,0.1423,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713909.866556,0.0674,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713909.953541,0.0870,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713910.052338,0.0988,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713910.154621,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713910.282511,0.1279,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9835,enc,
1786713910.363086,0.0806,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713910.465098,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713910.567438,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
1786713910.665958,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9836,enc,
