t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786711778.085654,0.2023,30.37366485595703,28.607755661010742,0.1729,-0.0300,0.4304,-0.1625,0.0056,359.8200,imu,
1786711778.129043,0.0434,30.366674423217773,28.548309326171875,0.1727,-0.0309,0.4379,-0.1624,0.0051,359.8476,imu,
1786711778.196486,0.0674,30.493614196777344,28.761024475097656,0.1737,-0.0295,0.4496,-0.1624,0.0042,359.8966,imu,
1786711778.323517,0.1270,30.068960189819336,28.988637924194336,0.1732,-0.0184,0.4716,-0.1623,0.0039,359.9173,imu,
1786711778.461303,0.1378,30.068960189819336,29.52880096435547,0.1747,-0.0092,0.4957,-0.1622,0.0039,359.9172,imu,
1786711778.498954,0.0377,30.119375228881836,29.384756088256836,0.1745,-0.0125,0.5023,-0.1622,0.0041,359.9034,imu,
1786711778.602189,0.1032,30.19707679748535,29.137529373168945,0.1740,-0.0180,0.5202,-0.1621,0.0040,359.9102,imu,
1786711778.785162,0.1830,30.119375228881836,29.201101303100586,0.1739,-0.0156,0.5521,-0.1620,0.0046,359.8754,imu,
1786711778.803374,0.0182,30.119375228881836,28.650136947631836,0.1723,-0.0250,0.5552,-0.1619,0.0046,359.8747,imu,
1786711778.902478,0.0991,30.303028106689453,28.650136947631836,0.1729,-0.0281,0.5723,-0.1619,0.0041,359.9028,imu,
1786711779.109660,0.2072,30.19707679748535,28.784347534179688,0.1729,-0.0240,0.6082,-0.1617,0.0035,359.9376,imu,
1786711779.150009,0.0403,29.821165084838867,28.548309326171875,0.1711,-0.0216,0.6151,-0.1617,0.0051,359.8470,imu,
1786711779.209266,0.0593,30.429067611694336,28.448476791381836,0.1726,-0.0337,0.6253,-0.1617,0.0046,359.8747,imu,
1786711779.312968,0.1037,29.955333709716797,27.815670013427734,0.1694,-0.0364,0.6429,-0.1616,0.0048,359.8605,imu,
1786711779.450574,0.1376,30.119375228881836,28.099172592163086,0.1707,-0.0343,0.6664,-0.1615,0.0034,359.9439,imu,
1786711779.527560,0.0770,29.935720443725586,27.91551971435547,0.1696,-0.0343,0.6794,-0.1615,0.0020,0.0215,imu,
1786711779.612591,0.0850,30.119375228881836,27.91551971435547,0.1702,-0.0375,0.6939,-0.1614,0.0017,0.0426,imu,
1786711779.811283,0.1987,29.888906478881836,27.548208236694336,0.1684,-0.0398,0.7273,-0.1614,0.0025,359.9934,imu,
1786711779.817472,0.0062,29.708852767944336,27.728261947631836,0.1684,-0.0337,0.7284,-0.1614,0.0034,359.9448,imu,
1786711779.917565,0.1001,29.568410873413086,28.099172592163086,0.1691,-0.0250,0.7453,-0.1613,0.0041,359.9030,imu,
1786711780.096561,0.1790,28.466482162475586,28.099172592163086,0.1659,-0.0062,0.7750,-0.1612,0.0042,359.8959,imu,
1786711780.116486,0.0199,29.017446517944336,28.466482162475586,0.1686,-0.0094,0.7784,-0.1611,0.0050,359.8546,imu,
1786711780.217815,0.1013,28.448476791381836,27.908315658569336,0.1652,-0.0092,0.7951,-0.1610,0.0058,359.8054,imu,
1786711780.321017,0.1032,28.988637924194336,28.268423080444336,0.1679,-0.0122,0.8124,-0.1609,0.0059,359.7984,imu,
1786711780.428730,0.1077,28.099172592163086,28.282827377319336,0.1653,0.0031,0.8302,-0.1608,0.0066,359.7629,imu,
1786711780.521713,0.0930,28.18463706970215,28.18463706970215,0.1653,0.0000,0.8456,-0.1607,0.0067,359.7560,imu,
1786711780.638829,0.1171,28.268423080444336,28.448476791381836,0.1663,0.0031,0.8651,-0.1606,0.0078,359.6927,imu,
1786711780.723354,0.0845,28.099172592163086,26.997243881225586,0.1616,-0.0187,0.8787,-0.1604,0.0095,359.5940,imu,
1786711780.828714,0.1054,28.911983489990234,27.457292556762695,0.1653,-0.0247,0.8961,-0.1603,0.0086,359.6436,imu,
1786711780.926273,0.0976,28.282827377319336,26.997243881225586,0.1621,-0.0219,0.9120,-0.1602,0.0089,359.6291,imu,
1786711781.030704,0.1044,28.282827377319336,27.18090057373047,0.1626,-0.0187,0.9289,-0.1600,0.0076,359.7056,imu,
1786711781.124253,0.0935,28.466482162475586,26.813589096069336,0.1621,-0.0281,0.9441,-0.1599,0.0078,359.6918,imu,
1786711781.228875,0.1046,28.650136947631836,26.44628143310547,0.1616,-0.0375,0.9610,-0.1598,0.0068,359.7487,imu,
1786711781.326391,0.0975,28.466482162475586,26.44628143310547,0.1610,-0.0343,0.9767,-0.1597,0.0058,359.8032,imu,
1786711781.430971,0.1046,28.282827377319336,26.44628143310547,0.1605,-0.0312,0.9935,-0.1596,0.0069,359.7403,imu,
1786711781.526802,0.0958,28.448476791381836,26.46788787841797,0.1610,-0.0337,1.0089,-0.1595,0.0065,359.7685,imu,
1786711781.655965,0.1292,28.160390853881836,25.53675079345703,0.1574,-0.0446,1.0293,-0.1594,0.0033,359.9498,imu,
1786711781.732938,0.0770,28.08837127685547,25.92772674560547,0.1584,-0.0367,1.0414,-0.1594,0.0026,359.9922,imu,
1786711781.864643,0.1317,28.282827377319336,25.71166229248047,0.1583,-0.0437,1.0623,-0.1593,0.0032,359.9576,imu,
1786711781.933361,0.0687,28.282827377319336,24.97704315185547,0.1562,-0.0562,1.0730,-0.1593,0.0029,359.9710,imu,
1786711782.061165,0.1278,27.91551971435547,24.97704315185547,0.1551,-0.0499,1.0929,-0.1592,0.0019,0.0270,imu,
1786711782.133394,0.0722,27.91551971435547,24.97704315185547,0.1551,-0.0499,1.1041,-0.1592,0.0008,0.0901,imu,
1786711782.239478,0.1061,27.91551971435547,24.97704315185547,0.1551,-0.0499,1.1205,-0.1592,0.0006,0.1041,imu,
1786711782.335464,0.0960,28.099172592163086,24.793386459350586,0.1551,-0.0562,1.1354,-0.1592,-0.0006,0.1753,imu,
1786711782.433129,0.0977,27.731863021850586,24.42607879638672,0.1529,-0.0562,1.1503,-0.1593,-0.0032,0.3217,imu,
1786711782.537730,0.1046,27.54821014404297,24.369569778442383,0.1522,-0.0540,1.1663,-0.1594,-0.0042,0.3773,imu,
1786711782.637612,0.0999,27.731863021850586,24.42607879638672,0.1529,-0.0562,1.1815,-0.1594,-0.0045,0.3980,imu,
1786711782.737257,0.0996,27.548208236694336,24.24242401123047,0.1519,-0.0562,1.1967,-0.1595,-0.0048,0.4118,imu,
1786711782.837361,0.1001,27.36455535888672,24.24242401123047,0.1513,-0.0531,1.2118,-0.1596,-0.0077,0.5804,imu,
1786711782.940458,0.1031,27.102447509765625,23.8929443359375,0.1495,-0.0546,1.2272,-0.1598,-0.0113,0.7833,imu,
1786711783.039566,0.0991,26.997243881225586,24.05876922607422,0.1497,-0.0499,1.2421,-0.1600,-0.0120,0.8244,imu,
1786711783.141893,0.1023,27.188100814819336,24.127187728881836,0.1505,-0.0520,1.2575,-0.1601,-0.0115,0.7965,imu,
1786711783.263985,0.1221,26.72994613647461,23.638729095458984,0.1477,-0.0525,1.2755,-0.1604,-0.0125,0.8533,imu,
1786711783.345497,0.0815,26.91178321838379,23.638729095458984,0.1482,-0.0556,1.2876,-0.1606,-0.0166,1.0904,imu,
1786711783.450082,0.1046,26.58620834350586,23.612749099731445,0.1472,-0.0505,1.3030,-0.1608,-0.0180,1.1670,imu,
1786711783.550404,0.1003,26.46788787841797,23.58702850341797,0.1468,-0.0490,1.3177,-0.1611,-0.0189,1.2229,imu,
1786711783.651727,0.1013,26.262624740600586,23.32415008544922,0.1454,-0.0499,1.3324,-0.1614,-0.0197,1.2654,imu,
1786711783.990544,0.3388,26.44628143310547,23.14049530029297,0.1454,-0.0562,1.3817,-0.1625,-0.0211,1.3494,imu,
1786711783.990623,0.0001,26.64794158935547,23.4069766998291,0.1468,-0.0551,1.3817,-0.1625,-0.0233,1.4754,imu,
1786711783.990668,0.0000,25.85430908203125,23.001419067382812,0.1433,-0.0485,1.3817,-0.1625,-0.0252,1.5801,imu,
1786711784.061149,0.0705,24.784473419189453,23.8929443359375,0.1427,-0.0152,1.3917,-0.1627,-0.0256,1.6075,imu,
1786711784.172493,0.1113,24.547908782958984,24.00240135192871,0.1424,-0.0093,1.4076,-0.1631,-0.0254,1.5940,imu,
1786711784.261814,0.0893,24.547908782958984,24.18423843383789,0.1429,-0.0062,1.4203,-0.1634,-0.0248,1.5592,imu,
1786711784.393145,0.1313,23.171390533447266,24.201231002807617,0.1389,0.0175,1.4386,-0.1638,-0.0223,1.4188,imu,
1786711784.470660,0.0775,23.58702850341797,24.30724334716797,0.1404,0.0122,1.4495,-0.1641,-0.0200,1.2863,imu,
1786711784.573806,0.1031,23.4069766998291,24.30724334716797,0.1399,0.0153,1.4639,-0.1643,-0.0192,1.2382,imu,
1786711784.678164,0.1044,23.38998794555664,24.256284713745117,0.1397,0.0147,1.4785,-0.1646,-0.0201,1.2872,imu,
