t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785503092.553211,0.1011,30.184837341308594,31.457691192626953,0.1807,0.0216,0.2751,0.1217,0.5589
1785503092.658119,0.1049,29.821165084838867,31.457691192626953,0.1797,0.0278,0.2910,0.1318,0.5618
1785503092.756652,0.0985,30.003000259399414,31.275854110717773,0.1797,0.0216,0.3060,0.1412,0.5639
1785503092.853327,0.0967,30.003000259399414,31.275854110717773,0.1797,0.0216,0.3207,0.1505,0.5660
1785503092.954779,0.1015,30.54850959777832,29.639328002929688,0.1765,-0.0155,0.3358,0.1601,0.5644
1785503093.067096,0.1123,30.54850959777832,28.911983489990234,0.1743,-0.0278,0.3524,0.1705,0.5613
1785503093.158678,0.0916,30.54850959777832,29.093820571899414,0.1749,-0.0247,0.3660,0.1790,0.5590
1785503093.257094,0.0984,30.366674423217773,29.093820571899414,0.1743,-0.0216,0.3805,0.1881,0.5569
1785503093.358558,0.1015,30.7303466796875,28.366474151611328,0.1733,-0.0402,0.3955,0.1973,0.5528
1785503093.461388,0.1028,32.00320053100586,27.275455474853516,0.1738,-0.0804,0.4108,0.2066,0.5446
1785503093.559928,0.0985,31.037647247314453,26.813589096069336,0.1696,-0.0718,0.4251,0.2152,0.5375
1785503093.662556,0.1026,31.869497299194336,27.008047103881836,0.1726,-0.0826,0.4404,0.2241,0.5290
1785503093.766604,0.1040,32.4096565246582,25.38756561279297,0.1695,-0.1194,0.4558,0.2328,0.5166
1785503093.864935,0.0983,32.185035705566406,25.09341812133789,0.1679,-0.1205,0.4702,0.2408,0.5047
1785503093.968193,0.1033,32.00320053100586,25.27525520324707,0.1679,-0.1144,0.4855,0.2490,0.4929
1785503094.081601,0.1134,32.185035705566406,25.27525520324707,0.1685,-0.1175,0.5024,0.2578,0.4796
1785503094.170392,0.0888,32.185035705566406,25.09341812133789,0.1679,-0.1205,0.5157,0.2646,0.4689
1785503094.270020,0.0996,32.36687469482422,24.547908782958984,0.1669,-0.1329,0.5307,0.2719,0.4557
1785503094.369732,0.0997,33.27605438232422,22.72954559326172,0.1642,-0.1793,0.5455,0.2788,0.4378
1785503094.470556,0.1008,32.912384033203125,22.72954559326172,0.1632,-0.1731,0.5605,0.2855,0.4203
1785503094.571689,0.1011,33.09421920776367,22.54770851135254,0.1632,-0.1793,0.5757,0.2920,0.4022
1785503094.674535,0.1028,33.24150466918945,22.77318572998047,0.1642,-0.1779,0.5914,0.2983,0.3839
1785503094.771973,0.0974,33.4251594543457,20.9366397857666,0.1594,-0.2123,0.6059,0.3038,0.3632
1785503094.873530,0.1016,34.185237884521484,20.365673065185547,0.1600,-0.2349,0.6212,0.3092,0.3394
1785503094.973495,0.1000,34.185237884521484,20.547510147094727,0.1605,-0.2318,0.6365,0.3142,0.3162
1785503095.089297,0.1158,34.73074722290039,3.0912182331085205,0.1109,-0.5378,0.6489,0.3174,0.2539
1785503095.189663,0.1004,34.91258239746094,-0.0,0.1024,-0.5934,0.6590,0.3194,0.1944
1785503095.281617,0.0920,34.548912048339844,-0.0,0.1013,-0.5873,0.6682,0.3207,0.1404
1785503095.382313,0.1007,34.73074722290039,-0.0,0.1018,-0.5904,0.6784,0.3216,0.0809
1785503095.481606,0.0993,34.5703010559082,-0.0,0.1014,-0.5876,0.6885,0.3218,0.0226
1785503095.583859,0.1023,34.71074295043945,-0.0,0.1018,-0.5900,0.6989,0.3214,-0.0378
1785503095.682139,0.0983,34.2101936340332,-0.0,0.1003,-0.5815,0.7087,0.3205,-0.0949
1785503095.784695,0.1026,33.821563720703125,13.092218399047852,0.1376,-0.3524,0.7227,0.3186,-0.1311
1785503095.914531,0.1298,34.2101936340332,25.20751190185547,0.1742,-0.1530,0.7450,0.3152,-0.1509
1785503095.988463,0.0739,34.36707305908203,24.366071701049805,0.1722,-0.1700,0.7576,0.3131,-0.1635
1785503096.088692,0.1002,33.821563720703125,25.09341812133789,0.1727,-0.1484,0.7746,0.3101,-0.1784
1785503096.201056,0.1124,33.09421920776367,26.184436798095703,0.1738,-0.1175,0.7938,0.3064,-0.1916
1785503096.308855,0.1078,33.27605438232422,26.184436798095703,0.1743,-0.1205,0.8122,0.3025,-0.2046
1785503096.395262,0.0864,33.27605438232422,26.002599716186523,0.1738,-0.1236,0.8269,0.2993,-0.2152
1785503096.498398,0.1031,33.09421920776367,26.002599716186523,0.1733,-0.1205,0.8443,0.2953,-0.2277
1785503096.603620,0.1052,30.366674423217773,26.184436798095703,0.1658,-0.0711,0.8613,0.2912,-0.2352
1785503096.699473,0.0959,30.54850959777832,26.366273880004883,0.1669,-0.0711,0.8768,0.2874,-0.2420
1785503096.804158,0.1047,30.54850959777832,26.184436798095703,0.1663,-0.0742,0.8937,0.2831,-0.2497
1785503096.904128,0.1000,30.366674423217773,25.63892936706543,0.1642,-0.0804,0.9095,0.2789,-0.2578
1785503096.996628,0.0925,29.639328002929688,26.184436798095703,0.1637,-0.0587,0.9242,0.2750,-0.2632
1785503097.100172,0.1035,27.728261947631836,26.46788787841797,0.1589,-0.0214,0.9400,0.2707,-0.2654
1785503097.235829,0.1357,27.82096290588379,26.184436798095703,0.1584,-0.0278,0.9607,0.2649,-0.2692
1785503097.363828,0.1280,27.639127731323242,26.366273880004883,0.1584,-0.0216,0.9803,0.2595,-0.2720
1785503097.441566,0.0777,27.275455474853516,26.184436798095703,0.1568,-0.0185,0.9920,0.2562,-0.2734
1785503097.503303,0.0617,25.09341812133789,26.72994613647461,0.1520,0.0278,1.0010,0.2537,-0.2717
1785503097.604752,0.1014,25.09341812133789,26.54810905456543,0.1514,0.0247,1.0158,0.2496,-0.2692
1785503097.707198,0.1024,25.20751190185547,26.46788787841797,0.1515,0.0214,1.0308,0.2455,-0.2670
1785503097.810001,0.1028,24.847402572631836,26.10778045654297,0.1494,0.0214,1.0456,0.2415,-0.2648
1785503097.911729,0.1017,23.638729095458984,26.91178321838379,0.1482,0.0556,1.0602,0.2376,-0.2591
1785503098.013951,0.1022,22.72954559326172,27.09362030029297,0.1461,0.0742,1.0747,0.2339,-0.2515
1785503098.113058,0.0991,22.54770851135254,27.09362030029297,0.1456,0.0773,1.0887,0.2304,-0.2439
1785503098.223052,0.1100,22.365873336791992,26.91178321838379,0.1445,0.0773,1.1041,0.2267,-0.2354
1785503098.322321,0.0993,22.50670623779297,26.82799530029297,0.1447,0.0735,1.1181,0.2235,-0.2281
1785503098.423521,0.1012,22.54770851135254,26.72994613647461,0.1445,0.0711,1.1324,0.2203,-0.2209
1785503098.516791,0.0933,21.30394744873047,28.099172592163086,0.1449,0.1155,1.1456,0.2174,-0.2101
1785503098.619253,0.1025,20.88622283935547,28.628530502319336,0.1452,0.1316,1.1602,0.2145,-0.1966
1785503098.721422,0.1022,20.88622283935547,28.268423080444336,0.1441,0.1255,1.1747,0.2119,-0.1838
1785503098.821604,0.1002,19.6258487701416,29.708852767944336,0.1447,0.1714,1.1890,0.2094,-0.1666
1785503098.924355,0.1028,19.092819213867188,30.003000259399414,0.1440,0.1855,1.2036,0.2073,-0.1476
1785503099.026145,0.1018,19.274654388427734,30.003000259399414,0.1445,0.1824,1.2182,0.2054,-0.1290
1785503099.124579,0.0984,18.91643714904785,29.568410873413086,0.1422,0.1811,1.2321,0.2038,-0.1112
1785503099.232292,0.1077,17.63812828063965,29.821165084838867,0.1392,0.2071,1.2470,0.2025,-0.0889
1785503099.329296,0.0970,0.7273454666137695,31.457691192626953,0.0944,0.5224,1.2562,0.2021,-0.0382
1785503099.438520,0.1092,-0.0,31.094018936157227,0.0912,0.5285,1.2661,0.2023,0.0195
1785503099.529596,0.0911,-0.0,30.969226837158203,0.0908,0.5264,1.2744,0.2029,0.0674
1785503099.630313,0.1007,-0.0,31.149282455444336,0.0913,0.5295,1.2835,0.2040,0.1208
1785503099.728913,0.0986,-0.0,30.853992462158203,0.0905,0.5245,1.2923,0.2055,0.1725
1785503099.830124,0.1012,-0.0,31.275854110717773,0.0917,0.5316,1.3013,0.2076,0.2263
1785503099.932082,0.1020,-0.0,31.639528274536133,0.0928,0.5378,1.3104,0.2102,0.2811
1785503100.031692,0.0996,-0.0,31.457691192626953,0.0922,0.5347,1.3191,0.2133,0.3344
1785503100.134239,0.1025,-0.0,31.821365356445312,0.0933,0.5409,1.3280,0.2169,0.3899
1785503100.245161,0.1109,-0.0,31.639528274536133,0.0928,0.5378,1.3372,0.2214,0.4495
1785503100.349789,0.1046,25.63892936706543,31.094018936157227,0.1663,0.0927,1.3528,0.2291,0.4592
1785503100.439296,0.0895,28.00279998779297,31.821365356445312,0.1754,0.0649,1.3669,0.2361,0.4650
1785503100.541956,0.1027,27.728261947631836,32.22960662841797,0.1758,0.0765,1.3829,0.2443,0.4729
1785503100.640087,0.0981,27.457292556762695,32.185035705566406,0.1749,0.0804,1.3981,0.2523,0.4808
1785503100.742116,0.1020,26.366273880004883,30.003000259399414,0.1653,0.0618,1.4130,0.2602,0.4871
1785503100.840485,0.0984,25.27525520324707,27.275455474853516,0.1541,0.0340,1.4264,0.2673,0.4904
1785503100.941485,0.1010,25.27525520324707,27.457292556762695,0.1546,0.0371,1.4402,0.2747,0.4942
1785503101.043023,0.1015,25.09341812133789,27.275455474853516,0.1536,0.0371,1.4539,0.2822,0.4979
1785503101.259809,0.2168,24.847402572631836,27.008047103881836,0.1520,0.0367,1.4827,0.2981,0.5059
1785503101.261884,0.0021,23.82056427001953,23.638729095458984,0.1392,-0.0031,1.4829,0.2983,0.5059
1785503101.522849,0.2610,23.82056427001953,23.275054931640625,0.1381,-0.0093,1.5145,0.3157,0.5035
1785503101.524961,0.0021,23.638729095458984,23.638729095458984,0.1386,0.0000,1.5148,0.3158,0.5035
1785503101.549753,0.0248,23.456892013549805,23.093217849731445,0.1365,-0.0062,1.5177,0.3174,0.5033
1785503101.758807,0.2091,23.275054931640625,21.638526916503906,0.1317,-0.0278,1.5419,0.3306,0.4975
1785503101.761186,0.0024,23.4069766998291,20.16600799560547,0.1278,-0.0551,1.5422,0.3307,0.4974
1785503101.853309,0.0921,23.093217849731445,20.183837890625,0.1269,-0.0495,1.5525,0.3363,0.4928
1785503102.011209,0.1579,22.72954559326172,20.183837890625,0.1258,-0.0433,1.5701,0.3455,0.4860
1785503102.062611,0.0514,22.86681365966797,18.0053653717041,0.1198,-0.0826,1.5755,0.3484,0.4817
1785503102.251829,0.1892,23.456892013549805,0.9091818928718567,0.0714,-0.3833,1.5879,0.3538,0.4092
1785503102.260170,0.0083,22.9113826751709,-0.0,0.0672,-0.3894,1.5884,0.3540,0.4060
1785503102.503019,0.2428,22.9113826751709,-0.0,0.0672,-0.3894,1.6040,0.3590,0.3114
1785503102.507022,0.0040,22.72954559326172,-0.0,0.0666,-0.3864,1.6042,0.3591,0.3098
1785503102.563045,0.0560,22.9113826751709,-0.0,0.0672,-0.3894,1.6078,0.3601,0.2880
1785503102.760201,0.1972,23.638729095458984,-0.0,0.0693,-0.4018,1.6212,0.3630,0.2088
1785503102.768786,0.0086,23.456892013549805,-0.0,0.0688,-0.3987,1.6218,0.3631,0.2054
1785503103.015976,0.2472,23.275054931640625,-0.0,0.0682,-0.3956,1.6386,0.3649,0.1076
1785503103.017794,0.0018,23.093217849731445,-0.0,0.0677,-0.3925,1.6387,0.3649,0.1069
1785503103.066536,0.0487,23.093217849731445,-0.0,0.0677,-0.3925,1.6420,0.3652,0.0877
1785503103.267817,0.2013,24.48729705810547,-0.0,0.0718,-0.4162,1.6564,0.3653,0.0039
1785503103.280041,0.0122,24.366071701049805,-0.0,0.0714,-0.4142,1.6573,0.3653,-0.0011
1785503103.516914,0.2369,24.00240135192871,-0.0,0.0704,-0.4080,1.6739,0.3636,-0.0978
1785503103.520157,0.0032,23.82056427001953,-0.0,0.0698,-0.4049,1.6741,0.3636,-0.0991
1785503103.573950,0.0538,23.82056427001953,-0.0,0.0698,-0.4049,1.6778,0.3632,-0.1208
1785503103.770224,0.1963,24.66735076904297,-21.42638397216797,0.0095,-0.7835,1.6796,0.3626,-0.2746
1785503103.781089,0.0109,24.911582946777344,-24.00240135192871,0.0027,-0.8314,1.6797,0.3626,-0.2837
1785503104.027765,0.2467,24.729745864868164,-23.275054931640625,0.0043,-0.8160,1.6806,0.3621,-0.4849
1785503104.028980,0.0012,24.729745864868164,-22.9113826751709,0.0053,-0.8098,1.6806,0.3621,-0.4859
1785503104.079483,0.0505,24.66735076904297,-23.04686737060547,0.0048,-0.8110,1.6808,0.3620,-0.5269
1785503104.277180,0.1977,25.820762634277344,-24.18423843383789,0.0048,-0.8500,1.6815,0.3614,-0.6949
1785503104.283099,0.0059,26.002599716186523,-24.366071701049805,0.0048,-0.8562,1.6816,0.3614,-0.7000
1785503104.524076,0.2410,28.268423080444336,-8.46252155303955,0.0581,-0.6244,1.6908,0.3509,-0.8505
1785503104.527489,0.0034,29.275653839111328,-0.0,0.0858,-0.4976,1.6910,0.3507,-0.8522
1785503104.597217,0.0697,29.093820571899414,-0.0,0.0853,-0.4945,1.6947,0.3461,-0.8866
1785503104.776276,0.1791,28.988637924194336,-0.0,0.0850,-0.4927,1.7033,0.3335,-0.9749
1785503104.797014,0.0207,29.093820571899414,-0.0,0.0853,-0.4945,1.7043,0.3320,-0.9851
1785503105.045919,0.2489,29.201101303100586,-0.0,0.0856,-0.4964,1.7138,0.3129,-1.1087
1785503105.047130,0.0012,27.36455535888672,17.6308536529541,0.1319,-0.1655,1.7138,0.3128,-1.1089
1785503105.091945,0.0448,27.82096290588379,23.456892013549805,0.1504,-0.0742,1.7168,0.3067,-1.1122
1785503105.286836,0.1949,27.639127731323242,22.9113826751709,0.1482,-0.0804,1.7292,0.2806,-1.1279
1785503105.302241,0.0154,27.82096290588379,22.72954559326172,0.1482,-0.0865,1.7302,0.2786,-1.1292
1785503105.542702,0.2405,26.54810905456543,22.72954559326172,0.1445,-0.0649,1.7445,0.2469,-1.1448
1785503105.544668,0.0020,24.30724334716797,22.50670623779297,0.1373,-0.0306,1.7446,0.2467,-1.1449
1785503105.613961,0.0693,24.18423843383789,22.365873336791992,0.1365,-0.0309,1.7485,0.2381,-1.1470
1785503105.843609,0.2296,24.42607879638672,22.4058780670166,0.1373,-0.0343,1.7613,0.2092,-1.1549
1785503105.845623,0.0020,24.18423843383789,22.184038162231445,0.1360,-0.0340,1.7614,0.2090,-1.1550
1785503105.901116,0.0555,24.00240135192871,22.002201080322266,0.1349,-0.0340,1.7644,0.2021,-1.1568
1785503105.999316,0.0982,21.27485466003418,22.184038162231445,0.1274,0.0155,1.7694,0.1907,-1.1553
1785503106.103113,0.1038,21.45669174194336,22.002201080322266,0.1274,0.0093,1.7748,0.1786,-1.1544
1785503106.206106,0.1030,21.42638397216797,21.9665470123291,0.1272,0.0092,1.7801,0.1666,-1.1534
1785503106.307004,0.1009,20.183837890625,22.184038162231445,0.1242,0.0340,1.7852,0.1551,-1.1500
1785503106.408426,0.1014,18.910982131958008,22.54770851135254,0.1216,0.0618,1.7903,0.1439,-1.1437
1785503106.510072,0.1016,18.9056339263916,22.50670623779297,0.1214,0.0612,1.7955,0.1327,-1.1375
1785503106.622380,0.1123,13.864130973815918,22.50670623779297,0.1066,0.1469,1.8007,0.1219,-1.1210
1785503106.719810,0.0974,-0.0,23.4069766998291,0.0686,0.3979,1.8039,0.1160,-1.0822
1785503106.811295,0.0915,-0.0,23.22692108154297,0.0681,0.3948,1.8070,0.1106,-1.0461
1785503106.913137,0.1018,-0.0,22.6867618560791,0.0665,0.3856,1.8106,0.1049,-1.0068
1785503107.015111,0.1020,-0.0,22.50670623779297,0.0660,0.3826,1.8144,0.0994,-0.9678
1785503107.115755,0.1006,-0.0,24.00240135192871,0.0704,0.4080,1.8187,0.0937,-0.9268
1785503107.217230,0.1015,-0.0,23.82056427001953,0.0698,0.4049,1.8232,0.0882,-0.8857
1785503107.321656,0.1044,-0.0,23.638729095458984,0.0693,0.4018,1.8280,0.0828,-0.8437
1785503107.420979,0.0993,-0.0,23.76708221435547,0.0697,0.4040,1.8328,0.0778,-0.8036
1785503107.522985,0.1020,-0.0,8.728145599365234,0.0256,0.1484,1.8346,0.0760,-0.7885
1785503107.630291,0.1073,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503107.739125,0.1088,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503107.828582,0.0895,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503107.934191,0.1056,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.028024,0.0938,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.128460,0.1004,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.237297,0.1088,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.332333,0.0950,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.437892,0.1056,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.533877,0.0960,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.643114,0.1092,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.748614,0.1055,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.852891,0.1043,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503108.942086,0.0892,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503109.043794,0.1017,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503109.139615,0.0958,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503109.242090,0.1025,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503109.539670,0.2976,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503109.539735,0.0001,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503109.640810,0.1011,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503109.811544,0.1707,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503109.850129,0.0386,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503109.954512,0.1044,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.045519,0.0910,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.151391,0.1059,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.249749,0.0984,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.351160,0.1014,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.452724,0.1016,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.554476,0.1018,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.691690,0.1372,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.765581,0.0739,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.869697,0.1041,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503110.955433,0.0857,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.057328,0.1019,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.157104,0.0998,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.259506,0.1024,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.361012,0.1015,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.462349,0.1013,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.563162,0.1008,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.661810,0.0986,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.781705,0.1199,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.880582,0.0989,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503111.977118,0.0965,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503112.069333,0.0922,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503112.181466,0.1121,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
1785503112.274392,0.0929,-0.0,-0.0,-0.0000,0.0000,1.8346,0.0760,-0.7885
