t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786092297.146248,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092297.184864,0.0386,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092297.290002,0.1051,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092297.392683,0.1027,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092297.497451,0.1048,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092297.601233,0.1038,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092297.703995,0.1028,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092297.806154,0.1022,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092297.914006,0.1079,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.011992,0.0980,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.115540,0.1035,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.225018,0.1095,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.325494,0.1005,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.431619,0.1061,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.534746,0.1031,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.638505,0.1038,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.741123,0.1026,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.844873,0.1038,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092298.949884,0.1050,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092299.054336,0.1045,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092299.155505,0.1012,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092299.260972,0.1055,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092299.361036,0.1001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
1786092299.466770,0.1057,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,326.5000,enc,0.0000
