t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1786001679.025403,0.0984,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.9583,178.5000,imu
1786001679.127631,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.8765,173.8125,imu
1786001679.230829,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.8034,169.6250,imu
1786001679.326165,0.0953,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.7413,166.0625,imu
1786001679.430471,0.1043,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.6900,163.1250,imu
1786001679.538012,0.1075,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.6409,160.3125,imu
1786001679.625214,0.0872,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.5984,157.8750,imu
1786001679.737352,0.1121,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.5591,155.6250,imu
1786001679.830326,0.0930,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.5285,153.8750,imu
1786001679.935071,0.1047,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.5002,152.2500,imu
1786001680.025708,0.0906,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.4751,150.8125,imu
1786001680.128859,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.4566,149.7500,imu
1786001680.240122,0.1113,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.4336,148.4375,imu
1786001680.327674,0.0876,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.4184,147.5625,imu
1786001680.436079,0.1084,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.4042,146.7500,imu
1786001680.539747,0.1037,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3922,146.0625,imu
1786001680.647465,0.1077,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3856,145.6875,imu
1786001680.736469,0.0890,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3758,145.1250,imu
1786001680.829728,0.0933,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3671,144.6250,imu
1786001680.929243,0.0995,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3616,144.3125,imu
1786001681.029835,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3551,143.9375,imu
1786001681.129773,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3486,143.5625,imu
1786001681.230742,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3409,143.1250,imu
1786001681.331678,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3387,143.0000,imu
1786001681.432694,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3355,142.8125,imu
1786001681.532605,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3333,142.6875,imu
1786001681.629280,0.0967,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3311,142.5625,imu
1786001681.761954,0.1327,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3289,142.4375,imu
1786001681.832307,0.0704,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3257,142.2500,imu
1786001681.933148,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3235,142.1250,imu
1786001682.036760,0.1036,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3213,142.0000,imu
1786001682.133425,0.0967,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001682.234885,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3202,141.9375,imu
1786001682.336740,0.1019,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001682.434552,0.0978,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001682.534954,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001682.636746,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001682.736113,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001682.835714,0.0996,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001682.936702,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001683.037856,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001683.135569,0.0977,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001683.246280,0.1107,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001683.341429,0.0951,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001683.440513,0.0991,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001683.538677,0.0982,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001683.640255,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001683.740761,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001683.841612,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.003198,0.1616,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.041671,0.0385,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.258590,0.2169,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.258629,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.339517,0.0809,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.495816,0.1563,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.541520,0.0457,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.737910,0.1964,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.743162,0.0053,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.968874,0.2257,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001684.968921,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.3191,141.8750,imu
1786001685.044528,0.0756,7.897152900695801,7.529843807220459,0.0452,-0.0062,-0.0023,-0.0025,-2.3191,141.8750,imu
1786001685.221382,0.1769,38.56748962402344,35.07805252075195,0.2159,-0.0593,-0.0282,-0.0306,-2.3137,141.5625,imu
1786001685.250191,0.0288,36.91460037231445,33.7924690246582,0.2073,-0.0531,-0.0322,-0.0350,-2.3191,141.8750,imu
1786001685.476425,0.2262,36.17998123168945,33.24150466918945,0.2036,-0.0499,-0.0635,-0.0688,-2.3169,141.7500,imu
1786001685.476475,0.0001,36.3708381652832,33.3099250793457,0.2043,-0.0520,-0.0635,-0.0688,-2.3071,141.1875,imu
1786001685.549702,0.0732,36.17998123168945,33.4251594543457,0.2041,-0.0468,-0.0735,-0.0799,-2.3071,141.1875,imu
1786001685.730860,0.1812,36.17998123168945,33.24150466918945,0.2036,-0.0499,-0.0981,-0.1074,-2.3006,140.8125,imu
1786001685.746087,0.0152,35.81267166137695,33.24150466918945,0.2025,-0.0437,-0.1002,-0.1097,-2.2995,140.7500,imu
1786001685.982099,0.2360,36.0107307434082,33.1298713684082,0.2027,-0.0490,-0.1315,-0.1458,-2.2853,139.9375,imu
1786001685.982149,0.0000,35.81267166137695,33.24150466918945,0.2025,-0.0437,-0.1315,-0.1458,-2.2700,139.0625,imu
1786001686.049079,0.0669,35.63992691040039,33.457889556884766,0.2026,-0.0371,-0.1401,-0.1563,-2.2558,138.2500,imu
1786001686.237958,0.1889,35.6290168762207,33.24150466918945,0.2019,-0.0406,-0.1637,-0.1863,-2.2395,137.3125,imu
1786001686.248403,0.0104,35.6290168762207,33.24150466918945,0.2019,-0.0406,-0.1650,-0.1879,-2.2307,136.8125,imu
1786001686.489035,0.2406,35.2905158996582,33.3099250793457,0.2011,-0.0337,-0.1940,-0.2267,-2.2122,135.7500,imu
1786001686.489083,0.0000,35.4705696105957,33.4899787902832,0.2022,-0.0337,-0.1940,-0.2267,-2.1893,134.4375,imu
1786001686.554051,0.0650,35.094417572021484,33.09421920776367,0.1999,-0.0340,-0.2014,-0.2374,-2.1729,133.5000,imu
1786001686.737036,0.1830,35.1104621887207,33.1298713684082,0.2001,-0.0337,-0.2216,-0.2680,-2.1555,132.5000,imu
1786001686.758459,0.0214,35.1104621887207,33.1298713684082,0.2001,-0.0337,-0.2239,-0.2716,-2.1326,131.1875,imu
1786001686.989411,0.2310,34.91258239746094,33.09421920776367,0.1994,-0.0309,-0.2477,-0.3110,-2.1140,130.1250,imu
1786001686.989476,0.0001,34.8943977355957,32.87419509887695,0.1987,-0.0343,-0.2477,-0.3110,-2.0944,129.0000,imu
1786001687.062033,0.0726,34.8943977355957,32.87419509887695,0.1987,-0.0343,-0.2545,-0.3237,-2.0671,127.4375,imu
1786001687.240063,0.1780,34.71074295043945,32.6905403137207,0.1976,-0.0343,-0.2705,-0.3551,-2.0409,125.9375,imu
1786001687.261446,0.0214,34.5703010559082,32.7697639465332,0.1975,-0.0306,-0.2723,-0.3589,-2.0268,125.1250,imu
1786001687.495723,0.2343,34.548912048339844,32.548709869384766,0.1967,-0.0340,-0.2926,-0.4002,-2.0268,125.1250,imu
1786001687.495790,0.0001,34.5270881652832,32.50688552856445,0.1966,-0.0343,-0.2926,-0.4003,-2.0257,125.0625,imu
1786001687.563078,0.0673,34.34343338012695,32.6905403137207,0.1966,-0.0281,-0.2982,-0.4123,-2.0028,123.7500,imu
1786001687.744155,0.1811,34.1597785949707,32.50688552856445,0.1955,-0.0281,-0.3116,-0.4450,-1.9602,121.3125,imu
1786001687.767280,0.0231,34.34343338012695,32.50688552856445,0.1960,-0.0312,-0.3131,-0.4493,-1.9177,118.8750,imu
1786001687.998220,0.2309,34.0301399230957,32.4096565246582,0.1948,-0.0275,-0.3266,-0.4922,-1.8751,116.4375,imu
1786001687.998290,0.0001,34.08208084106445,32.492759704589844,0.1952,-0.0270,-0.3266,-0.4922,-1.8293,113.8125,imu
1786001688.067818,0.0695,33.8500862121582,32.0495491027832,0.1932,-0.0306,-0.3301,-0.5052,-1.8293,113.8125,imu
1786001688.255327,0.1875,33.97612380981445,32.13957595825195,0.1939,-0.0312,-0.3393,-0.5404,-1.8282,113.7500,imu
1786001688.272098,0.0168,33.6700325012207,32.0495491027832,0.1927,-0.0275,-0.3401,-0.5435,-1.8282,113.7500,imu
1786001688.565076,0.2930,33.63972854614258,32.00320053100586,0.1925,-0.0278,-0.3515,-0.5987,-1.7737,110.6250,imu
1786001688.565141,0.0001,33.63972854614258,32.185035705566406,0.1930,-0.0247,-0.3515,-0.5987,-1.7715,110.5000,imu
1786001688.573954,0.0088,33.60881423950195,31.772266387939453,0.1917,-0.0312,-0.3518,-0.6004,-1.7410,108.7500,imu
1786001688.676128,0.1022,33.6700325012207,32.22960662841797,0.1932,-0.0245,-0.3551,-0.6199,-1.7399,108.6875,imu
1786001688.779083,0.1030,33.24150466918945,31.588611602783203,0.1901,-0.0281,-0.3584,-0.6391,-1.7399,108.6875,imu
1786001688.877317,0.0982,33.3099250793457,32.0495491027832,0.1916,-0.0214,-0.3616,-0.6577,-1.7399,108.6875,imu
1786001688.979282,0.1020,33.3431396484375,31.738391876220703,0.1908,-0.0273,-0.3649,-0.6769,-1.7399,108.6875,imu
1786001689.083474,0.1042,4.501341342926025,5.041501998901367,0.0280,0.0092,-0.3653,-0.6798,-1.7388,108.6250,imu
1786001689.183504,0.1000,-0.0,-0.0,-0.0000,0.0000,-0.3653,-0.6798,-1.7421,108.8125,imu
1786001689.287962,0.1045,0.18005365133285522,0.18005365133285522,0.0011,0.0000,-0.3654,-0.6799,-1.7410,108.7500,imu
1786001689.387516,0.0996,34.9304084777832,32.4096565246582,0.1975,-0.0428,-0.3687,-0.6992,-1.7421,108.8125,imu
1786001689.489973,0.1025,36.9109992980957,34.3902473449707,0.2091,-0.0428,-0.3724,-0.7203,-1.7442,108.9375,imu
1786001689.595263,0.1053,36.5508918762207,33.6700325012207,0.2059,-0.0490,-0.3761,-0.7417,-1.7410,108.7500,imu
1786001689.694428,0.0992,36.1907844543457,33.6700325012207,0.2048,-0.0428,-0.3795,-0.7617,-1.7399,108.6875,imu
1786001689.799706,0.1053,36.1907844543457,33.6700325012207,0.2048,-0.0428,-0.3831,-0.7830,-1.7399,108.6875,imu
1786001689.899117,0.0994,36.1907844543457,33.6700325012207,0.2048,-0.0428,-0.3866,-0.8031,-1.7399,108.6875,imu
1786001690.004661,0.1055,35.81267166137695,33.60881423950195,0.2036,-0.0375,-0.3901,-0.8242,-1.7377,108.5625,imu
1786001690.102242,0.0976,36.0107307434082,33.6700325012207,0.2043,-0.0398,-0.3935,-0.8439,-1.7399,108.6875,imu
1786001690.204272,0.1020,35.8306770324707,33.6700325012207,0.2038,-0.0367,-0.3970,-0.8644,-1.7399,108.6875,imu
1786001690.303625,0.0994,35.6290168762207,33.7924690246582,0.2036,-0.0312,-0.4004,-0.8843,-1.7410,108.7500,imu
1786001690.407686,0.1041,35.6290168762207,33.60881423950195,0.2030,-0.0343,-0.4040,-0.9051,-1.7421,108.8125,imu
1786001690.507225,0.0995,35.4705696105957,33.6700325012207,0.2027,-0.0306,-0.4075,-0.9250,-1.7431,108.8750,imu
1786001690.606826,0.0996,35.4705696105957,33.3099250793457,0.2017,-0.0367,-0.4109,-0.9448,-1.7421,108.8125,imu
1786001690.718682,0.1119,35.1104621887207,33.3099250793457,0.2006,-0.0306,-0.4147,-0.9669,-1.7421,108.8125,imu
1786001690.812803,0.0941,35.2905158996582,33.3099250793457,0.2011,-0.0337,-0.4179,-0.9856,-1.7421,108.8125,imu
1786001690.912199,0.0994,35.07805252075195,33.24150466918945,0.2003,-0.0312,-0.4214,-1.0052,-1.7431,108.8750,imu
1786001691.015728,0.1035,12.672175407409668,12.304865837097168,0.0732,-0.0062,-0.4226,-1.0127,-1.7421,108.8125,imu
1786001691.113014,0.0973,-0.0,-0.0,-0.0000,0.0000,-0.4226,-1.0127,-1.7399,108.6875,imu
1786001691.210912,0.0979,-0.0,-0.0,-0.0000,0.0000,-0.4226,-1.0127,-1.7399,108.6875,imu
1786001691.314132,0.1032,20.5261173248291,18.9056339263916,0.1156,-0.0275,-0.4247,-1.0244,-1.7410,108.7500,imu
1786001691.415745,0.1016,37.64921951293945,35.07805252075195,0.2132,-0.0437,-0.4252,-1.0461,-1.5959,100.4375,imu
1786001691.513267,0.0975,36.54729080200195,33.7924690246582,0.2062,-0.0468,-0.4231,-1.0661,-1.4683,93.1250,imu
1786001691.620322,0.1071,36.3636360168457,33.7924690246582,0.2057,-0.0437,-0.4195,-1.0878,-1.4050,89.5000,imu
1786001691.713259,0.0929,32.50688552856445,30.303028106689453,0.1842,-0.0375,-0.4167,-1.1047,-1.4028,89.3750,imu
1786001691.812691,0.0994,1.2855830192565918,1.2855830192565918,0.0075,0.0000,-0.4165,-1.1054,-1.4017,89.3125,imu
1786001691.916102,0.1034,-0.0,-0.0,-0.0000,0.0000,-0.4165,-1.1054,-1.4028,89.3750,imu
1786001692.038702,0.1226,-0.0,-0.0,-0.0000,0.0000,-0.4165,-1.1054,-1.4039,89.4375,imu
1786001692.113355,0.0747,-0.0,-0.0,-0.0000,0.0000,-0.4165,-1.1054,-1.4017,89.3125,imu
1786001692.218595,0.1052,26.287832260131836,24.847402572631836,0.1499,-0.0245,-0.4139,-1.1210,-1.4050,89.5000,imu
1786001692.318058,0.0995,37.28190994262695,34.5270881652832,0.2106,-0.0468,-0.4092,-1.1414,-1.3417,85.8750,imu
1786001692.419839,0.1018,36.549110412597656,33.821563720703125,0.2063,-0.0464,-0.4044,-1.1618,-1.3406,85.8125,imu
1786001692.520778,0.1009,13.039484977722168,12.304865837097168,0.0743,-0.0125,-0.4027,-1.1691,-1.3395,85.7500,imu
1786001692.634519,0.1137,-0.0,-0.0,-0.0000,0.0000,-0.4027,-1.1691,-1.3439,86.0000,imu
1786001692.717695,0.0832,-0.0,-0.0,-0.0000,0.0000,-0.4027,-1.1691,-1.3450,86.0625,imu
1786001692.820332,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.4027,-1.1691,-1.3450,86.0625,imu
1786001692.922685,0.1024,-0.0,-0.0,-0.0000,0.0000,-0.4027,-1.1691,-1.2217,79.0000,imu
1786001693.017167,0.0945,-0.0,-0.0,-0.0000,0.0000,-0.4027,-1.1691,-1.1159,72.9375,imu
1786001693.119757,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.4027,-1.1691,-1.0265,67.8125,imu
1786001693.218894,0.0991,4.224058628082275,3.8567490577697754,0.0237,-0.0062,-0.4013,-1.1711,-0.9490,63.3750,imu
1786001693.318527,0.0996,37.64012908935547,34.548912048339844,0.2117,-0.0525,-0.3890,-1.1882,-0.9479,63.3125,imu
1786001693.420174,0.1016,13.637727737426758,12.728546142578125,0.0773,-0.0155,-0.3844,-1.1946,-0.9468,63.2500,imu
1786001693.518771,0.0986,-3.6730945110321045,2.3875112533569336,-0.0038,0.1030,-0.3846,-1.1943,-0.9414,62.9375,imu
1786001693.619556,0.1008,-30.486684799194336,28.833791732788086,-0.0048,1.0083,-0.3849,-1.1939,-0.9185,61.6250,imu
1786001693.726722,0.1072,-29.017446517944336,27.731863021850586,-0.0038,0.9646,-0.3852,-1.1936,-0.8650,58.5625,imu
1786001693.820889,0.0942,-28.466482162475586,26.997243881225586,-0.0043,0.9428,-0.3855,-1.1933,-0.7647,52.8125,imu
1786001693.918760,0.0979,-28.282827377319336,26.997243881225586,-0.0038,0.9397,-0.3858,-1.1931,-0.6316,45.1875,imu
1786001694.022724,0.1040,-9.3663911819458,9.3663911819458,0.0000,0.3184,-0.3858,-1.1931,-0.5181,38.6875,imu
1786001694.120934,0.0982,-0.0,-0.0,-0.0000,0.0000,-0.3858,-1.1931,-0.4669,35.7500,imu
1786001694.220334,0.0994,-0.0,-0.0,-0.0000,0.0000,-0.3858,-1.1931,-0.4211,33.1250,imu
1786001694.323730,0.1034,27.188100814819336,23.22692108154297,0.1478,-0.0673,-0.3716,-1.1989,-0.3905,31.3750,imu
1786001694.423331,0.0996,28.650136947631836,26.997243881225586,0.1632,-0.0281,-0.3563,-1.2044,-0.3469,28.8750,imu
1786001694.522085,0.0988,0.5509641766548157,0.36730945110321045,0.0027,-0.0031,-0.3561,-1.2045,-0.3425,28.6250,imu
1786001694.625675,0.1036,-21.30394744873047,18.18181800842285,-0.0092,0.6712,-0.3570,-1.2042,-0.3371,28.3125,imu
1786001694.722586,0.0969,-29.935720443725586,28.833791732788086,-0.0032,0.9990,-0.3573,-1.2041,-0.2880,25.5000,imu
1786001694.822714,0.1001,-28.650136947631836,27.36455535888672,-0.0038,0.9521,-0.3577,-1.2040,-0.2323,22.3125,imu
1786001694.922937,0.1002,-14.001399993896484,14.001399993896484,0.0000,0.4760,-0.3577,-1.2040,-0.1342,16.6875,imu
1786001695.024766,0.1018,9.7337007522583,8.08080768585205,0.0522,-0.0281,-0.3524,-1.2045,-0.0993,14.6875,imu
1786001695.124673,0.0999,38.9348030090332,35.81267166137695,0.2192,-0.0531,-0.3305,-1.2059,-0.0644,12.6875,imu
1786001695.227766,0.1031,36.91278076171875,34.185237884521484,0.2085,-0.0464,-0.3090,-1.2065,-0.0273,10.5625,imu
1786001695.331010,0.1032,36.3636360168457,33.60881423950195,0.2052,-0.0468,-0.2879,-1.2071,-0.0273,10.5625,imu
1786001695.426109,0.0951,36.1907844543457,33.8500862121582,0.2054,-0.0398,-0.2683,-1.2076,-0.0273,10.5625,imu
1786001695.530691,0.1046,29.888906478881836,39.2516975402832,0.2027,0.1591,-0.2471,-1.2081,-0.0218,10.2500,imu
1786001695.629448,0.0988,27.908315658569336,41.59239196777344,0.2038,0.2326,-0.2270,-1.2083,-0.0087,9.5000,imu
1786001695.732508,0.1031,27.908315658569336,41.4123420715332,0.2033,0.2295,-0.2061,-1.2082,0.0044,8.7500,imu
1786001695.833968,0.1015,34.1597785949707,35.6290168762207,0.2046,0.0250,-0.1853,-1.2080,0.0087,8.5000,imu
1786001695.936233,0.1023,33.4899787902832,35.4705696105957,0.2022,0.0337,-0.1646,-1.2078,0.0098,8.4375,imu
1786001696.035195,0.0990,26.813589096069336,41.50596618652344,0.2003,0.2497,-0.1448,-1.2073,0.0251,7.5625,imu
1786001696.134266,0.0991,27.18090057373047,41.32231140136719,0.2009,0.2404,-0.1249,-1.2065,0.0382,6.8125,imu
1786001696.235733,0.1015,27.18090057373047,41.13865661621094,0.2003,0.2373,-0.1046,-1.2055,0.0524,6.0000,imu
1786001696.338613,0.1029,27.275455474853516,41.27685546875,0.2010,0.2380,-0.0840,-1.2041,0.0676,5.1250,imu
1786001696.521628,0.1830,26.62993621826172,40.58769607543945,0.1971,0.2373,-0.0480,-1.2012,0.0807,4.3750,imu
1786001696.540073,0.0184,26.82799530029297,40.8721809387207,0.1985,0.2387,-0.0444,-1.2008,0.0971,3.4375,imu
1786001696.642528,0.1025,26.567529678344727,40.83197784423828,0.1976,0.2425,-0.0243,-1.1985,0.1134,2.5000,imu
1786001696.743748,0.1012,32.6905403137207,35.6290168762207,0.2003,0.0499,-0.0042,-1.1960,0.1244,1.8750,imu
1786001696.843133,0.0994,34.71074295043945,33.0578498840332,0.1987,-0.0281,0.0154,-1.1936,0.1244,1.8750,imu
1786001696.940559,0.0974,34.34343338012695,33.4251594543457,0.1987,-0.0156,0.0347,-1.1912,0.1244,1.8750,imu
1786001697.044742,0.1042,34.34343338012695,33.24150466918945,0.1982,-0.0187,0.0551,-1.1886,0.1265,1.7500,imu
1786001697.140699,0.0960,34.1597785949707,33.24150466918945,0.1976,-0.0156,0.0739,-1.1861,0.1298,1.5625,imu
1786001697.240311,0.0996,34.1597785949707,33.24150466918945,0.1976,-0.0156,0.0935,-1.1835,0.1320,1.4375,imu
1786001697.341737,0.1014,33.97612380981445,33.0578498840332,0.1966,-0.0156,0.1132,-1.1809,0.1331,1.3750,imu
1786001697.442525,0.1008,33.97612380981445,33.0578498840332,0.1966,-0.0156,0.1328,-1.1782,0.1331,1.3750,imu
1786001697.540364,0.0978,33.7924690246582,33.0578498840332,0.1960,-0.0125,0.1518,-1.1757,0.1353,1.2500,imu
1786001697.643711,0.1033,33.60881423950195,32.87419509887695,0.1949,-0.0125,0.1715,-1.1711,0.2291,355.8750,imu
1786001697.746603,0.1029,33.6700325012207,32.9498176574707,0.1953,-0.0122,0.1900,-1.1634,0.3938,346.4375,imu
1786001697.844215,0.0976,33.63972854614258,33.09421920776367,0.1957,-0.0093,0.2064,-1.1535,0.5400,338.0625,imu
1786001697.948717,0.1045,33.60881423950195,32.87419509887695,0.1949,-0.0125,0.2239,-1.1431,0.5411,338.0000,imu
1786001698.049023,0.1003,33.457889556884766,32.912384033203125,0.1946,-0.0093,0.2406,-1.1330,0.5421,337.9375,imu
1786001698.151556,0.1025,33.24150466918945,32.6905403137207,0.1933,-0.0094,0.2576,-1.1227,0.5443,337.8125,imu
1786001698.247445,0.0959,33.24150466918945,32.87419509887695,0.1939,-0.0062,0.2735,-1.1131,0.5443,337.8125,imu
1786001698.344994,0.0975,33.24150466918945,32.6905403137207,0.1933,-0.0094,0.2896,-1.1033,0.5454,337.7500,imu
1786001698.445365,0.1004,33.24150466918945,32.50688552856445,0.1928,-0.0125,0.3061,-1.0933,0.5454,337.7500,imu
1786001698.548602,0.1032,32.9498176574707,32.4096565246582,0.1916,-0.0092,0.3230,-1.0830,0.5465,337.6875,imu
1786001698.647405,0.0988,33.0578498840332,32.50688552856445,0.1922,-0.0094,0.3392,-1.0731,0.5476,337.6250,imu
1786001698.746239,0.0988,33.0578498840332,32.50688552856445,0.1922,-0.0094,0.3554,-1.0632,0.5498,337.5000,imu
1786001699.001886,0.2556,32.9498176574707,32.5897102355957,0.1922,-0.0061,0.3973,-1.0375,0.5498,337.5000,imu
1786001699.001937,0.0001,32.87419509887695,32.50688552856445,0.1917,-0.0062,0.3973,-1.0375,0.5509,337.4375,imu
1786001699.047746,0.0458,32.6905403137207,32.3232307434082,0.1906,-0.0062,0.4039,-1.0317,0.7199,327.7500,imu
1786001699.249639,0.2019,32.6905403137207,32.3232307434082,0.1906,-0.0062,0.4328,-1.0064,0.7199,327.7500,imu
1786001699.249683,0.0000,32.5897102355957,32.0495491027832,0.1895,-0.0092,0.4328,-1.0064,0.7199,327.7500,imu
1786001699.492382,0.2427,32.5897102355957,32.22960662841797,0.1901,-0.0061,0.4675,-0.9759,0.7210,327.6875,imu
1786001699.492428,0.0000,32.4096565246582,32.22960662841797,0.1895,-0.0031,0.4675,-0.9759,0.7210,327.6875,imu
1786001699.555239,0.0628,28.988637924194336,28.80858612060547,0.1695,-0.0031,0.4755,-0.9689,0.7199,327.7500,imu
1786001699.735317,0.1801,1.2603754997253418,1.6204829216003418,0.0084,0.0061,0.4766,-0.9679,0.7254,327.4375,imu
1786001699.758600,0.0233,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,0.8018,323.0625,imu
1786001699.966283,0.2077,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,0.9425,315.0000,imu
1786001699.966328,0.0000,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.0603,308.2500,imu
1786001700.061168,0.0948,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.1650,302.2500,imu
1786001700.217493,0.1563,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.2490,297.4375,imu
1786001700.267326,0.0498,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.3243,293.1250,imu
1786001700.471246,0.2039,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.3886,289.4375,imu
1786001700.471303,0.0001,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.4432,286.3125,imu
1786001700.562298,0.0910,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.4901,283.6250,imu
1786001700.728634,0.1663,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.5283,281.4375,imu
1786001700.763246,0.0346,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.5632,279.4375,imu
1786001700.981996,0.2188,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.5904,277.8750,imu
1786001700.982128,0.0001,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.6155,276.4375,imu
1786001701.068875,0.0867,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.6362,275.2500,imu
1786001701.237249,0.1684,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.6526,274.3125,imu
1786001701.271573,0.0343,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.6646,273.6250,imu
1786001701.488385,0.2168,-0.0,-0.0,-0.0000,0.0000,0.4766,-0.9679,1.6777,272.8750,imu
