t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786461023.984319,0.0000,24.42607879638672,24.97704315185547,0.1449,0.0094,4.4297,-3.4768,3.0360,,enc,
1786461024.079271,0.0950,23.87511444091797,26.262624740600586,0.1470,0.0406,4.4159,-3.4754,3.0399,,enc,
1786461024.180286,0.1010,23.275054931640625,27.09362030029297,0.1477,0.0649,4.4010,-3.4740,3.0464,,enc,
1786461024.280768,0.1005,23.50780487060547,26.813589096069336,0.1476,0.0562,4.3862,-3.4726,3.0521,,enc,
1786461024.381473,0.1007,23.093217849731445,26.91178321838379,0.1466,0.0649,4.3715,-3.4714,3.0586,,enc,
1786461024.481869,0.1004,23.14049530029297,26.813589096069336,0.1465,0.0624,4.3569,-3.4703,3.0649,,enc,
1786461024.583446,0.1016,24.793386459350586,29.568410873413086,0.1594,0.0812,4.3407,-3.4692,3.0731,,enc,
1786461024.681664,0.0982,24.793386459350586,29.568410873413086,0.1594,0.0812,4.3251,-3.4682,3.0811,,enc,
1786461024.781649,0.1000,24.97704315185547,29.752065658569336,0.1605,0.0812,4.3091,-3.4674,3.0892,,enc,
1786461024.902182,0.1205,25.63892936706543,30.912181854248047,0.1658,0.0896,4.2891,-3.4666,3.1000,,enc,
1786461024.988200,0.0860,25.63892936706543,31.094018936157227,0.1663,0.0927,4.2748,-3.4661,3.1080,,enc,
1786461025.084925,0.0967,25.27525520324707,30.912181854248047,0.1648,0.0958,4.2589,-3.4657,3.1172,,enc,
1786461025.185215,0.1003,25.344350814819336,30.853992462158203,0.1648,0.0937,4.2423,-3.4655,3.1266,,enc,
1786461025.285436,0.1002,25.09341812133789,30.7303466796875,0.1637,0.0958,4.2259,-3.4654,3.1362,,enc,
1786461025.385719,0.1003,24.609731674194336,30.853992462158203,0.1626,0.1061,4.2096,-3.4655,3.1469,,enc,
1786461025.486585,0.1009,25.09341812133789,31.639528274536133,0.1663,0.1113,4.1928,-3.4657,3.1581,,enc,
1786461025.588398,0.1018,25.02745819091797,31.329336166381836,0.1652,0.1071,4.1760,-3.4662,3.1690,,enc,
1786461025.688606,0.1002,24.97704315185547,31.037647247314453,0.1642,0.1030,4.1596,-3.4668,3.1793,,enc,
1786461025.788449,0.0998,27.731863021850586,31.037647247314453,0.1723,0.0562,4.1424,-3.4676,3.1850,,enc,
1786461025.888812,0.1004,27.548208236694336,31.037647247314453,0.1718,0.0593,4.1252,-3.4684,3.1909,,enc,
1786461025.989693,0.1009,27.639127731323242,30.912181854248047,0.1717,0.0556,4.1079,-3.4694,3.1965,,enc,
1786461026.100604,0.1109,27.639127731323242,31.275854110717773,0.1727,0.0618,4.0888,-3.4705,3.2034,,enc,
1786461026.195253,0.0946,28.548309326171875,30.912181854248047,0.1743,0.0402,4.0723,-3.4716,3.2072,,enc,
1786461026.293622,0.0984,29.52880096435547,30.609121322631836,0.1763,0.0184,4.0550,-3.4728,3.2090,,enc,
1786461026.402405,0.1088,29.201101303100586,30.853992462158203,0.1761,0.0281,4.0359,-3.4741,3.2120,,enc,
1786461026.494315,0.0919,29.384756088256836,30.670339584350586,0.1761,0.0219,4.0197,-3.4753,3.2140,,enc,
1786461026.594853,0.1005,29.093820571899414,30.54850959777832,0.1749,0.0247,4.0022,-3.4766,3.2165,,enc,
1786461026.695792,0.1009,29.275653839111328,30.54850959777832,0.1754,0.0216,3.9846,-3.4780,3.2187,,enc,
1786461026.796501,0.1007,29.821165084838867,30.54850959777832,0.1770,0.0124,3.9668,-3.4794,3.2200,,enc,
1786461026.897548,0.1010,29.639328002929688,30.366674423217773,0.1759,0.0124,3.9491,-3.4808,3.2212,,enc,
1786461026.999521,0.1020,29.275653839111328,29.639328002929688,0.1727,0.0062,3.9315,-3.4822,3.2218,,enc,
1786461027.114851,0.1153,30.003000259399414,28.548309326171875,0.1717,-0.0247,3.9118,-3.4837,3.2190,,enc,
1786461027.207495,0.0926,30.249011993408203,28.628530502319336,0.1726,-0.0275,3.8958,-3.4849,3.2164,,enc,
1786461027.302840,0.0953,30.7303466796875,28.548309326171875,0.1738,-0.0371,3.8793,-3.4861,3.2129,,enc,
1786461027.404605,0.1018,30.249011993408203,28.80858612060547,0.1732,-0.0245,3.8617,-3.4873,3.2104,,enc,
1786461027.504417,0.0998,30.486684799194336,28.282827377319336,0.1723,-0.0375,3.8445,-3.4885,3.2067,,enc,
1786461027.606499,0.1021,30.609121322631836,27.548208236694336,0.1705,-0.0520,3.8272,-3.4895,3.2014,,enc,
1786461027.706917,0.1004,30.670339584350586,27.91551971435547,0.1718,-0.0468,3.8099,-3.4904,3.1967,,enc,
1786461027.808436,0.1015,30.303028106689453,27.91551971435547,0.1707,-0.0406,3.7926,-3.4913,3.1925,,enc,
1786461027.909495,0.1011,30.366674423217773,28.00279998779297,0.1711,-0.0402,3.7753,-3.4921,3.1885,,enc,
1786461028.007537,0.0980,30.303028106689453,27.36455535888672,0.1691,-0.0499,3.7588,-3.4928,3.1836,,enc,
1786461028.107799,0.1003,29.752065658569336,27.18090057373047,0.1669,-0.0437,3.7421,-3.4935,3.1792,,enc,
1786461028.219674,0.1119,29.639328002929688,26.91178321838379,0.1658,-0.0464,3.7235,-3.4941,3.1740,,enc,
1786461028.310186,0.0905,29.935720443725586,26.813589096069336,0.1664,-0.0531,3.7085,-3.4945,3.1692,,enc,
1786461028.413541,0.1034,30.54850959777832,27.275455474853516,0.1695,-0.0556,3.6909,-3.4949,3.1635,,enc,
1786461028.511791,0.0983,29.821165084838867,28.18463706970215,0.1701,-0.0278,3.6742,-3.4952,3.1607,,enc,
1786461028.612251,0.1005,30.249011993408203,28.08837127685547,0.1711,-0.0367,3.6571,-3.4954,3.1570,,enc,
1786461028.712033,0.0998,30.119375228881836,28.099172592163086,0.1707,-0.0343,3.6400,-3.4957,3.1536,,enc,
1786461028.819922,0.1079,30.486684799194336,28.099172592163086,0.1718,-0.0406,3.6215,-3.4958,3.1492,,enc,
1786461028.913434,0.0935,30.184837341308594,28.548309326171875,0.1722,-0.0278,3.6054,-3.4959,3.1466,,enc,
1786461029.013610,0.1002,30.119375228881836,28.650136947631836,0.1723,-0.0250,3.5881,-3.4959,3.1441,,enc,
1786461029.114155,0.1005,29.821165084838867,28.548309326171875,0.1711,-0.0216,3.5709,-3.4959,3.1420,,enc,
1786461029.229414,0.1153,30.119375228881836,28.650136947631836,0.1723,-0.0250,3.5511,-3.4959,3.1391,,enc,
1786461029.327877,0.0985,30.119375228881836,28.466482162475586,0.1718,-0.0281,3.5341,-3.4958,3.1363,,enc,
1786461029.421740,0.0939,29.935720443725586,29.201101303100586,0.1734,-0.0125,3.5179,-3.4957,3.1351,,enc,
1786461029.516328,0.0946,29.821165084838867,29.093820571899414,0.1727,-0.0124,3.5015,-3.4956,3.1340,,enc,
1786461029.617659,0.1013,29.888906478881836,28.988637924194336,0.1726,-0.0153,3.4840,-3.4954,3.1324,,enc,
1786461029.717399,0.0997,29.935720443725586,29.017446517944336,0.1729,-0.0156,3.4668,-3.4952,3.1309,,enc,
1786461029.818608,0.1012,29.821165084838867,29.093820571899414,0.1727,-0.0124,3.4493,-3.4950,3.1296,,enc,
1786461029.921084,0.1025,29.639328002929688,29.093820571899414,0.1722,-0.0093,3.4317,-3.4948,3.1287,,enc,
1786461030.022112,0.1010,29.752065658569336,29.384756088256836,0.1734,-0.0062,3.4141,-3.4945,3.1280,,enc,
1786461030.120586,0.0985,29.639328002929688,29.093820571899414,0.1722,-0.0093,3.3972,-3.4943,3.1271,,enc,
1786461030.221615,0.1010,29.639328002929688,29.275653839111328,0.1727,-0.0062,3.3797,-3.4940,3.1265,,enc,
1786461030.346341,0.1247,29.457490921020508,29.275653839111328,0.1722,-0.0031,3.3583,-3.4937,3.1261,,enc,
1786461030.465322,0.1190,29.568410873413086,29.384756088256836,0.1729,-0.0031,3.3377,-3.4934,3.1257,,enc,
1786461030.586877,0.1216,29.52880096435547,29.348745346069336,0.1726,-0.0031,3.3167,-3.4930,3.1254,,enc,
1786461030.630067,0.0432,29.568410873413086,29.384756088256836,0.1729,-0.0031,3.3092,-3.4929,3.1252,,enc,
1786461030.725989,0.0959,29.639328002929688,29.275653839111328,0.1727,-0.0062,3.2927,-3.4926,3.1246,,enc,
1786461030.898990,0.1730,29.275653839111328,29.093820571899414,0.1711,-0.0031,3.2631,-3.4921,3.1241,,enc,
1786461030.929163,0.0302,29.568410873413086,29.201101303100586,0.1723,-0.0062,3.2579,-3.4920,3.1239,,enc,
1786461031.026256,0.0971,29.201101303100586,29.017446517944336,0.1707,-0.0031,3.2413,-3.4917,3.1236,,enc,
