t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785243341.248963,0.1035,23.22692108154297,25.567617416381836,0.1431,0.0398,-0.2630,0.1425,3.9209
1785243341.349647,0.1007,23.22692108154297,25.38756561279297,0.1425,0.0367,-0.2732,0.1323,3.9246
1785243341.451982,0.1023,23.4069766998291,25.92772674560547,0.1447,0.0428,-0.2837,0.1219,3.9290
1785243341.554007,0.1020,25.567617416381836,27.548208236694336,0.1557,0.0337,-0.2948,0.1106,3.9324
1785243341.671207,0.1172,25.38756561279297,27.728261947631836,0.1557,0.0398,-0.3076,0.0975,3.9370
1785243341.763743,0.0925,25.567617416381836,27.548208236694336,0.1557,0.0337,-0.3177,0.0872,3.9402
1785243341.858557,0.0948,25.27525520324707,27.639127731323242,0.1552,0.0402,-0.3279,0.0766,3.9440
1785243341.960714,0.1022,26.10778045654297,28.448476791381836,0.1600,0.0398,-0.3392,0.0648,3.9480
1785243342.064977,0.1043,26.54810905456543,28.730146408081055,0.1621,0.0371,-0.3509,0.0526,3.9519
1785243342.164907,0.0999,26.287832260131836,28.80858612060547,0.1616,0.0428,-0.3619,0.0408,3.9562
1785243342.266331,0.1014,26.287832260131836,28.628530502319336,0.1610,0.0398,-0.3731,0.0289,3.9602
1785243342.366347,0.1000,26.366273880004883,28.911983489990234,0.1621,0.0433,-0.3841,0.0170,3.9646
1785243342.473001,0.1067,26.91178321838379,29.275653839111328,0.1648,0.0402,-0.3960,0.0041,3.9688
1785243342.569896,0.0969,26.64794158935547,28.988637924194336,0.1631,0.0398,-0.4067,-0.0076,3.9727
1785243342.680794,0.1109,26.64794158935547,28.988637924194336,0.1631,0.0398,-0.4188,-0.0210,3.9771
1785243342.784104,0.1033,27.008047103881836,29.348745346069336,0.1652,0.0398,-0.4302,-0.0337,3.9812
1785243342.874834,0.0907,27.09362030029297,29.275653839111328,0.1653,0.0371,-0.4402,-0.0449,3.9846
1785243342.977389,0.1026,26.82799530029297,29.168691635131836,0.1642,0.0398,-0.4513,-0.0575,3.9887
1785243343.081424,0.1040,26.82799530029297,29.348745346069336,0.1647,0.0428,-0.4626,-0.0704,3.9931
1785243343.182021,0.1006,26.64794158935547,28.988637924194336,0.1631,0.0398,-0.4734,-0.0828,3.9971
1785243343.282366,0.1003,26.62993621826172,29.201101303100586,0.1637,0.0437,-0.4841,-0.0952,4.0015
1785243343.383564,0.1012,26.82799530029297,29.348745346069336,0.1647,0.0428,-0.4949,-0.1079,4.0058
1785243343.486766,0.1032,26.46788787841797,29.168691635131836,0.1631,0.0459,-0.5058,-0.1208,4.0106
1785243343.587024,0.1003,26.46788787841797,29.168691635131836,0.1631,0.0459,-0.5163,-0.1333,4.0152
1785243343.700559,0.1135,26.46788787841797,29.168691635131836,0.1631,0.0459,-0.5281,-0.1476,4.0204
1785243343.795108,0.0945,27.639127731323242,28.730146408081055,0.1653,0.0185,-0.5381,-0.1596,4.0221
1785243343.894562,0.0995,27.728261947631836,28.80858612060547,0.1658,0.0184,-0.5485,-0.1724,4.0240
1785243343.995397,0.1008,27.36815643310547,28.628530502319336,0.1642,0.0214,-0.5590,-0.1852,4.0261
1785243344.096712,0.1013,28.08837127685547,28.628530502319336,0.1663,0.0092,-0.5697,-0.1982,4.0271
1785243344.198255,0.1015,28.08837127685547,28.628530502319336,0.1663,0.0092,-0.5804,-0.2113,4.0280
1785243344.300793,0.1025,28.08837127685547,28.628530502319336,0.1663,0.0092,-0.5911,-0.2245,4.0289
1785243344.404033,0.1032,27.908315658569336,28.628530502319336,0.1658,0.0122,-0.6019,-0.2378,4.0302
1785243344.504697,0.1007,27.908315658569336,28.628530502319336,0.1658,0.0122,-0.6124,-0.2508,4.0314
1785243344.607602,0.1029,27.728261947631836,28.448476791381836,0.1647,0.0122,-0.6231,-0.2640,4.0327
1785243344.717186,0.1096,26.82799530029297,29.52880096435547,0.1652,0.0459,-0.6344,-0.2781,4.0377
1785243344.811562,0.0944,26.82799530029297,29.168691635131836,0.1642,0.0398,-0.6440,-0.2902,4.0415
1785243344.913668,0.1021,27.008047103881836,29.348745346069336,0.1652,0.0398,-0.6545,-0.3035,4.0455
1785243345.013644,0.1000,28.366474151611328,29.275653839111328,0.1690,0.0155,-0.6649,-0.3168,4.0471
1785243345.114104,0.1005,28.366474151611328,29.275653839111328,0.1690,0.0155,-0.6753,-0.3302,4.0486
1785243345.214324,0.1002,28.282827377319336,29.384756088256836,0.1691,0.0187,-0.6858,-0.3435,4.0505
1785243345.318871,0.1045,28.268423080444336,29.348745346069336,0.1689,0.0184,-0.6966,-0.3575,4.0524
1785243345.418211,0.0993,28.80858612060547,29.168691635131836,0.1700,0.0061,-0.7069,-0.3708,4.0530
1785243345.520579,0.1024,28.988637924194336,29.348745346069336,0.1711,0.0061,-0.7177,-0.3847,4.0537
1785243345.622533,0.1020,28.730146408081055,29.275653839111328,0.1701,0.0093,-0.7283,-0.3984,4.0546
1785243345.733549,0.1110,28.80858612060547,29.168691635131836,0.1700,0.0061,-0.7398,-0.4133,4.0553
1785243345.826872,0.0933,29.017446517944336,29.384756088256836,0.1712,0.0062,-0.7495,-0.4260,4.0559
1785243345.929865,0.1030,28.988637924194336,28.988637924194336,0.1700,0.0000,-0.7602,-0.4399,4.0559
1785243346.029301,0.0994,29.168691635131836,29.168691635131836,0.1711,0.0000,-0.7706,-0.4533,4.0559
1785243346.128117,0.0988,29.017446517944336,29.017446517944336,0.1702,0.0000,-0.7809,-0.4667,4.0559
1785243346.230880,0.1028,28.80858612060547,29.168691635131836,0.1700,0.0061,-0.7915,-0.4805,4.0565
1785243346.338974,0.1081,29.275653839111328,28.911983489990234,0.1706,-0.0062,-0.8028,-0.4951,4.0558
1785243346.437124,0.0982,29.017446517944336,29.201101303100586,0.1707,0.0031,-0.8130,-0.5084,4.0561
1785243346.535810,0.0987,29.168691635131836,28.988637924194336,0.1705,-0.0031,-0.8233,-0.5217,4.0558
1785243346.639897,0.1041,29.093820571899414,29.093820571899414,0.1706,0.0000,-0.8341,-0.5358,4.0558
1785243346.735814,0.0959,29.093820571899414,28.911983489990234,0.1701,-0.0031,-0.8441,-0.5487,4.0555
1785243346.932621,0.1968,29.093820571899414,29.093820571899414,0.1706,0.0000,-0.8646,-0.5753,4.0555
1785243346.966770,0.0341,28.988637924194336,28.988637924194336,0.1700,0.0000,-0.8681,-0.5799,4.0555
1785243347.045302,0.0785,29.093820571899414,28.730146408081055,0.1695,-0.0062,-0.8763,-0.5904,4.0551
1785243347.141161,0.0959,29.017446517944336,28.833791732788086,0.1696,-0.0031,-0.8862,-0.6033,4.0548
1785243347.257508,0.1163,28.988637924194336,28.988637924194336,0.1700,0.0000,-0.8983,-0.6190,4.0548
1785243347.345812,0.0883,28.988637924194336,28.80858612060547,0.1695,-0.0031,-0.9074,-0.6308,4.0545
1785243347.450508,0.1047,28.988637924194336,28.988637924194336,0.1700,0.0000,-0.9183,-0.6449,4.0545
1785243347.548202,0.0977,28.988637924194336,28.988637924194336,0.1700,0.0000,-0.9285,-0.6580,4.0545
1785243347.648995,0.1008,28.833791732788086,28.833791732788086,0.1691,0.0000,-0.9389,-0.6715,4.0545
1785243347.765498,0.1165,28.80858612060547,28.628530502319336,0.1684,-0.0031,-0.9509,-0.6870,4.0541
1785243347.876654,0.1112,28.911983489990234,28.730146408081055,0.1690,-0.0031,-0.9624,-0.7019,4.0538
1785243347.982065,0.1054,28.80858612060547,28.988637924194336,0.1695,0.0031,-0.9733,-0.7160,4.0541
1785243348.076786,0.0947,28.628530502319336,28.80858612060547,0.1684,0.0031,-0.9831,-0.7286,4.0544
1785243348.156717,0.0799,28.80858612060547,28.628530502319336,0.1684,-0.0031,-0.9913,-0.7393,4.0542
1785243348.258425,0.1017,28.628530502319336,28.628530502319336,0.1679,0.0000,-1.0018,-0.7528,4.0542
1785243348.358913,0.1005,28.833791732788086,28.650136947631836,0.1686,-0.0031,-1.0121,-0.7662,4.0538
1785243348.460727,0.1018,28.628530502319336,28.628530502319336,0.1679,0.0000,-1.0226,-0.7797,4.0538
1785243348.561556,0.1008,28.448476791381836,28.628530502319336,0.1674,0.0031,-1.0329,-0.7931,4.0542
1785243348.664611,0.1031,28.628530502319336,28.628530502319336,0.1679,0.0000,-1.0435,-0.8068,4.0542
1785243348.765791,0.1012,28.628530502319336,28.448476791381836,0.1674,-0.0031,-1.0539,-0.8201,4.0538
1785243348.882998,0.1172,28.911983489990234,27.457292556762695,0.1653,-0.0247,-1.0658,-0.8354,4.0509
1785243348.973224,0.0902,28.80858612060547,27.008047103881836,0.1637,-0.0306,-1.0749,-0.8471,4.0482
1785243349.073767,0.1005,28.988637924194336,27.008047103881836,0.1642,-0.0337,-1.0851,-0.8600,4.0448
1785243349.181372,0.1076,28.833791732788086,26.997243881225586,0.1637,-0.0312,-1.0960,-0.8738,4.0414
1785243349.273312,0.0919,28.988637924194336,26.82799530029297,0.1637,-0.0367,-1.1054,-0.8856,4.0381
1785243349.375358,0.1020,29.168691635131836,26.287832260131836,0.1626,-0.0490,-1.1159,-0.8985,4.0331
1785243349.477941,0.1026,28.988637924194336,26.10778045654297,0.1616,-0.0490,-1.1263,-0.9113,4.0280
1785243349.580143,0.1022,28.80858612060547,26.64794158935547,0.1626,-0.0367,-1.1369,-0.9242,4.0243
1785243349.683412,0.1033,28.988637924194336,26.10778045654297,0.1616,-0.0490,-1.1475,-0.9370,4.0192
1785243349.783880,0.1005,29.201101303100586,25.71166229248047,0.1610,-0.0593,-1.1580,-0.9494,4.0133
1785243349.884082,0.1002,28.628530502319336,25.74767303466797,0.1594,-0.0490,-1.1683,-0.9616,4.0084
1785243349.993534,0.1095,28.80858612060547,25.92772674560547,0.1605,-0.0490,-1.1797,-0.9749,4.0030
1785243350.086171,0.0926,28.80858612060547,25.74767303466797,0.1600,-0.0520,-1.1894,-0.9861,3.9982
1785243350.190557,0.1044,28.80858612060547,25.74767303466797,0.1600,-0.0520,-1.2004,-0.9986,3.9928
1785243350.290872,0.1003,28.80858612060547,24.30724334716797,0.1557,-0.0765,-1.2108,-1.0103,3.9851
1785243350.392618,0.1017,28.911983489990234,25.27525520324707,0.1589,-0.0618,-1.2217,-1.0223,3.9788
1785243350.494061,0.1014,28.911983489990234,24.729745864868164,0.1573,-0.0711,-1.2324,-1.0341,3.9716
1785243350.596735,0.1027,28.80858612060547,24.66735076904297,0.1568,-0.0704,-1.2434,-1.0459,3.9644
1785243350.700132,0.1034,28.80858612060547,24.48729705810547,0.1563,-0.0735,-1.2545,-1.0577,3.9568
1785243350.801429,0.1013,28.988637924194336,24.48729705810547,0.1568,-0.0765,-1.2654,-1.0691,3.9490
1785243350.915133,0.1137,28.628530502319336,24.66735076904297,0.1563,-0.0673,-1.2778,-1.0819,3.9414
1785243351.036158,0.1210,28.988637924194336,24.127187728881836,0.1557,-0.0826,-1.2911,-1.0953,3.9314
1785243351.225449,0.1893,28.80858612060547,24.48729705810547,0.1563,-0.0735,-1.3122,-1.1160,3.9174
1785243351.246998,0.0215,28.80858612060547,23.76708221435547,0.1542,-0.0857,-1.3146,-1.1183,3.9156
1785243351.461366,0.2144,28.988637924194336,24.127187728881836,0.1557,-0.0826,-1.3389,-1.1412,3.8979
1785243351.481891,0.0205,28.628530502319336,24.847402572631836,0.1568,-0.0643,-1.3412,-1.1434,3.8966
1785243351.514479,0.0326,28.448476791381836,25.38756561279297,0.1579,-0.0520,-1.3450,-1.1469,3.8949
1785243351.727294,0.2128,28.268423080444336,25.567617416381836,0.1579,-0.0459,-1.3697,-1.1697,3.8851
1785243351.752610,0.0253,28.448476791381836,25.567617416381836,0.1584,-0.0490,-1.3726,-1.1724,3.8839
1785243351.961333,0.2087,28.448476791381836,25.567617416381836,0.1584,-0.0490,-1.3972,-1.1945,3.8736
1785243352.011297,0.0500,28.08837127685547,26.64794158935547,0.1605,-0.0245,-1.4032,-1.1998,3.8724
1785243352.038442,0.0271,28.268423080444336,26.64794158935547,0.1610,-0.0275,-1.4065,-1.2027,3.8717
1785243352.224702,0.1863,28.268423080444336,26.287832260131836,0.1600,-0.0337,-1.4288,-1.2225,3.8654
1785243352.250688,0.0260,28.268423080444336,26.46788787841797,0.1605,-0.0306,-1.4319,-1.2252,3.8646
1785243352.461398,0.2107,28.099172592163086,26.44628143310547,0.1599,-0.0281,-1.4573,-1.2474,3.8587
1785243352.480365,0.0190,28.08837127685547,26.64794158935547,0.1605,-0.0245,-1.4596,-1.2494,3.8582
1785243352.531568,0.0512,28.08837127685547,26.82799530029297,0.1610,-0.0214,-1.4658,-1.2548,3.8571
1785243352.729046,0.1975,27.728261947631836,26.82799530029297,0.1600,-0.0153,-1.4897,-1.2754,3.8541
1785243352.750182,0.0211,28.08837127685547,26.64794158935547,0.1605,-0.0245,-1.4923,-1.2777,3.8536
1785243352.969219,0.2190,28.366474151611328,27.09362030029297,0.1626,-0.0216,-1.5194,-1.3008,3.8488
1785243353.016556,0.0473,27.548208236694336,26.813589096069336,0.1594,-0.0125,-1.5251,-1.3057,3.8483
1785243353.047861,0.0313,27.908315658569336,27.008047103881836,0.1610,-0.0153,-1.5290,-1.3090,3.8478
1785243353.238327,0.1905,27.908315658569336,27.008047103881836,0.1610,-0.0153,-1.5524,-1.3288,3.8449
1785243353.261145,0.0228,27.908315658569336,27.008047103881836,0.1610,-0.0153,-1.5552,-1.3312,3.8445
1785243353.481472,0.2203,27.731863021850586,26.997243881225586,0.1605,-0.0125,-1.5822,-1.3540,3.8418
1785243353.510717,0.0292,27.82096290588379,27.09362030029297,0.1610,-0.0124,-1.5858,-1.3570,3.8414
1785243353.545320,0.0346,27.82096290588379,26.91178321838379,0.1605,-0.0155,-1.5900,-1.3606,3.8409
1785243353.756244,0.2109,27.728261947631836,26.82799530029297,0.1600,-0.0153,-1.6159,-1.3822,3.8376
1785243353.772397,0.0162,27.82096290588379,27.09362030029297,0.1610,-0.0124,-1.6179,-1.3839,3.8374
1785243353.979145,0.2067,27.639127731323242,26.91178321838379,0.1600,-0.0124,-1.6434,-1.4050,3.8349
1785243353.987486,0.0083,27.728261947631836,27.008047103881836,0.1605,-0.0122,-1.6444,-1.4059,3.8348
1785243354.061367,0.0739,27.639127731323242,27.09362030029297,0.1605,-0.0093,-1.6535,-1.4134,3.8341
1785243354.239711,0.1783,27.728261947631836,26.64794158935547,0.1594,-0.0184,-1.6755,-1.4315,3.8308
1785243354.261903,0.0222,27.639127731323242,26.91178321838379,0.1600,-0.0124,-1.6782,-1.4338,3.8305
1785243354.481331,0.2194,27.728261947631836,27.008047103881836,0.1605,-0.0122,-1.7055,-1.4561,3.8279
1785243354.509457,0.0281,27.728261947631836,27.008047103881836,0.1605,-0.0122,-1.7089,-1.4590,3.8275
1785243354.562534,0.0531,27.548208236694336,27.008047103881836,0.1600,-0.0092,-1.7155,-1.4643,3.8270
1785243354.751901,0.1894,27.548208236694336,26.82799530029297,0.1594,-0.0122,-1.7389,-1.4834,3.8247
1785243354.765647,0.0137,27.728261947631836,27.008047103881836,0.1605,-0.0122,-1.7406,-1.4848,3.8245
1785243354.980062,0.2144,27.36815643310547,27.008047103881836,0.1594,-0.0061,-1.7672,-1.5063,3.8232
1785243354.998722,0.0187,27.548208236694336,26.82799530029297,0.1594,-0.0122,-1.7695,-1.5082,3.8230
1785243355.230295,0.2316,27.548208236694336,26.813589096069336,0.1594,-0.0125,-1.7982,-1.5314,3.8201
1785243355.243873,0.0136,27.548208236694336,27.008047103881836,0.1600,-0.0092,-1.7999,-1.5327,3.8200
1785243355.274155,0.0303,27.36815643310547,26.64794158935547,0.1584,-0.0122,-1.8037,-1.5357,3.8196
1785243355.481356,0.2072,27.548208236694336,26.46788787841797,0.1584,-0.0184,-1.8293,-1.5562,3.8158
1785243355.506055,0.0247,27.36815643310547,26.82799530029297,0.1589,-0.0092,-1.8324,-1.5587,3.8156
1785243355.579266,0.0732,27.36815643310547,26.46788787841797,0.1579,-0.0153,-1.8414,-1.5659,3.8145
1785243355.741296,0.1620,27.548208236694336,27.008047103881836,0.1600,-0.0092,-1.8617,-1.5820,3.8130
1785243355.785165,0.0439,27.371618270874023,26.841846466064453,0.1590,-0.0090,-1.8672,-1.5863,3.8126
1785243355.985486,0.2003,27.36815643310547,26.82799530029297,0.1589,-0.0092,-1.8921,-1.6061,3.8107
1785243356.026283,0.0408,27.36815643310547,26.64794158935547,0.1584,-0.0122,-1.8972,-1.6101,3.8102
1785243356.094860,0.0686,27.36815643310547,26.82799530029297,0.1589,-0.0092,-1.9058,-1.6168,3.8096
1785243356.194210,0.0993,27.36815643310547,26.64794158935547,0.1584,-0.0122,-1.9181,-1.6266,3.8084
