t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1786002104.986776,0.0001,-22.184038162231445,-21.45669174194336,-0.1280,0.0124,1.2777,0.4678,-1.0426,320.9375,enc
1786002105.053594,0.0668,-22.22222137451172,-21.48760223388672,-0.1282,0.0125,1.2734,0.4752,-1.0418,320.2500,enc
1786002105.231961,0.1784,-22.03856658935547,-21.48760223388672,-0.1276,0.0094,1.2619,0.4948,-1.0401,320.3125,enc
1786002105.252743,0.0208,-21.85491180419922,-21.30394744873047,-0.1265,0.0094,1.2606,0.4971,-1.0399,320.2500,enc
1786002105.486361,0.2336,-21.9665470123291,-21.2463321685791,-0.1267,0.0122,1.2455,0.5226,-1.0371,319.4375,enc
1786002105.486408,0.0000,-21.6712589263916,-20.9366397857666,-0.1249,0.0125,1.2455,0.5226,-1.0371,317.8125,enc
1786002105.553736,0.0673,-21.85491180419922,-21.12029457092285,-0.1260,0.0125,1.2412,0.5299,-1.0362,316.5625,enc
1786002105.742412,0.1887,-21.6712589263916,-23.14049530029297,-0.1314,-0.0250,1.2286,0.5513,-1.0409,315.1875,enc
1786002105.753350,0.0109,-21.48760223388672,-20.38567543029785,-0.1228,0.0187,1.2280,0.5524,-1.0407,315.1250,enc
1786002106.009975,0.2566,-21.30394744873047,-23.50780487060547,-0.1314,-0.0375,1.2112,0.5817,-1.0503,314.3125,enc
1786002106.010016,0.0000,-21.48760223388672,-20.38567543029785,-0.1228,0.0187,1.2112,0.5817,-1.0503,314.1875,enc
1786002106.054921,0.0449,-21.30394744873047,-23.14049530029297,-0.1303,-0.0312,1.2083,0.5868,-1.0517,314.2500,enc
1786002106.242885,0.1880,-21.06627655029297,-19.44579315185547,-0.1188,0.0275,1.1971,0.6061,-1.0466,313.5000,enc
1786002106.261964,0.0191,-21.12029457092285,-21.48760223388672,-0.1249,-0.0062,1.1959,0.6082,-1.0467,312.8750,enc
1786002106.498492,0.2365,-21.06627655029297,-21.2463321685791,-0.1241,-0.0031,1.1813,0.6336,-1.0474,311.8750,enc
1786002106.498538,0.0000,-21.093017578125,-20.547510147094727,-0.1221,0.0093,1.1813,0.6336,-1.0474,311.2500,enc
1786002106.559500,0.0610,-20.9366397857666,-20.2020206451416,-0.1206,0.0125,1.1776,0.6400,-1.0467,310.6875,enc
1786002106.750103,0.1906,-20.75298309326172,-20.56932830810547,-0.1212,0.0031,1.1660,0.6599,-1.0461,309.7500,enc
1786002106.758588,0.0085,-20.75298309326172,-20.2020206451416,-0.1201,0.0094,1.1655,0.6608,-1.0460,308.6250,enc
1786002107.008480,0.2499,-15.794305801391602,-15.794305801391602,-0.0926,0.0000,1.1539,0.6809,-1.0460,307.5625,enc
1786002107.008529,0.0000,-0.0,-0.0,-0.0000,0.0000,1.1539,0.6809,-1.0460,307.6875,enc
1786002107.061426,0.0529,-0.0,-0.0,-0.0000,0.0000,1.1539,0.6809,-1.0460,306.5625,enc
1786002107.252001,0.1906,-0.0,-0.0,-0.0000,0.0000,1.1539,0.6809,-1.0460,305.5625,enc
1786002107.265744,0.0137,-0.0,-0.0,-0.0000,0.0000,1.1539,0.6809,-1.0460,304.5000,enc
1786002107.504747,0.2390,-0.0,-0.0,-0.0000,0.0000,1.1539,0.6809,-1.0460,303.5000,enc
1786002107.504787,0.0000,-0.0,-0.0,-0.0000,0.0000,1.1539,0.6809,-1.0460,302.7500,enc
1786002107.577775,0.0730,3.6730945110321045,-3.4894399642944336,0.0005,-0.1217,1.1539,0.6808,-1.0549,301.8750,enc
1786002107.760138,0.1824,31.221303939819336,-29.752065658569336,0.0043,-1.0364,1.1542,0.6801,-1.2439,303.1875,enc
1786002107.766839,0.0067,29.384756088256836,-27.548208236694336,0.0054,-0.9677,1.1542,0.6800,-1.2504,306.8125,enc
1786002108.013436,0.2466,29.275653839111328,-27.639127731323242,0.0048,-0.9674,1.1543,0.6789,-1.4889,310.3125,enc
1786002108.013506,0.0001,29.201101303100586,-27.36455535888672,0.0054,-0.9615,1.1543,0.6789,-1.4890,313.8750,enc
1786002108.069604,0.0561,29.017446517944336,-27.731863021850586,0.0038,-0.9646,1.1543,0.6787,-1.5431,317.1250,enc
1786002108.269465,0.1999,28.911983489990234,-27.639127731323242,0.0037,-0.9613,1.1542,0.6779,-1.7352,320.4375,enc
1786002108.269512,0.0000,28.833791732788086,-27.18090057373047,0.0048,-0.9521,1.1542,0.6779,-1.7353,323.0625,enc
1786002108.570324,0.3008,28.650136947631836,-26.997243881225586,0.0048,-0.9459,1.1535,0.6766,-2.0198,326.3750,enc
1786002108.570374,0.0001,28.650136947631836,-27.548208236694336,0.0032,-0.9553,1.1535,0.6766,-2.0199,329.4375,enc
1786002108.637253,0.0669,28.466482162475586,-26.997243881225586,0.0043,-0.9428,1.1534,0.6763,-2.0829,332.5000,enc
1786002108.669264,0.0320,28.099172592163086,-26.62993621826172,0.0043,-0.9303,1.1533,0.6762,-2.1127,335.6875,enc
1786002108.801537,0.1323,28.268423080444336,-27.008047103881836,0.0037,-0.9396,1.1530,0.6758,-2.2370,338.6875,enc
1786002108.870236,0.0687,28.099172592163086,-26.813589096069336,0.0038,-0.9334,1.1528,0.6757,-2.3011,341.6250,enc
1786002108.993266,0.1230,27.91551971435547,-26.262624740600586,0.0048,-0.9209,1.1524,0.6753,-2.4144,345.0000,enc
1786002109.071486,0.0782,27.91551971435547,-26.44628143310547,0.0043,-0.9240,1.1521,0.6751,-2.4867,348.1875,enc
1786002109.174295,0.1028,27.457292556762695,-26.002599716186523,0.0043,-0.9087,1.1518,0.6748,-2.5801,351.5000,enc
1786002109.272545,0.0982,27.548208236694336,-26.262624740600586,0.0038,-0.9147,1.1514,0.6747,-2.6700,354.8750,enc
1786002109.370569,0.0980,27.36455535888672,-25.71166229248047,0.0048,-0.9022,1.1510,0.6745,-2.7584,358.0625,enc
1786002109.498112,0.1275,26.997243881225586,-25.71166229248047,0.0038,-0.8959,1.1505,0.6743,-2.8727,1.6875,enc
1786002109.573821,0.0757,27.18090057373047,-25.528005599975586,0.0048,-0.8959,1.1502,0.6743,-2.9405,5.1250,enc
1786002109.673821,0.1000,26.62993621826172,-26.078969955444336,0.0016,-0.8959,1.1500,0.6743,-3.0301,8.4375,enc
1786002109.771349,0.0975,26.813589096069336,-25.16069793701172,0.0048,-0.8835,1.1495,0.6742,-3.1163,11.8750,enc
1786002109.882547,0.1112,26.813589096069336,-25.344350814819336,0.0043,-0.8866,1.1491,0.6743,-3.2148,15.3125,enc
1786002109.979113,0.0966,26.82799530029297,-25.20751190185547,0.0048,-0.8845,1.1486,0.6743,-3.3003,18.4375,enc
1786002110.080421,0.1013,26.62993621826172,-25.344350814819336,0.0038,-0.8835,1.1482,0.6744,-3.3898,21.5625,enc
1786002110.176865,0.0964,26.54810905456543,-25.09341812133789,0.0043,-0.8778,1.1478,0.6746,-3.4744,24.5625,enc
1786002110.274029,0.0972,26.44628143310547,-25.16069793701172,0.0038,-0.8772,1.1475,0.6747,-3.5596,27.5000,enc
1786002110.423091,0.1491,26.44628143310547,-24.609731674194336,0.0054,-0.8678,1.1468,0.6751,-3.6890,31.6250,enc
1786002110.475119,0.0520,26.078969955444336,-25.528005599975586,0.0016,-0.8772,1.1468,0.6752,-3.7346,34.5000,enc
1786002110.573799,0.0987,26.262624740600586,-24.97704315185547,0.0038,-0.8710,1.1465,0.6754,-3.8206,37.3750,enc
1786002110.673468,0.0997,25.89531707763672,-24.793386459350586,0.0032,-0.8616,1.1462,0.6756,-3.9065,40.3125,enc
1786002110.779700,0.1062,18.3654727935791,-17.6308536529541,0.0022,-0.6119,1.1461,0.6758,-3.9715,43.3125,enc
1786002110.875731,0.0960,-0.0,-0.18365472555160522,-0.0005,-0.0031,1.1461,0.6758,-3.9718,43.2500,enc
1786002110.972219,0.0965,-0.0,-0.0,-0.0000,0.0000,1.1461,0.6758,-3.9718,43.3750,enc
1786002111.075475,0.1033,-0.0,-0.0,-0.0000,0.0000,1.1461,0.6758,-3.9718,43.3750,enc
1786002111.178308,0.1028,-0.0,-0.0,-0.0000,0.0000,1.1461,0.6758,-3.9718,43.3750,enc
1786002111.275880,0.0976,-0.0,-0.0,-0.0000,0.0000,1.1461,0.6758,-3.9718,43.3750,enc
1786002111.383634,0.1078,9.18273639678955,8.44811725616455,0.0517,-0.0125,1.1424,0.6799,-3.9731,43.3750,enc
1786002111.481155,0.0975,38.56748962402344,36.17998123168945,0.2192,-0.0406,1.1280,0.6957,-3.9771,46.3750,enc
1786002111.579242,0.0981,36.17998123168945,33.97612380981445,0.2057,-0.0375,1.1145,0.7108,-3.9807,46.0625,enc
1786002111.678467,0.0992,36.3708381652832,33.6700325012207,0.2054,-0.0459,1.1010,0.7260,-3.9853,46.0625,enc
1786002111.779281,0.1008,35.9963264465332,33.7924690246582,0.2046,-0.0375,1.0873,0.7414,-3.9891,45.9375,enc
1786002111.882053,0.1028,36.00360107421875,33.63972854614258,0.2042,-0.0402,1.0735,0.7572,-3.9932,46.0000,enc
1786002111.994951,0.1129,36.0107307434082,33.6700325012207,0.2043,-0.0398,1.0584,0.7747,-3.9977,45.8125,enc
1786002112.083676,0.0887,35.839420318603516,33.87805938720703,0.2044,-0.0333,1.0466,0.7884,-4.0007,48.3125,enc
1786002112.218938,0.1353,35.63992691040039,33.63972854614258,0.2031,-0.0340,1.0287,0.8093,-4.0053,48.3125,enc
1786002112.288284,0.0693,35.6506233215332,33.8500862121582,0.2038,-0.0306,1.0195,0.8200,-4.0074,48.4375,enc
1786002112.391857,0.1036,35.4705696105957,33.4899787902832,0.2022,-0.0337,1.0060,0.8360,-4.0109,48.3750,enc
1786002112.495012,0.1032,5.041501998901367,4.861448287963867,0.0290,-0.0031,1.0041,0.8383,-4.0112,48.1250,enc
1786002112.596284,0.1013,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,48.2500,enc
1786002112.694210,0.0979,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,48.1250,enc
1786002112.792156,0.0979,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,48.2500,enc
1786002112.927660,0.1355,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,48.2500,enc
1786002112.992030,0.0644,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,48.2500,enc
1786002113.094753,0.1027,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,49.6250,enc
1786002113.196142,0.1014,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,49.6250,enc
1786002113.297818,0.1017,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,49.6250,enc
1786002113.400394,0.1026,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,52.2500,enc
1786002113.505697,0.1053,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,52.2500,enc
1786002113.607074,0.1014,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,52.2500,enc
1786002113.702824,0.0957,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,52.2500,enc
1786002113.803032,0.1002,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,52.2500,enc
1786002113.909101,0.1061,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,52.2500,enc
1786002114.009346,0.1002,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,52.2500,enc
1786002114.106043,0.0967,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,53.5625,enc
1786002114.202626,0.0966,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,53.5625,enc
1786002114.304760,0.1021,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,53.5625,enc
1786002114.407574,0.1028,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,53.5625,enc
1786002114.507177,0.0996,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,53.5625,enc
1786002114.604084,0.0969,-0.0,-0.0,-0.0000,0.0000,1.0041,0.8383,-4.0112,53.5625,enc
