t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786711362.956747,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711363.045036,0.0883,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711363.151096,0.1061,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711363.253346,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711363.353812,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9678,enc,
1786711363.454414,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9678,enc,
1786711363.555960,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9678,enc,
1786711363.657208,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9678,enc,
1786711363.758268,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9678,enc,
1786711363.861318,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711363.963973,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.065276,0.1013,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.166513,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.263451,0.0969,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.371514,0.1081,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.467373,0.0959,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.568817,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.669733,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.774153,0.1044,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.871158,0.0970,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711364.970273,0.0991,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.071883,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.172423,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.272311,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.375157,0.1028,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.478550,0.1034,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.583923,0.1054,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.685014,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.836335,0.1513,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.889587,0.0533,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9677,enc,
1786711365.988988,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9749,enc,
1786711366.170422,0.1814,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9680,enc,
1786711366.189094,0.0187,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9679,enc,
1786711366.292104,0.1030,25.92772674560547,-24.48729705810547,0.0042,-0.8570,0.0004,-0.0000,-0.0114,0.6183,imu,
1786711366.506403,0.2143,29.168691635131836,-27.008047103881836,0.0063,-0.9549,0.0018,-0.0001,-0.0537,3.0444,imu,
1786711366.506447,0.0000,28.099172592163086,-26.44628143310547,0.0048,-0.9272,0.0018,-0.0001,-0.1045,5.9554,imu,
1786711366.597398,0.0910,28.431163787841797,-26.488662719726562,0.0057,-0.9335,0.0023,-0.0002,-0.1540,8.7915,imu,
1786711366.699013,0.1016,28.099172592163086,-26.997243881225586,0.0032,-0.9365,0.0026,-0.0002,-0.1939,11.0753,imu,
1786711366.842664,0.1437,27.815670013427734,-26.745834350585938,0.0031,-0.9274,0.0031,-0.0003,-0.2366,13.5230,imu,
1786711366.909545,0.0669,28.18463706970215,-26.91178321838379,0.0037,-0.9365,0.0033,-0.0004,-0.2776,15.8719,imu,
1786711367.006935,0.0974,27.635662078857422,-26.061481475830078,0.0046,-0.9127,0.0037,-0.0005,-0.3368,19.2672,imu,
1786711367.178948,0.1720,27.639127731323242,-26.184436798095703,0.0043,-0.9149,0.0044,-0.0008,-0.3821,21.8630,imu,
1786711367.211218,0.0323,27.815670013427734,-25.85430908203125,0.0058,-0.9123,0.0046,-0.0009,-0.4310,24.6635,imu,
1786711367.313461,0.1022,27.275455474853516,-25.45709228515625,0.0053,-0.8963,0.0051,-0.0011,-0.4853,27.7736,imu,
1786711367.513015,0.1996,27.457292556762695,-25.63892936706543,0.0053,-0.9025,0.0060,-0.0017,-0.5407,30.9485,imu,
1786711367.513074,0.0001,27.36455535888672,-24.97704315185547,0.0070,-0.8897,0.0060,-0.0017,-0.5928,33.9356,imu,
1786711367.612133,0.0991,26.813589096069336,-25.528005599975586,0.0038,-0.8897,0.0063,-0.0019,-0.6445,36.8946,imu,
1786711367.717425,0.1053,20.444583892822266,-19.231769561767578,0.0036,-0.6744,0.0066,-0.0022,-0.6943,39.7510,imu,
1786711367.852886,0.1355,-0.0,-0.36730945110321045,-0.0011,-0.0062,0.0064,-0.0021,-0.6952,39.9906,enc,
1786711367.918038,0.0652,-0.0,-0.0,-0.0000,0.0000,0.0064,-0.0021,-0.6952,40.0438,enc,
1786711368.025550,0.1075,-0.0,-0.0,-0.0000,0.0000,0.0064,-0.0021,-0.6952,40.0438,enc,
1786711368.189541,0.1640,-0.0,-0.0,-0.0000,0.0000,0.0064,-0.0021,-0.6952,40.0500,enc,
1786711368.225274,0.0357,-0.0,-0.0,-0.0000,0.0000,0.0064,-0.0021,-0.6952,40.0438,enc,
1786711368.325268,0.1000,-0.0,-0.0,-0.0000,0.0000,0.0064,-0.0021,-0.6952,40.0356,enc,
1786711368.462478,0.1372,-0.0,-0.0,-0.0000,0.0000,0.0064,-0.0021,-0.6952,40.0438,enc,
1786711368.527447,0.0650,-0.0,-0.0,-0.0000,0.0000,0.0064,-0.0021,-0.6952,40.0437,enc,
1786711368.631101,0.1037,-0.0,-0.0,-0.0000,0.0000,0.0064,-0.0021,-0.6952,40.0437,enc,
1786711368.734464,0.1034,-0.0,-0.0,-0.0000,0.0000,0.0064,-0.0021,-0.6952,40.0418,enc,
