t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786461184.712623,0.0000,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461184.796334,0.0837,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461184.930480,0.1341,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461184.939066,0.0086,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461185.047495,0.1084,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461185.152041,0.1045,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461185.267976,0.1159,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461185.383935,0.1160,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461185.601565,0.2176,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461185.672342,0.0708,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461185.747885,0.0755,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461185.906278,0.1584,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461185.906328,0.0001,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461186.128514,0.2222,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461186.128576,0.0001,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461186.128588,0.0000,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461186.128618,0.0000,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461186.128626,0.0000,-0.0,-0.0,-0.0000,0.0000,-1.3335,-1.9913,-12.9726,,enc,
1786461186.128635,0.0000,-0.0,4.958677291870117,0.0145,0.0843,-1.3335,-1.9913,-12.9726,,enc,
1786461186.128644,0.0000,-0.0,24.911582946777344,0.0730,0.4234,-1.3335,-1.9913,-12.9726,,enc,
1786461186.143817,0.0152,-0.0,22.03856658935547,0.0646,0.3746,-1.3326,-1.9917,-12.9669,,enc,
1786461186.163322,0.0195,-0.0,22.184038162231445,0.0650,0.3771,-1.3314,-1.9922,-12.9595,,enc,
1786461186.225137,0.0618,-0.0,21.85491180419922,0.0641,0.3715,-1.3277,-1.9936,-12.9366,,enc,
1786461186.249896,0.0248,-0.0,24.729745864868164,0.0725,0.4204,-1.3261,-1.9943,-12.9262,,enc,
1786461186.276992,0.0271,-0.0,24.729745864868164,0.0725,0.4204,-1.3242,-1.9950,-12.9148,,enc,
1786461186.300240,0.0232,-0.0,24.911582946777344,0.0730,0.4234,-1.3226,-1.9955,-12.9049,,enc,
1786461186.323755,0.0235,-0.0,26.078969955444336,0.0765,0.4433,-1.3209,-1.9961,-12.8945,,enc,
1786461186.350770,0.0270,-0.0,26.72994613647461,0.0784,0.4544,-1.3189,-1.9968,-12.8822,,enc,
1786461186.377647,0.0269,-0.0,26.62993621826172,0.0781,0.4527,-1.3169,-1.9974,-12.8701,,enc,
1786461186.443005,0.0654,-0.0,26.46788787841797,0.0776,0.4499,-1.3120,-1.9988,-12.8407,,enc,
1786461186.538489,0.0955,-0.0,26.366273880004883,0.0773,0.4482,-1.3048,-2.0004,-12.7979,,enc,
1786461186.629036,0.0905,-0.0,26.44628143310547,0.0775,0.4495,-1.2979,-2.0018,-12.7572,,enc,
1786461186.724402,0.0954,-0.0,27.731863021850586,0.0813,0.4714,-1.2903,-2.0029,-12.7122,,enc,
1786461186.825470,0.1011,-0.0,27.639127731323242,0.0810,0.4698,-1.2821,-2.0037,-12.6647,,enc,
1786461186.969133,0.1437,1.8365472555160522,27.548208236694336,0.0862,0.4370,-1.2697,-2.0042,-12.6019,,enc,
1786461187.160552,0.1914,25.71166229248047,29.201101303100586,0.1610,0.0593,-1.2389,-2.0049,-12.5906,,enc,
1786461187.186664,0.0261,25.16069793701172,30.119375228881836,0.1621,0.0843,-1.2347,-2.0050,-12.5884,,enc,
1786461187.228054,0.0414,24.547908782958984,30.184837341308594,0.1605,0.0958,-1.2281,-2.0051,-12.5844,,enc,
1786461187.328651,0.1006,24.66735076904297,30.068960189819336,0.1605,0.0918,-1.2119,-2.0053,-12.5752,,enc,
1786461187.428844,0.1002,26.262624740600586,30.119375228881836,0.1653,0.0656,-1.1953,-2.0053,-12.5686,,enc,
1786461187.549917,0.1211,28.00279998779297,30.184837341308594,0.1706,0.0371,-1.1747,-2.0052,-12.5641,,enc,
1786461187.661287,0.1114,27.82096290588379,30.54850959777832,0.1711,0.0464,-1.1556,-2.0051,-12.5590,,enc,
1786461187.748717,0.0874,27.731863021850586,30.303028106689453,0.1702,0.0437,-1.1408,-2.0049,-12.5551,,enc,
