t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785484889.025435,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0032,-0.3461,-3.0547
1785484889.124485,0.0991,-0.0,-0.0,-0.0000,0.0000,0.0032,-0.3461,-3.0547
1785484889.224042,0.0996,29.568410873413086,-0.0,0.0867,-0.5026,-0.0054,-0.3464,-3.1048
1785484889.324734,0.1007,41.45869445800781,-0.0,0.1216,-0.7047,-0.0176,-0.3460,-3.1757
1785484889.427288,0.1026,40.54950714111328,-0.0,0.1189,-0.6893,-0.0298,-0.3447,-3.2464
1785484889.529781,0.1025,12.423701286315918,-0.0,0.0364,-0.2112,-0.0335,-0.3442,-3.2681
1785484889.627709,0.0979,-0.0,-0.0,-0.0000,0.0000,-0.0335,-0.3442,-3.2681
1785484889.731763,0.1041,-0.0,-0.0,-0.0000,0.0000,-0.0335,-0.3442,-3.2681
1785484889.829685,0.0979,-0.0,-0.0,-0.0000,0.0000,-0.0335,-0.3442,-3.2681
1785484889.932197,0.1025,-0.0,-0.0,-0.0000,0.0000,-0.0335,-0.3442,-3.2681
1785484890.033086,0.1009,-0.0,-0.0,-0.0000,0.0000,-0.0335,-0.3442,-3.2681
1785484890.143617,0.1105,-0.0,-0.0,-0.0000,0.0000,-0.0335,-0.3442,-3.2681
1785484890.235817,0.0922,-0.0,-0.0,-0.0000,0.0000,-0.0335,-0.3442,-3.2681
1785484890.373288,0.1375,-0.0,-0.0,-0.0000,0.0000,-0.0335,-0.3442,-3.2681
1785484890.437171,0.0639,-36.549110412597656,-0.0,-0.1072,0.6213,-0.0267,-0.3448,-3.2284
1785484890.545317,0.1081,-22.365873336791992,-0.0,-0.0656,0.3802,-0.0196,-0.3451,-3.1873
1785484890.644385,0.0991,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484890.740084,0.0957,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484890.843309,0.1032,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484890.943791,0.1005,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484891.043495,0.0997,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484891.255947,0.2125,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484891.255991,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484891.348215,0.0922,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484891.511811,0.1636,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484891.769956,0.2581,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484891.769989,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484891.770002,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.0196,-0.3451,-3.1873
1785484891.852785,0.0828,-21.638526916503906,-0.0,-0.0634,0.3678,-0.0143,-0.3452,-3.1568
1785484892.023107,0.1703,-4.545909404754639,-0.0,-0.0133,0.0773,-0.0121,-0.3452,-3.1436
1785484892.057327,0.0342,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484892.251163,0.1938,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484892.259254,0.0081,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484892.507744,0.2485,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484892.507789,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484892.563127,0.0553,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484892.758701,0.1956,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484892.766068,0.0074,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.014174,0.2481,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.014218,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.067106,0.0529,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.268381,0.2013,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.271110,0.0027,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.524547,0.2534,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.524608,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.573081,0.0485,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.773290,0.2002,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484893.777516,0.0042,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.023558,0.2460,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.023622,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.080959,0.0573,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.273470,0.1925,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.284341,0.0109,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.527819,0.2435,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.527878,0.0001,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.585352,0.0575,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.779912,0.1946,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484894.795187,0.0153,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.026450,0.2313,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.026491,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.091205,0.0647,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.289341,0.1981,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.296262,0.0069,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.535934,0.2397,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.535979,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.601710,0.0657,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.853267,0.2516,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.853297,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484895.907104,0.0538,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.009261,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.110829,0.1016,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.213171,0.1023,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.317165,0.1040,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.416428,0.0993,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.521220,0.1048,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.606777,0.0856,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.708195,0.1014,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.824766,0.1166,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484896.909721,0.0850,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.012233,0.1025,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.114283,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.213682,0.0994,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.314244,0.1006,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.420129,0.1059,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.518028,0.0979,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.619142,0.1011,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.723224,0.1041,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.825390,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484897.951620,0.1262,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.037019,0.0854,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.187120,0.1501,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.226093,0.0390,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.326723,0.1006,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.429389,0.1027,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.547734,0.1183,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.631607,0.0839,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.730429,0.0988,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.831067,0.1006,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484898.931761,0.1007,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.034391,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.137412,0.1030,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.236858,0.0994,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.338581,0.1017,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.443352,0.1048,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.542020,0.0987,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.642172,0.1002,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.745326,0.1032,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.845821,0.1005,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484899.948933,0.1031,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.047123,0.0982,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.147565,0.1004,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.248666,0.1011,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.349499,0.1008,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.451848,0.1023,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.559842,0.1080,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.652675,0.0928,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.753755,0.1011,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.855059,0.1013,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484900.958307,0.1032,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484901.058482,0.1002,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484901.158041,0.0996,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484901.258924,0.1009,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484901.360875,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
1785484901.462874,0.1020,-0.0,-0.0,-0.0000,0.0000,-0.0121,-0.3452,-3.1436
