t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786694157.335347,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6882,-0.2390,-11.3116,,enc,
1786694157.578840,0.2435,-0.0,-0.0,-0.0000,0.0000,3.6882,-0.2390,-11.3116,,enc,
1786694157.579842,0.0010,-0.0,-0.0,-0.0000,0.0000,3.6882,-0.2390,-11.3116,,enc,
1786694157.678293,0.0985,-0.0,-0.0,-0.0000,0.0000,3.6882,-0.2390,-11.3116,,enc,
1786694157.871726,0.1934,-0.0,7.455291271209717,0.0219,0.1267,3.6895,-0.2350,-11.2871,,enc,
1786694158.013278,0.1416,-0.0,26.366273880004883,0.0773,0.4482,3.6919,-0.2243,-11.2236,,enc,
1786694158.257645,0.2444,-0.0,24.547908782958984,0.0720,0.4173,3.6941,-0.2069,-11.1217,,enc,
1786694158.266500,0.0089,-0.0,24.793386459350586,0.0727,0.4214,3.6942,-0.2062,-11.1179,,enc,
1786694158.369099,0.1026,-0.0,24.547908782958984,0.0720,0.4173,3.6948,-0.1989,-11.0751,,enc,
1786694158.369205,0.0001,-0.0,24.366071701049805,0.0714,0.4142,3.6948,-0.1989,-11.0751,,enc,
1786694158.381469,0.0123,6.546109199523926,23.638729095458984,0.0885,0.2905,3.6949,-0.1978,-11.0715,,enc,
1786694158.795452,0.4140,26.366273880004883,23.82056427001953,0.1472,-0.0433,3.7006,-0.1371,-11.0894,,enc,
1786694158.795506,0.0001,24.911582946777344,24.366071701049805,0.1445,-0.0093,3.7006,-0.1371,-11.0894,,enc,
1786694158.795519,0.0000,24.793386459350586,24.24242401123047,0.1438,-0.0094,3.7006,-0.1371,-11.0894,,enc,
1786694158.865879,0.0704,24.547908782958984,24.18423843383789,0.1429,-0.0062,3.7016,-0.1271,-11.0899,,enc,
1786694158.871781,0.0059,26.44628143310547,22.95684051513672,0.1449,-0.0593,3.7016,-0.1263,-11.0902,,enc,
1786694158.949923,0.0781,27.008047103881836,22.50670623779297,0.1452,-0.0765,3.7028,-0.1150,-11.0962,,enc,
1786694159.251374,0.3015,27.36455535888672,22.03856658935547,0.1449,-0.0905,3.7083,-0.0717,-11.1235,,enc,
1786694159.257363,0.0060,27.36815643310547,21.78649139404297,0.1441,-0.0949,3.7085,-0.0708,-11.1241,,enc,
1786694159.292423,0.0351,26.997243881225586,22.03856658935547,0.1438,-0.0843,3.7091,-0.0658,-11.1270,,enc,
1786694159.358099,0.0657,26.82799530029297,22.14659881591797,0.1436,-0.0796,3.7104,-0.0565,-11.1322,,enc,
1786694159.519522,0.1614,24.911582946777344,23.093217849731445,0.1408,-0.0309,3.7136,-0.0340,-11.1372,,enc,
1786694159.671822,0.1523,24.97704315185547,23.14049530029297,0.1411,-0.0312,3.7167,-0.0127,-11.1420,,enc,
1786694159.671990,0.0002,24.48729705810547,22.86681365966797,0.1388,-0.0275,3.7167,-0.0127,-11.1420,,enc,
1786694159.771934,0.0999,25.344350814819336,22.4058780670166,0.1400,-0.0499,3.7189,0.0011,-11.1470,,enc,
1786694160.103255,0.3313,25.71166229248047,20.75298309326172,0.1362,-0.0843,3.7269,0.0456,-11.1749,,enc,
1786694160.103352,0.0001,25.63892936706543,21.093017578125,0.1370,-0.0773,3.7269,0.0456,-11.1749,,enc,
1786694160.103381,0.0000,25.71166229248047,20.9366397857666,0.1368,-0.0812,3.7269,0.0456,-11.1749,,enc,
1786694160.160118,0.0567,23.94713592529297,21.60643768310547,0.1336,-0.0398,3.7283,0.0530,-11.1772,,enc,
1786694160.344218,0.1841,23.456892013549805,21.638526916503906,0.1322,-0.0309,3.7328,0.0769,-11.1829,,enc,
1786694160.370778,0.0266,23.275054931640625,21.820363998413086,0.1322,-0.0247,3.7335,0.0804,-11.1835,,enc,
1786694160.463184,0.0924,23.50780487060547,21.6712589263916,0.1325,-0.0312,3.7358,0.0924,-11.1864,,enc,
1786694160.754739,0.2916,22.54770851135254,21.638526916503906,0.1296,-0.0155,3.7431,0.1295,-11.1909,,enc,
1786694160.771563,0.0168,21.12029457092285,22.4058780670166,0.1276,0.0219,3.7435,0.1316,-11.1905,,enc,
1786694160.779728,0.0082,20.911184310913086,22.002201080322266,0.1258,0.0185,3.7437,0.1326,-11.1904,,enc,
1786694160.983541,0.2038,15.124505996704102,22.50670623779297,0.1103,0.1255,3.7475,0.1548,-11.1648,,enc,
1786694161.007089,0.0235,-0.0,23.275054931640625,0.0682,0.3956,3.7478,0.1563,-11.1555,,enc,
1786694161.068444,0.0614,-0.0,22.95684051513672,0.0673,0.3902,3.7483,0.1604,-11.1316,,enc,
1786694161.169266,0.1008,-0.0,22.9113826751709,0.0672,0.3894,3.7490,0.1672,-11.0923,,enc,
1786694161.272341,0.1031,-0.0,22.22222137451172,0.0652,0.3777,3.7494,0.1739,-11.0534,,enc,
1786694161.373791,0.1015,-0.0,22.50670623779297,0.0660,0.3826,3.7495,0.1806,-11.0145,,enc,
1786694161.592458,0.2187,-0.0,22.14659881591797,0.0649,0.3764,3.7486,0.1947,-10.9322,,enc,
1786694161.611443,0.0190,-0.0,22.365873336791992,0.0656,0.3802,3.7485,0.1960,-10.9250,,enc,
1786694161.675431,0.0640,-0.0,22.32665252685547,0.0655,0.3795,3.7481,0.2002,-10.9007,,enc,
1786694161.789570,0.1141,-0.0,21.27485466003418,0.0624,0.3616,3.7472,0.2072,-10.8595,,enc,
1786694161.945689,0.1561,-0.0,20.365673065185547,0.0597,0.3462,3.7454,0.2164,-10.8054,,enc,
1786694161.990994,0.0453,-0.0,20.56932830810547,0.0603,0.3496,3.7448,0.2190,-10.7896,,enc,
1786694162.079359,0.0884,12.783808708190918,19.8059024810791,0.0956,0.1194,3.7430,0.2273,-10.7790,,enc,
1786694162.180452,0.1011,27.82096290588379,20.183837890625,0.1408,-0.1298,3.7402,0.2412,-10.7921,,enc,
1786694162.282456,0.1020,26.46788787841797,20.5261173248291,0.1378,-0.1010,3.7375,0.2550,-10.8024,,enc,
1786694162.384691,0.1022,26.287832260131836,20.5261173248291,0.1373,-0.0979,3.7349,0.2688,-10.8125,,enc,
1786694162.486830,0.1021,26.10778045654297,20.5261173248291,0.1367,-0.0949,3.7325,0.2826,-10.8221,,enc,
1786694162.586897,0.1001,27.18090057373047,19.28374481201172,0.1362,-0.1342,3.7303,0.2960,-10.8356,,enc,
1786694162.687320,0.1004,27.09362030029297,19.092819213867188,0.1354,-0.1360,3.7283,0.3095,-10.8492,,enc,
1786694162.787451,0.1001,26.997243881225586,19.10009002685547,0.1352,-0.1342,3.7265,0.3229,-10.8627,,enc,
1786694162.889884,0.1024,26.72994613647461,18.910982131958008,0.1338,-0.1329,3.7249,0.3365,-10.8763,,enc,
1786694163.001315,0.1114,27.639127731323242,9.81916332244873,0.1098,-0.3029,3.7239,0.3487,-10.9100,,enc,
1786694163.095101,0.0938,28.366474151611328,-0.0,0.0832,-0.4822,3.7235,0.3565,-10.9553,,enc,
1786694163.192607,0.0975,28.099172592163086,-0.0,0.0824,-0.4776,3.7236,0.3645,-11.0018,,enc,
1786694163.298282,0.1057,29.168691635131836,-0.0,0.0855,-0.4958,3.7241,0.3736,-11.0542,,enc,
1786694163.393077,0.0948,29.935720443725586,-0.0,0.0878,-0.5088,3.7250,0.3818,-11.1025,,enc,
1786694163.495433,0.1024,29.457490921020508,-0.0,0.0864,-0.5007,3.7264,0.3906,-11.1537,,enc,
1786694163.594187,0.0988,29.568410873413086,-0.0,0.0867,-0.5026,3.7282,0.3989,-11.2034,,enc,
1786694163.696186,0.1020,29.821165084838867,-0.0,0.0874,-0.5069,3.7305,0.4076,-11.2551,,enc,
1786694163.795736,0.0996,31.955923080444336,-0.0,0.0937,-0.5432,3.7333,0.4164,-11.3091,,enc,
1786694163.896152,0.1004,31.639528274536133,-0.0,0.0928,-0.5378,3.7367,0.4251,-11.3631,,enc,
1786694163.997450,0.1013,31.639528274536133,-0.0,0.0928,-0.5378,3.7405,0.4337,-11.4176,,enc,
1786694164.097866,0.1004,31.639528274536133,-0.0,0.0928,-0.5378,3.7448,0.4420,-11.4716,,enc,
1786694164.204228,0.1064,32.36687469482422,-0.0,0.0949,-0.5502,3.7499,0.4507,-11.5301,,enc,
1786694164.300910,0.0967,33.3099250793457,-0.0,0.0977,-0.5662,3.7552,0.4585,-11.5849,,enc,
1786694164.403463,0.1026,33.27605438232422,-0.0,0.0976,-0.5656,3.7612,0.4665,-11.6429,,enc,
1786694164.502996,0.0995,33.27605438232422,18.183637619018555,0.1509,-0.2565,3.7706,0.4782,-11.6684,,enc,
1786694164.605218,0.1022,34.36707305908203,26.184436798095703,0.1775,-0.1391,3.7821,0.4923,-11.6826,,enc,
1786694164.704916,0.0997,34.73074722290039,25.820762634277344,0.1775,-0.1515,3.7935,0.5058,-11.6977,,enc,
1786694164.807027,0.1021,34.1597785949707,25.71166229248047,0.1756,-0.1436,3.8053,0.5193,-11.7124,,enc,
1786694164.914166,0.1071,32.548709869384766,24.911582946777344,0.1685,-0.1298,3.8174,0.5327,-11.7263,,enc,
1786694165.006465,0.0923,28.099172592163086,22.77318572998047,0.1492,-0.0905,3.8266,0.5429,-11.7347,,enc,
1786694165.117484,0.1110,28.448476791381836,22.6867618560791,0.1499,-0.0979,3.8380,0.5551,-11.7455,,enc,
1786694165.209668,0.0922,28.18463706970215,22.72954559326172,0.1493,-0.0927,3.8474,0.5651,-11.7541,,enc,
1786694165.310033,0.1004,28.00279998779297,22.54770851135254,0.1482,-0.0927,3.8578,0.5758,-11.7634,,enc,
1786694165.410200,0.1002,25.344350814819336,22.22222137451172,0.1395,-0.0531,3.8675,0.5858,-11.7687,,enc,
1786694165.510775,0.1006,19.10009002685547,17.44719886779785,0.1072,-0.0281,3.8751,0.5935,-11.7715,,enc,
1786694165.611199,0.1004,0.36367273330688477,0.36367273330688477,0.0021,0.0000,3.8752,0.5936,-11.7715,,enc,
1786694165.711513,0.1003,-0.0,-0.0,-0.0000,0.0000,3.8752,0.5936,-11.7715,,enc,
1786694165.970582,0.2591,-0.0,-0.0,-0.0000,0.0000,3.8752,0.5936,-11.7715,,enc,
1786694165.970630,0.0000,-0.0,-0.0,-0.0000,0.0000,3.8752,0.5936,-11.7715,,enc,
1786694166.019338,0.0487,-0.0,-0.0,-0.0000,0.0000,3.8752,0.5936,-11.7715,,enc,
1786694166.114514,0.0952,-0.0,-0.0,-0.0000,0.0000,3.8752,0.5936,-11.7715,,enc,
1786694166.327379,0.2129,-0.0,-0.0,-0.0000,0.0000,3.8752,0.5936,-11.7715,,enc,
1786694166.327423,0.0000,-0.0,-0.0,-0.0000,0.0000,3.8752,0.5936,-11.7715,,enc,
1786694166.442837,0.1154,-0.0,3.6010732650756836,0.0106,0.0612,3.8761,0.5945,-11.7645,,enc,
1786694166.525905,0.0831,-0.0,24.793386459350586,0.0727,0.4214,3.8801,0.5990,-11.7295,,enc,
1786694166.729597,0.2037,-0.0,22.184038162231445,0.0650,0.3771,3.8882,0.6095,-11.6527,,enc,
1786694166.729639,0.0000,-7.529843807220459,22.22222137451172,0.0431,0.5057,3.8882,0.6095,-11.6526,,enc,
1786694166.832641,0.1030,-25.567617416381836,23.04686737060547,-0.0074,0.8263,3.8878,0.6088,-11.5675,,enc,
1786694166.929157,0.0965,-23.87511444091797,23.32415008544922,-0.0016,0.8023,3.8877,0.6087,-11.4901,,enc,
1786694167.035041,0.1059,-23.456892013549805,22.9113826751709,-0.0016,0.7882,3.8877,0.6086,-11.4066,,enc,
1786694167.130085,0.0950,-24.05876922607422,22.95684051513672,-0.0032,0.7992,3.8876,0.6083,-11.3307,,enc,
1786694167.233918,0.1038,-25.45709228515625,23.275054931640625,-0.0064,0.8283,3.8874,0.6076,-11.2447,,enc,
1786694167.331545,0.0976,-25.528005599975586,23.87511444091797,-0.0048,0.8398,3.8873,0.6072,-11.1627,,enc,
1786694167.432902,0.1014,-25.20751190185547,23.76708221435547,-0.0042,0.8325,3.8873,0.6067,-11.0783,,enc,
1786694167.533439,0.1005,-24.97704315185547,23.69145965576172,-0.0038,0.8273,3.8873,0.6063,-10.9951,,enc,
1786694167.644312,0.1109,-24.911582946777344,23.638729095458984,-0.0037,0.8253,3.8873,0.6059,-10.9036,,enc,
1786694167.735728,0.0914,-24.609731674194336,23.69145965576172,-0.0027,0.8210,3.8874,0.6057,-10.8286,,enc,
1786694167.841510,0.1058,-6.727945804595947,26.366273880004883,0.0576,0.5625,3.8860,0.6116,-10.7691,,enc,
1786694167.936467,0.0950,-0.0,27.548208236694336,0.0808,0.4683,3.8839,0.6190,-10.7246,,enc,
1786694168.169343,0.2329,-0.0,27.36815643310547,0.0802,0.4652,3.8770,0.6364,-10.6163,,enc,
1786694168.176011,0.0067,19.65105628967285,26.078969955444336,0.1341,0.1093,3.8767,0.6372,-10.6155,,enc,
1786694168.239143,0.0631,24.847402572631836,26.64794158935547,0.1510,0.0306,3.8731,0.6461,-10.6136,,enc,
1786694168.342185,0.1030,24.249557495117188,26.745834350585938,0.1495,0.0424,3.8673,0.6603,-10.6092,,enc,
1786694168.513230,0.1710,24.18423843383789,26.72994613647461,0.1493,0.0433,3.8575,0.6839,-10.6018,,enc,
1786694168.544189,0.0310,23.87511444091797,26.44628143310547,0.1476,0.0437,3.8558,0.6881,-10.6005,,enc,
1786694168.646753,0.1026,24.66735076904297,24.66735076904297,0.1447,0.0000,3.8501,0.7018,-10.6005,,enc,
1786694168.838237,0.1915,24.547908782958984,24.366071701049805,0.1434,-0.0031,3.8395,0.7272,-10.6011,,enc,
1786694168.851563,0.0133,24.366071701049805,24.18423843383789,0.1424,-0.0031,3.8388,0.7289,-10.6011,,enc,
1786694168.947300,0.0957,24.42607879638672,24.05876922607422,0.1422,-0.0062,3.8336,0.7415,-10.6017,,enc,
1786694169.266904,0.3196,24.97704315185547,21.85491180419922,0.1373,-0.0531,3.8174,0.7823,-10.6187,,enc,
1786694169.266958,0.0001,24.793386459350586,21.85491180419922,0.1368,-0.0499,3.8174,0.7823,-10.6187,,enc,
1786694169.310643,0.0437,24.609731674194336,21.85491180419922,0.1362,-0.0468,3.8152,0.7878,-10.6207,,enc,
1786694169.353046,0.0424,24.97704315185547,20.9366397857666,0.1346,-0.0687,3.8132,0.7932,-10.6236,,enc,
1786694169.485285,0.1322,25.45709228515625,19.456491470336914,0.1317,-0.1020,3.8070,0.8095,-10.6371,,enc,
1786694169.549598,0.0643,25.09341812133789,19.63832664489746,0.1312,-0.0927,3.8041,0.8174,-10.6431,,enc,
1786694169.649295,0.0997,24.97704315185547,19.65105628967285,0.1309,-0.0905,3.7997,0.8297,-10.6521,,enc,
1786694169.879997,0.2307,25.89531707763672,9.7337007522583,0.1045,-0.2747,3.7931,0.8528,-10.7155,,enc,
1786694169.890968,0.0110,26.002599716186523,-0.0,0.0762,-0.4420,3.7928,0.8536,-10.7203,,enc,
1786694169.952142,0.0612,25.820762634277344,-0.0,0.0757,-0.4389,3.7917,0.8581,-10.7472,,enc,
1786694170.054925,0.1028,25.63892936706543,-0.0,0.0752,-0.4358,3.7901,0.8657,-10.7920,,enc,
1786694170.222791,0.1679,25.63892936706543,-0.0,0.0752,-0.4358,3.7885,0.8782,-10.8651,,enc,
1786694170.262052,0.0393,25.45709228515625,-0.0,0.0746,-0.4327,3.7882,0.8811,-10.8821,,enc,
1786694170.371064,0.1090,26.44628143310547,-0.0,0.0775,-0.4495,3.7876,0.8896,-10.9311,,enc,
1786694170.555275,0.1842,26.72994613647461,-0.0,0.0784,-0.4544,3.7879,0.9040,-11.0148,,enc,
1786694170.576880,0.0216,28.548309326171875,-0.0,0.0837,-0.4853,3.7880,0.9058,-11.0253,,enc,
1786694170.657125,0.0802,28.466482162475586,-0.0,0.0835,-0.4839,3.7884,0.9125,-11.0641,,enc,
1786694170.879699,0.2226,28.18463706970215,-0.0,0.0826,-0.4791,3.7916,0.9306,-11.1708,,enc,
1786694170.891434,0.0117,28.00279998779297,-0.0,0.0821,-0.4760,3.7918,0.9315,-11.1764,,enc,
1786694170.959804,0.0684,28.730146408081055,-7.091618537902832,0.0634,-0.6089,3.7928,0.9358,-11.2180,,enc,
1786694171.070358,0.1106,29.935720443725586,-23.50780487060547,0.0188,-0.9084,3.7934,0.9377,-11.3184,,enc,
1786694171.218064,0.1477,29.821165084838867,-22.365873336791992,0.0219,-0.8871,3.7948,0.9406,-11.4494,,enc,
1786694171.621743,0.4037,29.752065658569336,-21.85491180419922,0.0232,-0.8772,3.8016,0.9471,-11.8036,,enc,
1786694171.621837,0.0001,30.003000259399414,-21.820363998413086,0.0240,-0.8809,3.8016,0.9471,-11.8036,,enc,
1786694171.621851,0.0000,32.50688552856445,-22.22222137451172,0.0302,-0.9303,3.8016,0.9471,-11.8037,,enc,
1786694171.621861,0.0000,32.548709869384766,-21.638526916503906,0.0320,-0.9211,3.8016,0.9471,-11.8037,,enc,
1786694171.672676,0.0508,32.3232307434082,-22.03856658935547,0.0302,-0.9240,3.8028,0.9481,-11.8506,,enc,
1786694171.765372,0.0927,33.27605438232422,-6.182436466217041,0.0794,-0.6707,3.8086,0.9526,-11.9128,,enc,
1786694171.906898,0.1415,33.60881423950195,-0.0,0.0985,-0.5713,3.8203,0.9601,-11.9936,,enc,
1786694171.970691,0.0638,33.457889556884766,-0.0,0.0981,-0.5687,3.8257,0.9633,-12.0299,,enc,
1786694172.254970,0.2843,33.4251594543457,-0.0,0.0980,-0.5682,3.8516,0.9736,-12.1914,,enc,
1786694172.273479,0.0185,33.457889556884766,-0.0,0.0981,-0.5687,3.8533,0.9742,-12.2020,,enc,
1786694172.288819,0.0153,32.7697639465332,-0.0,0.0961,-0.5570,3.8547,0.9747,-12.2105,,enc,
