t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786708871.779301,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708871.883785,0.1045,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708871.983691,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708872.087923,0.1042,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708872.186584,0.0987,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708872.292079,0.1055,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708872.395031,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708872.496155,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708872.600910,0.1048,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708872.700634,0.0997,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708872.803469,0.1028,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708872.903442,0.1000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708873.008182,0.1047,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708873.110539,0.1024,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708873.211595,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708873.312590,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
1786708873.417030,0.1044,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,271.7933,enc,
