t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786096977.082448,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,353.0000,enc,0.0000
1786096977.082547,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.9375,enc,0.0000
1786096977.192497,0.1099,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.9375,enc,0.0000
1786096977.286176,0.0937,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.9375,enc,0.0000
1786096977.407794,0.1216,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.8125,enc,0.0000
1786096977.507501,0.0997,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096977.608419,0.1009,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096977.702075,0.0937,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096977.811292,0.1092,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096977.905429,0.0941,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.013084,0.1077,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.119734,0.1067,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.233782,0.1140,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.322980,0.0892,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.425937,0.1030,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.529856,0.1039,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.636262,0.1064,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.746099,0.1098,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.840110,0.0940,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096978.971398,0.1313,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.051455,0.0801,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.148546,0.0971,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.278982,0.1304,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.358925,0.0799,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.462152,0.1032,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.575997,0.1138,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.680962,0.1050,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.786849,0.1059,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.891754,0.1049,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096979.994210,0.1025,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096980.085223,0.0910,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096980.263901,0.1787,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096980.292773,0.0289,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096980.525440,0.2327,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096980.525490,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096980.612568,0.0871,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096980.772079,0.1595,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096980.815715,0.0436,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.021177,0.2055,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.021222,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.286602,0.2654,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.286649,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.339321,0.0527,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.529419,0.1901,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.535491,0.0061,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.780951,0.2455,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.781000,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096981.848853,0.0679,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.043392,0.1945,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.061035,0.0176,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.288799,0.2278,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.288848,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.369355,0.0805,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.540041,0.1707,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.616931,0.0769,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.801200,0.1843,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.801253,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096982.890912,0.0897,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096983.043494,0.1526,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096983.086392,0.0429,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096983.310844,0.2245,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096983.310909,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096983.556768,0.2459,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.7500,enc,0.0000
1786096983.556834,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,352.8125,enc,0.0000
1786096983.618668,0.0618,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,353.0000,enc,0.0000
1786096983.847467,0.2288,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,356.7500,enc,0.0000
1786096983.880499,0.0330,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,4.6250,enc,0.0000
1786096984.050033,0.1695,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,9.2500,enc,0.0000
1786096984.050096,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,12.1875,enc,0.0000
1786096984.132070,0.0820,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,14.2500,enc,0.0000
1786096984.302989,0.1709,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,18.3125,enc,0.0000
1786096984.339013,0.0360,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,25.6250,enc,0.0000
1786096984.558428,0.2194,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,35.7500,enc,0.0000
1786096984.558487,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,43.3750,enc,0.0000
1786096984.898645,0.3402,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,46.5625,enc,0.0000
1786096984.898715,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,46.3750,enc,0.0000
1786096984.898740,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,41.3125,enc,0.0000
1786096985.015982,0.1172,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,33.9375,enc,0.0000
1786096985.067688,0.0517,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,24.0625,enc,0.0000
1786096985.160852,0.0932,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,14.7500,enc,0.0000
1786096985.333045,0.1722,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,4.3125,enc,0.0000
1786096985.370100,0.0371,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,355.6250,enc,0.0000
1786096985.470685,0.1006,0.002692995360121131,0.02923823520541191,0.0001,0.0005,0.0000,-0.0000,0.0000,353.6875,enc,-0.0001
1786096985.612254,0.1416,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,356.7500,enc,0.0000
1786096985.678528,0.0663,-0.002697145100682974,-0.02928328886628151,-0.0001,-0.0005,0.0000,-0.0000,0.0000,0.8125,enc,0.0001
1786096985.780953,0.1024,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,0.6875,enc,0.0000
1786096985.914255,0.1333,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,2.4375,enc,0.0000
1786096985.990561,0.0763,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,9.8750,enc,0.0000
1786096986.094721,0.1042,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,19.8750,enc,0.0000
1786096986.208824,0.1141,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,28.6250,enc,0.0000
1786096986.302114,0.0933,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,32.2500,enc,0.0000
1786096986.407377,0.1053,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,29.4375,enc,0.0000
1786096986.534201,0.1268,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,22.8125,enc,0.0000
1786096986.619223,0.0850,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,16.4375,enc,0.0000
1786096986.718403,0.0992,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,8.5000,enc,0.0000
1786096986.828232,0.1098,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,1.0625,enc,0.0000
1786096986.923025,0.0948,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,355.8750,enc,0.0000
1786096987.038597,0.1156,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,356.9375,enc,0.0000
1786096987.130658,0.0921,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,357.8750,enc,0.0000
1786096987.234551,0.1039,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,355.7500,enc,0.0000
1786096987.342005,0.1075,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,352.1250,enc,0.0000
1786096987.444818,0.1028,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,350.1875,enc,0.0000
1786096987.556196,0.1114,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,349.1250,enc,0.0000
1786096987.686630,0.1304,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,350.1250,enc,0.0000
1786096987.785889,0.0993,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,350.2500,enc,0.0000
1786096987.880996,0.0951,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,350.3750,enc,0.0000
1786096987.957524,0.0765,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,349.7500,enc,0.0000
1786096988.068199,0.1107,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,351.0625,enc,0.0000
1786096988.166934,0.0987,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,354.9375,enc,0.0000
1786096988.282796,0.1159,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,356.3125,enc,0.0000
1786096988.375715,0.0929,0.0,0.0,0.0000,0.0000,0.0000,-0.0000,0.0000,355.1875,enc,0.0000
1786096988.477911,0.1022,-0.0026974317152053118,-0.029286401346325874,-0.0001,-0.0005,-0.0000,0.0000,-0.0000,355.3750,enc,0.0001
1786096988.580122,0.1022,-0.029276322573423386,-0.002696503419429064,-0.0001,0.0005,-0.0000,-0.0000,0.0000,354.6250,enc,-0.0001
1786096988.689463,0.1093,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096988.788512,0.0990,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096988.900143,0.1116,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.000776,0.1006,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.105546,0.1048,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.214069,0.1085,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.305247,0.0912,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.424078,0.1188,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.513695,0.0896,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.620398,0.1067,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.723574,0.1032,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.824327,0.1008,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096989.933729,0.1094,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096990.035766,0.1020,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096990.134137,0.0984,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096990.256657,0.1225,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
1786096990.366093,0.1094,0.0,0.0,0.0000,0.0000,-0.0000,-0.0000,0.0000,355.0000,enc,0.0000
