t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785331011.369139,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785331011.502942,0.1338,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785331011.569743,0.0668,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785331011.669497,0.0998,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785331011.770766,0.1013,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785331011.871364,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785331011.989024,0.1177,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785331012.113874,0.1249,10.00100040435791,-0.0,0.0293,-0.1700,0.0037,-0.0001,-0.0212
1785331012.174529,0.0607,32.00320053100586,-0.0,0.0938,-0.5440,0.0093,-0.0004,-0.0542
1785331012.282230,0.1077,30.184837341308594,-0.0,0.0885,-0.5131,0.0188,-0.0014,-0.1095
1785331012.408950,0.1267,32.73054504394531,-14.001399993896484,0.0549,-0.7943,0.0256,-0.0029,-0.2101
1785331012.480036,0.0711,35.4705696105957,-24.48729705810547,0.0322,-1.0192,0.0278,-0.0035,-0.2826
1785331012.579934,0.0999,35.07805252075195,-23.50780487060547,0.0339,-0.9958,0.0310,-0.0048,-0.3821
1785331012.684317,0.1044,35.094417572021484,-23.093217849731445,0.0352,-0.9891,0.0342,-0.0065,-0.4853
1785331012.832711,0.1484,34.73074722290039,-23.093217849731445,0.0341,-0.9829,0.0383,-0.0095,-0.6312
1785331012.883672,0.0510,35.1104621887207,-23.4069766998291,0.0343,-0.9947,0.0397,-0.0106,-0.6819
1785331013.066916,0.1832,37.6312141418457,-23.76708221435547,0.0407,-1.0436,0.0444,-0.0163,-0.8731
1785331013.133121,0.0662,37.45115661621094,-23.94713592529297,0.0396,-1.0436,0.0460,-0.0184,-0.9422
1785331013.250949,0.1178,37.27645492553711,-23.82056427001953,0.0395,-1.0385,0.0482,-0.0225,-1.0646
1785331013.292654,0.0417,37.45829391479492,-24.00240135192871,0.0395,-1.0447,0.0490,-0.0240,-1.1081
1785331013.406358,0.1137,37.8112678527832,-23.94713592529297,0.0407,-1.0498,0.0505,-0.0283,-1.2275
1785331013.492332,0.0860,38.5314826965332,-24.127187728881836,0.0422,-1.0651,0.0514,-0.0318,-1.3191
1785331013.598416,0.1061,38.5314826965332,-23.94713592529297,0.0428,-1.0620,0.0521,-0.0363,-1.4317
1785331013.708456,0.1100,38.5314826965332,-23.94713592529297,0.0428,-1.0620,0.0522,-0.0410,-1.5486
1785331013.796749,0.0883,38.56748962402344,-23.87511444091797,0.0431,-1.0614,0.0519,-0.0448,-1.6423
1785331013.898577,0.1018,39.2516975402832,-23.94713592529297,0.0449,-1.0743,0.0511,-0.0493,-1.7517
1785331014.033981,0.1354,38.91298294067383,-23.82056427001953,0.0443,-1.0663,0.0492,-0.0550,-1.8961
1785331014.102818,0.0688,38.89158630371094,-23.94713592529297,0.0438,-1.0681,0.0480,-0.0578,-1.9696
1785331014.203230,0.1004,39.07164001464844,-23.76708221435547,0.0449,-1.0681,0.0458,-0.0617,-2.0769
1785331014.333072,0.1298,38.89158630371094,-23.94713592529297,0.0438,-1.0681,0.0424,-0.0663,-2.2155
1785331014.405949,0.0729,39.27665328979492,-25.09341812133789,0.0416,-1.0942,0.0404,-0.0685,-2.2953
1785331014.507427,0.1015,39.822166442871094,-29.275653839111328,0.0309,-1.1745,0.0380,-0.0706,-2.4145
1785331014.639571,0.1321,39.66941833496094,-29.017446517944336,0.0312,-1.1675,0.0346,-0.0728,-2.5688
1785331014.712310,0.0727,39.822166442871094,-28.18463706970215,0.0341,-1.1560,0.0324,-0.0740,-2.6528
1785331014.842240,0.1299,39.4317512512207,-25.92772674560547,0.0396,-1.1110,0.0275,-0.0757,-2.7972
1785331014.955657,0.1134,39.6118049621582,-26.10778045654297,0.0396,-1.1171,0.0231,-0.0767,-2.9239
1785331015.028711,0.0731,39.64032745361328,-25.820762634277344,0.0405,-1.1127,0.0202,-0.0771,-3.0052
1785331015.122212,0.0935,39.458492279052734,-25.820762634277344,0.0400,-1.1096,0.0165,-0.0772,-3.1089
1785331015.273568,0.1514,39.458492279052734,-25.63892936706543,0.0405,-1.1065,0.0104,-0.0764,-3.2764
1785331015.322420,0.0489,39.27665328979492,-25.63892936706543,0.0400,-1.1034,0.0085,-0.0761,-3.3303
1785331015.416536,0.0941,39.3021125793457,-25.89531707763672,0.0393,-1.1082,0.0049,-0.0750,-3.4346
1785331015.518131,0.1016,39.7918586730957,-28.268423080444336,0.0338,-1.1569,0.0018,-0.0736,-3.5521
1785331015.619382,0.1013,40.00400161743164,-29.275653839111328,0.0315,-1.1776,-0.0010,-0.0720,-3.6714
1785331015.720382,0.1010,39.64032745361328,-29.093820571899414,0.0309,-1.1683,-0.0034,-0.0701,-3.7894
1785331015.822388,0.1020,39.822166442871094,-29.275653839111328,0.0309,-1.1745,-0.0057,-0.0679,-3.9092
1785331015.924227,0.1018,40.00400161743164,-29.275653839111328,0.0315,-1.1776,-0.0077,-0.0654,-4.0291
1785331016.024066,0.0998,40.00400161743164,-31.275854110717773,0.0256,-1.2116,-0.0091,-0.0633,-4.1501
1785331016.125021,0.1010,39.822166442871094,-31.094018936157227,0.0256,-1.2054,-0.0102,-0.0609,-4.2718
1785331016.225367,0.1003,40.00400161743164,-31.275854110717773,0.0256,-1.2116,-0.0110,-0.0585,-4.3934
1785331016.326468,0.1011,39.7918586730957,-31.509389877319336,0.0243,-1.2120,-0.0115,-0.0561,-4.5159
1785331016.436620,0.1102,39.822166442871094,-31.275854110717773,0.0251,-1.2085,-0.0117,-0.0533,-4.6490
1785331016.529188,0.0926,40.00400161743164,-31.094018936157227,0.0261,-1.2085,-0.0115,-0.0509,-4.7609
1785331016.631259,0.1021,39.7918586730957,-31.329336166381836,0.0248,-1.2089,-0.0111,-0.0484,-4.8843
1785331016.731595,0.1003,38.91298294067383,-26.366273880004883,0.0368,-1.1096,-0.0101,-0.0449,-4.9956
1785331016.833233,0.1016,38.91298294067383,-26.366273880004883,0.0368,-1.1096,-0.0086,-0.0414,-5.1084
1785331016.934142,0.1009,38.73114776611328,-26.184436798095703,0.0368,-1.1034,-0.0068,-0.0382,-5.2197
1785331017.035017,0.1009,38.91298294067383,-26.002599716186523,0.0379,-1.1034,-0.0046,-0.0351,-5.3311
1785331017.161640,0.1266,39.09482192993164,-27.639127731323242,0.0336,-1.1343,-0.0017,-0.0320,-5.4747
1785331017.237972,0.0763,39.27665328979492,-30.003000259399414,0.0272,-1.1776,-0.0001,-0.0306,-5.5646
1785331017.339241,0.1013,39.09482192993164,-29.639328002929688,0.0277,-1.1683,0.0022,-0.0291,-5.6829
1785331017.438540,0.0993,39.27665328979492,-29.821165084838867,0.0277,-1.1745,0.0046,-0.0278,-5.7995
1785331017.539664,0.1011,39.09482192993164,-29.457490921020508,0.0283,-1.1653,0.0073,-0.0268,-5.9174
1785331017.648770,0.1091,39.27665328979492,-29.821165084838867,0.0277,-1.1745,0.0102,-0.0260,-6.0455
1785331017.792695,0.1439,39.07164001464844,-30.609121322631836,0.0248,-1.1844,0.0138,-0.0258,-6.2160
1785331018.006099,0.2134,39.09482192993164,-31.457691192626953,0.0224,-1.1993,0.0185,-0.0267,-6.4719
1785331018.066247,0.0601,39.27665328979492,-31.457691192626953,0.0229,-1.2023,0.0198,-0.0271,-6.5442
1785331018.136257,0.0700,39.07164001464844,-31.509389877319336,0.0222,-1.1997,0.0213,-0.0276,-6.6282
1785331018.239948,0.1037,34.91258239746094,-28.18463706970215,0.0197,-1.0725,0.0231,-0.0285,-6.7394
1785331018.295459,0.0555,1.2728545665740967,-0.9091818928718567,0.0011,-0.0371,0.0232,-0.0285,-6.7415
1785331018.352885,0.0574,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331018.606380,0.2535,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331018.614031,0.0077,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331018.654864,0.0408,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331018.760189,0.1053,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331018.858140,0.0980,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331018.961118,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.061879,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.165477,0.1036,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.270292,0.1048,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.366271,0.0960,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.469555,0.1033,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.569883,0.1003,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.671618,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.773234,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.878849,0.1056,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331019.979743,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331020.208353,0.2286,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331020.211668,0.0033,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331020.289221,0.0776,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331020.471776,0.1826,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331020.489690,0.0179,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331020.728475,0.2388,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331020.755536,0.0271,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331020.785244,0.0297,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331020.988265,0.2030,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331021.007296,0.0190,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331021.224991,0.2177,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331021.240443,0.0155,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331021.306383,0.0659,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331021.492070,0.1857,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331021.517104,0.0250,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331021.723205,0.2061,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331021.750630,0.0274,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.040560,0.2899,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.062372,0.0218,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.233617,0.1712,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.259275,0.0257,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.483752,0.2245,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.501706,0.0180,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.573764,0.0721,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.737185,0.1634,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.762342,0.0252,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331022.792526,0.0302,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331023.032593,0.2401,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331023.061365,0.0288,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331023.238378,0.1770,-0.0,-0.0,-0.0000,0.0000,0.0232,-0.0285,-6.7415
1785331023.278690,0.0403,37.27645492553711,-34.91258239746094,0.0069,-1.2271,0.0234,-0.0286,-6.7909
1785331023.330645,0.0520,41.64052963256836,-39.27665328979492,0.0069,-1.3754,0.0237,-0.0288,-6.8624
1785331023.487231,0.1566,40.6921272277832,-38.7115364074707,0.0058,-1.3497,0.0244,-0.0295,-7.0738
1785331023.735580,0.2483,40.54950714111328,-38.54930877685547,0.0059,-1.3445,0.0250,-0.0308,-7.4077
1785331023.736660,0.0011,40.54950714111328,-38.54930877685547,0.0059,-1.3445,0.0250,-0.0308,-7.4091
1785331023.752132,0.0155,40.7713508605957,-38.56748962402344,0.0065,-1.3486,0.0250,-0.0309,-7.4300
1785331023.754906,0.0028,40.54950714111328,-38.73114776611328,0.0053,-1.3476,0.0250,-0.0309,-7.4337
1785331023.818304,0.0634,40.36767578125,-38.36747360229492,0.0059,-1.3383,0.0252,-0.0313,-7.5186
1785331023.986293,0.1680,40.54950714111328,-38.54930877685547,0.0059,-1.3445,0.0253,-0.0322,-7.7444
1785331024.021456,0.0352,40.33201599121094,-38.5314826965332,0.0053,-1.3405,0.0253,-0.0324,-7.7916
1785331024.234891,0.2134,40.36767578125,-38.36747360229492,0.0059,-1.3383,0.0250,-0.0336,-8.0772
1785331024.236075,0.0012,40.18583679199219,-38.185638427734375,0.0059,-1.3322,0.0250,-0.0337,-8.0788
1785331024.324337,0.0883,40.36767578125,-38.36747360229492,0.0059,-1.3383,0.0248,-0.0341,-8.1969
1785331024.487804,0.1635,40.00400161743164,-38.185638427734375,0.0053,-1.3291,0.0244,-0.0349,-8.4142
1785331024.531721,0.0439,39.458492279052734,-38.54930877685547,0.0027,-1.3260,0.0243,-0.0350,-8.4724
1785331024.736823,0.2051,39.9719123840332,-38.5314826965332,0.0042,-1.3344,0.0236,-0.0355,-8.7461
1785331024.752633,0.0158,40.18583679199219,-38.36747360229492,0.0053,-1.3352,0.0236,-0.0356,-8.7672
1785331024.831040,0.0784,40.00400161743164,-38.00379943847656,0.0059,-1.3260,0.0232,-0.0358,-8.8712
1785331024.999914,0.1689,39.822166442871094,-38.185638427734375,0.0048,-1.3260,0.0224,-0.0361,-9.0951
1785331025.033526,0.0336,40.4040412902832,-38.56748962402344,0.0054,-1.3424,0.0222,-0.0361,-9.1402
1785331025.134654,0.1011,39.48576736450195,-38.20018005371094,0.0038,-1.3205,0.0219,-0.0362,-9.2738
1785331025.232970,0.0983,39.822166442871094,-38.54930877685547,0.0037,-1.3322,0.0215,-0.0362,-9.4047
1785331025.335681,0.1027,39.9719123840332,-38.1713752746582,0.0053,-1.3283,0.0209,-0.0361,-9.5412
1785331025.435119,0.0994,13.092218399047852,-12.546709060668945,0.0016,-0.4358,0.0208,-0.0361,-9.5845
1785331025.537282,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0208,-0.0361,-9.5845
1785331025.638814,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0208,-0.0361,-9.5845
1785331025.738644,0.0998,-0.0,-0.0,-0.0000,0.0000,0.0208,-0.0361,-9.5845
1785331025.839081,0.1004,11.45569133758545,-11.092019081115723,0.0011,-0.3833,0.0207,-0.0361,-9.6230
1785331025.941218,0.1021,43.52617263793945,-40.95500183105469,0.0075,-1.4360,0.0200,-0.0358,-9.7697
1785331026.039149,0.0979,40.58769607543945,-38.75114822387695,0.0054,-1.3486,0.0195,-0.0356,-9.9017
1785331026.140082,0.1009,30.184837341308594,-28.911983489990234,0.0037,-1.0045,0.0192,-0.0354,-10.0031
1785331026.240968,0.1009,0.36367273330688477,-0.36367273330688477,0.0000,-0.0124,0.0192,-0.0354,-10.0044
1785331026.342729,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0192,-0.0354,-10.0044
1785331026.445225,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0192,-0.0354,-10.0044
1785331026.545122,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0192,-0.0354,-10.0044
1785331026.652494,0.1074,-0.0,-0.0,-0.0000,0.0000,0.0192,-0.0354,-10.0044
1785331026.872214,0.2197,-0.0,-0.0,-0.0000,0.0000,0.0192,-0.0354,-10.0044
1785331026.888187,0.0160,-0.0,-0.0,-0.0000,0.0000,0.0192,-0.0354,-10.0044
1785331026.951122,0.0629,-0.0,-0.0,-0.0000,0.0000,0.0192,-0.0354,-10.0044
1785331027.128343,0.1772,-0.0,-0.0,-0.0000,0.0000,0.0192,-0.0354,-10.0044
1785331027.153575,0.0252,-0.0,-0.0,-0.0000,0.0000,0.0192,-0.0354,-10.0044
1785331027.387336,0.2338,31.094018936157227,-29.457490921020508,0.0048,-1.0293,0.0184,-0.0346,-10.2450
1785331027.397613,0.0103,41.82236862182617,-39.458492279052734,0.0069,-1.3816,0.0184,-0.0345,-10.2592
1785331027.457314,0.0597,37.6312141418457,-35.8306770324707,0.0053,-1.2487,0.0182,-0.0342,-10.3337
1785331027.634754,0.1774,1.8183637857437134,-1.8183637857437134,0.0000,-0.0618,0.0182,-0.0342,-10.3447
1785331027.686296,0.0515,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331027.914151,0.2279,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331027.944976,0.0308,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331027.963633,0.0187,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.155752,0.1921,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.171865,0.0161,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.395090,0.2232,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.422524,0.0274,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.467980,0.0455,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.659978,0.1920,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.678904,0.0189,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.917539,0.2386,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.945058,0.0275,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331028.978273,0.0332,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.154999,0.1767,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.179055,0.0241,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.403074,0.2240,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.414760,0.0117,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.480057,0.0653,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.659566,0.1795,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.688194,0.0286,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.904912,0.2167,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.929125,0.0242,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331029.989971,0.0608,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331030.154383,0.1644,-0.0,-0.0,-0.0000,0.0000,0.0182,-0.0342,-10.3447
1785331030.192173,0.0378,-2.7275454998016357,2.363872766494751,-0.0011,0.0865,0.0182,-0.0343,-10.3414
1785331030.404627,0.2125,-41.64052963256836,38.73114776611328,-0.0085,1.3662,0.0197,-0.0353,-10.0512
1785331030.419446,0.0148,-39.822166442871094,38.185638427734375,-0.0048,1.3260,0.0197,-0.0354,-10.0315
1785331030.494863,0.0754,-21.093017578125,20.547510147094727,-0.0016,0.7078,0.0198,-0.0354,-9.9781
1785331030.654273,0.1594,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331030.696367,0.0421,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331030.903193,0.2068,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331030.922645,0.0195,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331030.999798,0.0772,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331031.156247,0.1564,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331031.200809,0.0446,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331031.421578,0.2208,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331031.442679,0.0211,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331031.653981,0.2113,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331031.661112,0.0071,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331031.705802,0.0447,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331031.809657,0.1039,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331031.909309,0.0997,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.013583,0.1043,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.137235,0.1237,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.214247,0.0770,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.313298,0.0991,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.414472,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.516038,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.616251,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.717679,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.818095,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331032.919018,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.028298,0.1093,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.136771,0.1085,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.221772,0.0850,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.390326,0.1686,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.423839,0.0335,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.528679,0.1048,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.625761,0.0971,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.726635,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.827296,0.1007,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331033.929438,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331034.033969,0.1045,-0.0,-0.0,-0.0000,0.0000,0.0198,-0.0354,-9.9781
1785331034.139949,0.1060,21.093017578125,-15.637927055358887,0.0160,-0.6244,0.0184,-0.0345,-10.0443
1785331034.234304,0.0944,42.73154830932617,-31.821365356445312,0.0320,-1.2672,0.0162,-0.0324,-10.1639
1785331034.336285,0.1020,40.91318130493164,-29.821165084838867,0.0325,-1.2023,0.0141,-0.0299,-10.2865
1785331034.434893,0.0986,40.731346130371094,-30.366674423217773,0.0304,-1.2085,0.0124,-0.0274,-10.4057
1785331034.539026,0.1041,40.54950714111328,-30.003000259399414,0.0309,-1.1993,0.0109,-0.0245,-10.5305
1785331034.637266,0.0982,40.6921272277832,-27.008047103881836,0.0401,-1.1508,0.0096,-0.0208,-10.6436
1785331034.740037,0.1028,40.51206970214844,-27.188100814819336,0.0391,-1.1508,0.0087,-0.0169,-10.7619
1785331034.841127,0.1011,40.36767578125,-26.91178321838379,0.0395,-1.1436,0.0082,-0.0130,-10.8775
1785331034.941961,0.1008,40.36767578125,-26.91178321838379,0.0395,-1.1436,0.0082,-0.0090,-10.9928
1785331035.044717,0.1028,40.8721809387207,-30.789175033569336,0.0296,-1.2181,0.0085,-0.0060,-11.1179
1785331035.219424,0.1747,40.731346130371094,-31.821365356445312,0.0261,-1.2333,0.0101,-0.0017,-11.3334
1785331035.247978,0.0286,40.91318130493164,-31.821365356445312,0.0267,-1.2363,0.0103,-0.0010,-11.3687
1785331035.477387,0.2294,40.6921272277832,-31.689441680908203,0.0264,-1.2303,0.0140,0.0038,-11.6510
1785331035.490046,0.0127,40.54950714111328,-32.00320053100586,0.0251,-1.2333,0.0142,0.0041,-11.6666
1785331035.569000,0.0790,29.168691635131836,-14.224238395690918,0.0438,-0.7376,0.0165,0.0067,-11.7248
1785331035.728555,0.1596,-18.183637619018555,29.275653839111328,0.0325,0.8067,0.0195,0.0109,-11.5961
1785331035.752150,0.0236,-35.2762565612793,28.18463706970215,-0.0208,1.0787,0.0192,0.0105,-11.5706
1785331036.227888,0.4757,-33.27605438232422,27.82096290588379,-0.0160,1.0385,0.0186,0.0029,-11.0766
1785331036.227998,0.0001,-33.457889556884766,27.457292556762695,-0.0176,1.0354,0.0186,0.0029,-11.0765
1785331036.235599,0.0076,-33.457889556884766,27.82096290588379,-0.0165,1.0416,0.0186,0.0028,-11.0685
1785331036.248148,0.0125,-38.75114822387695,29.201101303100586,-0.0280,1.1551,0.0185,0.0025,-11.0540
1785331036.279043,0.0309,-39.64032745361328,29.639328002929688,-0.0293,1.1776,0.0185,0.0016,-11.0177
1785331036.483044,0.2040,-39.458492279052734,29.457490921020508,-0.0293,1.1714,0.0198,-0.0043,-10.7787
1785331036.502614,0.0196,-39.64032745361328,29.457490921020508,-0.0299,1.1745,0.0200,-0.0048,-10.7557
1785331036.559772,0.0572,-39.458492279052734,29.275653839111328,-0.0299,1.1683,0.0205,-0.0065,-10.6889
1785331036.735743,0.1760,-29.201101303100586,21.48760223388672,-0.0226,0.8616,0.0222,-0.0100,-10.5373
1785331036.797828,0.0621,-0.18183636665344238,0.18183636665344238,0.0000,0.0062,0.0222,-0.0100,-10.5369
1785331036.990106,0.1923,-0.0,-0.0,-0.0000,0.0000,0.0222,-0.0100,-10.5369
1785331037.006812,0.0167,-0.0,-0.0,-0.0000,0.0000,0.0222,-0.0100,-10.5369
1785331037.257013,0.2502,-0.0,-0.0,-0.0000,0.0000,0.0222,-0.0100,-10.5369
1785331037.267931,0.0109,-0.0,-0.0,-0.0000,0.0000,0.0222,-0.0100,-10.5369
1785331037.298248,0.0303,-0.0,-0.0,-0.0000,0.0000,0.0222,-0.0100,-10.5369
