t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786346265.485358,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,323.1875,enc,0.0000
1786346265.572741,0.0874,0.09460586309432983,0.09460586309432983,0.0006,0.0000,0.0000,0.0000,0.0000,323.1875,enc,0.0000
1786346265.666488,0.0937,0.9956249594688416,2.298336982727051,0.0097,0.0221,0.0010,-0.0001,0.0033,323.0000,imu,-0.0008
1786346265.777741,0.1113,1.954331398010254,5.7592620849609375,0.0226,0.0647,0.0035,-0.0001,0.0109,322.5625,imu,-0.0008
1786346265.880910,0.1032,2.4776923656463623,8.73552131652832,0.0329,0.1064,0.0069,-0.0001,0.0251,321.7500,imu,-0.0005
1786346265.987044,0.1061,2.4589037895202637,9.666779518127441,0.0356,0.1225,0.0106,0.0001,0.0415,320.8125,imu,0.0007
1786346266.108108,0.1211,2.2495009899139404,9.195148468017578,0.0336,0.1181,0.0147,0.0004,0.0567,319.9375,imu,0.0006
1786346266.190933,0.0828,2.0507383346557617,8.701469421386719,0.0315,0.1130,0.0173,0.0006,0.0731,319.0000,imu,0.0002
1786346266.293591,0.1027,2.7720558643341064,12.430100440979004,0.0446,0.1642,0.0218,0.0010,0.0905,318.0000,imu,-0.0001
1786346266.415674,0.1221,3.3137786388397217,15.154762268066406,0.0542,0.2013,0.0284,0.0019,0.1189,316.3750,imu,0.0010
1786346266.524944,0.1093,3.148813486099243,14.938350677490234,0.0530,0.2004,0.0341,0.0029,0.1516,314.5000,imu,0.0007
1786346266.619985,0.0950,3.358444929122925,16.28271484375,0.0576,0.2197,0.0395,0.0037,0.1811,312.8125,imu,-0.0015
1786346266.715020,0.0950,3.313640594482422,16.107545852661133,0.0569,0.2175,0.0448,0.0049,0.2105,311.1250,imu,-0.0001
1786346266.813481,0.0985,3.287212610244751,15.712693214416504,0.0557,0.2112,0.0502,0.0061,0.2433,309.2500,imu,-0.0007
1786346266.913056,0.0996,3.2291786670684814,15.59445858001709,0.0552,0.2102,0.0554,0.0076,0.2716,307.6250,imu,0.0001
1786346267.046650,0.1336,3.71941876411438,18.680131912231445,0.0657,0.2543,0.0638,0.0103,0.3076,305.5625,imu,0.0002
1786346267.132353,0.0857,3.640587091445923,19.348800659179688,0.0674,0.2670,0.0692,0.0122,0.3480,303.2500,imu,-0.0002
1786346267.283536,0.1512,3.8573389053344727,19.887662887573242,0.0696,0.2725,0.0790,0.0162,0.3829,301.2500,imu,-0.0001
1786346267.425341,0.1418,3.2715818881988525,17.76931381225586,0.0617,0.2464,0.0870,0.0197,0.4243,298.8750,imu,-0.0002
1786346267.605568,0.1802,4.098195552825928,19.605323791503906,0.0695,0.2636,0.0983,0.0252,0.4603,296.8125,imu,-0.0006
1786346267.708631,0.1031,5.507755756378174,20.713415145874023,0.0769,0.2585,0.1052,0.0290,0.4996,294.5625,imu,-0.0002
1786346267.756916,0.0483,6.396154880523682,21.429325103759766,0.0816,0.2555,0.1086,0.0310,0.5269,293.0000,imu,0.0004
1786346267.824900,0.0680,6.475256443023682,20.128143310546875,0.0780,0.2321,0.1131,0.0338,0.5640,290.8750,imu,0.0008
1786346267.874048,0.0491,10.318790435791016,23.70148468017578,0.0998,0.2275,0.1171,0.0366,0.5989,288.8750,imu,0.0005
1786346268.014831,0.1408,13.955717086791992,24.53376579284668,0.1129,0.1798,0.1300,0.0460,0.6250,287.3750,imu,0.0006
