t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785503507.800107,0.2289,-25.20751190185547,-24.30724334716797,-0.1452,0.0153,0.3910,1.0859,-0.7596
1785503508.065875,0.2658,-25.09341812133789,-24.547908782958984,-0.1456,0.0093,0.3629,1.1124,-0.7571
1785503508.269261,0.2034,-24.911582946777344,-24.00240135192871,-0.1434,0.0155,0.3416,1.1324,-0.7540
1785503508.309261,0.0400,-24.847402572631836,-24.127187728881836,-0.1436,0.0122,0.3374,1.1363,-0.7535
1785503508.352448,0.0432,-24.793386459350586,-23.87511444091797,-0.1427,0.0156,0.3329,1.1405,-0.7528
1785503508.565869,0.2134,-24.48729705810547,-23.76708221435547,-0.1415,0.0122,0.3109,1.1611,-0.7502
1785503508.596452,0.0306,-24.48729705810547,-23.94713592529297,-0.1420,0.0092,0.3077,1.1641,-0.7499
1785503508.787818,0.1914,-24.547908782958984,-23.638729095458984,-0.1413,0.0155,0.2878,1.1825,-0.7470
1785503508.827410,0.0396,-24.30724334716797,-23.58702850341797,-0.1404,0.0122,0.2838,1.1862,-0.7465
1785503509.022809,0.1954,-24.30724334716797,-23.4069766998291,-0.1399,0.0153,0.2636,1.2047,-0.7435
1785503509.309047,0.2862,-23.94713592529297,-23.4069766998291,-0.1388,0.0092,0.2343,1.2316,-0.7409
1785503509.544533,0.2355,-24.00240135192871,-23.275054931640625,-0.1386,0.0124,0.2102,1.2535,-0.7380
1785503509.544576,0.0000,-24.00240135192871,-23.093217849731445,-0.1381,0.0155,0.2101,1.2535,-0.7380
1785503509.544588,0.0000,-23.82056427001953,-23.093217849731445,-0.1376,0.0124,0.2101,1.2535,-0.7380
1785503509.544597,0.0000,-23.638729095458984,-23.093217849731445,-0.1370,0.0093,0.2101,1.2535,-0.7380
1785503509.544606,0.0000,-23.87511444091797,-22.95684051513672,-0.1373,0.0156,0.2101,1.2535,-0.7380
1785503509.544615,0.0000,-23.456892013549805,-22.72954559326172,-0.1354,0.0124,0.2101,1.2535,-0.7380
1785503509.544625,0.0000,-6.182436466217041,-6.3642730712890625,-0.0368,-0.0031,0.2101,1.2535,-0.7380
1785503509.544634,0.0000,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503509.544642,0.0000,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503509.567338,0.0227,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503509.785189,0.2179,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503509.847269,0.0621,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503510.028673,0.1814,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503510.282448,0.2538,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503510.282491,0.0000,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503510.282502,0.0000,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503510.362756,0.0803,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503510.486370,0.1236,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503510.573581,0.0872,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503510.739888,0.1663,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503510.829438,0.0896,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.027383,0.1979,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.087237,0.0599,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.190026,0.1028,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.503668,0.3136,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.504344,0.0007,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.504677,0.0003,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.505360,0.0007,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.573452,0.0681,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.644070,0.0706,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503511.884054,0.2400,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.040519,0.1565,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.040582,0.0001,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.040603,0.0000,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.040621,0.0000,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.211787,0.1712,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.226013,0.0142,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.359126,0.1331,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.443369,0.0842,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.519511,0.0761,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.572135,0.0526,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.687233,0.1151,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.792473,0.1052,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.928221,0.1357,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.986356,0.0581,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503512.986411,0.0001,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503513.033457,0.0470,-0.0,-0.0,-0.0000,0.0000,0.2101,1.2535,-0.7380
1785503513.091053,0.0576,7.63712739944458,7.455291271209717,0.0443,-0.0031,0.2120,1.2518,-0.7381
1785503513.130265,0.0392,31.639528274536133,32.185035705566406,0.1871,0.0093,0.2175,1.2469,-0.7378
1785503513.229383,0.0991,30.003000259399414,31.094018936157227,0.1791,0.0185,0.2306,1.2350,-0.7359
1785503513.286672,0.0573,29.821165084838867,30.7303466796875,0.1775,0.0155,0.2382,1.2281,-0.7350
1785503513.326450,0.0398,29.639328002929688,30.7303466796875,0.1770,0.0185,0.2434,1.2234,-0.7343
1785503513.379067,0.0526,27.639127731323242,30.54850959777832,0.1706,0.0495,0.2501,1.2174,-0.7317
1785503513.415031,0.0360,25.92772674560547,30.249011993408203,0.1647,0.0735,0.2545,1.2135,-0.7291
1785503513.441754,0.0267,26.184436798095703,30.366674423217773,0.1658,0.0711,0.2578,1.2105,-0.7272
1785503513.475933,0.0342,25.74767303466797,30.068960189819336,0.1637,0.0735,0.2620,1.2068,-0.7247
1785503513.571663,0.0957,25.63892936706543,28.911983489990234,0.1600,0.0556,0.2735,1.1967,-0.7193
1785503513.616736,0.0451,24.911582946777344,26.366273880004883,0.1504,0.0247,0.2786,1.1923,-0.7182
1785503513.672225,0.0555,24.729745864868164,26.54810905456543,0.1504,0.0309,0.2849,1.1868,-0.7165
1785503513.813088,0.1409,24.729745864868164,26.366273880004883,0.1498,0.0278,0.3009,1.1730,-0.7126
1785503513.883043,0.0700,24.547908782958984,26.184436798095703,0.1488,0.0278,0.3088,1.1662,-0.7106
1785503514.167273,0.2842,24.18423843383789,26.366273880004883,0.1482,0.0371,0.3410,1.1391,-0.7001
1785503514.235249,0.0680,24.847402572631836,26.82799530029297,0.1515,0.0337,0.3489,1.1325,-0.6978
1785503514.274730,0.0395,26.72994613647461,30.003000259399414,0.1663,0.0556,0.3539,1.1282,-0.6956
1785503514.309157,0.0344,26.366273880004883,29.639328002929688,0.1642,0.0556,0.3583,1.1246,-0.6937
1785503514.363643,0.0545,24.366071701049805,29.457490921020508,0.1578,0.0865,0.3649,1.1192,-0.6890
1785503514.495615,0.1320,22.50670623779297,29.168691635131836,0.1515,0.1132,0.3805,1.1067,-0.6740
1785503514.577720,0.0821,22.32665252685547,28.988637924194336,0.1505,0.1132,0.3902,1.0991,-0.6647
1785503514.713452,0.1357,22.32665252685547,28.988637924194336,0.1505,0.1132,0.4065,1.0867,-0.6494
1785503514.776225,0.0628,20.75298309326172,29.017446517944336,0.1459,0.1405,0.4139,1.0812,-0.6405
1785503514.872556,0.0963,0.9002683162689209,28.988637924194336,0.0876,0.4774,0.4208,1.0765,-0.5945
1785503514.971082,0.0985,-0.0,28.466482162475586,0.0835,0.4839,0.4279,1.0722,-0.5469
1785503515.071824,0.1007,-0.0,28.268423080444336,0.0829,0.4805,0.4352,1.0682,-0.4985
1785503515.176313,0.1045,-0.0,28.268423080444336,0.0829,0.4805,0.4430,1.0645,-0.4483
1785503515.275197,0.0989,-0.0,28.268423080444336,0.0829,0.4805,0.4506,1.0613,-0.4007
1785503515.376681,0.1015,-0.0,28.00279998779297,0.0821,0.4760,0.4584,1.0584,-0.3524
1785503515.486797,0.1101,-0.0,29.275653839111328,0.0858,0.4976,0.4674,1.0556,-0.2976
1785503515.582118,0.0953,-0.0,29.821165084838867,0.0874,0.5069,0.4755,1.0536,-0.2493
1785503515.702039,0.1199,14.404293060302734,30.249011993408203,0.1309,0.2693,0.4908,1.0502,-0.2170
1785503515.784020,0.0820,28.730146408081055,31.457691192626953,0.1765,0.0464,0.5050,1.0471,-0.2132
1785503515.908569,0.1245,27.908315658569336,32.0495491027832,0.1758,0.0704,0.5264,1.0427,-0.2045
1785503515.986036,0.0775,27.639127731323242,31.639528274536133,0.1738,0.0680,0.5396,1.0400,-0.1992
1785503516.111640,0.1256,27.457292556762695,32.00320053100586,0.1743,0.0773,0.5611,1.0359,-0.1895
1785503516.189920,0.0783,27.457292556762695,31.821365356445312,0.1738,0.0742,0.5745,1.0334,-0.1837
1785503516.296750,0.1068,27.36815643310547,29.888906478881836,0.1679,0.0428,0.5921,1.0302,-0.1791
1785503516.391098,0.0943,27.008047103881836,28.988637924194336,0.1642,0.0337,0.6074,1.0275,-0.1759
1785503516.613012,0.2219,27.008047103881836,28.628530502319336,0.1631,0.0275,0.6431,1.0214,-0.1698
1785503516.716105,0.1031,26.91178321838379,28.548309326171875,0.1626,0.0278,0.6596,1.0186,-0.1669
1785503516.783470,0.0674,26.813589096069336,28.833791732788086,0.1632,0.0343,0.6704,1.0168,-0.1646
1785503516.814828,0.0314,27.275455474853516,27.09362030029297,0.1594,-0.0031,0.6754,1.0160,-0.1647
1785503517.000299,0.1855,27.275455474853516,26.184436798095703,0.1568,-0.0185,0.7040,1.0111,-0.1682
1785503517.037005,0.0367,27.275455474853516,26.366273880004883,0.1573,-0.0155,0.7097,1.0102,-0.1687
1785503517.101822,0.0648,27.728261947631836,25.02745819091797,0.1547,-0.0459,0.7196,1.0084,-0.1717
1785503517.198815,0.0970,28.18463706970215,24.366071701049805,0.1541,-0.0649,0.7343,1.0058,-0.1780
1785503517.298839,0.1000,27.82096290588379,24.18423843383789,0.1525,-0.0618,0.7493,1.0030,-0.1842
1785503517.400530,0.1017,27.82096290588379,24.18423843383789,0.1525,-0.0618,0.7645,1.0001,-0.1905
1785503517.544279,0.1437,27.639127731323242,24.18423843383789,0.1520,-0.0587,0.7860,0.9957,-0.1989
1785503517.634910,0.0906,27.548208236694336,24.24242401123047,0.1519,-0.0562,0.7994,0.9930,-0.2040
1785503517.726711,0.0918,28.18463706970215,23.456892013549805,0.1514,-0.0804,0.8130,0.9900,-0.2114
1785503517.805369,0.0787,28.366474151611328,22.184038162231445,0.1482,-0.1051,0.8244,0.9875,-0.2197
