t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786710748.023509,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.023578,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.023608,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.026799,0.0032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.126249,0.0995,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.225681,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.328675,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.431618,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.536529,0.1049,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.637390,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.743261,0.1059,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1039,enc,
1786710748.846245,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710748.946412,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.053234,0.1068,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.156546,0.1033,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.259170,0.1026,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.356349,0.0972,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.457652,0.1013,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.558147,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.666530,0.1084,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.769239,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.865722,0.0965,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710749.970503,0.1048,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.086547,0.1160,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.175505,0.0890,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.281365,0.1059,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.384624,0.1033,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.485048,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.590886,0.1058,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.690969,0.1001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.836469,0.1455,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.894943,0.0585,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710750.995497,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710751.191378,0.1959,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1038,enc,
1786710751.203182,0.0118,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,153.1037,enc,
