t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785241279.796295,0.1836,29.639328002929688,26.54810905456543,0.1648,-0.0525,1.3340,-0.0415,-0.2946
1785241279.826304,0.0300,29.708852767944336,26.64794158935547,0.1652,-0.0520,1.3388,-0.0430,-0.2962
1785241279.875038,0.0487,29.568410873413086,26.813589096069336,0.1653,-0.0468,1.3465,-0.0454,-0.2985
1785241280.062056,0.1870,29.52880096435547,27.188100814819336,0.1663,-0.0398,1.3761,-0.0547,-0.3059
1785241280.101616,0.0396,29.639328002929688,27.275455474853516,0.1669,-0.0402,1.3824,-0.0567,-0.3075
1785241280.298233,0.1966,29.384756088256836,27.36455535888672,0.1664,-0.0343,1.4135,-0.0668,-0.3143
1785241280.326090,0.0279,29.457490921020508,27.275455474853516,0.1663,-0.0371,1.4180,-0.0683,-0.3153
1785241280.367360,0.0413,29.201101303100586,27.548208236694336,0.1664,-0.0281,1.4245,-0.0704,-0.3165
1785241280.596430,0.2291,29.168691635131836,27.36815643310547,0.1658,-0.0306,1.4605,-0.0825,-0.3235
1785241280.615905,0.0195,29.348745346069336,27.36815643310547,0.1663,-0.0337,1.4636,-0.0835,-0.3241
1785241280.794459,0.1786,29.348745346069336,27.548208236694336,0.1668,-0.0306,1.4917,-0.0932,-0.3296
1785241280.828451,0.0340,29.168691635131836,27.548208236694336,0.1663,-0.0275,1.4971,-0.0950,-0.3305
1785241280.884624,0.0562,29.168691635131836,27.548208236694336,0.1663,-0.0275,1.5059,-0.0980,-0.3321
1785241281.057361,0.1727,29.168691635131836,27.728261947631836,0.1668,-0.0245,1.5331,-0.1076,-0.3363
1785241281.233222,0.1759,29.168691635131836,27.36815643310547,0.1658,-0.0306,1.5606,-0.1173,-0.3417
1785241281.234553,0.0013,29.168691635131836,27.36815643310547,0.1658,-0.0306,1.5608,-0.1174,-0.3417
1785241281.289660,0.0551,29.168691635131836,27.548208236694336,0.1663,-0.0275,1.5694,-0.1205,-0.3433
1785241281.386725,0.0971,29.168691635131836,27.188100814819336,0.1652,-0.0337,1.5845,-0.1259,-0.3465
1785241281.492172,0.1054,29.168691635131836,27.728261947631836,0.1668,-0.0245,1.6010,-0.1319,-0.3491
1785241281.593842,0.1017,28.988637924194336,27.188100814819336,0.1647,-0.0306,1.6168,-0.1377,-0.3522
1785241281.702726,0.1089,27.908315658569336,27.908315658569336,0.1637,0.0000,1.6335,-0.1439,-0.3522
1785241281.820712,0.1180,25.20751190185547,28.448476791381836,0.1573,0.0551,1.6510,-0.1502,-0.3457
1785241281.896825,0.0761,25.567617416381836,28.08837127685547,0.1573,0.0428,1.6622,-0.1542,-0.3425
1785241281.998479,0.1017,25.567617416381836,28.268423080444336,0.1579,0.0459,1.6774,-0.1595,-0.3378
1785241282.109487,0.1110,25.45709228515625,28.18463706970215,0.1573,0.0464,1.6939,-0.1652,-0.3326
1785241282.228406,0.1189,25.567617416381836,28.268423080444336,0.1579,0.0459,1.7117,-0.1712,-0.3272
1785241282.306324,0.0779,24.609731674194336,28.282827377319336,0.1551,0.0624,1.7231,-0.1751,-0.3223
1785241282.427340,0.1210,23.4069766998291,28.628530502319336,0.1526,0.0888,1.7407,-0.1807,-0.3116
1785241282.638297,0.2110,23.58702850341797,28.448476791381836,0.1526,0.0826,1.7715,-0.1901,-0.2941
1785241282.872341,0.2340,23.22692108154297,28.628530502319336,0.1520,0.0918,1.8058,-0.1996,-0.2727
1785241282.888201,0.0159,22.6867618560791,28.628530502319336,0.1505,0.1010,1.8081,-0.2003,-0.2710
1785241282.930201,0.0420,22.50670623779297,28.628530502319336,0.1499,0.1041,1.8141,-0.2019,-0.2667
1785241282.950467,0.0203,22.32665252685547,28.80858612060547,0.1499,0.1102,1.8171,-0.2027,-0.2644
1785241283.013140,0.0627,22.50670623779297,28.628530502319336,0.1499,0.1041,1.8262,-0.2051,-0.2579
1785241283.149152,0.1360,22.14659881591797,28.628530502319336,0.1489,0.1102,1.8458,-0.2100,-0.2429
1785241283.252626,0.1035,22.03856658935547,28.650136947631836,0.1486,0.1124,1.8608,-0.2135,-0.2313
1785241283.328793,0.0762,22.32665252685547,28.628530502319336,0.1494,0.1071,1.8719,-0.2160,-0.2231
1785241283.437502,0.1087,21.9665470123291,28.448476791381836,0.1478,0.1102,1.8876,-0.2194,-0.2112
1785241283.525934,0.0884,22.03856658935547,28.650136947631836,0.1486,0.1124,1.9005,-0.2220,-0.2012
1785241283.621725,0.0958,21.9665470123291,28.448476791381836,0.1478,0.1102,1.9144,-0.2247,-0.1907
1785241283.727727,0.1060,21.9665470123291,28.268423080444336,0.1473,0.1071,1.9297,-0.2275,-0.1793
1785241283.864154,0.1364,21.6712589263916,28.282827377319336,0.1465,0.1124,1.9495,-0.2308,-0.1640
1785241284.038404,0.1743,21.85491180419922,28.282827377319336,0.1470,0.1093,1.9748,-0.2345,-0.1450
1785241284.086467,0.0481,21.45669174194336,28.18463706970215,0.1456,0.1144,1.9817,-0.2354,-0.1395
1785241284.173710,0.0872,21.638526916503906,28.18463706970215,0.1461,0.1113,1.9944,-0.2371,-0.1298
1785241284.415332,0.2416,21.42638397216797,28.448476791381836,0.1462,0.1194,2.0295,-0.2406,-0.1009
1785241284.476189,0.0609,21.42638397216797,28.268423080444336,0.1457,0.1163,2.0383,-0.2415,-0.0938
1785241284.532557,0.0564,21.45669174194336,28.366474151611328,0.1461,0.1175,2.0466,-0.2422,-0.0872
1785241284.575604,0.0430,21.2463321685791,28.08837127685547,0.1447,0.1163,2.0528,-0.2427,-0.0822
1785241284.658959,0.0834,21.2463321685791,28.448476791381836,0.1457,0.1224,2.0649,-0.2436,-0.0720
1785241284.888403,0.2294,21.093017578125,28.548309326171875,0.1456,0.1267,2.0982,-0.2450,-0.0429
1785241284.907237,0.0188,15.977961540222168,21.85491180419922,0.1109,0.0999,2.1003,-0.2451,-0.0410
1785241284.952924,0.0457,0.18005365133285522,0.18005365133285522,0.0011,0.0000,2.1004,-0.2451,-0.0410
1785241285.037688,0.0848,-0.0,-0.0,-0.0000,0.0000,2.1004,-0.2451,-0.0410
1785241285.139751,0.1021,-0.0,-0.0,-0.0000,0.0000,2.1004,-0.2451,-0.0410
1785241285.282252,0.1425,-0.0,-0.0,-0.0000,0.0000,2.1004,-0.2451,-0.0410
1785241285.347080,0.0648,-0.0,-0.0,-0.0000,0.0000,2.1004,-0.2451,-0.0410
1785241285.457787,0.1107,-0.0,-0.0,-0.0000,0.0000,2.1004,-0.2451,-0.0410
1785241285.567595,0.1098,-0.0,-0.0,-0.0000,0.0000,2.1004,-0.2451,-0.0410
1785241285.650398,0.0828,-0.0,-0.0,-0.0000,0.0000,2.1004,-0.2451,-0.0410
1785241285.750362,0.1000,8.08080768585205,6.244260787963867,0.0420,-0.0312,2.1046,-0.2453,-0.0442
1785241285.852548,0.1022,28.988637924194336,23.4069766998291,0.1536,-0.0949,2.1202,-0.2461,-0.0539
1785241285.986800,0.1343,27.908315658569336,22.50670623779297,0.1478,-0.0918,2.1400,-0.2474,-0.0662
1785241286.062279,0.0755,27.800945281982422,22.40924644470215,0.1472,-0.0916,2.1511,-0.2483,-0.0731
1785241286.199190,0.1369,27.36815643310547,21.9665470123291,0.1447,-0.0918,2.1709,-0.2500,-0.0857
1785241286.271526,0.0723,27.36815643310547,22.32665252685547,0.1457,-0.0857,2.1814,-0.2509,-0.0919
1785241286.387573,0.1160,28.08837127685547,22.50670623779297,0.1484,-0.0949,2.1985,-0.2527,-0.1029
1785241286.472833,0.0853,30.486684799194336,23.87511444091797,0.1594,-0.1124,2.2120,-0.2542,-0.1125
1785241286.698561,0.2257,30.609121322631836,23.94713592529297,0.1600,-0.1132,2.2478,-0.2592,-0.1380
1785241286.732687,0.0341,30.366674423217773,23.456892013549805,0.1578,-0.1175,2.2531,-0.2599,-0.1420
1785241286.831725,0.0990,30.303028106689453,23.69145965576172,0.1583,-0.1124,2.2686,-0.2623,-0.1532
1785241286.873752,0.0420,32.0495491027832,24.30724334716797,0.1652,-0.1316,2.2754,-0.2634,-0.1587
1785241286.976471,0.1027,32.0495491027832,24.30724334716797,0.1652,-0.1316,2.2922,-0.2663,-0.1722
1785241287.078742,0.1023,31.869497299194336,23.94713592529297,0.1637,-0.1347,2.3086,-0.2694,-0.1860
1785241287.196888,0.1181,32.22960662841797,23.94713592529297,0.1647,-0.1408,2.3277,-0.2734,-0.2026
1785241287.310665,0.1138,31.689441680908203,23.94713592529297,0.1631,-0.1316,2.3458,-0.2774,-0.2176
1785241287.452431,0.1418,31.821365356445312,23.82056427001953,0.1632,-0.1360,2.3683,-0.2828,-0.2369
1785241287.493469,0.0410,32.5897102355957,24.127187728881836,0.1663,-0.1438,2.3749,-0.2844,-0.2428
1785241287.721858,0.2284,32.73054504394531,24.00240135192871,0.1663,-0.1484,2.4115,-0.2948,-0.2767
1785241287.785247,0.0634,32.50688552856445,23.69145965576172,0.1648,-0.1498,2.4215,-0.2978,-0.2862
1785241287.833340,0.0481,32.50688552856445,23.69145965576172,0.1648,-0.1498,2.4291,-0.3000,-0.2934
1785241287.911739,0.0784,32.4096565246582,23.22692108154297,0.1631,-0.1561,2.4413,-0.3039,-0.3056
1785241288.115993,0.2043,32.4096565246582,23.94713592529297,0.1652,-0.1438,2.4731,-0.3150,-0.3350
1785241288.119707,0.0037,32.73054504394531,25.27525520324707,0.1701,-0.1267,2.4737,-0.3152,-0.3355
1785241288.265582,0.1459,32.50688552856445,24.793386459350586,0.1680,-0.1311,2.4967,-0.3237,-0.3546
1785241288.322449,0.0569,32.4096565246582,24.66735076904297,0.1674,-0.1316,2.5056,-0.3271,-0.3621
1785241288.455331,0.1329,32.73054504394531,24.911582946777344,0.1690,-0.1329,2.5265,-0.3354,-0.3797
1785241288.812674,0.3573,31.821365356445312,24.547908782958984,0.1653,-0.1236,2.5803,-0.3597,-0.4239
1785241288.828116,0.0154,32.22960662841797,24.847402572631836,0.1674,-0.1255,2.5827,-0.3608,-0.4258
1785241288.840406,0.0123,32.22960662841797,24.48729705810547,0.1663,-0.1316,2.5845,-0.3616,-0.4275
1785241288.860467,0.0201,32.0495491027832,25.02745819091797,0.1674,-0.1194,2.5876,-0.3630,-0.4299
1785241288.900123,0.0397,32.22960662841797,24.66735076904297,0.1668,-0.1285,2.5936,-0.3658,-0.4350
1785241289.002289,0.1022,31.869497299194336,25.20751190185547,0.1674,-0.1132,2.6090,-0.3732,-0.4465
1785241289.106208,0.1039,32.0495491027832,24.847402572631836,0.1668,-0.1224,2.6245,-0.3809,-0.4592
1785241289.206896,0.1007,32.185035705566406,24.911582946777344,0.1674,-0.1236,2.6396,-0.3885,-0.4717
1785241289.308444,0.1015,31.689441680908203,24.847402572631836,0.1658,-0.1163,2.6545,-0.3964,-0.4835
1785241289.423563,0.1151,31.869497299194336,24.847402572631836,0.1663,-0.1194,2.6713,-0.4055,-0.4972
1785241289.534175,0.1106,32.185035705566406,24.911582946777344,0.1674,-0.1236,2.6874,-0.4145,-0.5109
1785241289.613737,0.0796,31.869497299194336,25.20751190185547,0.1674,-0.1132,2.6990,-0.4212,-0.5199
1785241289.716009,0.1023,5.041501998901367,4.501341342926025,0.0280,-0.0092,2.7015,-0.4226,-0.5209
1785241289.817060,0.1011,-0.0,-0.0,-0.0000,0.0000,2.7015,-0.4226,-0.5209
1785241289.920005,0.1029,-0.0,-0.0,-0.0000,0.0000,2.7015,-0.4226,-0.5209
1785241290.026092,0.1061,-0.0,-0.0,-0.0000,0.0000,2.7015,-0.4226,-0.5209
1785241290.125146,0.0991,-0.0,-0.0,-0.0000,0.0000,2.7015,-0.4226,-0.5209
1785241290.225174,0.1000,-0.0,-0.0,-0.0000,0.0000,2.7015,-0.4226,-0.5209
1785241290.326614,0.1014,-0.0,-0.0,-0.0000,0.0000,2.7015,-0.4226,-0.5209
1785241290.440070,0.1135,-0.0,-0.0,-0.0000,0.0000,2.7015,-0.4226,-0.5209
1785241290.546829,0.1068,1.8005366325378418,1.6204829216003418,0.0100,-0.0031,2.7024,-0.4231,-0.5212
1785241290.632131,0.0853,24.66735076904297,26.64794158935547,0.1505,0.0337,2.7136,-0.4295,-0.5183
1785241290.733529,0.1014,24.18423843383789,26.002599716186523,0.1472,0.0309,2.7265,-0.4368,-0.5152
1785241290.835835,0.1023,24.127187728881836,25.74767303466797,0.1462,0.0275,2.7396,-0.4442,-0.5124
1785241290.937084,0.1012,23.94713592529297,25.567617416381836,0.1452,0.0275,2.7524,-0.4513,-0.5096
1785241291.037142,0.1001,6.795225143432617,7.529843807220459,0.0420,0.0125,2.7561,-0.4534,-0.5083
1785241291.259534,0.2224,-0.0,-0.0,-0.0000,0.0000,2.7561,-0.4534,-0.5083
1785241291.260568,0.0010,-0.0,-0.0,-0.0000,0.0000,2.7561,-0.4534,-0.5083
1785241291.343530,0.0830,-0.0,-0.0,-0.0000,0.0000,2.7561,-0.4534,-0.5083
1785241291.514527,0.1710,-0.0,-0.0,-0.0000,0.0000,2.7561,-0.4534,-0.5083
1785241291.548393,0.0339,-0.0,-0.0,-0.0000,0.0000,2.7561,-0.4534,-0.5083
1785241291.750322,0.2019,-0.0,-0.0,-0.0000,0.0000,2.7561,-0.4534,-0.5083
1785241291.768077,0.0178,-0.0,-0.0,-0.0000,0.0000,2.7561,-0.4534,-0.5083
1785241291.995015,0.2269,11.163326263427734,11.523433685302734,0.0665,0.0061,2.7693,-0.4607,-0.5069
1785241291.997728,0.0027,24.793386459350586,26.997243881225586,0.1519,0.0375,2.7696,-0.4609,-0.5068
1785241292.051863,0.0541,23.94713592529297,26.287832260131836,0.1473,0.0398,2.7766,-0.4648,-0.5047
1785241292.251685,0.1998,23.50780487060547,25.89531707763672,0.1449,0.0406,2.8021,-0.4785,-0.4966
1785241292.266013,0.0143,23.4069766998291,25.92772674560547,0.1447,0.0428,2.8039,-0.4795,-0.4960
1785241292.501112,0.2351,23.76708221435547,26.82799530029297,0.1484,0.0520,2.8348,-0.4958,-0.4837
1785241292.512338,0.0112,25.02745819091797,29.348745346069336,0.1594,0.0735,2.8364,-0.4966,-0.4829
1785241292.562607,0.0503,24.847402572631836,29.168691635131836,0.1584,0.0735,2.8434,-0.5003,-0.4792
1785241292.768565,0.2060,17.8253116607666,21.06627655029297,0.1140,0.0551,2.8644,-0.5108,-0.4679
1785241292.797052,0.0285,-0.0,0.18005365133285522,0.0005,0.0031,2.8644,-0.5109,-0.4678
1785241293.010781,0.2137,-0.0,-0.0,-0.0000,0.0000,2.8644,-0.5109,-0.4678
1785241293.012179,0.0014,-0.0,-0.0,-0.0000,0.0000,2.8644,-0.5109,-0.4678
1785241293.067211,0.0550,-0.0,-0.0,-0.0000,0.0000,2.8644,-0.5109,-0.4678
1785241293.263988,0.1968,-0.0,-0.0,-0.0000,0.0000,2.8644,-0.5109,-0.4678
1785241293.274681,0.0107,-0.0,-0.0,-0.0000,0.0000,2.8644,-0.5109,-0.4678
1785241293.514267,0.2396,2.363872766494751,-0.7273454666137695,0.0048,-0.0525,2.8654,-0.5114,-0.4804
1785241293.515430,0.0012,24.66735076904297,26.10778045654297,0.1489,0.0245,2.8656,-0.5115,-0.4803
1785241293.584136,0.0687,24.366071701049805,26.366273880004883,0.1488,0.0340,2.8746,-0.5162,-0.4780
1785241293.771814,0.1877,21.42638397216797,23.04686737060547,0.1304,0.0275,2.8964,-0.5273,-0.4728
1785241293.779290,0.0075,0.7202146053314209,0.9002683162689209,0.0048,0.0031,2.8965,-0.5273,-0.4728
1785241294.016781,0.2375,-0.0,-0.0,-0.0000,0.0000,2.8965,-0.5273,-0.4728
1785241294.017620,0.0008,-0.0,-0.0,-0.0000,0.0000,2.8965,-0.5273,-0.4728
1785241294.081484,0.0639,-0.0,-0.0,-0.0000,0.0000,2.8965,-0.5273,-0.4728
1785241294.268486,0.1870,-0.0,-0.0,-0.0000,0.0000,2.8965,-0.5273,-0.4728
1785241294.284977,0.0165,-0.0,-0.0,-0.0000,0.0000,2.8965,-0.5273,-0.4728
1785241294.518175,0.2332,-0.0,-0.0,-0.0000,0.0000,2.8965,-0.5273,-0.4728
1785241294.519077,0.0009,18.0053653717041,19.6258487701416,0.1103,0.0275,2.8965,-0.5274,-0.4728
1785241294.599266,0.0802,25.567617416381836,26.46788787841797,0.1526,0.0153,2.9074,-0.5329,-0.4716
1785241294.770956,0.1717,25.02745819091797,25.74767303466797,0.1489,0.0122,2.9302,-0.5445,-0.4695
1785241294.796569,0.0256,24.911582946777344,25.63892936706543,0.1482,0.0124,2.9336,-0.5462,-0.4691
1785241295.018711,0.2221,25.02745819091797,25.74767303466797,0.1489,0.0122,2.9632,-0.5611,-0.4664
1785241295.019532,0.0008,27.008047103881836,28.80858612060547,0.1637,0.0306,2.9633,-0.5611,-0.4664
1785241295.101212,0.0817,26.82799530029297,28.80858612060547,0.1631,0.0337,2.9752,-0.5671,-0.4636
1785241295.270122,0.1689,26.82799530029297,28.628530502319336,0.1626,0.0306,2.9998,-0.5793,-0.4585
1785241295.305191,0.0351,26.46788787841797,28.628530502319336,0.1616,0.0367,3.0049,-0.5818,-0.4572
1785241295.517610,0.2124,26.44628143310547,28.466482162475586,0.1610,0.0343,3.0357,-0.5966,-0.4499
1785241295.518435,0.0008,26.46788787841797,28.448476791381836,0.1610,0.0337,3.0358,-0.5967,-0.4499
1785241295.767967,0.2495,26.72994613647461,29.275653839111328,0.1642,0.0433,3.0729,-0.6141,-0.4391
1785241295.768702,0.0007,4.321287631988525,5.041501998901367,0.0275,0.0122,3.0729,-0.6141,-0.4391
1785241295.815500,0.0468,-0.0,-0.0,-0.0000,0.0000,3.0729,-0.6141,-0.4391
1785241296.018496,0.2030,-0.0,-0.0,-0.0000,0.0000,3.0729,-0.6141,-0.4391
1785241296.031675,0.0132,-0.0,-0.0,-0.0000,0.0000,3.0729,-0.6141,-0.4391
1785241296.113664,0.0820,-0.0,-0.0,-0.0000,0.0000,3.0729,-0.6141,-0.4391
1785241296.216039,0.1024,-0.0,-0.0,-0.0000,0.0000,3.0729,-0.6141,-0.4391
1785241296.321977,0.1059,-0.0,-0.0,-0.0000,0.0000,3.0729,-0.6141,-0.4391
1785241296.420312,0.0983,-0.0,-0.0,-0.0000,0.0000,3.0729,-0.6141,-0.4391
1785241296.521067,0.1008,-0.0,-0.0,-0.0000,0.0000,3.0729,-0.6141,-0.4391
1785241296.622839,0.1018,20.88622283935547,18.1854190826416,0.1146,-0.0459,3.0835,-0.6191,-0.4437
1785241296.728032,0.1052,27.548208236694336,25.92772674560547,0.1568,-0.0275,3.0984,-0.6263,-0.4466
1785241296.827740,0.0997,26.82799530029297,25.20751190185547,0.1526,-0.0275,3.1121,-0.6329,-0.4494
1785241296.929325,0.1016,26.64794158935547,25.02745819091797,0.1515,-0.0275,3.1259,-0.6396,-0.4522
