t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785240637.425349,0.1017,-36.9109992980957,34.7503547668457,-0.0063,1.2181,-0.1415,-0.0084,-2.1340
1785240637.526618,0.1013,-36.9109992980957,34.9304084777832,-0.0058,1.2212,-0.1412,-0.0079,-2.0103
1785240637.628990,0.1024,-37.0910530090332,34.7503547668457,-0.0069,1.2212,-0.1410,-0.0072,-1.8853
1785240637.735111,0.1061,-37.0910530090332,35.1104621887207,-0.0058,1.2273,-0.1409,-0.0066,-1.7550
1785240637.833792,0.0987,-36.9109992980957,34.9304084777832,-0.0058,1.2212,-0.1408,-0.0061,-1.6345
1785240637.934440,0.1006,-36.5508918762207,35.1104621887207,-0.0042,1.2181,-0.1409,-0.0056,-1.5119
1785240638.035217,0.1008,-25.09341812133789,24.366071701049805,-0.0021,0.8407,-0.1409,-0.0054,-1.4272
1785240638.136844,0.1016,-0.0,-0.0,-0.0000,0.0000,-0.1409,-0.0054,-1.4272
1785240638.239099,0.1023,-0.0,-0.0,-0.0000,0.0000,-0.1409,-0.0054,-1.4272
1785240638.341305,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.1409,-0.0054,-1.4272
1785240638.449903,0.1086,-0.0,-0.0,-0.0000,0.0000,-0.1409,-0.0054,-1.4272
1785240638.563833,0.1139,-18.7327823638916,17.9981632232666,-0.0022,0.6244,-0.1410,-0.0052,-1.3561
1785240638.661019,0.0972,-38.5314826965332,36.3708381652832,-0.0063,1.2732,-0.1412,-0.0046,-1.2323
1785240638.786400,0.1254,-36.9109992980957,35.1104621887207,-0.0053,1.2242,-0.1415,-0.0040,-1.0789
1785240638.854361,0.0680,-36.9109992980957,35.1104621887207,-0.0053,1.2242,-0.1417,-0.0037,-0.9957
1785240638.950626,0.0963,-37.2711067199707,35.4705696105957,-0.0053,1.2365,-0.1420,-0.0033,-0.8766
1785240639.058019,0.1074,-37.0910530090332,35.1104621887207,-0.0058,1.2273,-0.1425,-0.0029,-0.7448
1785240639.155267,0.0972,-37.0910530090332,35.2905158996582,-0.0053,1.2303,-0.1429,-0.0026,-0.6252
1785240639.257106,0.1018,-36.9109992980957,35.2905158996582,-0.0048,1.2273,-0.1433,-0.0024,-0.5002
1785240639.364742,0.1076,-37.0910530090332,35.2905158996582,-0.0053,1.2303,-0.1438,-0.0022,-0.3678
1785240639.461482,0.0967,-36.9109992980957,34.9304084777832,-0.0058,1.2212,-0.1444,-0.0020,-0.2496
1785240639.569433,0.1080,-17.9981632232666,17.2635440826416,-0.0022,0.5994,-0.1446,-0.0020,-0.1849
1785240639.663013,0.0936,-3.2409658432006836,-2.3406972885131836,-0.0164,0.0153,-0.1461,-0.0017,-0.1835
1785240639.777003,0.1140,-26.46788787841797,-28.08837127685547,-0.1600,-0.0275,-0.1640,0.0017,-0.1866
1785240639.867480,0.0905,-26.46788787841797,-26.46788787841797,-0.1552,0.0000,-0.1778,0.0043,-0.1866
1785240639.970257,0.1028,-26.46788787841797,-28.80858612060547,-0.1621,-0.0398,-0.1942,0.0074,-0.1907
1785240640.079957,0.1097,-26.287832260131836,-26.82799530029297,-0.1557,-0.0092,-0.2109,0.0107,-0.1917
1785240640.173724,0.0938,-26.10778045654297,-24.847402572631836,-0.1494,0.0214,-0.2247,0.0133,-0.1897
1785240640.275375,0.1017,-26.10778045654297,-25.20751190185547,-0.1505,0.0153,-0.2397,0.0162,-0.1882
1785240640.378092,0.1027,-25.92772674560547,-25.20751190185547,-0.1499,0.0122,-0.2549,0.0191,-0.1869
1785240640.479196,0.1011,-25.92772674560547,-25.20751190185547,-0.1499,0.0122,-0.2698,0.0219,-0.1857
1785240640.581376,0.1022,-25.74767303466797,-25.02745819091797,-0.1489,0.0122,-0.2847,0.0247,-0.1844
1785240640.684588,0.1032,-25.567617416381836,-25.20751190185547,-0.1489,0.0061,-0.2998,0.0275,-0.1838
1785240640.795063,0.1105,-25.38756561279297,-24.847402572631836,-0.1473,0.0092,-0.3158,0.0304,-0.1828
1785240640.888266,0.0932,-25.567617416381836,-26.287832260131836,-0.1520,-0.0122,-0.3298,0.0330,-0.1839
1785240640.989184,0.1009,-25.20751190185547,-26.10778045654297,-0.1505,-0.0153,-0.3447,0.0358,-0.1855
1785240641.090577,0.1014,-25.20751190185547,-26.46788787841797,-0.1515,-0.0214,-0.3598,0.0387,-0.1876
1785240641.191624,0.1010,-24.911582946777344,-23.456892013549805,-0.1418,0.0247,-0.3739,0.0413,-0.1851
1785240641.294675,0.1031,-25.02745819091797,-24.66735076904297,-0.1457,0.0061,-0.3886,0.0441,-0.1845
1785240641.413447,0.1188,-24.847402572631836,-25.567617416381836,-0.1478,-0.0122,-0.4059,0.0473,-0.1860
1785240641.511391,0.0979,-24.911582946777344,-27.82096290588379,-0.1546,-0.0495,-0.4207,0.0502,-0.1908
1785240641.599023,0.0876,-24.729745864868164,-25.45709228515625,-0.1472,-0.0124,-0.4334,0.0526,-0.1919
1785240641.698216,0.0992,-24.609731674194336,-26.44628143310547,-0.1497,-0.0312,-0.4480,0.0555,-0.1950
1785240641.811589,0.1134,-24.48729705810547,-26.64794158935547,-0.1499,-0.0367,-0.4646,0.0589,-0.1991
1785240641.904838,0.0932,-24.30724334716797,-28.628530502319336,-0.1552,-0.0735,-0.4788,0.0618,-0.2060
1785240642.021343,0.1165,-24.30724334716797,-23.94713592529297,-0.1415,0.0061,-0.4949,0.0652,-0.2053
1785240642.108036,0.0867,-24.127187728881836,-24.48729705810547,-0.1425,-0.0061,-0.5070,0.0677,-0.2058
1785240642.213095,0.1051,-24.18423843383789,-25.45709228515625,-0.1456,-0.0216,-0.5220,0.0709,-0.2081
1785240642.314233,0.1011,-23.94713592529297,-24.30724334716797,-0.1415,-0.0061,-0.5360,0.0739,-0.2087
1785240642.415713,0.1015,-24.00240135192871,-25.27525520324707,-0.1445,-0.0216,-0.5503,0.0769,-0.2109
1785240642.521290,0.1056,-23.638729095458984,-23.456892013549805,-0.1381,0.0031,-0.5646,0.0800,-0.2106
1785240642.617984,0.0967,-23.76708221435547,-24.127187728881836,-0.1404,-0.0061,-0.5779,0.0828,-0.2112
1785240642.753542,0.1356,-23.58702850341797,-24.127187728881836,-0.1399,-0.0092,-0.5964,0.0868,-0.2124
1785240642.822430,0.0689,-23.58702850341797,-26.46788787841797,-0.1468,-0.0490,-0.6063,0.0890,-0.2158
1785240642.940358,0.1179,-23.58702850341797,-22.14659881591797,-0.1341,0.0245,-0.6217,0.0923,-0.2129
1785240643.181603,0.2412,-23.4069766998291,-22.50670623779297,-0.1346,0.0153,-0.6535,0.0991,-0.2092
1785240643.204142,0.0225,-23.22692108154297,-21.9665470123291,-0.1325,0.0214,-0.6564,0.0997,-0.2087
1785240643.242710,0.0386,-23.22692108154297,-27.728261947631836,-0.1494,-0.0765,-0.6621,0.1009,-0.2117
1785240643.329629,0.0869,-23.04686737060547,-22.86681365966797,-0.1346,0.0031,-0.6735,0.1034,-0.2114
1785240643.431822,0.1022,-22.86681365966797,-24.48729705810547,-0.1388,-0.0275,-0.6874,0.1064,-0.2142
1785240643.531171,0.0993,-22.9113826751709,-26.72994613647461,-0.1456,-0.0649,-0.7015,0.1095,-0.2207
1785240643.637489,0.1063,-22.86681365966797,-21.42638397216797,-0.1299,0.0245,-0.7150,0.1125,-0.2181
1785240643.739968,0.1025,-22.50670623779297,-21.9665470123291,-0.1304,0.0092,-0.7280,0.1154,-0.2171
1785240643.862877,0.1229,-22.6867618560791,-22.6867618560791,-0.1330,0.0000,-0.7440,0.1189,-0.2171
1785240643.977959,0.1151,-22.50670623779297,-21.78649139404297,-0.1299,0.0122,-0.7586,0.1221,-0.2157
1785240644.051027,0.0731,-22.50670623779297,-22.6867618560791,-0.1325,-0.0031,-0.7680,0.1242,-0.2159
1785240644.307424,0.2564,-22.32665252685547,-22.14659881591797,-0.1304,0.0031,-0.8007,0.1313,-0.2152
1785240644.312253,0.0048,-22.32665252685547,-22.86681365966797,-0.1325,-0.0092,-0.8013,0.1315,-0.2152
1785240644.356397,0.0441,-15.484613418579102,-15.664668083190918,-0.0913,-0.0031,-0.8053,0.1323,-0.2153
1785240644.457481,0.1011,-0.0,-0.0,-0.0000,0.0000,-0.8053,0.1323,-0.2153
1785240644.558105,0.1006,-24.911582946777344,-23.275054931640625,-0.1413,0.0278,-0.8192,0.1353,-0.2125
1785240644.660234,0.1021,-26.91178321838379,-28.366474151611328,-0.1621,-0.0247,-0.8353,0.1389,-0.2151
1785240644.773653,0.1134,-26.46788787841797,-28.988637924194336,-0.1626,-0.0428,-0.8533,0.1429,-0.2199
1785240644.857745,0.0841,-26.262624740600586,-29.017446517944336,-0.1621,-0.0468,-0.8666,0.1459,-0.2239
1785240644.994704,0.1370,-26.287832260131836,-30.429067611694336,-0.1663,-0.0704,-0.8888,0.1512,-0.2335
1785240645.077487,0.0828,-26.10778045654297,-26.64794158935547,-0.1547,-0.0092,-0.9012,0.1542,-0.2343
1785240645.174441,0.0970,-26.10778045654297,-26.287832260131836,-0.1536,-0.0031,-0.9157,0.1576,-0.2346
1785240645.309134,0.1347,-25.89531707763672,-26.62993621826172,-0.1540,-0.0125,-0.9359,0.1625,-0.2362
1785240645.386417,0.0773,-25.74767303466797,-26.46788787841797,-0.1531,-0.0122,-0.9474,0.1653,-0.2372
1785240645.485431,0.0990,-25.820762634277344,-26.002599716186523,-0.1520,-0.0031,-0.9620,0.1688,-0.2375
1785240645.572298,0.0869,-25.63892936706543,-26.184436798095703,-0.1520,-0.0093,-0.9748,0.1719,-0.2383
1785240645.665256,0.0930,-25.567617416381836,-25.92772674560547,-0.1510,-0.0061,-0.9885,0.1752,-0.2389
1785240645.769800,0.1045,-25.27525520324707,-27.639127731323242,-0.1552,-0.0402,-1.0042,0.1791,-0.2431
1785240645.888233,0.1184,-25.20751190185547,-25.38756561279297,-0.1484,-0.0031,-1.0213,0.1834,-0.2434
1785240646.030274,0.1420,-25.20751190185547,-25.38756561279297,-0.1484,-0.0031,-1.0417,0.1885,-0.2439
1785240646.088796,0.0585,-24.847402572631836,-26.46788787841797,-0.1505,-0.0275,-1.0503,0.1906,-0.2455
1785240646.278878,0.1901,-24.911582946777344,-24.18423843383789,-0.1440,0.0124,-1.0768,0.1972,-0.2431
1785240646.287804,0.0089,-24.847402572631836,-24.48729705810547,-0.1447,0.0061,-1.0781,0.1975,-0.2431
1785240646.549840,0.2620,-24.729745864868164,-25.09341812133789,-0.1461,-0.0062,-1.1152,0.2068,-0.2447
1785240646.563337,0.0135,-24.48729705810547,-27.008047103881836,-0.1510,-0.0428,-1.1172,0.2073,-0.2453
1785240646.800831,0.2375,-24.48729705810547,-26.10778045654297,-0.1484,-0.0275,-1.1513,0.2160,-0.2518
1785240646.811018,0.0102,-24.48729705810547,-24.66735076904297,-0.1441,-0.0031,-1.1527,0.2164,-0.2518
1785240646.824929,0.0139,-24.18423843383789,-27.09362030029297,-0.1504,-0.0495,-1.1548,0.2169,-0.2525
1785240647.046936,0.2220,-24.18423843383789,-23.638729095458984,-0.1402,0.0093,-1.1849,0.2246,-0.2505
1785240647.047397,0.0005,-24.127187728881836,-23.58702850341797,-0.1399,0.0092,-1.1850,0.2247,-0.2505
1785240647.272162,0.2248,-24.00240135192871,-25.09341812133789,-0.1440,-0.0185,-1.2163,0.2328,-0.2546
1785240647.274701,0.0025,-18.3654727935791,-26.64794158935547,-0.1320,-0.1408,-1.2166,0.2329,-0.2550
1785240647.304114,0.0294,36.5508918762207,-40.15196228027344,-0.0106,-1.3038,-1.2169,0.2330,-0.2933
1785240647.528230,0.2241,34.7503547668457,-40.8721809387207,-0.0180,-1.2854,-1.2203,0.2352,-0.5814
1785240647.530573,0.0023,34.0301399230957,-39.6118049621582,-0.0164,-1.2518,-1.2203,0.2352,-0.5844
1785240647.599250,0.0687,31.509389877319336,-39.07164001464844,-0.0222,-1.1997,-1.2215,0.2362,-0.6668
1785240647.782510,0.1833,-25.567617416381836,-22.50670623779297,-0.1410,0.0520,-1.2420,0.2519,-0.6572
1785240647.801131,0.0186,-24.60616683959961,-25.85430908203125,-0.1480,-0.0212,-1.2442,0.2536,-0.6576
1785240648.033041,0.2319,-23.94713592529297,-22.32665252685547,-0.1357,0.0275,-1.2692,0.2727,-0.6512
1785240648.036977,0.0039,-23.94713592529297,-23.22692108154297,-0.1383,0.0122,-1.2696,0.2730,-0.6512
1785240648.117614,0.0806,-23.76708221435547,-21.9665470123291,-0.1341,0.0306,-1.2782,0.2796,-0.6487
1785240648.542740,0.4251,-23.76708221435547,-23.22692108154297,-0.1378,0.0092,-1.3250,0.3148,-0.6448
1785240648.542793,0.0001,-23.76708221435547,-26.46788787841797,-0.1473,-0.0459,-1.3251,0.3148,-0.6448
1785240649.056919,0.5141,-30.249011993408203,-0.18005365133285522,-0.0892,0.5111,-1.3676,0.3319,-0.3820
1785240649.059791,0.0029,-22.86681365966797,-25.74767303466797,-0.1425,-0.0490,-1.3680,0.3320,-0.3822
1785240649.133057,0.0733,-23.32415008544922,-22.95684051513672,-0.1357,0.0062,-1.3772,0.3357,-0.3817
1785240649.291799,0.1587,-23.4069766998291,-23.22692108154297,-0.1367,0.0031,-1.3974,0.3438,-0.3812
1785240649.294491,0.0027,-23.22692108154297,-22.50670623779297,-0.1341,0.0122,-1.3977,0.3439,-0.3812
1785240649.310740,0.0162,-23.04686737060547,-22.50670623779297,-0.1336,0.0092,-1.3997,0.3447,-0.3810
1785240649.552591,0.2419,-23.04686737060547,-22.86681365966797,-0.1346,0.0031,-1.4300,0.3568,-0.3803
1785240649.568082,0.0155,-21.85491180419922,-13.406794548034668,-0.1034,0.1436,-1.4314,0.3574,-0.3781
1785240649.592865,0.0248,-27.09362030029297,-20.911184310913086,-0.1408,0.1051,-1.4347,0.3587,-0.3755
1785240649.604784,0.0119,-26.366273880004883,-27.82096290588379,-0.1589,-0.0247,-1.4364,0.3594,-0.3758
1785240649.795849,0.1911,-31.509389877319336,-7.922360420227051,-0.1156,0.4009,-1.4576,0.3659,-0.2992
1785240649.795935,0.0001,-44.26078796386719,32.50688552856445,-0.0345,1.3049,-1.4576,0.3659,-0.2991
1785240650.051197,0.2553,-37.8112678527832,13.143916130065918,-0.0723,0.8661,-1.4760,0.3673,-0.0780
1785240650.052951,0.0018,-24.66735076904297,-28.628530502319336,-0.1563,-0.0673,-1.4762,0.3674,-0.0781
1785240650.059654,0.0067,-26.002599716186523,-26.91178321838379,-0.1552,-0.0155,-1.4773,0.3675,-0.0782
1785240650.300951,0.2413,-26.184436798095703,-27.639127731323242,-0.1578,-0.0247,-1.5152,0.3707,-0.0842
1785240650.549901,0.2489,-26.002599716186523,-26.366273880004883,-0.1536,-0.0062,-1.5533,0.3739,-0.0857
1785240650.551766,0.0019,-29.52880096435547,-11.523433685302734,-0.1204,0.3061,-1.5535,0.3739,-0.0851
1785240650.590326,0.0386,-33.4899787902832,0.7202146053314209,-0.0961,0.5815,-1.5572,0.3742,-0.0627
1785240650.590369,0.0000,-25.09341812133789,-28.366474151611328,-0.1568,-0.0556,-1.5572,0.3742,-0.0627
1785240650.590392,0.0000,-25.567617416381836,-25.567617416381836,-0.1499,0.0000,-1.5572,0.3742,-0.0627
1785240650.632248,0.0419,-25.45709228515625,-30.912181854248047,-0.1653,-0.0927,-1.5641,0.3746,-0.0666
1785240650.796448,0.1642,-31.094018936157227,-8.546309471130371,-0.1162,0.3833,-1.5832,0.3747,-0.0036
1785240650.798985,0.0025,-43.09522247314453,33.27605438232422,-0.0288,1.2982,-1.5833,0.3747,-0.0004
1785240650.845628,0.0466,-42.4926643371582,30.609121322631836,-0.0348,1.2426,-1.5849,0.3746,0.0576
1785240651.045508,0.1999,-27.908315658569336,-14.584345817565918,-0.1246,0.2265,-1.6097,0.3721,0.1029
1785240651.058517,0.0130,-24.48729705810547,-27.728261947631836,-0.1531,-0.0551,-1.6117,0.3719,0.1022
1785240651.152867,0.0943,-25.344350814819336,-26.078969955444336,-0.1508,-0.0125,-1.6258,0.3704,0.1010
1785240651.267570,0.1147,-25.20751190185547,-27.548208236694336,-0.1547,-0.0398,-1.6435,0.3687,0.0964
1785240651.374158,0.1066,-25.27525520324707,-25.45709228515625,-0.1488,-0.0031,-1.6593,0.3672,0.0961
1785240651.465882,0.0917,-24.911582946777344,-22.184038162231445,-0.1381,0.0464,-1.6719,0.3659,0.1003
1785240651.586082,0.1202,-24.911582946777344,-24.729745864868164,-0.1456,0.0031,-1.6893,0.3642,0.1007
1785240651.663737,0.0777,-25.02745819091797,-24.127187728881836,-0.1441,0.0153,-1.7004,0.3630,0.1019
1785240651.765956,0.1022,-24.66735076904297,-23.58702850341797,-0.1415,0.0184,-1.7148,0.3615,0.1038
1785240651.884619,0.1187,-24.547908782958984,-24.18423843383789,-0.1429,0.0062,-1.7317,0.3598,0.1045
1785240651.970742,0.0861,-24.48729705810547,-23.76708221435547,-0.1415,0.0122,-1.7438,0.3585,0.1056
1785240652.089716,0.1190,-24.48729705810547,-23.58702850341797,-0.1410,0.0153,-1.7605,0.3567,0.1074
1785240652.173108,0.0834,-24.30724334716797,-27.36815643310547,-0.1515,-0.0520,-1.7730,0.3554,0.1030
1785240652.270895,0.0978,-24.127187728881836,-26.10778045654297,-0.1473,-0.0337,-1.7874,0.3539,0.0998
1785240652.371058,0.1002,-24.127187728881836,-25.02745819091797,-0.1441,-0.0153,-1.8017,0.3525,0.0982
1785240652.539799,0.1687,-23.94713592529297,-25.92772674560547,-0.1462,-0.0337,-1.8263,0.3502,0.0925
1785240652.574131,0.0343,-23.94713592529297,-25.74767303466797,-0.1457,-0.0306,-1.8313,0.3498,0.0915
1785240652.783227,0.2091,-23.76708221435547,-21.78649139404297,-0.1336,0.0337,-1.8591,0.3470,0.0985
1785240652.786204,0.0030,-23.58702850341797,-25.38756561279297,-0.1436,-0.0306,-1.8595,0.3470,0.0984
1785240652.879885,0.0937,-23.76708221435547,-27.908315658569336,-0.1515,-0.0704,-1.8736,0.3457,0.0918
1785240653.028630,0.1487,-23.58702850341797,-24.48729705810547,-0.1410,-0.0153,-1.8945,0.3438,0.0896
1785240653.087813,0.0592,-23.4069766998291,-23.58702850341797,-0.1378,-0.0031,-1.9026,0.3431,0.0894
1785240653.284769,0.1970,-23.4069766998291,-22.86681365966797,-0.1357,0.0092,-1.9293,0.3407,0.0912
1785240653.290773,0.0060,-23.22692108154297,-22.14659881591797,-0.1330,0.0184,-1.9300,0.3406,0.0913
1785240653.534058,0.2433,-23.275054931640625,-25.45709228515625,-0.1429,-0.0371,-1.9647,0.3377,0.0823
1785240653.537084,0.0030,-23.093217849731445,-23.82056427001953,-0.1376,-0.0124,-1.9651,0.3377,0.0822
1785240653.592857,0.0558,-22.95684051513672,-23.14049530029297,-0.1352,-0.0031,-1.9726,0.3371,0.0821
1785240653.791992,0.1991,-23.04686737060547,-23.04686737060547,-0.1352,0.0000,-1.9994,0.3349,0.0821
1785240653.799483,0.0075,-22.86681365966797,-23.94713592529297,-0.1373,-0.0184,-2.0005,0.3348,0.0819
1785240654.042303,0.2428,-22.72954559326172,-22.9113826751709,-0.1338,-0.0031,-2.0329,0.3322,0.0812
1785240654.044180,0.0019,-22.72954559326172,-22.9113826751709,-0.1338,-0.0031,-2.0331,0.3321,0.0812
1785240654.104486,0.0603,-22.72954559326172,-23.82056427001953,-0.1365,-0.0185,-2.0413,0.3315,0.0801
1785240654.302288,0.1978,-22.50670623779297,-23.4069766998291,-0.1346,-0.0153,-2.0679,0.3294,0.0770
1785240654.309669,0.0074,-22.50670623779297,-22.50670623779297,-0.1320,0.0000,-2.0688,0.3293,0.0770
1785240654.551309,0.2416,-22.365873336791992,-26.002599716186523,-0.1418,-0.0618,-2.1030,0.3272,0.0621
1785240654.556516,0.0052,-22.32665252685547,-20.88622283935547,-0.1267,0.0245,-2.1037,0.3272,0.0622
1785240654.607913,0.0514,-21.9665470123291,-22.6867618560791,-0.1309,-0.0122,-2.1104,0.3268,0.0616
1785240654.806496,0.1986,-22.14659881591797,-21.78649139404297,-0.1288,0.0061,-2.1359,0.3252,0.0628
