t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786353776.413931,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353776.509253,0.0953,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353776.614233,0.1050,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353776.718082,0.1038,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353776.818346,0.1003,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353776.919660,0.1013,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353777.030822,0.1112,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353777.127668,0.0968,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353777.231109,0.1034,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353777.338314,0.1072,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353777.439912,0.1016,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353777.550726,0.1108,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353777.648780,0.0981,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,335.6250,enc,0.0000
1786353777.751997,0.1032,0.08672623336315155,0.007987942546606064,0.0003,-0.0013,0.0000,-0.0000,-0.0001,335.6250,enc,-0.0001
1786353777.854914,0.1029,3.1514925956726074,2.1711392402648926,0.0156,-0.0167,0.0016,0.0000,-0.0011,335.6875,imu,0.0003
1786353777.959666,0.1048,10.143989562988281,10.143989562988281,0.0595,0.0000,0.0079,0.0001,-0.0022,335.7500,imu,0.0007
1786353778.062764,0.1031,20.432815551757812,20.273193359375,0.1194,-0.0027,0.0202,0.0001,-0.0033,335.8125,imu,0.0008
1786353778.193325,0.1306,26.31045150756836,26.57370948791504,0.1551,0.0045,0.0404,0.0001,-0.0044,335.8750,imu,0.0004
1786353778.265623,0.0723,26.736629486083984,27.05529022216797,0.1577,0.0054,0.0518,0.0001,-0.0022,335.7500,imu,0.0000
1786353778.377034,0.1114,29.243045806884766,29.613317489624023,0.1726,0.0063,0.0710,-0.0001,-0.0055,335.9375,imu,-0.0006
1786353778.473380,0.0963,28.226877212524414,28.412357330322266,0.1661,0.0032,0.0870,-0.0003,-0.0055,335.9375,imu,-0.0012
1786353778.581710,0.1083,26.951879501342773,25.967161178588867,0.1552,-0.0167,0.1039,-0.0009,-0.0098,336.1875,imu,-0.0040
1786353778.690964,0.1093,23.868749618530273,24.736295700073242,0.1425,0.0147,0.1194,-0.0007,-0.0076,336.0625,imu,0.0034
1786353778.786234,0.0953,26.28379249572754,26.310338973999023,0.1542,0.0005,0.1341,-0.0007,-0.0076,336.0625,imu,0.0005
1786353778.892583,0.1063,26.394210815429688,26.31449317932129,0.1545,-0.0014,0.1506,-0.0008,-0.0076,336.0625,imu,0.0003
1786353778.998855,0.1063,26.283658981323242,24.17571258544922,0.1480,-0.0358,0.1663,-0.0010,-0.0098,336.1875,imu,-0.0004
1786353779.098861,0.1000,24.574932098388672,26.480119705200195,0.1497,0.0324,0.1812,-0.0012,-0.0087,336.1250,imu,-0.0002
1786353779.201409,0.1025,26.708148956298828,26.708148956298828,0.1566,0.0000,0.1973,-0.0013,-0.0131,336.3750,imu,0.0006
1786353779.307168,0.1058,26.566734313964844,26.61943244934082,0.1559,0.0009,0.2138,-0.0015,-0.0109,336.2500,imu,-0.0002
1786353779.428867,0.1217,24.25142478942871,24.224964141845703,0.1421,-0.0004,0.2311,-0.0017,-0.0131,336.3750,imu,0.0003
1786353779.513937,0.0851,26.636716842651367,26.61009979248047,0.1561,-0.0005,0.2444,-0.0019,-0.0175,336.6250,imu,0.0008
1786353779.666735,0.1528,26.80100440979004,26.854232788085938,0.1573,0.0009,0.2684,-0.0022,-0.0142,336.4375,imu,0.0000
1786353779.722996,0.0563,24.402503967285156,24.455738067626953,0.1433,0.0009,0.2765,-0.0023,-0.0120,336.3125,imu,0.0000
1786353779.821439,0.0984,26.743675231933594,26.85013771057129,0.1571,0.0018,0.2919,-0.0026,-0.0175,336.6250,imu,-0.0004
1786353779.924719,0.1033,26.784006118774414,26.86379051208496,0.1573,0.0014,0.3082,-0.0029,-0.0142,336.4375,imu,-0.0005
1786353780.031884,0.1072,26.294252395629883,24.209514617919922,0.1481,-0.0354,0.3240,-0.0032,-0.0164,336.5625,imu,-0.0003
1786353780.132426,0.1005,24.479698181152344,26.526737213134766,0.1496,0.0348,0.3391,-0.0035,-0.0185,336.6875,imu,-0.0001
1786353780.237790,0.1054,26.572973251342773,26.493581771850586,0.1556,-0.0013,0.3555,-0.0037,-0.0142,336.4375,imu,-0.0001
1786353780.340872,0.1031,26.526885986328125,26.500568389892578,0.1555,-0.0004,0.3715,-0.0040,-0.0196,336.7500,imu,-0.0001
1786353780.444041,0.1032,24.292797088623047,24.319400787353516,0.1425,0.0005,0.3862,-0.0043,-0.0185,336.6875,imu,-0.0001
1786353780.547703,0.1037,26.505168914794922,26.47884178161621,0.1554,-0.0004,0.4023,-0.0047,-0.0207,336.8125,imu,-0.0001
1786353780.651904,0.1042,26.443763732910156,26.496471405029297,0.1552,0.0009,0.4185,-0.0050,-0.0240,337.0000,imu,0.0004
1786353780.760309,0.1084,26.7850399017334,26.731948852539062,0.1569,-0.0009,0.4355,-0.0053,-0.0185,336.6875,imu,0.0000
1786353780.894512,0.1342,25.091909408569336,24.039230346679688,0.1441,-0.0179,0.4548,-0.0053,-0.0229,336.9375,imu,0.0039
1786353780.961742,0.0672,23.782339096069336,24.803224563598633,0.1425,0.0174,0.4644,-0.0057,-0.0251,337.0625,imu,-0.0025
1786353781.067819,0.1061,18.531442642211914,18.66438102722168,0.1091,0.0023,0.4760,-0.0060,-0.0218,336.8750,imu,-0.0005
1786353781.232041,0.1642,7.487608432769775,7.54010009765625,0.0441,0.0009,0.4832,-0.0063,-0.0273,337.1875,imu,-0.0011
1786353781.298118,0.0661,0.25749894976615906,0.2839779853820801,0.0016,0.0005,0.4833,-0.0064,-0.0272,337.1875,enc,-0.0003
1786353781.482651,0.1845,0.7346214652061462,0.5520058274269104,0.0038,-0.0031,0.4840,-0.0064,-0.0273,337.1875,imu,0.0001
1786353781.494979,0.0123,6.623469829559326,6.044264316558838,0.0371,-0.0098,0.4844,-0.0064,-0.0273,337.1875,imu,0.0013
1786353781.726015,0.2310,16.267751693725586,15.895648956298828,0.0943,-0.0063,0.5062,-0.0068,-0.0262,337.1250,imu,0.0006
1786353781.726087,0.0001,23.736116409301758,23.97298240661621,0.1399,0.0040,0.5062,-0.0068,-0.0273,337.1875,imu,0.0003
1786353781.794636,0.0685,25.4173583984375,25.78567123413086,0.1501,0.0063,0.5165,-0.0071,-0.0262,337.1250,imu,-0.0004
1786353781.970136,0.1755,28.997013092041016,29.39381217956543,0.1712,0.0067,0.5466,-0.0081,-0.0305,337.3750,imu,-0.0005
1786353782.007089,0.0370,28.48030662536621,28.63823699951172,0.1675,0.0027,0.5527,-0.0083,-0.0295,337.3125,imu,-0.0004
1786353782.211360,0.2043,27.410018920898438,27.410018920898438,0.1607,0.0000,0.5856,-0.0091,-0.0240,337.0000,imu,0.0000
1786353782.218657,0.0073,24.15118980407715,24.17767333984375,0.1417,0.0005,0.5866,-0.0091,-0.0327,337.5000,imu,0.0001
1786353782.461699,0.2430,26.07415771484375,25.995216369628906,0.1527,-0.0013,0.6237,-0.0103,-0.0305,337.3750,imu,-0.0001
1786353782.461779,0.0001,26.493000030517578,26.359935760498047,0.1550,-0.0023,0.6237,-0.0103,-0.0327,337.5000,imu,-0.0001
1786353782.529711,0.0679,26.362974166870117,24.367385864257812,0.1487,-0.0339,0.6338,-0.0106,-0.0327,337.5000,imu,0.0005
1786353782.716242,0.1865,24.536705017089844,26.427410125732422,0.1494,0.0321,0.6617,-0.0114,-0.0305,337.3750,imu,-0.0001
1786353782.743192,0.0270,26.915584564208984,26.862361907958984,0.1577,-0.0009,0.6659,-0.0116,-0.0360,337.6875,imu,0.0004
1786353782.970923,0.2277,26.637561798095703,25.732763290405273,0.1536,-0.0154,0.7008,-0.0135,-0.0349,337.6250,imu,-0.0030
1786353782.971002,0.0001,24.377309799194336,25.43920135498047,0.1461,0.0181,0.7008,-0.0135,-0.0305,337.3750,imu,0.0036
1786353783.038480,0.0675,26.718830108642578,26.74542808532715,0.1568,0.0005,0.7114,-0.0139,-0.0360,337.6875,imu,0.0001
1786353783.236882,0.1984,26.634775161743164,26.714303970336914,0.1564,0.0014,0.7424,-0.0150,-0.0338,337.5625,imu,-0.0005
1786353783.245254,0.0084,24.24681854248047,24.141237258911133,0.1419,-0.0018,0.7436,-0.0150,-0.0360,337.6875,imu,-0.0002
1786353783.476123,0.2309,26.267635345458984,26.267635345458984,0.1540,0.0000,0.7792,-0.0165,-0.0393,337.8750,imu,-0.0004
1786353783.476203,0.0001,26.68536949157715,26.68536949157715,0.1565,0.0000,0.7792,-0.0165,-0.0349,337.6250,imu,0.0000
1786353783.555252,0.0790,26.54552459716797,26.519187927246094,0.1556,-0.0004,0.7915,-0.0170,-0.0371,337.7500,imu,0.0001
1786353783.729912,0.1747,25.199825286865234,24.304031372070312,0.1452,-0.0152,0.8168,-0.0173,-0.0382,337.8125,imu,0.0035
1786353783.766141,0.0362,25.56906509399414,26.4979190826416,0.1527,0.0158,0.8223,-0.0177,-0.0360,337.6875,imu,-0.0038
1786353783.980025,0.2139,26.535585403442383,26.535585403442383,0.1556,0.0000,0.8556,-0.0192,-0.0436,338.1250,imu,-0.0004
1786353783.980076,0.0001,26.486238479614258,26.538904190063477,0.1555,0.0009,0.8556,-0.0192,-0.0382,337.8125,imu,-0.0004
1786353784.077813,0.0977,24.246362686157227,24.193166732788086,0.1420,-0.0009,0.8695,-0.0198,-0.0404,337.9375,imu,0.0000
1786353784.232225,0.1544,26.752384185791016,26.752384185791016,0.1569,0.0000,0.8937,-0.0208,-0.0415,338.0000,imu,-0.0004
1786353784.282870,0.0506,26.71502113342285,26.741552352905273,0.1567,0.0005,0.9016,-0.0211,-0.0404,337.9375,imu,0.0005
1786353784.483793,0.2009,26.390945434570312,25.33441925048828,0.1517,-0.0180,0.9320,-0.0230,-0.0447,338.1875,imu,-0.0026
1786353784.490657,0.0069,24.266977310180664,25.326839447021484,0.1454,0.0180,0.9330,-0.0230,-0.0436,338.1250,imu,0.0041
1786353784.735932,0.2453,26.6475887298584,26.67395782470703,0.1563,0.0004,0.9713,-0.0245,-0.0382,337.8125,imu,-0.0003
1786353784.735984,0.0001,26.669221878051758,26.669221878051758,0.1564,0.0000,0.9713,-0.0245,-0.0458,338.2500,imu,-0.0004
1786353784.803941,0.0680,26.301403045654297,24.35377311706543,0.1485,-0.0331,0.9814,-0.0250,-0.0436,338.1250,imu,-0.0006
1786353784.987899,0.1840,24.2699031829834,26.27850914001465,0.1482,0.0341,1.0087,-0.0263,-0.0436,338.1250,imu,-0.0002
1786353785.007025,0.0191,26.730714797973633,26.70416259765625,0.1567,-0.0005,1.0117,-0.0264,-0.0469,338.3125,imu,-0.0001
1786353785.241525,0.2345,26.38780975341797,26.49285316467285,0.1551,0.0018,1.0480,-0.0279,-0.0436,338.1250,imu,0.0002
1786353785.241579,0.0001,25.469675064086914,24.378448486328125,0.1462,-0.0185,1.0480,-0.0279,-0.0458,338.2500,imu,0.0031
1786353785.321817,0.0802,25.575069427490234,26.559480667114258,0.1529,0.0167,1.0602,-0.0288,-0.0480,338.3750,imu,-0.0035
1786353785.494861,0.1730,26.615182876586914,26.509780883789062,0.1558,-0.0018,1.0872,-0.0300,-0.0447,338.1875,imu,-0.0002
1786353785.536202,0.0413,26.477853775024414,26.477853775024414,0.1553,0.0000,1.0936,-0.0304,-0.0502,338.5000,imu,0.0002
1786353785.809838,0.2736,24.356243133544922,24.356243133544922,0.1428,0.0000,1.1326,-0.0323,-0.0480,338.3750,imu,-0.0002
1786353785.809897,0.0001,26.86692237854004,26.81373405456543,0.1574,-0.0009,1.1326,-0.0323,-0.0491,338.4375,imu,0.0006
1786353785.833586,0.0237,26.64998435974121,26.72984504699707,0.1565,0.0014,1.1363,-0.0325,-0.0545,338.7500,imu,0.0008
1786353785.939572,0.1060,24.21022605895996,24.21022605895996,0.1420,0.0000,1.1513,-0.0332,-0.0524,338.6250,imu,0.0002
1786353786.042540,0.1030,26.78335189819336,26.836544036865234,0.1572,0.0009,1.1675,-0.0341,-0.0513,338.5625,imu,0.0000
1786353786.146309,0.1038,26.709646224975586,26.736204147338867,0.1567,0.0005,1.1837,-0.0350,-0.0556,338.8125,imu,-0.0003
1786353786.250697,0.1044,24.262256622314453,24.288793563842773,0.1424,0.0005,1.1986,-0.0358,-0.0535,338.6875,imu,-0.0005
1786353786.361843,0.1111,25.980379104614258,25.928760528564453,0.1522,-0.0009,1.2155,-0.0368,-0.0545,338.7500,imu,-0.0004
1786353786.456328,0.0945,26.59548568725586,26.621994018554688,0.1560,0.0005,1.2302,-0.0376,-0.0567,338.8750,imu,0.0001
1786353786.561286,0.1050,26.8004093170166,26.8004093170166,0.1572,0.0000,1.2467,-0.0385,-0.0524,338.6250,imu,0.0000
1786353786.670700,0.1094,26.281158447265625,26.307321548461914,0.1542,0.0004,1.2635,-0.0395,-0.0567,338.8750,imu,-0.0001
1786353786.773293,0.1026,24.280393600463867,24.360254287719727,0.1426,0.0014,1.2781,-0.0403,-0.0567,338.8750,imu,0.0001
1786353786.875409,0.1021,26.88463020324707,26.831405639648438,0.1575,-0.0009,1.2942,-0.0412,-0.0567,338.8750,imu,-0.0002
1786353786.981849,0.1064,26.30914306640625,26.30914306640625,0.1543,0.0000,1.3106,-0.0422,-0.0622,339.1875,imu,0.0004
1786353787.085952,0.1041,26.56304359436035,24.442916870117188,0.1496,-0.0360,1.3261,-0.0431,-0.0578,338.9375,imu,-0.0002
1786353787.188105,0.1022,24.573915481567383,26.623477935791016,0.1501,0.0348,1.3414,-0.0440,-0.0600,339.0625,imu,0.0005
1786353787.290527,0.1024,26.576398849487305,26.576398849487305,0.1559,0.0000,1.3574,-0.0449,-0.0622,339.1875,imu,0.0007
1786353787.394994,0.1045,26.79706573486328,26.770511627197266,0.1571,-0.0005,1.3737,-0.0458,-0.0600,339.0625,imu,0.0003
1786353787.507832,0.1128,24.265525817871094,24.265525817871094,0.1423,0.0000,1.3898,-0.0469,-0.0633,339.2500,imu,-0.0002
1786353787.595935,0.0881,26.675090789794922,26.75483512878418,0.1567,0.0014,1.4035,-0.0478,-0.0633,339.2500,imu,-0.0005
1786353787.703858,0.1079,26.829914093017578,26.829914093017578,0.1573,0.0000,1.4205,-0.0489,-0.0611,339.1250,imu,-0.0006
1786353787.803766,0.0999,24.326204299926758,24.352811813354492,0.1427,0.0005,1.4347,-0.0499,-0.0654,339.3750,imu,-0.0005
1786353787.909495,0.1057,26.604711532592773,26.578222274780273,0.1559,-0.0005,1.4512,-0.0509,-0.0633,339.2500,imu,-0.0003
1786353788.014832,0.1053,26.56084632873535,26.508136749267578,0.1556,-0.0009,1.4675,-0.0520,-0.0622,339.1875,imu,0.0000
1786353788.118278,0.1034,26.431184768676758,24.542499542236328,0.1495,-0.0321,1.4829,-0.0530,-0.0654,339.3750,imu,0.0001
1786353788.224490,0.1062,24.515371322631836,26.397062301635742,0.1493,0.0320,1.4988,-0.0540,-0.0644,339.3125,imu,-0.0001
1786353788.328979,0.1045,26.55160140991211,26.525259017944336,0.1556,-0.0004,1.5150,-0.0551,-0.0687,339.5625,imu,-0.0001
1786353788.434277,0.1053,26.60007095336914,26.626678466796875,0.1561,0.0005,1.5314,-0.0562,-0.0687,339.5625,imu,0.0003
1786353788.530171,0.0959,24.331771850585938,24.30518913269043,0.1426,-0.0005,1.5450,-0.0571,-0.0654,339.3750,imu,-0.0001
1786353788.634958,0.1048,26.5554256439209,26.581768035888672,0.1558,0.0004,1.5613,-0.0583,-0.0720,339.7500,imu,0.0001
1786353788.740916,0.1060,26.617752075195312,26.617752075195312,0.1561,0.0000,1.5778,-0.0594,-0.0698,339.6250,imu,0.0006
1786353788.859241,0.1183,26.56590461730957,24.494003295898438,0.1497,-0.0352,1.5955,-0.0606,-0.0720,339.7500,imu,0.0006
1786353788.947924,0.0887,24.456209182739258,26.477588653564453,0.1493,0.0344,1.6087,-0.0615,-0.0731,339.8125,imu,0.0008
1786353789.068905,0.1210,26.511680603027344,26.643115997314453,0.1559,0.0022,1.6275,-0.0629,-0.0720,339.7500,imu,-0.0003
1786353789.161420,0.0925,26.755468368530273,26.702245712280273,0.1567,-0.0009,1.6420,-0.0640,-0.0720,339.7500,imu,-0.0006
1786353789.261511,0.1001,24.27398681640625,24.327219009399414,0.1425,0.0009,1.6562,-0.0651,-0.0764,340.0000,imu,-0.0004
1786353789.359748,0.0982,26.605037689208984,26.552303314208984,0.1559,-0.0009,1.6715,-0.0663,-0.0742,339.8750,imu,-0.0004
1786353789.460857,0.1011,26.69647979736328,26.643310546875,0.1564,-0.0009,1.6872,-0.0675,-0.0753,339.9375,imu,0.0000
1786353789.564197,0.1033,26.465227127075195,26.51778793334961,0.1554,0.0009,1.7032,-0.0687,-0.0774,340.0625,imu,0.0004
1786353789.670768,0.1066,24.268211364746094,24.294719696044922,0.1424,0.0005,1.7184,-0.0698,-0.0742,339.8750,imu,-0.0001
1786353789.777998,0.1072,26.657548904418945,26.68415069580078,0.1564,0.0005,1.7351,-0.0712,-0.0818,340.3125,imu,-0.0003
1786353789.877960,0.1000,26.545339584350586,26.571670532226562,0.1557,0.0004,1.7506,-0.0724,-0.0774,340.0625,imu,0.0003
1786353789.979541,0.1016,26.394445419311523,25.41497039794922,0.1519,-0.0166,1.7660,-0.0739,-0.0785,340.1250,imu,-0.0033
1786353790.084550,0.1050,24.450618743896484,25.35535430908203,0.1460,0.0154,1.7813,-0.0748,-0.0807,340.2500,imu,0.0036
1786353790.186846,0.1023,26.599510192871094,26.573183059692383,0.1559,-0.0004,1.7972,-0.0760,-0.0796,340.1875,imu,0.0005
1786353790.294676,0.1078,26.298620223999023,26.219953536987305,0.1540,-0.0013,1.8137,-0.0773,-0.0818,340.3125,imu,0.0006
1786353790.404839,0.1102,25.334697723388672,25.35991859436035,0.1486,0.0004,1.8301,-0.0787,-0.0829,340.3750,imu,-0.0001
1786353790.500710,0.0959,26.710538864135742,26.763713836669922,0.1568,0.0009,1.8450,-0.0799,-0.0796,340.1875,imu,-0.0004
1786353790.607900,0.1072,24.338109970092773,24.338109970092773,0.1427,0.0000,1.8603,-0.0812,-0.0851,340.5000,imu,0.0000
1786353790.715836,0.1079,26.56635856628418,26.619245529174805,0.1559,0.0009,1.8771,-0.0827,-0.0851,340.5000,imu,-0.0004
1786353790.816440,0.1006,26.402681350708008,26.297744750976562,0.1545,-0.0018,1.8925,-0.0840,-0.0840,340.4375,imu,-0.0004
1786353790.919164,0.1027,26.497020721435547,26.47066879272461,0.1553,-0.0004,1.9084,-0.0853,-0.0851,340.5000,imu,0.0005
1786353791.026758,0.1076,26.44285011291504,25.594614028930664,0.1526,-0.0144,1.9248,-0.0871,-0.0862,340.5625,imu,-0.0032
1786353791.128504,0.1017,24.54303741455078,25.421131134033203,0.1465,0.0149,1.9397,-0.0880,-0.0840,340.4375,imu,0.0035
1786353791.232050,0.1035,26.458566665649414,26.537569046020508,0.1554,0.0013,1.9557,-0.0895,-0.0905,340.8125,imu,-0.0005
1786353791.344548,0.1125,26.624555587768555,26.651092529296875,0.1562,0.0005,1.9732,-0.0910,-0.0862,340.5625,imu,0.0001
1786353791.466776,0.1222,24.250370025634766,24.170764923095703,0.1420,-0.0014,1.9905,-0.0925,-0.0894,340.7500,imu,0.0003
1786353791.542151,0.0754,26.5584716796875,26.532121658325195,0.1557,-0.0004,2.0022,-0.0936,-0.0894,340.7500,imu,-0.0003
1786353791.642107,0.1000,26.601276397705078,26.601276397705078,0.1560,0.0000,2.0177,-0.0949,-0.0884,340.6875,imu,0.0004
1786353791.750822,0.1087,26.786958694458008,26.76034927368164,0.1570,-0.0005,2.0347,-0.0964,-0.0927,340.9375,imu,0.0005
1786353791.849706,0.0989,24.195579528808594,24.488277435302734,0.1427,0.0050,2.0487,-0.0977,-0.0905,340.8125,imu,0.0001
1786353791.952747,0.1030,23.53667449951172,29.897802352905273,0.1567,0.1081,2.0648,-0.0989,-0.0807,340.2500,imu,0.0005
1786353792.063037,0.1103,16.25506591796875,36.06361770629883,0.1534,0.3367,2.0817,-0.0996,-0.0436,338.1250,imu,0.0004
1786353792.157983,0.0949,10.18000316619873,37.32307815551758,0.1393,0.4614,2.0950,-0.0995,0.0142,334.8125,imu,-0.0006
