t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786702626.338939,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.5820,-0.1879,-0.5935,,enc,
1786702626.339208,0.0003,-0.0,-0.0,-0.0000,0.0000,-0.5820,-0.1879,-0.5935,,enc,
1786702626.357593,0.0184,-0.0,-0.0,-0.0000,0.0000,-0.5820,-0.1879,-0.5935,,enc,
1786702626.602588,0.2450,-0.0,-0.0,-0.0000,0.0000,-0.5820,-0.1879,-0.5935,,enc,
1786702626.605743,0.0032,-0.0,-0.0,-0.0000,0.0000,-0.5820,-0.1879,-0.5935,,enc,
1786702626.667383,0.0616,-0.0,-0.0,-0.0000,0.0000,-0.5820,-0.1879,-0.5935,,enc,
1786702626.915483,0.2481,0.18183636665344238,-0.0,0.0005,-0.0031,-0.5819,-0.1879,-0.5943,,enc,
1786702626.918805,0.0033,29.752065658569336,-0.0,0.0872,-0.5057,-0.5816,-0.1881,-0.5960,,enc,
1786702627.006974,0.0882,30.54850959777832,-0.0,0.0896,-0.5193,-0.5753,-0.1928,-0.6417,,enc,
1786702627.061739,0.0548,30.184837341308594,-0.0,0.0885,-0.5131,-0.5715,-0.1958,-0.6698,,enc,
1786702627.364625,0.3029,30.119375228881836,-0.0,0.0883,-0.5120,-0.5534,-0.2155,-0.8249,,enc,
1786702627.364702,0.0001,31.869497299194336,-0.0,0.0934,-0.5417,-0.5533,-0.2155,-0.8250,,enc,
1786702627.364731,0.0000,32.9498176574707,-0.0,0.0966,-0.5601,-0.5533,-0.2155,-0.8250,,enc,
1786702627.566072,0.2013,32.73054504394531,-0.0,0.0960,-0.5564,-0.5419,-0.2311,-0.9370,,enc,
1786702627.585138,0.0191,32.4096565246582,-0.0,0.0950,-0.5509,-0.5408,-0.2325,-0.9475,,enc,
1786702627.721978,0.1368,32.6905403137207,-0.0,0.0959,-0.5557,-0.5340,-0.2437,-1.0235,,enc,
1786702627.788276,0.0663,33.63972854614258,-0.0,0.0986,-0.5718,-0.5308,-0.2494,-1.0614,,enc,
1786702627.948235,0.1600,33.457889556884766,-0.0,0.0981,-0.5687,-0.5245,-0.2638,-1.1524,,enc,
1786702627.984108,0.0359,33.457889556884766,-0.0,0.0981,-0.5687,-0.5231,-0.2670,-1.1728,,enc,
1786702628.045541,0.0614,32.73054504394531,-0.0,0.0960,-0.5564,-0.5210,-0.2725,-1.2070,,enc,
1786702628.281818,0.2363,31.037647247314453,-0.0,0.0910,-0.5276,-0.5159,-0.2934,-1.3316,,enc,
1786702628.283843,0.0020,30.912181854248047,-0.0,0.0906,-0.5254,-0.5159,-0.2936,-1.3327,,enc,
1786702628.382951,0.0991,31.221303939819336,-0.0,0.0915,-0.5307,-0.5142,-0.3025,-1.3853,,enc,
1786702628.492167,0.1092,28.268423080444336,-0.0,0.0829,-0.4805,-0.5130,-0.3115,-1.4378,,enc,
1786702628.759345,0.2672,27.731863021850586,-0.0,0.0813,-0.4714,-0.5128,-0.3332,-1.5637,,enc,
1786702628.759413,0.0001,27.639127731323242,-0.0,0.0810,-0.4698,-0.5128,-0.3332,-1.5638,,enc,
1786702628.759435,0.0000,27.731863021850586,-0.0,0.0813,-0.4714,-0.5128,-0.3332,-1.5638,,enc,
1786702629.005432,0.2460,26.002599716186523,10.910181999206543,0.1082,-0.2565,-0.5143,-0.3598,-1.6269,,enc,
1786702629.007360,0.0019,24.24242401123047,24.609731674194336,0.1432,0.0062,-0.5143,-0.3601,-1.6269,,enc,
1786702629.069573,0.0622,24.911582946777344,23.275054931640625,0.1413,-0.0278,-0.5148,-0.3689,-1.6286,,enc,
1786702629.165473,0.0959,23.456892013549805,23.638729095458984,0.1381,0.0031,-0.5156,-0.3821,-1.6283,,enc,
1786702629.317167,0.1517,21.936538696289062,23.80709457397461,0.1341,0.0318,-0.5167,-0.4024,-1.6235,,enc,
1786702629.368533,0.0514,21.820363998413086,23.456892013549805,0.1328,0.0278,-0.5170,-0.4092,-1.6220,,enc,
1786702629.475065,0.1065,21.78649139404297,23.58702850341797,0.1330,0.0306,-0.5177,-0.4234,-1.6188,,enc,
1786702629.673918,0.1989,19.65105628967285,23.32415008544922,0.1260,0.0624,-0.5186,-0.4484,-1.6064,,enc,
1786702629.678028,0.0041,0.9091818928718567,24.366071701049805,0.0741,0.3987,-0.5186,-0.4487,-1.6047,,enc,
1786702629.782601,0.1046,-0.0,23.87511444091797,0.0700,0.4058,-0.5185,-0.4560,-1.5623,,enc,
1786702629.877447,0.0948,-0.0,23.275054931640625,0.0682,0.3956,-0.5182,-0.4625,-1.5248,,enc,
1786702630.024014,0.1466,-0.0,24.24242401123047,0.0711,0.4121,-0.5171,-0.4729,-1.4644,,enc,
1786702630.089956,0.0659,-0.0,24.366071701049805,0.0714,0.4142,-0.5165,-0.4775,-1.4371,,enc,
1786702630.185071,0.0951,-0.0,24.42607879638672,0.0716,0.4152,-0.5153,-0.4842,-1.3976,,enc,
1786702630.382907,0.1978,-0.0,23.82056427001953,0.0698,0.4049,-0.5119,-0.4976,-1.3175,,enc,
1786702630.395345,0.0124,-0.0,24.05876922607422,0.0705,0.4090,-0.5116,-0.4985,-1.3124,,enc,
1786702630.535184,0.1398,-0.0,24.729745864868164,0.0725,0.4204,-0.5085,-0.5081,-1.2536,,enc,
1786702630.652427,0.1172,-0.0,26.078969955444336,0.0765,0.4433,-0.5053,-0.5165,-1.2016,,enc,
1786702630.750629,0.0982,-0.0,25.567617416381836,0.0750,0.4346,-0.5023,-0.5232,-1.1589,,enc,
1786702630.812278,0.0616,-0.0,25.89531707763672,0.0759,0.4402,-0.5003,-0.5274,-1.1318,,enc,
1786702630.913500,0.1012,-22.72954559326172,27.09362030029297,0.0128,0.8469,-0.4997,-0.5286,-1.0461,,enc,
1786702631.047634,0.1341,-24.24242401123047,27.548208236694336,0.0097,0.8803,-0.4989,-0.5296,-0.9280,,enc,
1786702631.152496,0.1049,-23.82056427001953,27.639127731323242,0.0112,0.8747,-0.4981,-0.5305,-0.8363,,enc,
1786702631.218018,0.0655,-24.729745864868164,28.911983489990234,0.0123,0.9118,-0.4975,-0.5310,-0.7765,,enc,
1786702631.318101,0.1001,-24.48729705810547,28.80858612060547,0.0127,0.9059,-0.4965,-0.5318,-0.6859,,enc,
