t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786520921.675592,0.0943,24.793386459350586,32.13957595825195,0.1669,0.1249,-0.6857,1.4380,10.7277,,enc,
1786520921.836385,0.1608,24.729745864868164,31.821365356445312,0.1658,0.1205,-0.6922,1.4121,10.7471,,enc,
1786520921.878821,0.0424,22.4058780670166,31.588611602783203,0.1583,0.1561,-0.6938,1.4056,10.7537,,enc,
1786520921.980118,0.1013,0.9002683162689209,31.149282455444336,0.0940,0.5142,-0.6956,1.3963,10.8058,,enc,
1786520922.170527,0.1904,-0.0,30.486684799194336,0.0894,0.5182,-0.6972,1.3793,10.9045,,enc,
1786520922.187808,0.0173,-0.0,30.54850959777832,0.0896,0.5193,-0.6973,1.3778,10.9134,,enc,
1786520922.281339,0.0935,-0.0,30.54850959777832,0.0896,0.5193,-0.6976,1.3694,10.9620,,enc,
1786520922.496372,0.2150,-0.0,30.366674423217773,0.0890,0.5162,-0.6961,1.3503,11.0730,,enc,
1786520922.501498,0.0051,-0.0,30.54850959777832,0.0896,0.5193,-0.6961,1.3498,11.0757,,enc,
1786520922.589338,0.0878,13.590450286865234,29.384756088256836,0.1260,0.2685,-0.6949,1.3388,11.0992,,enc,
1786520922.683454,0.0941,26.366273880004883,29.275653839111328,0.1632,0.0495,-0.6933,1.3236,11.1039,,enc,
1786520922.827201,0.1437,25.344350814819336,29.752065658569336,0.1616,0.0749,-0.6905,1.3005,11.1147,,enc,
1786520922.886314,0.0591,25.567617416381836,29.52880096435547,0.1616,0.0673,-0.6893,1.2910,11.1186,,enc,
1786520922.986366,0.1001,29.017446517944336,30.119375228881836,0.1734,0.0187,-0.6872,1.2738,11.1205,,enc,
1786520923.155151,0.1688,29.017446517944336,30.119375228881836,0.1734,0.0187,-0.6834,1.2448,11.1237,,enc,
1786520923.196414,0.0413,28.466482162475586,29.935720443725586,0.1712,0.0250,-0.6825,1.2378,11.1247,,enc,
1786520923.287070,0.0907,29.821165084838867,28.730146408081055,0.1717,-0.0185,-0.6805,1.2223,11.1230,,enc,
1786520923.480559,0.1935,29.935720443725586,28.282827377319336,0.1707,-0.0281,-0.6765,1.1896,11.1176,,enc,
1786520923.491942,0.0114,29.821165084838867,28.18463706970215,0.1701,-0.0278,-0.6763,1.1876,11.1173,,enc,
1786520923.589620,0.0977,29.639328002929688,28.18463706970215,0.1695,-0.0247,-0.6743,1.1712,11.1149,,enc,
1786520923.924649,0.3350,29.384756088256836,28.099172592163086,0.1686,-0.0219,-0.6680,1.1151,11.1075,,enc,
1786520923.940840,0.0162,29.384756088256836,28.099172592163086,0.1686,-0.0219,-0.6677,1.1124,11.1072,,enc,
1786520923.953936,0.0131,29.708852767944336,27.548208236694336,0.1679,-0.0367,-0.6675,1.1102,11.1067,,enc,
1786520923.995165,0.0412,30.609121322631836,26.10778045654297,0.1663,-0.0765,-0.6667,1.1034,11.1035,,enc,
1786520924.158055,0.1629,29.935720443725586,26.44628143310547,0.1653,-0.0593,-0.6641,1.0766,11.0939,,enc,
1786520924.197756,0.0397,30.119375228881836,26.262624740600586,0.1653,-0.0656,-0.6634,1.0700,11.0913,,enc,
1786520924.298302,0.1005,31.094018936157227,24.911582946777344,0.1642,-0.1051,-0.6620,1.0536,11.0807,,enc,
1786520924.589197,0.2909,31.221303939819336,24.42607879638672,0.1632,-0.1155,-0.6596,1.0062,11.0471,,enc,
1786520924.601074,0.0119,31.404958724975586,24.24242401123047,0.1632,-0.1217,-0.6595,1.0042,11.0457,,enc,
1786520924.627555,0.0265,32.4096565246582,23.04686737060547,0.1626,-0.1591,-0.6593,0.9999,11.0415,,enc,
1786520924.793526,0.1660,32.73054504394531,22.54770851135254,0.1621,-0.1731,-0.6588,0.9730,11.0127,,enc,
1786520924.831377,0.0379,32.3232307434082,22.58953094482422,0.1610,-0.1655,-0.6588,0.9670,11.0065,,enc,
1786520924.909128,0.0778,32.548709869384766,22.184038162231445,0.1605,-0.1762,-0.6588,0.9545,10.9928,,enc,
1786520925.120623,0.2115,32.185035705566406,22.365873336791992,0.1600,-0.1669,-0.6601,0.9207,10.9575,,enc,
1786520925.142448,0.0218,32.36687469482422,22.184038162231445,0.1600,-0.1731,-0.6602,0.9172,10.9537,,enc,
1786520925.201208,0.0588,32.73054504394531,21.638526916503906,0.1594,-0.1885,-0.6607,0.9078,10.9426,,enc,
1786520925.303133,0.1019,33.821563720703125,20.547510147094727,0.1594,-0.2256,-0.6620,0.8916,10.9196,,enc,
1786520925.464965,0.1618,33.821563720703125,20.183837890625,0.1584,-0.2318,-0.6649,0.8662,10.8821,,enc,
1786520925.504241,0.0393,33.60881423950195,20.38567543029785,0.1583,-0.2248,-0.6656,0.8600,10.8733,,enc,
1786520925.605266,0.1010,34.2101936340332,20.7061710357666,0.1610,-0.2295,-0.6680,0.8439,10.8501,,enc,
1786520925.783531,0.1783,34.1597785949707,20.75298309326172,0.1610,-0.2279,-0.6733,0.8157,10.8095,,enc,
1786520925.806171,0.0226,34.1597785949707,20.56932830810547,0.1605,-0.2310,-0.6740,0.8121,10.8042,,enc,
1786520925.924115,0.1179,34.0301399230957,20.88622283935547,0.1610,-0.2234,-0.6781,0.7936,10.7779,,enc,
1786520926.143365,0.2192,33.97612380981445,22.22222137451172,0.1648,-0.1998,-0.6874,0.7587,10.7341,,enc,
1786520926.153893,0.0105,33.97612380981445,22.03856658935547,0.1642,-0.2029,-0.6879,0.7570,10.7319,,enc,
1786520926.209531,0.0556,33.8500862121582,21.9665470123291,0.1637,-0.2020,-0.6904,0.7482,10.7207,,enc,
1786520926.312441,0.1029,34.0301399230957,21.9665470123291,0.1642,-0.2051,-0.6953,0.7321,10.6996,,enc,
1786520926.418440,0.1060,33.60881423950195,21.6712589263916,0.1621,-0.2029,-0.7006,0.7158,10.6781,,enc,
1786520926.512069,0.0936,33.4251594543457,22.03856658935547,0.1626,-0.1935,-0.7057,0.7014,10.6600,,enc,
1786520926.611526,0.0995,32.13957595825195,23.50780487060547,0.1632,-0.1467,-0.7112,0.6861,10.6454,,enc,
1786520926.712624,0.1011,31.955923080444336,23.14049530029297,0.1616,-0.1498,-0.7171,0.6709,10.6302,,enc,
1786520926.815628,0.1030,31.916696548461914,23.714641571044922,0.1631,-0.1394,-0.7233,0.6553,10.6159,,enc,
1786520926.922251,0.1066,30.7303466796875,25.09341812133789,0.1637,-0.0958,-0.7299,0.6391,10.6056,,enc,
1786520927.036273,0.1140,30.853992462158203,25.16069793701172,0.1642,-0.0968,-0.7372,0.6219,10.5946,,enc,
1786520927.120245,0.0840,30.789175033569336,24.847402572631836,0.1631,-0.1010,-0.7427,0.6093,10.5861,,enc,
1786520927.216216,0.0960,30.670339584350586,24.793386459350586,0.1626,-0.0999,-0.7490,0.5951,10.5765,,enc,
1786520927.316966,0.1007,29.201101303100586,25.71166229248047,0.1610,-0.0593,-0.7557,0.5803,10.5706,,enc,
1786520927.419105,0.1021,28.448476791381836,25.92772674560547,0.1594,-0.0428,-0.7625,0.5655,10.5662,,enc,
1786520927.520373,0.1013,28.548309326171875,26.002599716186523,0.1600,-0.0433,-0.7693,0.5508,10.5618,,enc,
1786520927.620713,0.1003,28.366474151611328,26.002599716186523,0.1594,-0.0402,-0.7761,0.5363,10.5578,,enc,
1786520927.720827,0.1001,19.10009002685547,17.81450843811035,0.1082,-0.0219,-0.7807,0.5265,10.5556,,enc,
1786520927.822370,0.1015,0.18183636665344238,0.18183636665344238,0.0011,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520927.924625,0.1023,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.024150,0.0995,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.133345,0.1092,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.229356,0.0960,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.326173,0.0968,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.423114,0.0969,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.524732,0.1016,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.625628,0.1009,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.954982,0.3294,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.975991,0.0210,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520928.991672,0.0157,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.028373,0.0367,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.129516,0.1011,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.244186,0.1147,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.338850,0.0947,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.436117,0.0973,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.533915,0.0978,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.630625,0.0967,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.731138,0.1005,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.832733,0.1016,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520929.931724,0.0990,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.034499,0.1028,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.134350,0.0999,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.237021,0.1027,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.339868,0.1028,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.445405,0.1055,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.537997,0.0926,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.639021,0.1010,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.740164,0.1011,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.841007,0.1008,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520930.941216,0.1002,-0.0,-0.0,-0.0000,0.0000,-0.7808,0.5264,10.5556,,enc,
1786520931.043452,0.1022,-14.944453239440918,-14.404293060302734,-0.0861,0.0092,-0.7770,0.5344,10.5565,,enc,
1786520931.142700,0.0992,-29.017446517944336,-27.91551971435547,-0.1669,0.0187,-0.7700,0.5494,10.5584,,enc,
1786520931.245778,0.1031,-28.18463706970215,-27.639127731323242,-0.1637,0.0093,-0.7629,0.5647,10.5593,,enc,
1786520931.345886,0.1001,-28.099172592163086,-27.36455535888672,-0.1626,0.0125,-0.7560,0.5794,10.5606,,enc,
1786520931.452836,0.1070,-27.908315658569336,-27.36815643310547,-0.1621,0.0092,-0.7487,0.5952,10.5616,,enc,
1786520931.545824,0.0930,-27.82096290588379,-27.09362030029297,-0.1610,0.0124,-0.7424,0.6087,10.5627,,enc,
1786520931.648461,0.1026,-27.728261947631836,-27.008047103881836,-0.1605,0.0122,-0.7356,0.6237,10.5640,,enc,
1786520931.749325,0.1009,-27.639127731323242,-26.91178321838379,-0.1600,0.0124,-0.7288,0.6384,10.5652,,enc,
1786520931.849279,0.1000,-27.36455535888672,-26.62993621826172,-0.1583,0.0125,-0.7222,0.6528,10.5665,,enc,
1786520931.950251,0.1010,-8.81542682647705,-8.9990816116333,-0.0522,-0.0031,-0.7200,0.6576,10.5662,,enc,
1786520932.169235,0.2190,-7.202146530151367,-7.022092819213867,-0.0417,0.0031,-0.7162,0.6659,10.5668,,enc,
1786520932.172339,0.0031,-29.568410873413086,-31.037647247314453,-0.1777,-0.0250,-0.7160,0.6664,10.5668,,enc,
1786520932.252797,0.0805,-28.099172592163086,-26.997243881225586,-0.1616,0.0187,-0.7106,0.6782,10.5683,,enc,
1786520932.353636,0.1008,-28.08837127685547,-27.188100814819336,-0.1621,0.0153,-0.7039,0.6931,10.5698,,enc,
1786520932.570822,0.2172,-27.91551971435547,-27.36455535888672,-0.1621,0.0094,-0.6894,0.7252,10.5718,,enc,
1786520932.610312,0.0395,-27.731863021850586,-27.18090057373047,-0.1610,0.0094,-0.6868,0.7310,10.5722,,enc,
1786520932.657911,0.0476,-27.731863021850586,-26.997243881225586,-0.1605,0.0125,-0.6837,0.7379,10.5728,,enc,
1786520932.820612,0.1627,-27.639127731323242,-26.91178321838379,-0.1600,0.0124,-0.6730,0.7617,10.5748,,enc,
1786520932.858207,0.0376,-27.36455535888672,-26.997243881225586,-0.1594,0.0062,-0.6706,0.7672,10.5751,,enc,
1786520932.955674,0.0975,-18.3654727935791,-28.548309326171875,-0.1376,-0.1731,-0.6649,0.7793,10.5582,,enc,
1786520933.157950,0.2023,38.38383483886719,-45.36271667480469,-0.0205,-1.4235,-0.6622,0.7824,10.2702,,enc,
1786520933.178997,0.0210,35.094417572021484,-45.27725601196289,-0.0299,-1.3662,-0.6617,0.7829,10.2415,,enc,
1786520933.258476,0.0795,28.548309326171875,-42.18603515625,-0.0400,-1.2023,-0.6593,0.7850,10.1459,,enc,
1786520933.588735,0.3303,-29.821165084838867,-25.45709228515625,-0.1621,0.0742,-0.6200,0.8213,10.1704,,enc,
1786520933.597919,0.0092,-27.91551971435547,-30.486684799194336,-0.1712,-0.0437,-0.6189,0.8223,10.1700,,enc,
1786520933.624887,0.0270,-27.09362030029297,-25.820762634277344,-0.1552,0.0216,-0.6158,0.8252,10.1706,,enc,
1786520933.670549,0.0457,-27.275455474853516,-26.002599716186523,-0.1562,0.0216,-0.6106,0.8300,10.1716,,enc,
1786520933.772943,0.1024,-27.008047103881836,-26.82799530029297,-0.1579,0.0031,-0.5987,0.8410,10.1719,,enc,
1786520933.870701,0.0978,-26.82799530029297,-26.82799530029297,-0.1573,0.0000,-0.5874,0.8515,10.1719,,enc,
1786520934.110697,0.2400,-26.813589096069336,-27.548208236694336,-0.1594,-0.0125,-0.5593,0.8774,10.1689,,enc,
1786520934.151983,0.0413,-26.62993621826172,-27.18090057373047,-0.1578,-0.0094,-0.5545,0.8818,10.1685,,enc,
1786520934.206913,0.0549,-26.62993621826172,-27.91551971435547,-0.1599,-0.0219,-0.5480,0.8877,10.1673,,enc,
1786520934.265864,0.0590,-26.44628143310547,-26.078969955444336,-0.1540,0.0062,-0.5413,0.8939,10.1677,,enc,
1786520934.556097,0.2902,-26.287832260131836,-26.287832260131836,-0.1542,0.0000,-0.5084,0.9241,10.1677,,enc,
1786520934.582272,0.0262,-26.184436798095703,-32.00320053100586,-0.1706,-0.0989,-0.5051,0.9271,10.1651,,enc,
1786520934.607820,0.0255,-26.002599716186523,-24.911582946777344,-0.1493,0.0185,-0.5022,0.9297,10.1656,,enc,
1786520934.897032,0.2892,-25.92772674560547,-21.9665470123291,-0.1404,0.0673,-0.4728,0.9577,10.1850,,enc,
1786520934.969304,0.0723,-25.820762634277344,-26.002599716186523,-0.1520,-0.0031,-0.4649,0.9653,10.1848,,enc,
1786520935.117365,0.1481,9.90295124053955,-33.8500862121582,-0.0702,-0.7437,-0.4566,0.9716,10.0747,,enc,
1786520935.147784,0.0304,-22.54770851135254,-25.820762634277344,-0.1418,-0.0556,-0.4531,0.9742,10.0730,,enc,
1786520935.202628,0.0548,-26.262624740600586,-29.568410873413086,-0.1637,-0.0562,-0.4460,0.9796,10.0699,,enc,
1786520935.238023,0.0354,-25.27525520324707,-26.54810905456543,-0.1520,-0.0216,-0.4417,0.9828,10.0692,,enc,
1786520935.279844,0.0418,-25.16069793701172,-25.528005599975586,-0.1486,-0.0062,-0.4367,0.9865,10.0689,,enc,
1786520935.472035,0.1922,-25.16069793701172,-24.42607879638672,-0.1454,0.0125,-0.4144,1.0034,10.0713,,enc,
1786520935.514884,0.0428,-25.16069793701172,-24.609731674194336,-0.1459,0.0094,-0.4094,1.0071,10.0717,,enc,
1786520935.579640,0.0648,-24.793386459350586,-24.42607879638672,-0.1443,0.0062,-0.4019,1.0128,10.0721,,enc,
1786520935.760169,0.1805,-24.911582946777344,-24.366071701049805,-0.1445,0.0093,-0.3812,1.0285,10.0738,,enc,
1786520935.786726,0.0266,-24.793386459350586,-24.24242401123047,-0.1438,0.0094,-0.3781,1.0308,10.0740,,enc,
1786520935.902297,0.1156,-24.609731674194336,-24.24242401123047,-0.1432,0.0062,-0.3649,1.0409,10.0748,,enc,
1786520936.104542,0.2022,-24.547908782958984,-24.00240135192871,-0.1424,0.0093,-0.3421,1.0583,10.0766,,enc,
1786520936.128964,0.0244,-24.42607879638672,-24.05876922607422,-0.1422,0.0062,-0.3393,1.0604,10.0768,,enc,
1786520936.178203,0.0492,9.27365493774414,-32.00320053100586,-0.0666,-0.7016,-0.3366,1.0623,10.0422,,enc,
1786520936.281405,0.1032,40.36767578125,-43.45888900756836,-0.0091,-1.4249,-0.3358,1.0628,9.8952,,enc,
1786520936.430033,0.1486,37.821964263916016,-42.00419998168945,-0.0123,-1.3569,-0.3340,1.0632,9.6935,,enc,
1786520936.483083,0.0531,37.4655647277832,-41.13865661621094,-0.0108,-1.3361,-0.3335,1.0634,9.6226,,enc,
1786520936.589830,0.1067,6.3642730712890625,-32.73054504394531,-0.0773,-0.6645,-0.3253,1.0644,9.5517,,enc,
1786520936.760254,0.1704,-28.099172592163086,-22.22222137451172,-0.1476,0.0999,-0.3004,1.0680,9.5687,,enc,
1786520936.821537,0.0613,-24.793386459350586,-23.69145965576172,-0.1422,0.0187,-0.2918,1.0693,9.5699,,enc,
1786520936.884882,0.0633,-24.609731674194336,-23.50780487060547,-0.1411,0.0187,-0.2829,1.0706,9.5711,,enc,
1786520937.186635,0.3018,-24.42607879638672,-23.32415008544922,-0.1400,0.0187,-0.2412,1.0770,9.5767,,enc,
1786520937.224428,0.0378,-24.366071701049805,-23.456892013549805,-0.1402,0.0155,-0.2359,1.0778,9.5773,,enc,
1786520937.261941,0.0375,-24.366071701049805,-23.275054931640625,-0.1397,0.0185,-0.2308,1.0786,9.5780,,enc,
1786520937.292283,0.0303,-24.30724334716797,-23.04686737060547,-0.1388,0.0214,-0.2266,1.0792,9.5786,,enc,
1786520937.439394,0.1471,-24.24242401123047,-23.14049530029297,-0.1389,0.0187,-0.2064,1.0824,9.5814,,enc,
1786520937.486711,0.0473,-24.00240135192871,-23.093217849731445,-0.1381,0.0155,-0.2000,1.0834,9.5821,,enc,
1786520937.587866,0.1012,-24.00240135192871,-22.9113826751709,-0.1376,0.0185,-0.1862,1.0856,9.5840,,enc,
1786520937.757691,0.1698,-23.82056427001953,-22.9113826751709,-0.1370,0.0155,-0.1632,1.0894,9.5866,,enc,
1786520937.791753,0.0341,-23.76708221435547,-22.6867618560791,-0.1362,0.0184,-0.1587,1.0901,9.5872,,enc,
1786520937.893703,0.1019,-23.638729095458984,-22.9113826751709,-0.1365,0.0124,-0.1449,1.0924,9.5885,,enc,
1786520938.075083,0.1814,-23.69145965576172,-22.77318572998047,-0.1362,0.0156,-0.1206,1.0965,9.5913,,enc,
1786520938.118971,0.0439,-23.32415008544922,-22.58953094482422,-0.1346,0.0125,-0.1147,1.0975,9.5919,,enc,
1786520938.210603,0.0916,-23.4069766998291,-22.50670623779297,-0.1346,0.0153,-0.1026,1.0995,9.5933,,enc,
1786520938.549384,0.3388,-23.275054931640625,-22.54770851135254,-0.1344,0.0124,-0.0577,1.1074,9.5975,,enc,
1786520938.575056,0.0257,-23.093217849731445,-22.365873336791992,-0.1333,0.0124,-0.0544,1.1080,9.5978,,enc,
1786520938.608865,0.0338,-22.9113826751709,-22.365873336791992,-0.1328,0.0093,-0.0500,1.1087,9.5981,,enc,
1786520938.798064,0.1892,-22.95684051513672,-22.22222137451172,-0.1325,0.0125,-0.0253,1.1131,9.6005,,enc,
1786520938.847165,0.0491,-23.093217849731445,-22.184038162231445,-0.1328,0.0155,-0.0189,1.1143,9.6012,,enc,
1786520938.891297,0.0441,-22.77318572998047,-22.03856658935547,-0.1314,0.0125,-0.0131,1.1153,9.6018,,enc,
1786520938.920509,0.0292,-22.6867618560791,-21.9665470123291,-0.1309,0.0122,-0.0094,1.1160,9.6021,,enc,
1786520939.072100,0.1516,-22.72954559326172,-22.002201080322266,-0.1312,0.0124,0.0102,1.1195,9.6040,,enc,
1786520939.100173,0.0281,-22.4058780670166,-21.85491180419922,-0.1298,0.0094,0.0138,1.1201,9.6043,,enc,
1786520939.225018,0.1248,-22.54770851135254,-21.638526916503906,-0.1296,0.0155,0.0297,1.1231,9.6062,,enc,
1786520939.442887,0.2179,-22.4058780670166,-21.6712589263916,-0.1292,0.0125,0.0574,1.1282,9.6089,,enc,
1786520939.489318,0.0464,-22.22222137451172,-21.6712589263916,-0.1287,0.0094,0.0632,1.1293,9.6094,,enc,
1786520939.524657,0.0353,-22.184038162231445,-21.45669174194336,-0.1280,0.0124,0.0677,1.1302,9.6098,,enc,
1786520939.603199,0.0785,-22.002201080322266,-21.27485466003418,-0.1269,0.0124,0.0775,1.1320,9.6108,,enc,
1786520939.745937,0.1427,-22.002201080322266,-21.45669174194336,-0.1274,0.0093,0.0953,1.1354,9.6121,,enc,
1786520939.804063,0.0581,-21.85491180419922,-21.12029457092285,-0.1260,0.0125,0.1025,1.1367,9.6128,,enc,
1786520939.921776,0.1177,-21.85491180419922,-21.30394744873047,-0.1265,0.0094,0.1172,1.1396,9.6139,,enc,
1786520940.077447,0.1557,-21.6712589263916,-21.12029457092285,-0.1255,0.0094,0.1363,1.1433,9.6154,,enc,
1786520940.112556,0.0351,-21.638526916503906,-20.911184310913086,-0.1248,0.0124,0.1406,1.1441,9.6158,,enc,
1786520940.207876,0.0953,-21.638526916503906,-20.911184310913086,-0.1248,0.0124,0.1523,1.1464,9.6170,,enc,
1786520940.448518,0.2406,-21.42638397216797,-20.88622283935547,-0.1241,0.0092,0.1816,1.1521,9.6192,,enc,
1786520940.497867,0.0493,-21.27485466003418,-20.729347229003906,-0.1232,0.0093,0.1876,1.1533,9.6197,,enc,
1786520940.517356,0.0195,-21.30394744873047,-20.9366397857666,-0.1239,0.0062,0.1899,1.1538,9.6198,,enc,
1786520940.611975,0.0946,-21.45669174194336,-20.547510147094727,-0.1232,0.0155,0.2014,1.1560,9.6212,,enc,
1786520940.764774,0.1528,-21.093017578125,-20.547510147094727,-0.1221,0.0093,0.2197,1.1597,9.6227,,enc,
1786520940.822223,0.0574,-21.229812622070312,-20.555850982666016,-0.1225,0.0115,0.2266,1.1611,9.6233,,enc,
1786520940.921230,0.0990,-21.093017578125,-20.547510147094727,-0.1221,0.0093,0.2384,1.1635,9.6242,,enc,
1786520941.061857,0.1406,-20.9366397857666,-20.38567543029785,-0.1212,0.0094,0.2551,1.1669,9.6256,,enc,
1786520941.121499,0.0596,-20.9366397857666,-20.2020206451416,-0.1206,0.0125,0.2622,1.1683,9.6263,,enc,
1786520941.223281,0.1018,-20.88622283935547,-20.16600799560547,-0.1204,0.0122,0.2742,1.1708,9.6275,,enc,
1786520941.341803,0.1185,-20.729347229003906,-20.365673065185547,-0.1205,0.0062,0.2881,1.1737,9.6283,,enc,
1786520941.435412,0.0936,-20.5261173248291,-20.3460636138916,-0.1198,0.0031,0.2991,1.1760,9.6286,,enc,
1786520941.527589,0.0922,-20.729347229003906,-21.45669174194336,-0.1237,-0.0124,0.3103,1.1782,9.6274,,enc,
1786520941.632441,0.1049,-20.547510147094727,-21.093017578125,-0.1221,-0.0093,0.3228,1.1808,9.6265,,enc,
1786520941.730711,0.0983,-20.3460636138916,-20.16600799560547,-0.1188,0.0031,0.3343,1.1832,9.6268,,enc,
1786520941.830593,0.0999,-20.38567543029785,-17.07988929748535,-0.1099,0.0562,0.3450,1.1854,9.6324,,enc,
