t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786096149.274490,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096149.335269,0.0608,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096149.455892,0.1206,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096149.542890,0.0870,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096149.645670,0.1028,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096149.755291,0.1096,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096149.857983,0.1027,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096149.967475,0.1095,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.159813,0.1923,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.229238,0.0694,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.273003,0.0438,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.378921,0.1059,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.478817,0.0999,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.579804,0.1010,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.682948,0.1031,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.788872,0.1059,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.951147,0.1623,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096150.994701,0.0436,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096151.102752,0.1081,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096151.208268,0.1055,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096151.304414,0.0961,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096151.470565,0.1662,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096151.514094,0.0435,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096151.615682,0.1016,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096151.720951,0.1053,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096151.824468,0.1035,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096151.925610,0.1011,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.030290,0.1047,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.135617,0.1053,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.242979,0.1074,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.343977,0.1010,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.447224,0.1032,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.556513,0.1093,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.657009,0.1005,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.822763,0.1658,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.871786,0.0490,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096152.966934,0.0951,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096153.122192,0.1553,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096153.176452,0.0543,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096153.325117,0.1487,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096153.381405,0.0563,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096153.598092,0.2167,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096153.598135,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096153.691716,0.0936,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096153.803908,0.1122,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096153.901370,0.0975,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096154.007443,0.1061,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096154.110941,0.1035,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096154.216019,0.1051,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096154.321083,0.1051,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
1786096154.422912,0.1018,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,320.3125,enc,0.0000
