t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786429789.149617,0.2038,0.9291731119155884,10.088165283203125,0.0323,0.1557,0.0639,0.0150,0.4214,296.5000,imu,0.0003
1786429789.501621,0.3520,-37.540283203125,-9.800453186035156,-0.1388,0.4715,0.0265,-0.0165,0.6963,280.7500,imu,-0.0004
1786429789.852669,0.3510,-35.17523956298828,-9.136396408081055,-0.1299,0.4426,-0.0056,-0.0489,0.7585,277.1875,imu,-0.0044
1786429790.095066,0.2424,-33.745155334472656,-9.36190414428711,-0.1264,0.4145,-0.0275,-0.0704,0.8229,273.5000,imu,0.0063
1786429790.273027,0.1780,-34.2093620300293,-9.195616722106934,-0.1273,0.4252,-0.0421,-0.0877,0.8763,270.4375,imu,0.0002
1786429790.273076,0.0000,-33.530765533447266,-8.58840274810791,-0.1235,0.4240,-0.0421,-0.0878,1.0574,260.0625,imu,-0.0007
1786429790.544526,0.2714,-33.46501541137695,-8.665167808532715,-0.1235,0.4215,-0.0568,-0.1179,1.1141,256.8125,imu,-0.0004
1786429790.705483,0.1610,-33.674678802490234,-8.887947082519531,-0.1248,0.4213,-0.0645,-0.1364,1.1752,253.3125,imu,-0.0001
1786429790.848499,0.1430,-0.6753855347633362,4.814882278442383,0.0121,0.0933,-0.0643,-0.1347,1.4708,236.3750,imu,0.0001
1786429791.073515,0.2250,3.68473482131958,3.7644691467285156,0.0218,0.0014,-0.0638,-0.1298,1.4697,236.4375,imu,-0.0001
1786429791.277869,0.2044,0.0,0.0,0.0000,0.0000,-0.0638,-0.1298,1.4697,236.5000,enc,0.0000
1786429791.344758,0.0669,0.07095485180616379,0.352732390165329,0.0012,0.0048,-0.0638,-0.1297,1.4701,236.5000,enc,0.0001
1786429791.476334,0.1316,0.4806930720806122,4.906581878662109,0.0158,0.0752,-0.0637,-0.1277,1.4774,236.0625,imu,0.0004
1786429791.578198,0.1019,1.0931415557861328,11.868393898010254,0.0380,0.1832,-0.0635,-0.1238,1.5428,232.3125,imu,-0.0003
1786429791.676366,0.0982,1.0626511573791504,11.537355422973633,0.0369,0.1780,-0.0636,-0.1202,1.5690,230.8125,imu,0.0007
1786429791.777566,0.1012,0.9365476369857788,10.168231964111328,0.0326,0.1569,-0.0637,-0.1169,1.5908,229.5625,imu,0.0007
1786429791.879420,0.1019,0.9967046976089478,10.821365356445312,0.0347,0.1670,-0.0638,-0.1133,1.6148,228.1875,imu,-0.0003
1786429791.999867,0.1204,1.0028431415557861,10.88801097869873,0.0349,0.1680,-0.0640,-0.1091,1.6388,226.8125,imu,-0.0008
1786429792.095938,0.0961,0.6969524025917053,7.882465839385986,0.0252,0.1221,-0.0642,-0.1067,1.6814,224.3750,imu,-0.0008
1786429792.162874,0.0669,0.37427714467048645,4.063580513000488,0.0130,0.0627,-0.0643,-0.1059,1.6944,223.6250,imu,0.0001
1786429792.219475,0.0566,0.04050096496939659,0.43972477316856384,0.0014,0.0068,-0.0644,-0.1058,1.6948,223.5000,enc,0.0003
1786429792.335869,0.1164,-0.0026218947023153305,-0.02846628613770008,-0.0001,-0.0004,-0.0644,-0.1058,1.6948,223.5625,enc,-0.0001
1786429792.375930,0.0401,0.0,0.0,0.0000,0.0000,-0.0644,-0.1058,1.6948,223.5625,enc,0.0000
1786429792.420089,0.0442,0.0,0.0,0.0000,0.0000,-0.0644,-0.1058,1.6948,223.5625,enc,0.0000
1786429792.524068,0.1040,0.0,0.0,0.0000,0.0000,-0.0644,-0.1058,1.6948,223.5625,enc,0.0000
1786429792.581574,0.0575,0.0,0.0,0.0000,0.0000,-0.0644,-0.1058,1.6948,223.5625,enc,0.0000
1786429792.625576,0.0440,0.09729497879743576,0.4368809461593628,0.0016,0.0058,-0.0644,-0.1057,1.6950,223.5625,enc,-0.0001
1786429792.879260,0.2537,0.7771180868148804,4.052498817443848,0.0142,0.0557,-0.0647,-0.1022,1.7024,223.1250,imu,-0.0004
1786429792.973944,0.0947,2.525688886642456,9.442320823669434,0.0351,0.1176,-0.0652,-0.0989,1.7166,222.3125,imu,-0.0004
1786429793.078498,0.1046,3.0323474407196045,12.027612686157227,0.0442,0.1529,-0.0659,-0.0943,1.7373,221.1250,imu,-0.0007
1786429793.145623,0.0671,2.686842203140259,12.56808090209961,0.0447,0.1680,-0.0664,-0.0913,1.7635,219.6250,imu,-0.0013
1786429793.208752,0.0631,2.174382209777832,11.30192756652832,0.0395,0.1551,-0.0669,-0.0889,1.7886,218.1875,imu,-0.0005
1786429793.319365,0.1106,2.3532159328460693,11.984320640563965,0.0420,0.1637,-0.0680,-0.0844,1.8093,217.0000,imu,0.0000
1786429793.403783,0.0844,2.2277166843414307,11.567005157470703,0.0404,0.1587,-0.0688,-0.0811,1.8333,215.6250,imu,-0.0001
1786429793.449748,0.0460,2.023876190185547,10.617156982421875,0.0371,0.1461,-0.0694,-0.0795,1.8584,214.1875,imu,0.0005
1786429793.509397,0.0596,2.2567501068115234,11.645182609558105,0.0408,0.1596,-0.0701,-0.0771,1.8769,213.1250,imu,0.0003
1786429793.599194,0.0898,2.0306830406188965,11.347051620483398,0.0392,0.1584,-0.0712,-0.0738,1.8944,212.1250,imu,0.0003
1786429793.697338,0.0981,0.6637077927589417,7.20596981048584,0.0231,0.1112,-0.0719,-0.0716,1.9129,211.0625,imu,-0.0011
1786429793.854388,0.1570,0.22155508399009705,2.4054551124572754,0.0077,0.0371,-0.0725,-0.0706,1.9206,210.6250,imu,0.0010
1786429793.916787,0.0624,0.010688228532671928,0.11604361981153488,0.0004,0.0018,-0.0725,-0.0705,1.9207,210.5625,enc,0.0000
1786429794.011065,0.0943,0.0,0.0,0.0000,0.0000,-0.0725,-0.0705,1.9207,210.5625,enc,0.0000
1786429794.138075,0.1270,0.0,0.0,0.0000,0.0000,-0.0725,-0.0705,1.9207,210.5625,enc,0.0000
1786429794.223729,0.0857,0.0,0.0,0.0000,0.0000,-0.0725,-0.0705,1.9207,210.5625,enc,0.0000
1786429794.317704,0.0940,-0.05862807109951973,-0.005399954039603472,-0.0002,0.0009,-0.0725,-0.0705,1.9208,210.5625,enc,-0.0002
1786429794.455468,0.1378,0.0,0.0,0.0000,0.0000,-0.0725,-0.0705,1.9208,210.5625,enc,0.0000
1786429794.531703,0.0762,0.11310635507106781,0.29642972350120544,0.0012,0.0031,-0.0725,-0.0705,1.9210,210.5625,enc,-0.0001
1786429794.625391,0.0937,0.5507367253303528,3.770695447921753,0.0127,0.0547,-0.0729,-0.0694,1.9262,210.2500,imu,0.0007
1786429794.756721,0.1313,1.4760818481445312,8.768165588378906,0.0300,0.1240,-0.0746,-0.0658,1.9393,209.5000,imu,0.0019
1786429794.904016,0.1473,1.835593819618225,11.095315933227539,0.0379,0.1574,-0.0767,-0.0606,1.9557,208.5625,imu,0.0004
1786429794.973330,0.0693,2.023491621017456,10.675385475158691,0.0372,0.1471,-0.0777,-0.0582,1.9797,207.1875,imu,-0.0010
1786429795.234318,0.2610,2.105633497238159,11.832297325134277,0.0409,0.1653,-0.0822,-0.0485,2.0037,205.8125,imu,0.0000
1786429795.308109,0.0738,1.582998275756836,11.19091796875,0.0375,0.1633,-0.0834,-0.0460,2.0233,204.6875,imu,-0.0005
1786429795.350734,0.0426,1.1129257678985596,9.889141082763672,0.0323,0.1492,-0.0840,-0.0448,2.0495,203.1875,imu,-0.0004
1786429795.589771,0.2390,1.5475826263427734,10.807626724243164,0.0362,0.1574,-0.0878,-0.0370,2.0724,201.8750,imu,-0.0015
1786429795.659380,0.0696,1.9345180988311768,10.701662063598633,0.0371,0.1490,-0.0891,-0.0348,2.0920,200.7500,imu,-0.0005
1786429795.891057,0.2317,1.9734140634536743,10.787232398986816,0.0374,0.1498,-0.0935,-0.0274,2.1117,199.6250,imu,0.0000
1786429795.966767,0.0757,1.199547290802002,9.236900329589844,0.0306,0.1366,-0.0948,-0.0254,2.1313,198.5000,imu,-0.0002
1786429796.065390,0.0986,0.5471053123474121,6.251707077026367,0.0199,0.0970,-0.0958,-0.0237,2.1466,197.6250,imu,-0.0001
1786429796.238115,0.1727,0.18287773430347443,1.9855297803878784,0.0064,0.0306,-0.0967,-0.0230,2.1553,197.1250,imu,0.0015
1786429796.307806,0.0697,0.015834318473935127,0.1719154566526413,0.0006,0.0027,-0.0967,-0.0230,2.1555,197.0000,enc,0.0011
1786429796.360842,0.0530,0.0,0.0,0.0000,0.0000,-0.0967,-0.0230,2.1555,197.0625,enc,0.0000
1786429796.377703,0.0169,0.0,0.0,0.0000,0.0000,-0.0967,-0.0230,2.1555,197.0625,enc,0.0000
1786429796.622402,0.2447,0.0,0.0,0.0000,0.0000,-0.0967,-0.0230,2.1555,197.0625,enc,0.0000
1786429796.622480,0.0001,0.0,0.0,0.0000,0.0000,-0.0967,-0.0230,2.1555,197.0625,enc,0.0000
1786429796.686138,0.0637,0.0,0.0,0.0000,0.0000,-0.0967,-0.0230,2.1555,197.0625,enc,0.0000
1786429796.716781,0.0306,0.0,0.0,0.0000,0.0000,-0.0967,-0.0230,2.1555,197.0625,enc,0.0000
1786429796.783919,0.0671,0.11261042207479477,0.591590404510498,0.0021,0.0081,-0.0968,-0.0229,2.1555,197.0625,imu,0.0000
1786429796.971538,0.1876,0.5872917175292969,5.136340141296387,0.0168,0.0773,-0.0986,-0.0203,2.1642,196.5625,imu,0.0000
1786429797.023090,0.0516,1.5087594985961914,9.76806354522705,0.0331,0.1404,-0.0996,-0.0189,2.1795,195.6875,imu,0.0001
1786429797.052775,0.0297,2.694124221801758,11.808920860290527,0.0425,0.1549,-0.1003,-0.0178,2.1969,194.6875,imu,-0.0010
1786429797.128658,0.0759,2.870187282562256,12.411249160766602,0.0448,0.1622,-0.1023,-0.0151,2.2220,193.2500,imu,-0.0004
1786429797.298019,0.1694,2.4490609169006348,11.443863868713379,0.0407,0.1529,-0.1067,-0.0098,2.2460,191.8750,imu,0.0009
1786429797.341523,0.0435,2.4548113346099854,11.90315055847168,0.0421,0.1606,-0.1079,-0.0084,2.2657,190.7500,imu,0.0003
1786429797.436831,0.0953,2.259869337081909,11.218717575073242,0.0395,0.1523,-0.1104,-0.0055,2.2897,189.3750,imu,-0.0006
1786429797.631511,0.1947,2.372190237045288,11.872135162353516,0.0418,0.1615,-0.1159,0.0004,2.3126,188.0625,imu,0.0005
1786429797.968715,0.3372,2.1625778675079346,10.861854553222656,0.0382,0.1479,-0.1248,0.0097,2.3344,186.8125,imu,0.0001
1786429798.295244,0.3265,1.763897180557251,10.94596004486084,0.0373,0.1561,-0.1333,0.0185,2.3584,185.4375,imu,-0.0008
1786429799.742721,1.4475,0.6773712038993835,7.038719654083252,0.0226,0.1081,-0.1574,0.0407,2.3758,184.4375,imu,0.0005
1786429799.800157,0.0574,0.19168728590011597,2.081176280975342,0.0067,0.0321,-0.1577,0.0409,2.3878,183.7500,imu,0.0012
