t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786777448.999312,0.0003,41.8732795715332,-26.997243881225586,0.0436,-1.1707,-0.3134,-3.9684,0.9612,215.5438,imu,
1786777449.052097,0.0528,41.4123420715332,-26.82799530029297,0.0428,-1.1599,-0.3120,-3.9666,0.8982,219.1549,imu,
1786777449.112069,0.0600,41.103675842285156,-26.23638916015625,0.0436,-1.1446,-0.3102,-3.9647,0.8205,223.6061,imu,
1786777449.154274,0.0422,41.77244567871094,-26.64794158935547,0.0443,-1.1630,-0.3089,-3.9634,0.7566,227.2675,imu,
1786777449.327665,0.1734,42.4926643371582,-23.04686737060547,0.0570,-1.1140,-0.3013,-3.9571,0.6955,230.7692,imu,
1786777449.328403,0.0007,43.21287536621094,-21.78649139404297,0.0628,-1.1049,-0.3012,-3.9571,0.6398,233.9604,imu,
1786777449.417182,0.0888,42.97520446777344,-20.9366397857666,0.0646,-1.0864,-0.2964,-3.9539,0.5777,237.5187,imu,
1786777449.516152,0.0990,42.328041076660156,-6.121824264526367,0.1062,-0.8236,-0.2873,-3.9487,0.5214,240.7404,imu,
1786777449.618937,0.1028,42.36787414550781,-0.0,0.1242,-0.7202,-0.2760,-3.9428,0.4835,242.9171,imu,
1786777449.725707,0.1068,42.2405891418457,-0.0,0.1239,-0.7180,-0.2641,-3.9371,0.4428,245.2485,imu,
1786777449.833864,0.1082,38.73114776611328,-0.0,0.1136,-0.6584,-0.2528,-3.9323,0.4018,247.5980,imu,
