t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786702666.584341,0.0000,-0.0,-0.0,-0.0000,0.0000,-0.5882,-0.2972,0.3088,,enc,
1786702666.686551,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.5882,-0.2972,0.3088,,enc,
1786702666.750595,0.0640,-0.0,-0.0,-0.0000,0.0000,-0.5882,-0.2972,0.3088,,enc,
1786702666.940443,0.1898,-0.0,-0.0,-0.0000,0.0000,-0.5882,-0.2972,0.3088,,enc,
1786702666.955284,0.0148,-0.0,-0.0,-0.0000,0.0000,-0.5882,-0.2972,0.3088,,enc,
1786702667.058367,0.1031,20.38567543029785,17.9981632232666,0.1125,-0.0406,-0.5771,-0.2937,0.3046,,enc,
1786702667.212490,0.1541,28.548309326171875,27.275455474853516,0.1637,-0.0216,-0.5531,-0.2863,0.3013,,enc,
1786702667.264599,0.0521,28.099172592163086,26.62993621826172,0.1605,-0.0250,-0.5451,-0.2838,0.3000,,enc,
1786702667.362505,0.0979,27.639127731323242,27.09362030029297,0.1605,-0.0093,-0.5301,-0.2792,0.2991,,enc,
1786702667.556101,0.1936,27.548208236694336,29.752065658569336,0.1680,0.0375,-0.4990,-0.2693,0.3063,,enc,
1786702667.565243,0.0091,27.639127731323242,29.457490921020508,0.1674,0.0309,-0.4976,-0.2689,0.3066,,enc,
1786702667.670104,0.1049,27.36815643310547,29.52880096435547,0.1668,0.0367,-0.4809,-0.2635,0.3104,,enc,
1786702667.779771,0.1097,27.457292556762695,29.457490921020508,0.1669,0.0340,-0.4635,-0.2579,0.3142,,enc,
1786702667.961444,0.1817,27.18090057373047,31.404958724975586,0.1718,0.0718,-0.4340,-0.2479,0.3272,,enc,
1786702668.023005,0.0616,27.09362030029297,31.094018936157227,0.1706,0.0680,-0.4240,-0.2444,0.3314,,enc,
1786702668.086094,0.0631,26.813589096069336,31.221303939819336,0.1702,0.0749,-0.4139,-0.2409,0.3361,,enc,
1786702668.188448,0.1024,26.72994613647461,31.821365356445312,0.1717,0.0865,-0.3974,-0.2350,0.3450,,enc,
1786702668.338764,0.1503,26.44628143310547,31.772266387939453,0.1707,0.0905,-0.3733,-0.2259,0.3586,,enc,
1786702668.428543,0.0898,26.184436798095703,31.639528274536133,0.1695,0.0927,-0.3591,-0.2205,0.3669,,enc,
1786702668.546963,0.1184,26.184436798095703,31.639528274536133,0.1695,0.0927,-0.3405,-0.2131,0.3779,,enc,
1786702668.588383,0.0414,26.366273880004883,32.00320053100586,0.1711,0.0958,-0.3339,-0.2104,0.3819,,enc,
1786702668.734638,0.1463,26.262624740600586,31.772266387939453,0.1702,0.0937,-0.3109,-0.2008,0.3956,,enc,
1786702668.802935,0.0683,26.002599716186523,32.00320053100586,0.1701,0.1020,-0.3002,-0.1963,0.4025,,enc,
1786702668.893414,0.0905,26.002599716186523,31.639528274536133,0.1690,0.0958,-0.2862,-0.1902,0.4112,,enc,
1786702669.041180,0.1478,25.92772674560547,31.329336166381836,0.1679,0.0918,-0.2636,-0.1800,0.4248,,enc,
1786702669.145701,0.1045,26.078969955444336,30.670339584350586,0.1664,0.0780,-0.2478,-0.1727,0.4329,,enc,
1786702669.245918,0.1002,25.92772674560547,30.429067611694336,0.1652,0.0765,-0.2328,-0.1656,0.4406,,enc,
1786702669.405896,0.1600,25.89531707763672,30.486684799194336,0.1653,0.0780,-0.2091,-0.1540,0.4531,,enc,
1786702669.405944,0.0000,26.44628143310547,29.752065658569336,0.1648,0.0562,-0.2091,-0.1540,0.4531,,enc,
