t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786459738.554352,0.0000,-0.0,-0.0,-0.0000,0.0000,0.2160,-9.0251,5.8110,,enc,
1786459738.692420,0.1381,-0.0,-0.0,-0.0000,0.0000,0.2160,-9.0251,5.8110,,enc,
1786459738.779595,0.0872,-0.0,-0.0,-0.0000,0.0000,0.2160,-9.0251,5.8110,,enc,
1786459738.872431,0.0928,-0.0,-0.0,-0.0000,0.0000,0.2160,-9.0251,5.8110,,enc,
1786459738.957630,0.0852,-0.0,-0.0,-0.0000,0.0000,0.2160,-9.0251,5.8110,,enc,
1786459739.058172,0.1005,-0.0,-0.0,-0.0000,0.0000,0.2160,-9.0251,5.8110,,enc,
1786459739.158541,0.1004,-0.0,8.000800132751465,0.0235,0.1360,0.2181,-9.0262,5.8246,,enc,
1786459739.259046,0.1005,-0.0,32.36687469482422,0.0949,0.5502,0.2269,-9.0299,5.8799,,enc,
1786459739.361005,0.1020,-0.0,30.249011993408203,0.0887,0.5142,0.2354,-9.0330,5.9323,,enc,
1786459739.461314,0.1003,-0.0,30.119375228881836,0.0883,0.5120,0.2439,-9.0357,5.9837,,enc,
1786459739.578170,0.1169,-0.0,29.639328002929688,0.0869,0.5038,0.2537,-9.0381,6.0426,,enc,
1786459739.662543,0.0844,13.406794548034668,30.670339584350586,0.1292,0.2934,0.2644,-9.0404,6.0673,,enc,
1786459739.783477,0.1209,20.729347229003906,24.911582946777344,0.1338,0.0711,0.2802,-9.0437,6.0759,,enc,
1786459739.875329,0.0919,0.18183636665344238,0.36367273330688477,0.0016,0.0031,0.2804,-9.0438,6.0762,,enc,
1786459739.972843,0.0975,-0.0,-0.0,-0.0000,0.0000,0.2804,-9.0438,6.0762,,enc,
1786459740.070334,0.0975,-0.0,-0.0,-0.0000,0.0000,0.2804,-9.0438,6.0762,,enc,
1786459740.166265,0.0959,-0.0,-0.0,-0.0000,0.0000,0.2804,-9.0438,6.0762,,enc,
1786459740.266527,0.1003,-0.0,-0.0,-0.0000,0.0000,0.2804,-9.0438,6.0762,,enc,
1786459740.445118,0.1786,-0.0,-0.0,-0.0000,0.0000,0.2804,-9.0438,6.0762,,enc,
1786459740.469046,0.0239,-0.0,-0.0,-0.0000,0.0000,0.2804,-9.0438,6.0762,,enc,
1786459740.568241,0.0992,19.65105628967285,20.56932830810547,0.1179,0.0156,0.2918,-9.0462,6.0777,,enc,
1786459740.669138,0.1009,27.09362030029297,28.548309326171875,0.1632,0.0247,0.3079,-9.0495,6.0802,,enc,
1786459740.771235,0.1021,27.09362030029297,28.00279998779297,0.1616,0.0155,0.3241,-9.0528,6.0818,,enc,
1786459740.895545,0.1243,26.64794158935547,27.728261947631836,0.1594,0.0184,0.3435,-9.0567,6.0841,,enc,
1786459740.995217,0.0997,27.82096290588379,28.366474151611328,0.1648,0.0093,0.3596,-9.0599,6.0850,,enc,
1786459741.078607,0.0834,30.7303466796875,30.184837341308594,0.1786,-0.0093,0.3742,-9.0629,6.0843,,enc,
1786459741.174698,0.0961,30.7303466796875,30.184837341308594,0.1786,-0.0093,0.3911,-9.0663,6.0834,,enc,
1786459741.276990,0.1023,30.853992462158203,30.303028106689453,0.1793,-0.0094,0.4090,-9.0699,6.0824,,enc,
1786459741.375556,0.0986,32.548709869384766,31.094018936157227,0.1866,-0.0247,0.4270,-9.0736,6.0800,,enc,
1786459741.476713,0.1012,32.36687469482422,31.094018936157227,0.1861,-0.0216,0.4455,-9.0775,6.0778,,enc,
1786459741.576172,0.0995,32.3232307434082,31.037647247314453,0.1858,-0.0219,0.4636,-9.0813,6.0756,,enc,
1786459741.678528,0.1024,32.185035705566406,31.094018936157227,0.1855,-0.0185,0.4821,-9.0852,6.0737,,enc,
1786459741.777762,0.0992,32.13957595825195,31.037647247314453,0.1852,-0.0187,0.5001,-9.0891,6.0719,,enc,
1786459741.904635,0.1269,32.00320053100586,31.094018936157227,0.1850,-0.0155,0.5230,-9.0941,6.0699,,enc,
1786459741.994603,0.0900,31.639528274536133,31.094018936157227,0.1839,-0.0093,0.5392,-9.0976,6.0691,,enc,
1786459742.088124,0.0935,32.7697639465332,31.329336166381836,0.1879,-0.0245,0.5564,-9.1014,6.0668,,enc,
1786459742.192325,0.1042,32.912384033203125,31.639528274536133,0.1893,-0.0216,0.5756,-9.1056,6.0645,,enc,
