t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786776767.944051,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776768.029890,0.0858,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776768.133846,0.1040,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776768.234620,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776768.338735,0.1041,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776768.444932,0.1062,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776768.551574,0.1066,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776768.644643,0.0931,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776768.747879,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776768.849841,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776768.951898,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776769.054540,0.1026,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776769.157887,0.1033,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776769.259761,0.1019,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776769.330179,0.0704,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776769.431785,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776769.534112,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776769.636698,0.1026,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776769.775528,0.1388,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776769.837846,0.0623,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776769.943444,0.1056,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776770.047601,0.1042,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776770.149304,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776770.283495,0.1342,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776770.354879,0.0714,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776770.456836,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776770.559539,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776770.660893,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776770.758741,0.0978,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776770.866671,0.1079,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776770.998671,0.1320,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776771.101456,0.1028,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9687,enc,
1786776771.205052,0.1036,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776771.306260,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776771.409574,0.1033,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9688,enc,
1786776771.510817,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776771.615445,0.1046,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776771.716361,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776771.818454,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776771.921429,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.024178,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.125492,0.1013,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.228181,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.330321,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.432961,0.1026,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.535722,0.1028,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.638939,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.710220,0.0713,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.843221,0.1330,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776772.947230,0.1040,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776773.016654,0.0694,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776773.149537,0.1329,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776773.251834,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776773.353561,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776773.456769,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776773.558468,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776773.631067,0.0726,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776773.732881,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776773.831382,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776773.939159,0.1078,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776774.072397,0.1332,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776774.174717,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776774.276761,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776774.379313,0.1026,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9755,enc,
1786776774.484204,0.1049,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9755,enc,
1786776774.551944,0.0677,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9755,enc,
1786776774.650487,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9755,enc,
1786776774.752447,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776774.854357,0.1019,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776774.958171,0.1038,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9756,enc,
1786776775.100759,0.1426,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776775.200908,0.1001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776775.262079,0.0612,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776775.365847,0.1038,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776775.467210,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776775.569293,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776775.672047,0.1028,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
1786776775.776063,0.1040,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9757,enc,
