t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786097519.032152,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097519.148814,0.1167,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097519.239517,0.0907,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097519.344631,0.1051,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097519.476503,0.1319,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097519.545881,0.0694,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097519.651989,0.1061,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097519.764179,0.1122,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097519.858832,0.0947,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097519.976357,0.1175,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097520.091635,0.1153,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097520.312387,0.2208,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097520.349044,0.0367,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097520.552765,0.2037,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097520.584855,0.0321,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097520.772244,0.1874,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786097520.810350,0.0381,0.6660228967666626,0.9570484757423401,0.0048,0.0049,0.0002,0.0000,0.0002,,enc,
1786097520.867453,0.0571,2.6109426021575928,4.686277866363525,0.0214,0.0353,0.0014,0.0000,0.0022,,enc,
1786097521.022153,0.1547,3.6392972469329834,7.352250576019287,0.0322,0.0631,0.0064,0.0001,0.0120,,enc,
1786097521.080499,0.0583,4.2242231369018555,10.075361251831055,0.0419,0.0995,0.0088,0.0001,0.0178,,enc,
1786097521.275560,0.1951,4.470768928527832,10.990640640258789,0.0453,0.1108,0.0177,0.0005,0.0394,,enc,
1786097521.355895,0.0803,4.202258110046387,10.969297409057617,0.0445,0.1150,0.0212,0.0006,0.0486,,enc,
1786097521.525688,0.1698,3.7577342987060547,10.010641098022461,0.0404,0.1063,0.0281,0.0011,0.0667,,enc,
1786097521.549153,0.0235,4.076416969299316,11.765390396118164,0.0465,0.1307,0.0292,0.0012,0.0697,,enc,
1786097521.780045,0.2309,4.371565341949463,14.141642570495605,0.0543,0.1661,0.0416,0.0025,0.1081,,enc,
1786097521.817389,0.0373,4.555440425872803,14.952703475952148,0.0572,0.1767,0.0437,0.0028,0.1147,,enc,
1786097522.086710,0.2693,4.642606735229492,17.598798751831055,0.0652,0.2202,0.0610,0.0058,0.1740,,enc,
1786097522.307082,0.2204,4.928015232086182,18.176055908203125,0.0677,0.2252,0.0756,0.0091,0.2236,,enc,
1786097522.572802,0.2657,4.587989807128906,17.30939292907715,0.0642,0.2162,0.0920,0.0138,0.2811,,enc,
1786097522.790879,0.2181,4.207601070404053,20.44022560119629,0.0723,0.2759,0.1068,0.0191,0.3413,,enc,
1786097522.875381,0.0845,4.267065048217773,22.038599014282227,0.0771,0.3021,0.1129,0.0215,0.3668,,enc,
1786097523.045034,0.1697,3.7205374240875244,20.85980987548828,0.0721,0.2913,0.1241,0.0264,0.4162,,enc,
1786097523.300938,0.2559,3.1659653186798096,24.598953247070312,0.0814,0.3643,0.1423,0.0366,0.5094,,enc,
1786097523.557973,0.2570,2.4403979778289795,26.180877685546875,0.0839,0.4035,0.1599,0.0490,0.6132,,enc,
1786097523.850327,0.2924,2.4746930599212646,26.86809539794922,0.0860,0.4146,0.1786,0.0658,0.7344,,enc,
1786097523.850662,0.0003,1.9346755743026733,29.75002670288086,0.0929,0.4728,0.1786,0.0658,0.7345,,enc,
1786097524.047281,0.1966,0.3291703462600708,27.855751037597656,0.0826,0.4679,0.1896,0.0778,0.8265,,enc,
1786097524.301157,0.2539,-0.5241344571113586,30.85807991027832,0.0889,0.5334,0.2026,0.0963,0.9620,,enc,
1786097524.351665,0.0505,-0.7145107984542847,30.651826858520508,0.0878,0.5332,0.2050,0.1000,0.9889,,enc,
1786097524.351728,0.0001,2.7673275470733643,29.729677200317383,0.0953,0.4583,0.2050,0.1000,0.9889,,enc,
1786097524.553562,0.2018,2.8761792182922363,29.65224838256836,0.0954,0.4551,0.2141,0.1170,1.0808,,enc,
1786097524.600388,0.0468,3.9379518032073975,31.39718246459961,0.1036,0.4668,0.2163,0.1213,1.1026,,enc,
1786097524.601970,0.0016,8.816246032714844,31.500732421875,0.1182,0.3856,0.2163,0.1215,1.1033,,enc,
1786097524.868575,0.2666,11.387345314025879,31.9106502532959,0.1270,0.3489,0.2287,0.1530,1.1963,,enc,
1786097524.904499,0.0359,12.52461051940918,29.413007736206055,0.1230,0.2871,0.2303,0.1571,1.2066,,enc,
1786097524.968381,0.0639,12.125493049621582,32.10108947753906,0.1297,0.3395,0.2331,0.1649,1.2283,,enc,
1786097525.042364,0.0740,13.557994842529297,32.48379135131836,0.1350,0.3217,0.2362,0.1744,1.2521,,enc,
1786097525.078755,0.0364,13.869110107421875,31.62285041809082,0.1334,0.3018,0.2377,0.1791,1.2630,,enc,
1786097525.173608,0.0949,13.683415412902832,28.122159957885742,0.1226,0.2454,0.2409,0.1902,1.2863,,enc,
1786097525.267030,0.0934,15.668739318847656,29.796159744262695,0.1333,0.2401,0.2442,0.2022,1.3088,,enc,
1786097525.352640,0.0856,14.128030776977539,27.751489639282227,0.1228,0.2316,0.2467,0.2125,1.3286,,enc,
1786097525.384931,0.0323,7.551380157470703,19.820348739624023,0.0803,0.2085,0.2473,0.2150,1.3353,,enc,
1786097525.456590,0.0717,1.8557301759719849,12.095181465148926,0.0409,0.1741,0.2479,0.2178,1.3478,,enc,
1786097525.527789,0.0712,0.32949626445770264,3.577388048171997,0.0115,0.0552,0.2481,0.2186,1.3517,,enc,
1786097525.603219,0.0754,-0.005341253709048033,-0.057990752160549164,-0.0002,-0.0009,0.2481,0.2186,1.3517,,enc,
1786097525.738736,0.1355,0.0,0.0,0.0000,0.0000,0.2481,0.2186,1.3517,,enc,
1786097525.833816,0.0951,0.0,0.0,0.0000,0.0000,0.2481,0.2186,1.3517,,enc,
1786097525.870779,0.0370,0.0,0.0,0.0000,0.0000,0.2481,0.2186,1.3517,,enc,
1786097525.976851,0.1061,0.17355144023895264,-0.30018678307533264,-0.0004,-0.0081,0.2481,0.2186,1.3508,,enc,
1786097526.041097,0.0642,0.2976337969303131,-1.1560602188110352,-0.0025,-0.0247,0.2481,0.2184,1.3492,,enc,
1786097526.121515,0.0804,1.9521911144256592,-2.4642412662506104,-0.0015,-0.0751,0.2480,0.2183,1.3432,,enc,
1786097526.201073,0.0796,3.0199007987976074,-3.1149165630340576,-0.0003,-0.1043,0.2480,0.2183,1.3349,,enc,
1786097526.286406,0.0853,3.5191376209259033,-3.423870801925659,0.0003,-0.1180,0.2480,0.2183,1.3248,,enc,
1786097526.419087,0.1327,3.277996778488159,-3.213986873626709,0.0002,-0.1104,0.2480,0.2183,1.3102,,enc,
1786097526.503131,0.0840,3.6433539390563965,-3.6433539390563965,0.0000,-0.1239,0.2480,0.2183,1.2998,,enc,
1786097526.596731,0.0936,3.6184964179992676,-3.586515188217163,0.0001,-0.1225,0.2480,0.2183,1.2883,,enc,
1786097526.698351,0.1016,3.1508989334106445,-3.2466955184936523,-0.0003,-0.1087,0.2480,0.2183,1.2772,,enc,
1786097526.810791,0.1124,3.4141712188720703,-3.606095552444458,-0.0006,-0.1193,0.2480,0.2182,1.2638,,enc,
1786097526.903470,0.0927,3.322657346725464,-3.674704074859619,-0.0010,-0.1189,0.2480,0.2182,1.2528,,enc,
1786097527.008512,0.1050,3.0332443714141846,-3.3210790157318115,-0.0008,-0.1080,0.2480,0.2181,1.2415,,enc,
1786097527.123000,0.1145,3.4126808643341064,-3.6045212745666504,-0.0006,-0.1193,0.2479,0.2180,1.2278,,enc,
1786097527.214262,0.0913,3.583871603012085,-3.457453727722168,0.0004,-0.1197,0.2480,0.2180,1.2169,,enc,
1786097527.318622,0.1044,3.342506170272827,-3.057379722595215,0.0008,-0.1088,0.2480,0.2181,1.2055,,enc,
1786097527.431185,0.1126,3.5693838596343994,-3.347917318344116,0.0006,-0.1176,0.2480,0.2182,1.1923,,enc,
1786097527.532455,0.1013,3.4397521018981934,-3.4084300994873047,0.0001,-0.1164,0.2480,0.2182,1.1805,,enc,
1786097527.632036,0.0996,3.585899591445923,-3.522092342376709,0.0002,-0.1208,0.2480,0.2182,1.1685,,enc,
1786097527.740491,0.1085,3.43768048286438,-3.500910997390747,-0.0002,-0.1179,0.2480,0.2182,1.1557,,enc,
1786097527.838538,0.0980,3.0418057441711426,-3.201596736907959,-0.0005,-0.1061,0.2480,0.2182,1.1453,,enc,
1786097527.953483,0.1149,3.3008391857147217,-3.5888240337371826,-0.0008,-0.1171,0.2480,0.2181,1.1318,,enc,
1786097528.048329,0.0948,3.3424017429351807,-3.5635035037994385,-0.0006,-0.1174,0.2479,0.2180,1.1207,,enc,
1786097528.148773,0.1004,3.4250242710113525,-3.2009570598602295,0.0007,-0.1126,0.2480,0.2181,1.1094,,enc,
1786097528.263526,0.1148,3.4642982482910156,-3.400287389755249,0.0002,-0.1167,0.2480,0.2181,1.0960,,enc,
1786097528.361565,0.0980,3.664644479751587,-3.4405698776245117,0.0007,-0.1208,0.2480,0.2181,1.0841,,enc,
1786097528.458861,0.0973,3.3431968688964844,-3.15109920501709,0.0006,-0.1104,0.2480,0.2182,1.0734,,enc,
1786097528.563881,0.1050,3.3833587169647217,-3.478972911834717,-0.0003,-0.1166,0.2480,0.2182,1.0611,,enc,
1786097528.675489,0.1116,3.454076051712036,-3.454076051712036,0.0000,-0.1174,0.2480,0.2182,1.0480,,enc,
