t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786689759.778719,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689759.876961,0.0982,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689759.978549,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.079176,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.180359,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.306196,0.1258,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.381561,0.0754,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.482282,0.1007,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.583048,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.683292,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.784819,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.884357,0.0995,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689760.984406,0.1000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.086246,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.187403,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.287699,0.1003,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.389004,0.1013,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.489270,0.1003,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.589705,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.691255,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.792642,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.901575,0.1089,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689761.994613,0.0930,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689762.095204,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689762.196352,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689762.296051,0.0997,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689762.396639,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689762.497030,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689762.596201,0.0992,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689762.698745,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689762.797413,0.0987,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689762.900336,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.001944,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.098985,0.0970,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.201842,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.301084,0.0992,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.409172,0.1081,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.502972,0.0938,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.609406,0.1064,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.706199,0.0968,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.809051,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689763.907143,0.0981,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689764.009936,0.1028,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689764.109289,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689764.210468,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689764.313877,0.1034,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689764.431202,0.1173,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689764.515151,0.0839,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689764.615611,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689764.715635,0.1000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786689764.816427,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
