t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786520850.113115,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.138027,0.0249,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.167757,0.0297,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.233919,0.0662,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.448550,0.2146,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.467510,0.0190,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.535879,0.0684,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.637053,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.760951,0.1239,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.839089,0.0781,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520850.944076,0.1050,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.052334,0.1083,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.145491,0.0932,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.239067,0.0936,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.340659,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.440610,0.1000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.540966,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.642323,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.745350,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.843453,0.0981,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520851.947056,0.1036,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.053857,0.1068,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.164873,0.1110,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.245378,0.0805,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.351760,0.1064,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.446544,0.0948,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.548960,0.1024,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.650425,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.765587,0.1152,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.861999,0.0964,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520852.959271,0.0973,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520853.059668,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520853.168808,0.1091,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520853.263184,0.0944,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520853.359444,0.0963,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786520853.459656,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
