t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1786022030.457088,0.0977,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2327,-0.3281,-3.3835,,enc
1786022030.559164,0.1021,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2178,-0.3245,-3.3835,,enc
1786022030.661879,0.1027,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2029,-0.3208,-3.3835,,enc
1786022030.757461,0.0956,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1890,-0.3173,-3.3835,,enc
1786022030.857541,0.1001,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.1962,-0.3191,-3.3835,,enc
1786022030.957586,0.1000,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2035,-0.3209,-3.3835,,enc
1786022031.057271,0.0997,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2108,-0.3227,-3.3835,,enc
1786022031.159900,0.1026,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2183,-0.3246,-3.3835,,enc
1786022031.264868,0.1050,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2259,-0.3264,-3.3835,,enc
1786022031.357865,0.0930,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2327,-0.3281,-3.3835,,enc
1786022031.459234,0.1014,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2401,-0.3299,-3.3835,,enc
1786022031.561127,0.1019,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2475,-0.3318,-3.3835,,enc
1786022031.658702,0.0976,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2546,-0.3335,-3.3835,,enc
1786022031.759979,0.1013,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2620,-0.3353,-3.3835,,enc
1786022031.861853,0.1019,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2694,-0.3372,-3.3835,,enc
1786022031.959961,0.0981,-12.789236068725586,-12.789236068725586,-0.0750,0.0000,1.2765,-0.3389,-3.3835,,enc
1786022032.059877,0.0999,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-3.3835,,enc
1786022032.162429,0.1026,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-3.3835,,enc
1786022032.259840,0.0974,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-3.3835,,enc
1786022032.360253,0.1004,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-3.3835,,enc
1786022032.462861,0.1026,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-3.3835,,enc
1786022032.569517,0.1067,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-3.3302,,enc
1786022032.660809,0.0913,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-3.2846,,enc
1786022032.767963,0.1072,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-3.2310,,enc
1786022032.861926,0.0940,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-3.1840,,enc
1786022032.961616,0.0997,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-3.1342,,enc
1786022033.064701,0.1031,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-3.0826,,enc
1786022033.162668,0.0980,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-3.0336,,enc
1786022033.261986,0.0993,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.9840,,enc
1786022033.365323,0.1033,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.9323,,enc
1786022033.462078,0.0968,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.8839,,enc
1786022033.562790,0.1007,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.8336,,enc
1786022033.665939,0.1031,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.7820,,enc
1786022033.762983,0.0970,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.7335,,enc
1786022033.864274,0.1013,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.6828,,enc
1786022033.966902,0.1026,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.6315,,enc
1786022034.063724,0.0968,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.5831,,enc
1786022034.164213,0.1005,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.5329,,enc
1786022034.267126,0.1029,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.4814,,enc
1786022034.372863,0.1057,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.4285,,enc
1786022034.465367,0.0925,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.3823,,enc
1786022034.572858,0.1075,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.3285,,enc
1786022034.665997,0.0931,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.2820,,enc
1786022034.770110,0.1041,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.2299,,enc
1786022034.869305,0.0992,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.1803,,enc
1786022034.966659,0.0974,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.1316,,enc
1786022035.070139,0.1035,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.0799,,enc
1786022035.178835,0.1087,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-2.0256,,enc
1786022035.295403,0.1166,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-1.9673,,enc
1786022035.372643,0.0772,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-1.9286,,enc
1786022035.480047,0.1074,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-1.8749,,enc
1786022035.568068,0.0880,-14.707621574401855,14.707621574401855,0.0000,0.5000,1.2765,-0.3389,-1.8309,,enc
1786022035.668154,0.1001,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-1.8309,,enc
1786022035.770855,0.1027,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-1.8309,,enc
1786022035.870934,0.1001,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-1.8309,,enc
1786022035.969464,0.0985,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-1.8309,,enc
1786022036.072067,0.1026,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-1.8309,,enc
1786022036.170095,0.0980,0.0,0.0,0.0000,0.0000,1.2765,-0.3389,-1.8309,,enc
1786022036.270015,0.0999,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2727,-0.3534,-1.8309,,enc
1786022036.373271,0.1033,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2687,-0.3684,-1.8309,,enc
1786022036.470396,0.0971,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2649,-0.3825,-1.8309,,enc
1786022036.570845,0.1004,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2611,-0.3970,-1.8309,,enc
1786022036.674105,0.1033,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2571,-0.4120,-1.8309,,enc
1786022036.776275,0.1022,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2531,-0.4268,-1.8309,,enc
1786022036.872363,0.0961,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2494,-0.4407,-1.8309,,enc
1786022036.975078,0.1027,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2455,-0.4556,-1.8309,,enc
1786022037.072313,0.0972,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2417,-0.4697,-1.8309,,enc
1786022037.178147,0.1058,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2376,-0.4851,-1.8309,,enc
1786022037.275236,0.0971,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2339,-0.4991,-1.8309,,enc
1786022037.377066,0.1018,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2300,-0.5139,-1.8309,,enc
1786022037.479769,0.1027,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2260,-0.5288,-1.8309,,enc
1786022037.578821,0.0991,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2222,-0.5431,-1.8309,,enc
1786022037.674621,0.0958,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2185,-0.5570,-1.8309,,enc
1786022037.774037,0.0994,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2146,-0.5714,-1.8309,,enc
1786022037.875927,0.1019,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2107,-0.5862,-1.8309,,enc
1786022037.974097,0.0982,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2069,-0.6004,-1.8309,,enc
1786022038.073990,0.0999,25.578472137451172,25.578472137451172,0.1500,0.0000,1.2031,-0.6149,-1.8309,,enc
1786022038.178968,0.1050,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1990,-0.6301,-1.8309,,enc
1786022038.278310,0.0993,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1952,-0.6445,-1.8309,,enc
1786022038.379617,0.1013,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1913,-0.6592,-1.8309,,enc
1786022038.479911,0.1003,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1874,-0.6737,-1.8309,,enc
1786022038.586586,0.1067,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1833,-0.6892,-1.8309,,enc
1786022038.677846,0.0913,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1798,-0.7024,-1.8309,,enc
1786022038.781270,0.1034,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1758,-0.7174,-1.8309,,enc
1786022038.878222,0.0970,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1720,-0.7315,-1.8309,,enc
1786022038.979671,0.1014,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1681,-0.7462,-1.8309,,enc
1786022039.081668,0.1020,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1642,-0.7610,-1.8309,,enc
1786022039.178740,0.0971,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1604,-0.7750,-1.8309,,enc
1786022039.283728,0.1050,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1564,-0.7903,-1.8309,,enc
1786022039.383306,0.0996,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1525,-0.8047,-1.8309,,enc
1786022039.482549,0.0992,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1487,-0.8191,-1.8309,,enc
1786022039.580997,0.0984,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1449,-0.8334,-1.8309,,enc
1786022039.684238,0.1032,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1409,-0.8483,-1.8309,,enc
1786022039.780715,0.0965,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1372,-0.8623,-1.8309,,enc
1786022039.886813,0.1061,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1331,-0.8777,-1.8309,,enc
1786022039.984766,0.0980,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1293,-0.8919,-1.8309,,enc
1786022040.082102,0.0973,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1256,-0.9060,-1.8309,,enc
1786022040.263031,0.1809,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1186,-0.9322,-1.8309,,enc
1786022040.283738,0.0207,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1178,-0.9352,-1.8309,,enc
1786022040.513280,0.2295,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1090,-0.9685,-1.8309,,enc
1786022040.513500,0.0002,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1089,-0.9685,-1.8309,,enc
1786022040.586261,0.0728,25.578472137451172,25.578472137451172,0.1500,0.0000,1.1061,-0.9791,-1.8309,,enc
1786022040.758486,0.1722,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0995,-1.0040,-1.8309,,enc
1786022040.786757,0.0283,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0984,-1.0081,-1.8309,,enc
1786022041.013729,0.2270,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0896,-1.0410,-1.8309,,enc
1786022041.013801,0.0001,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0896,-1.0410,-1.8309,,enc
1786022041.086645,0.0728,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0868,-1.0516,-1.8309,,enc
1786022041.261995,0.1753,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0801,-1.0770,-1.8309,,enc
1786022041.287637,0.0256,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0791,-1.0807,-1.8309,,enc
1786022041.515512,0.2279,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0703,-1.1138,-1.8309,,enc
1786022041.515568,0.0001,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0703,-1.1138,-1.8309,,enc
1786022041.587602,0.0720,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0675,-1.1242,-1.8309,,enc
1786022041.773119,0.1855,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0603,-1.1511,-1.8309,,enc
1786022041.788565,0.0154,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0597,-1.1533,-1.8309,,enc
1786022042.016878,0.2283,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0509,-1.1864,-1.8309,,enc
1786022042.016930,0.0001,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0509,-1.1865,-1.8309,,enc
1786022042.093030,0.0761,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0480,-1.1975,-1.8309,,enc
1786022042.267747,0.1747,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0413,-1.2228,-1.8309,,enc
1786022042.293106,0.0254,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0403,-1.2265,-1.8309,,enc
1786022042.517579,0.2245,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0316,-1.2590,-1.8309,,enc
1786022042.519213,0.0016,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0316,-1.2593,-1.8309,,enc
1786022042.590864,0.0717,0.0,0.0,0.0000,0.0000,1.0316,-1.2593,-1.8309,,enc
1786022042.773552,0.1827,0.0,0.0,0.0000,0.0000,1.0316,-1.2593,-1.8309,,enc
1786022042.792936,0.0194,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0308,-1.2621,-1.8309,,enc
1786022043.016317,0.2234,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0222,-1.2944,-1.8309,,enc
1786022043.016365,0.0000,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0222,-1.2945,-1.8309,,enc
1786022043.092202,0.0758,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0193,-1.3054,-1.8309,,enc
1786022043.265912,0.1737,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0126,-1.3306,-1.8309,,enc
1786022043.292946,0.0270,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0115,-1.3345,-1.8309,,enc
1786022043.515464,0.2225,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0029,-1.3668,-1.8309,,enc
1786022043.515516,0.0001,25.578472137451172,25.578472137451172,0.1500,0.0000,1.0029,-1.3668,-1.8309,,enc
1786022043.596302,0.0808,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022043.766060,0.1698,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022043.793937,0.0279,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.017298,0.2234,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.020346,0.0030,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.099233,0.0789,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.272994,0.1738,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.294722,0.0217,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.522981,0.2283,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.523121,0.0001,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.600040,0.0769,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.783961,0.1839,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022044.794919,0.0110,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.040177,0.2453,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.040317,0.0001,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.101144,0.0608,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.216237,0.1151,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.295872,0.0796,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.398970,0.1031,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.499115,0.1001,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.598952,0.0998,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.705815,0.1069,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.804291,0.0985,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022045.897068,0.0928,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.000126,0.1031,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.100307,0.1002,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.203091,0.1028,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.302483,0.0994,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.401588,0.0991,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.503611,0.1020,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.603615,0.1000,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.703734,0.1001,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.799448,0.0957,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022046.903668,0.1042,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.003971,0.1003,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.105334,0.1014,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.203772,0.0984,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.303752,0.1000,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.406250,0.1025,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.506988,0.1007,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.605400,0.0984,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.704828,0.0994,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.805028,0.1002,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022047.905121,0.1001,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022048.003496,0.0984,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022048.106321,0.1028,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022048.206171,0.0999,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022048.304441,0.0983,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022048.407630,0.1032,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022048.507214,0.0996,0.0,0.0,0.0000,0.0000,0.9998,-1.3785,-1.8309,,enc
1786022048.607845,0.1006,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9959,-1.3931,-1.8309,,enc
1786022048.707549,0.0997,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9921,-1.4076,-1.8309,,enc
1786022048.805686,0.0981,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9883,-1.4218,-1.8309,,enc
1786022048.906327,0.1006,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9844,-1.4364,-1.8309,,enc
1786022049.008474,0.1021,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9805,-1.4512,-1.8309,,enc
1786022049.109970,0.1015,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9766,-1.4659,-1.8309,,enc
1786022049.208645,0.0987,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9728,-1.4802,-1.8309,,enc
1786022049.309091,0.1004,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9689,-1.4948,-1.8309,,enc
1786022049.409125,0.1000,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9650,-1.5093,-1.8309,,enc
1786022049.516573,0.1074,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9609,-1.5248,-1.8309,,enc
1786022049.614994,0.0984,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9571,-1.5391,-1.8309,,enc
1786022049.710240,0.0952,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9534,-1.5529,-1.8309,,enc
1786022049.810519,0.1003,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9495,-1.5674,-1.8309,,enc
1786022049.910192,0.0997,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9457,-1.5819,-1.8309,,enc
1786022050.011870,0.1017,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9418,-1.5966,-1.8309,,enc
1786022050.108686,0.0968,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9380,-1.6107,-1.8309,,enc
1786022050.211540,0.1029,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9341,-1.6256,-1.8309,,enc
1786022050.311587,0.1000,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9302,-1.6401,-1.8309,,enc
1786022050.411658,0.1001,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9263,-1.6546,-1.8309,,enc
1786022050.510968,0.0993,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9225,-1.6690,-1.8309,,enc
1786022050.611554,0.1006,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9186,-1.6835,-1.8309,,enc
1786022050.712182,0.1006,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9147,-1.6981,-1.8309,,enc
1786022050.812631,0.1004,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9109,-1.7127,-1.8309,,enc
1786022050.913847,0.1012,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9070,-1.7274,-1.8309,,enc
1786022051.010916,0.0971,25.578472137451172,25.578472137451172,0.1500,0.0000,0.9032,-1.7414,-1.8309,,enc
1786022051.113183,0.1023,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8993,-1.7563,-1.8309,,enc
1786022051.213825,0.1006,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8954,-1.7708,-1.8309,,enc
1786022051.311431,0.0976,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8916,-1.7850,-1.8309,,enc
1786022051.414238,0.1028,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8877,-1.7999,-1.8309,,enc
1786022051.514465,0.1002,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8838,-1.8144,-1.8309,,enc
1786022051.614274,0.0998,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8799,-1.8289,-1.8309,,enc
1786022051.715890,0.1016,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8760,-1.8436,-1.8309,,enc
1786022051.816434,0.1005,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8721,-1.8582,-1.8309,,enc
1786022051.926120,0.1097,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8679,-1.8741,-1.8309,,enc
1786022052.019984,0.0939,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8643,-1.8877,-1.8309,,enc
1786022052.125643,0.1057,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8602,-1.9030,-1.8309,,enc
1786022052.216958,0.0913,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8567,-1.9163,-1.8309,,enc
1786022052.318130,0.1012,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8528,-1.9309,-1.8309,,enc
1786022052.419550,0.1014,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8489,-1.9456,-1.8309,,enc
1786022052.519011,0.0995,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8450,-1.9600,-1.8309,,enc
1786022052.619429,0.1004,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8412,-1.9746,-1.8309,,enc
1786022052.720522,0.1011,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8373,-1.9893,-1.8309,,enc
1786022052.821113,0.1006,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8334,-2.0038,-1.8309,,enc
1786022052.921467,0.1004,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8295,-2.0184,-1.8309,,enc
1786022053.020761,0.0993,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8257,-2.0328,-1.8309,,enc
1786022053.119066,0.0983,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8219,-2.0470,-1.8309,,enc
1786022053.222167,0.1031,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8179,-2.0620,-1.8309,,enc
1786022053.321519,0.0994,0.0,0.0,0.0000,0.0000,0.8179,-2.0620,-1.8309,,enc
1786022053.422327,0.1008,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8140,-2.0766,-1.8309,,enc
1786022053.523024,0.1007,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8101,-2.0912,-1.8309,,enc
1786022053.623359,0.1003,10.870850563049316,40.286094665527344,0.1500,0.5000,0.8070,-2.1059,-1.7808,,enc
1786022053.726943,0.1036,10.870850563049316,40.286094665527344,0.1500,0.5000,0.8045,-2.1212,-1.7290,,enc
1786022053.824093,0.0972,10.870850563049316,40.286094665527344,0.1500,0.5000,0.8029,-2.1357,-1.6804,,enc
1786022053.925024,0.1009,10.870850563049316,40.286094665527344,0.1500,0.5000,0.8021,-2.1508,-1.6299,,enc
1786022054.026332,0.1013,10.870850563049316,40.286094665527344,0.1500,0.5000,0.8019,-2.1660,-1.5793,,enc
1786022054.124731,0.0984,10.870850563049316,40.286094665527344,0.1500,0.5000,0.8025,-2.1808,-1.5301,,enc
1786022054.226686,0.1020,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8031,-2.1961,-1.5301,,enc
1786022054.327483,0.1008,25.578472137451172,25.578472137451172,0.1500,0.0000,0.8038,-2.2112,-1.5301,,enc
