t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785501990.899418,0.0992,26.997243881225586,32.87419509887695,0.1756,0.0999,0.1936,0.0053,0.0672
1785501991.031630,0.1322,26.64794158935547,32.7697639465332,0.1742,0.1041,0.2166,0.0071,0.0810
1785501991.106820,0.0752,26.72994613647461,32.912384033203125,0.1749,0.1051,0.2297,0.0083,0.0889
1785501991.292125,0.1853,27.09362030029297,33.457889556884766,0.1775,0.1082,0.2624,0.0119,0.1089
1785501991.323632,0.0315,26.91178321838379,33.821563720703125,0.1781,0.1175,0.2680,0.0125,0.1126
1785501991.512388,0.1888,26.91178321838379,33.457889556884766,0.1770,0.1113,0.3011,0.0170,0.1336
1785501991.569581,0.0572,26.72994613647461,33.457889556884766,0.1765,0.1144,0.3111,0.0184,0.1402
1785501991.611471,0.0419,26.72994613647461,33.457889556884766,0.1765,0.1144,0.3184,0.0194,0.1449
1785501991.777179,0.1657,26.91178321838379,33.63972854614258,0.1775,0.1144,0.3474,0.0242,0.1639
1785501991.813192,0.0360,26.54810905456543,33.63972854614258,0.1765,0.1205,0.3537,0.0253,0.1682
1785501992.020245,0.2071,26.54810905456543,33.63972854614258,0.1765,0.1205,0.3895,0.0323,0.1932
1785501992.042235,0.0220,26.54810905456543,33.821563720703125,0.1770,0.1236,0.3933,0.0331,0.1959
1785501992.114319,0.0721,26.287832260131836,33.6700325012207,0.1758,0.1255,0.4058,0.0357,0.2050
1785501992.263631,0.1493,26.10778045654297,33.6700325012207,0.1753,0.1285,0.4313,0.0415,0.2242
1785501992.323895,0.0603,26.184436798095703,33.63972854614258,0.1754,0.1267,0.4416,0.0439,0.2318
1785501992.515857,0.1920,26.002599716186523,33.63972854614258,0.1749,0.1298,0.4740,0.0524,0.2567
1785501992.539409,0.0236,25.820762634277344,33.63972854614258,0.1743,0.1329,0.4780,0.0535,0.2598
1785501992.773617,0.2342,27.275455474853516,33.457889556884766,0.1781,0.1051,0.5180,0.0652,0.2845
1785501992.793547,0.0199,28.730146408081055,33.27605438232422,0.1818,0.0773,0.5215,0.0662,0.2860
1785501992.829341,0.0358,28.548309326171875,33.27605438232422,0.1813,0.0804,0.5277,0.0681,0.2889
1785501993.035455,0.2061,29.093820571899414,33.09421920776367,0.1823,0.0680,0.5636,0.0793,0.3029
1785501993.053830,0.0184,30.429067611694336,32.5897102355957,0.1848,0.0367,0.5668,0.0803,0.3036
1785501993.283006,0.2292,30.249011993408203,32.7697639465332,0.1848,0.0428,0.6071,0.0933,0.3134
1785501993.307209,0.0242,30.184837341308594,32.36687469482422,0.1834,0.0371,0.6113,0.0947,0.3143
1785501993.335538,0.0283,30.184837341308594,32.548709869384766,0.1839,0.0402,0.6163,0.0963,0.3154
1785501993.545460,0.2099,30.912181854248047,32.185035705566406,0.1850,0.0216,0.6532,0.1085,0.3200
1785501993.566919,0.0215,31.094018936157227,32.185035705566406,0.1855,0.0185,0.6569,0.1098,0.3204
1785501993.793732,0.2268,30.912181854248047,32.00320053100586,0.1845,0.0185,0.6966,0.1231,0.3246
1785501993.827110,0.0334,30.7303466796875,32.00320053100586,0.1839,0.0216,0.7024,0.1251,0.3253
1785501993.836236,0.0091,30.912181854248047,32.00320053100586,0.1845,0.0185,0.7040,0.1256,0.3255
1785501994.032073,0.1958,30.969226837158203,29.888906478881836,0.1784,-0.0184,0.7372,0.1367,0.3219
1785501994.076659,0.0446,30.7303466796875,28.911983489990234,0.1749,-0.0309,0.7446,0.1392,0.3205
1785501994.281862,0.2052,30.912181854248047,28.911983489990234,0.1754,-0.0340,0.7788,0.1503,0.3135
1785501994.284664,0.0028,30.789175033569336,29.168691635131836,0.1758,-0.0275,0.7793,0.1504,0.3134
1785501994.340675,0.0560,30.7303466796875,28.548309326171875,0.1738,-0.0371,0.7885,0.1534,0.3113
1785501994.563799,0.2231,31.639528274536133,26.54810905456543,0.1706,-0.0865,0.8250,0.1643,0.2920
1785501994.569591,0.0058,31.329336166381836,26.82799530029297,0.1705,-0.0765,0.8259,0.1646,0.2916
1785501994.797810,0.2282,31.404958724975586,26.44628143310547,0.1696,-0.0843,0.8632,0.1750,0.2724
1785501994.855153,0.0573,32.22960662841797,25.20751190185547,0.1684,-0.1194,0.8726,0.1776,0.2655
1785501994.883418,0.0283,32.22960662841797,25.02745819091797,0.1679,-0.1224,0.8771,0.1788,0.2621
1785501995.047133,0.1637,32.0495491027832,25.02745819091797,0.1674,-0.1194,0.9037,0.1854,0.2425
1785501995.053644,0.0065,31.955923080444336,24.793386459350586,0.1664,-0.1217,0.9048,0.1856,0.2417
1785501995.300958,0.2473,32.0495491027832,24.847402572631836,0.1668,-0.1224,0.9451,0.1943,0.2114
1785501995.303493,0.0025,31.772266387939453,24.793386459350586,0.1659,-0.1186,0.9455,0.1944,0.2111
1785501995.356607,0.0531,32.0495491027832,24.48729705810547,0.1658,-0.1285,0.9542,0.1962,0.2043
1785501995.549789,0.1932,32.50688552856445,22.4058780670166,0.1610,-0.1717,0.9848,0.2015,0.1711
1785501995.578263,0.0285,32.4096565246582,22.50670623779297,0.1610,-0.1683,0.9893,0.2022,0.1664
1785501995.868677,0.2904,32.548709869384766,21.638526916503906,0.1589,-0.1855,1.0352,0.2074,0.1125
1785501995.871115,0.0024,32.73054504394531,21.27485466003418,0.1584,-0.1947,1.0356,0.2075,0.1120
1785501995.917015,0.0459,32.9498176574707,21.06627655029297,0.1584,-0.2020,1.0428,0.2082,0.1027
1785501995.979614,0.0626,32.5897102355957,20.88622283935547,0.1568,-0.1989,1.0526,0.2091,0.0903
1785501996.076285,0.0967,32.7697639465332,21.06627655029297,0.1579,-0.1989,1.0678,0.2102,0.0711
1785501996.165393,0.0891,32.9498176574707,20.7061710357666,0.1573,-0.2081,1.0818,0.2109,0.0525
1785501996.267786,0.1024,32.9498176574707,20.16600799560547,0.1557,-0.2173,1.0977,0.2114,0.0303
1785501996.368950,0.1012,32.73054504394531,20.00200080871582,0.1546,-0.2164,1.1134,0.2115,0.0084
1785501996.472210,0.1033,32.912384033203125,20.00200080871582,0.1552,-0.2195,1.1294,0.2113,-0.0143
1785501996.581388,0.1092,32.912384033203125,19.63832664489746,0.1541,-0.2256,1.1462,0.2106,-0.0389
1785501996.726091,0.1447,32.548709869384766,17.819963455200195,0.1477,-0.2504,1.1675,0.2090,-0.0751
1785501996.773146,0.0471,31.094018936157227,0.9091818928718567,0.0938,-0.5131,1.1719,0.2086,-0.0993
1785501996.876531,0.1034,30.912181854248047,-0.0,0.0906,-0.5254,1.1812,0.2072,-0.1536
1785501996.980062,0.1035,30.668556213378906,-9.271888732910156,0.0627,-0.6789,1.1875,0.2057,-0.2239
1785501997.078420,0.0984,30.249011993408203,-26.10778045654297,0.0121,-0.9580,1.1886,0.2054,-0.3181
1785501997.179323,0.1009,30.184837341308594,-24.366071701049805,0.0171,-0.9273,1.1902,0.2047,-0.4117
1785501997.282454,0.1031,30.366674423217773,-24.18423843383789,0.0181,-0.9273,1.1919,0.2038,-0.5073
1785501997.436869,0.1544,30.184837341308594,-23.82056427001953,0.0187,-0.9180,1.1941,0.2020,-0.6491
1785501997.484821,0.0480,27.82096290588379,-23.82056427001953,0.0117,-0.8778,1.1946,0.2017,-0.6912
1785501997.584501,0.0997,26.64794158935547,-23.94713592529297,0.0079,-0.8600,1.1951,0.2011,-0.7769
1785501997.698667,0.1142,26.72994613647461,-23.82056427001953,0.0085,-0.8593,1.1958,0.2004,-0.8750
1785501997.791563,0.0929,26.91178321838379,-23.456892013549805,0.0101,-0.8562,1.1963,0.1996,-0.9545
1785501997.888517,0.0970,14.910582542419434,-13.455891609191895,0.0043,-0.4822,1.1965,0.1992,-1.0013
1785501997.992402,0.1039,-0.0,-0.0,-0.0000,0.0000,1.1965,0.1992,-1.0013
1785501998.093725,0.1013,-0.0,-0.0,-0.0000,0.0000,1.1965,0.1992,-1.0013
1785501998.223372,0.1296,2.5457091331481934,-2.1820363998413086,0.0011,-0.0804,1.1966,0.1991,-1.0117
1785501998.291664,0.0683,28.833791732788086,-25.344350814819336,0.0102,-0.9209,1.1969,0.1985,-1.0746
1785501998.390275,0.0986,26.997243881225586,-24.05876922607422,0.0086,-0.8678,1.1973,0.1977,-1.1601
1785501998.492789,0.1025,26.82799530029297,-23.4069766998291,0.0100,-0.8539,1.1976,0.1968,-1.2477
1785501998.594592,0.1018,26.64794158935547,-23.58702850341797,0.0090,-0.8539,1.1978,0.1959,-1.3346
1785501998.736004,0.1414,25.63892936706543,-6.546109199523926,0.0560,-0.5471,1.1991,0.1880,-1.4120
1785501998.855411,0.1194,24.911582946777344,-0.0,0.0730,-0.4234,1.2000,0.1794,-1.4625
1785501998.937501,0.0821,24.911582946777344,-0.0,0.0730,-0.4234,1.2005,0.1734,-1.4973
1785501999.000771,0.0633,24.66735076904297,-0.0,0.0723,-0.4193,1.2007,0.1688,-1.5238
1785501999.100713,0.0999,24.547908782958984,-0.0,0.0720,-0.4173,1.2007,0.1616,-1.5655
1785501999.205080,0.1044,24.793386459350586,0.18365472555160522,0.0732,-0.4183,1.2004,0.1540,-1.6092
1785501999.305695,0.1006,8.2644624710083,-0.0,0.0242,-0.1405,1.2003,0.1516,-1.6233
1785501999.401422,0.0957,-0.0,-0.0,-0.0000,0.0000,1.2003,0.1516,-1.6233
1785501999.508817,0.1074,-0.0,-0.0,-0.0000,0.0000,1.2003,0.1516,-1.6233
1785501999.605661,0.0968,-0.0,-0.0,-0.0000,0.0000,1.2003,0.1516,-1.6233
1785501999.704226,0.0986,-0.0,-0.0,-0.0000,0.0000,1.2003,0.1516,-1.6233
1785501999.814779,0.1106,-0.0,-0.0,-0.0000,0.0000,1.2003,0.1516,-1.6233
1785501999.921234,0.1065,-0.0,-0.0,-0.0000,0.0000,1.2003,0.1516,-1.6233
1785502000.011742,0.0905,-0.0,3.81856369972229,0.0112,0.0649,1.2002,0.1505,-1.6175
1785502000.109698,0.0980,-0.0,26.54810905456543,0.0778,0.4513,1.2002,0.1429,-1.5732
1785502000.213275,0.1036,-0.0,23.82056427001953,0.0698,0.4049,1.2005,0.1357,-1.5313
1785502000.346395,0.1331,-0.0,23.82056427001953,0.0698,0.4049,1.2014,0.1264,-1.4774
1785502000.412710,0.0663,-0.0,21.820363998413086,0.0640,0.3709,1.2019,0.1222,-1.4528
1785502000.512463,0.0998,-0.0,0.9091818928718567,0.0027,0.0155,1.2019,0.1220,-1.4513
1785502000.614926,0.1025,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502000.716033,0.1011,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502000.816083,0.1000,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502000.944874,0.1288,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.050674,0.1058,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.137833,0.0872,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.224644,0.0868,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.330197,0.1056,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.430119,0.0999,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.529230,0.0991,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.632716,0.1035,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.732653,0.0999,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.863400,0.1307,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502001.936640,0.0732,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.053497,0.1169,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.144029,0.0905,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.233661,0.0896,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.333912,0.1003,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.469950,0.1360,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.555045,0.0851,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.640408,0.0854,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.738743,0.0983,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.840254,0.1015,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502002.952220,0.1120,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.069201,0.1170,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.169247,0.1000,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.291607,0.1224,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.371755,0.0801,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.447438,0.0757,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.549304,0.1019,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.652081,0.1028,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.754133,0.1021,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.903251,0.1491,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502003.996196,0.0929,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.094134,0.0979,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.171513,0.0774,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.274477,0.1030,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.366392,0.0919,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.461548,0.0952,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.564709,0.1032,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.664534,0.0998,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.764208,0.0997,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.866328,0.1021,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502004.979690,0.1134,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.097989,0.1183,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.195731,0.0977,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.306674,0.1109,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.527225,0.2206,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.530071,0.0028,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.668179,0.1381,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.735765,0.0676,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.777314,0.0415,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.878121,0.1008,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502005.983048,0.1049,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502006.101109,0.1181,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502006.260961,0.1599,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502006.299417,0.0385,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502006.511040,0.2116,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502006.518260,0.0072,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502006.583105,0.0648,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502006.760373,0.1773,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502006.785704,0.0253,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.006001,0.2203,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.009049,0.0030,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.088587,0.0795,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.239614,0.1510,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.300127,0.0605,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.498322,0.1982,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.500793,0.0025,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.778362,0.2776,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.781330,0.0030,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.809866,0.0285,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502007.999066,0.1892,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502008.011225,0.0122,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502008.259894,0.2487,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502008.266228,0.0063,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502008.338649,0.0724,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502008.512018,0.1734,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502008.521617,0.0096,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502008.827207,0.3056,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502008.827255,0.0000,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502008.827266,0.0000,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.007567,0.1803,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.020796,0.0132,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.255801,0.2350,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.258839,0.0030,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.327122,0.0683,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.520204,0.1931,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.521578,0.0014,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.759306,0.2377,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.765084,0.0058,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502009.840436,0.0754,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.015389,0.1750,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.037072,0.0217,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.266579,0.2295,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.269238,0.0027,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.353989,0.0848,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.523375,0.1694,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.550993,0.0276,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.834798,0.2838,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.836967,0.0022,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.895231,0.0583,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502010.948274,0.0530,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.036642,0.0884,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.137912,0.1013,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.245164,0.1073,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.358242,0.1131,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.460168,0.1019,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.568461,0.1083,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.645613,0.0772,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.746226,0.1006,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.848170,0.1019,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502011.955689,0.1075,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502012.048950,0.0933,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502012.150676,0.1017,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502012.254234,0.1036,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502012.353811,0.0996,-0.0,-0.0,-0.0000,0.0000,1.2019,0.1220,-1.4513
1785502012.470431,0.1166,-15.456090927124023,12.728546142578125,-0.0080,0.4791,1.2017,0.1229,-1.3954
1785502012.556495,0.0861,-41.64052963256836,40.18583679199219,-0.0043,1.3909,1.2016,0.1232,-1.2757
1785502012.689958,0.1335,-13.274054527282715,13.092218399047852,-0.0005,0.4482,1.2016,0.1233,-1.2159
1785502012.781284,0.0913,-0.0,-0.0,-0.0000,0.0000,1.2016,0.1233,-1.2159
1785502012.856185,0.0749,-0.0,-0.0,-0.0000,0.0000,1.2016,0.1233,-1.2159
1785502012.957396,0.1012,-0.0,-0.0,-0.0000,0.0000,1.2016,0.1233,-1.2159
1785502013.060502,0.1031,-11.34338092803955,7.202146530151367,-0.0121,0.3152,1.2011,0.1245,-1.1834
1785502013.157789,0.0973,-42.00419998168945,40.00400161743164,-0.0059,1.3940,1.2009,0.1249,-1.0478
1785502013.259408,0.1016,-39.822166442871094,38.36747360229492,-0.0043,1.3291,1.2006,0.1253,-0.9127
1785502013.360209,0.1008,-39.822166442871094,38.54930877685547,-0.0037,1.3322,1.2003,0.1256,-0.7784
1785502013.492323,0.1321,-39.7918586730957,38.1713752746582,-0.0048,1.3252,1.1998,0.1259,-0.6033
1785502013.576693,0.0844,-39.64032745361328,38.185638427734375,-0.0043,1.3229,1.1995,0.1261,-0.4917
1785502013.676187,0.0995,-39.64032745361328,38.185638427734375,-0.0043,1.3229,1.1991,0.1262,-0.3601
1785502013.764969,0.0888,-40.22038650512695,38.56748962402344,-0.0048,1.3392,1.1987,0.1263,-0.2412
1785502013.867126,0.1022,-6.427915573120117,6.795225143432617,0.0011,0.2248,1.1988,0.1263,-0.2182
1785502013.966882,0.0998,-0.0,-0.0,-0.0000,0.0000,1.1988,0.1263,-0.2182
1785502014.069148,0.1023,-0.0,-0.0,-0.0000,0.0000,1.1988,0.1263,-0.2182
1785502014.178297,0.1091,-0.0,-0.0,-0.0000,0.0000,1.1988,0.1263,-0.2182
1785502014.267150,0.0889,-0.0,-0.0,-0.0000,0.0000,1.1988,0.1263,-0.2182
1785502014.368374,0.1012,-0.0,-0.0,-0.0000,0.0000,1.1988,0.1263,-0.2182
1785502014.469750,0.1014,-0.0,-0.0,-0.0000,0.0000,1.1988,0.1263,-0.2182
1785502014.612591,0.1428,-0.0,-0.0,-0.0000,0.0000,1.1988,0.1263,-0.2182
1785502014.691655,0.0791,-3.81856369972229,-1.8183637857437134,-0.0165,0.0340,1.1975,0.1266,-0.2156
1785502014.777522,0.0859,-28.730146408081055,-29.093820571899414,-0.1695,-0.0062,1.1833,0.1297,-0.2161
1785502014.889735,0.1122,-28.548309326171875,-32.912384033203125,-0.1802,-0.0742,1.1636,0.1342,-0.2244
1785502015.007174,0.1174,-28.366474151611328,-35.63992691040039,-0.1877,-0.1236,1.1421,0.1394,-0.2389
1785502015.074094,0.0669,-28.099172592163086,-26.813589096069336,-0.1610,0.0219,1.1317,0.1420,-0.2375
1785502015.175319,0.1012,-28.18463706970215,-30.003000259399414,-0.1706,-0.0309,1.1149,0.1461,-0.2406
1785502015.284551,0.1092,-27.82096290588379,-30.54850959777832,-0.1711,-0.0464,1.0968,0.1506,-0.2457
1785502015.382598,0.0980,-28.00279998779297,-30.184837341308594,-0.1706,-0.0371,1.0806,0.1547,-0.2493
1785502015.480661,0.0981,-27.639127731323242,-34.185237884521484,-0.1813,-0.1113,1.0634,0.1593,-0.2602
1785502015.579419,0.0988,-27.457292556762695,-26.91178321838379,-0.1594,0.0093,1.0482,0.1634,-0.2593
1785502015.713061,0.1336,-27.639127731323242,-28.18463706970215,-0.1637,-0.0093,1.0270,0.1690,-0.2605
