t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786348697.254107,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348697.356665,0.1026,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348697.465943,0.1093,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348697.561484,0.0955,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348697.668655,0.1072,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348697.777850,0.1092,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348697.875850,0.0980,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348697.983840,0.1080,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348698.085135,0.1013,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348698.209861,0.1247,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348698.298173,0.0883,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348698.402203,0.1040,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348698.502188,0.1000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348698.608954,0.1068,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348698.707419,0.0985,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348698.811847,0.1044,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348698.923289,0.1114,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.020142,0.0969,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.135578,0.1154,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.232777,0.0972,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.332800,0.1000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.437101,0.1043,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.542977,0.1059,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.644997,0.1020,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.760442,0.1154,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.855420,0.0950,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348699.967863,0.1124,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348700.063845,0.0960,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348700.162943,0.0991,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348700.280313,0.1174,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348700.377938,0.0976,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348700.473603,0.0957,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348700.577719,0.1041,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348700.696789,0.1191,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348700.798754,0.1020,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348700.887869,0.0891,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348701.000549,0.1127,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348701.098665,0.0981,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348701.200477,0.1018,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348701.310672,0.1102,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348701.405792,0.0951,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348701.509371,0.1036,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
1786348701.618336,0.1090,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,316.5625,enc,0.0000
