t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786690737.999539,0.1994,30.303028106689453,30.303028106689453,0.1777,0.0000,4.7712,-1.4563,-4.1829,,enc,
1786690737.999584,0.0000,30.429067611694336,30.429067611694336,0.1784,0.0000,4.7712,-1.4563,-4.1829,,enc,
1786690738.091328,0.0917,30.366674423217773,30.54850959777832,0.1786,0.0031,4.7629,-1.4422,-4.1826,,enc,
1786690738.175120,0.0838,30.366674423217773,30.184837341308594,0.1775,-0.0031,4.7554,-1.4293,-4.1829,,enc,
1786690738.328480,0.1534,30.366674423217773,30.366674423217773,0.1781,0.0000,4.7416,-1.4058,-4.1829,,enc,
1786690738.373212,0.0447,30.429067611694336,30.429067611694336,0.1784,0.0000,4.7376,-1.3989,-4.1829,,enc,
1786690738.474148,0.1009,30.184837341308594,30.366674423217773,0.1775,0.0031,4.7285,-1.3834,-4.1826,,enc,
1786690738.658514,0.1844,30.303028106689453,30.303028106689453,0.1777,0.0000,4.7119,-1.3551,-4.1826,,enc,
1786690738.678482,0.0200,30.249011993408203,30.249011993408203,0.1774,0.0000,4.7102,-1.3521,-4.1826,,enc,
1786690738.779114,0.1006,30.249011993408203,30.249011993408203,0.1774,0.0000,4.7011,-1.3367,-4.1826,,enc,
1786690739.096175,0.3171,30.366674423217773,30.366674423217773,0.1781,0.0000,4.6726,-1.2880,-4.1826,,enc,
1786690739.096229,0.0001,30.119375228881836,30.303028106689453,0.1772,0.0031,4.6726,-1.2879,-4.1826,,enc,
1786690739.096243,0.0000,30.184837341308594,30.366674423217773,0.1775,0.0031,4.6726,-1.2879,-4.1826,,enc,
1786690739.182459,0.0862,30.366674423217773,30.184837341308594,0.1775,-0.0031,4.6649,-1.2747,-4.1828,,enc,
1786690739.312417,0.1300,30.184837341308594,30.366674423217773,0.1775,0.0031,4.6532,-1.2548,-4.1824,,enc,
1786690739.382427,0.0700,30.119375228881836,30.119375228881836,0.1766,0.0000,4.6469,-1.2442,-4.1824,,enc,
1786690739.483187,0.1008,30.003000259399414,30.184837341308594,0.1765,0.0031,4.6380,-1.2288,-4.1821,,enc,
1786690739.640599,0.1574,30.184837341308594,30.184837341308594,0.1770,0.0000,4.6239,-1.2048,-4.1821,,enc,
1786690739.685240,0.0446,29.821165084838867,29.821165084838867,0.1749,0.0000,4.6199,-1.1980,-4.1821,,enc,
1786690739.786470,0.1012,30.003000259399414,30.003000259399414,0.1759,0.0000,4.6109,-1.1827,-4.1821,,enc,
1786690739.967504,0.1810,29.888906478881836,29.888906478881836,0.1753,0.0000,4.5949,-1.1553,-4.1821,,enc,
1786690739.996745,0.0292,29.821165084838867,29.821165084838867,0.1749,0.0000,4.5923,-1.1509,-4.1821,,enc,
1786690740.095910,0.0992,30.003000259399414,30.003000259399414,0.1759,0.0000,4.5834,-1.1358,-4.1821,,enc,
1786690740.300947,0.2050,29.752065658569336,29.752065658569336,0.1745,0.0000,4.5654,-1.1050,-4.1821,,enc,
1786690740.301022,0.0001,29.821165084838867,29.821165084838867,0.1749,0.0000,4.5653,-1.1050,-4.1821,,enc,
1786690740.391541,0.0905,29.568410873413086,29.752065658569336,0.1739,0.0031,4.5574,-1.0914,-4.1818,,enc,
1786690740.494109,0.1026,29.821165084838867,29.639328002929688,0.1743,-0.0031,4.5483,-1.0760,-4.1821,,enc,
1786690740.623778,0.1297,29.568410873413086,29.752065658569336,0.1739,0.0031,4.5369,-1.0565,-4.1817,,enc,
1786690740.694525,0.0707,29.708852767944336,29.52880096435547,0.1737,-0.0031,4.5307,-1.0459,-4.1820,,enc,
1786690740.794581,0.1001,29.568410873413086,29.752065658569336,0.1739,0.0031,4.5219,-1.0309,-4.1816,,enc,
1786690740.952971,0.1584,29.639328002929688,29.639328002929688,0.1738,0.0000,4.5080,-1.0072,-4.1816,,enc,
1786690740.996219,0.0432,29.568410873413086,29.384756088256836,0.1729,-0.0031,4.5042,-1.0007,-4.1818,,enc,
1786690741.097281,0.1011,29.348745346069336,29.52880096435547,0.1726,0.0031,4.4953,-0.9857,-4.1815,,enc,
1786690741.280221,0.1829,29.568410873413086,29.568410873413086,0.1734,0.0000,4.4793,-0.9583,-4.1815,,enc,
1786690741.298035,0.0178,29.275653839111328,29.639328002929688,0.1727,0.0062,4.4777,-0.9557,-4.1814,,enc,
1786690741.399246,0.1012,29.384756088256836,29.384756088256836,0.1723,0.0000,4.4689,-0.9406,-4.1814,,enc,
1786690741.615938,0.2167,29.348745346069336,29.52880096435547,0.1726,0.0031,4.4499,-0.9084,-4.1807,,enc,
1786690741.616123,0.0002,29.275653839111328,29.457490921020508,0.1722,0.0031,4.4499,-0.9083,-4.1807,,enc,
1786690741.702412,0.0863,29.275653839111328,29.457490921020508,0.1722,0.0031,4.4424,-0.8955,-4.1804,,enc,
1786690741.805382,0.1030,29.275653839111328,29.275653839111328,0.1717,0.0000,4.4334,-0.8803,-4.1804,,enc,
1786690741.903845,0.0985,29.093820571899414,29.275653839111328,0.1711,0.0031,4.4249,-0.8658,-4.1801,,enc,
1786690742.004355,0.1005,29.201101303100586,29.201101303100586,0.1712,0.0000,4.4161,-0.8510,-4.1801,,enc,
1786690742.162354,0.1580,29.093820571899414,29.093820571899414,0.1706,0.0000,4.4024,-0.8277,-4.1801,,enc,
1786690742.204813,0.0425,29.201101303100586,29.201101303100586,0.1712,0.0000,4.3987,-0.8215,-4.1801,,enc,
1786690742.305484,0.1007,29.017446517944336,29.017446517944336,0.1702,0.0000,4.3901,-0.8067,-4.1801,,enc,
1786690742.443185,0.1377,28.911983489990234,29.093820571899414,0.1701,0.0031,4.3782,-0.7865,-4.1797,,enc,
1786690742.507146,0.0640,29.201101303100586,29.017446517944336,0.1707,-0.0031,4.3726,-0.7771,-4.1799,,enc,
1786690742.608637,0.1015,28.911983489990234,29.093820571899414,0.1701,0.0031,4.3638,-0.7622,-4.1796,,enc,
1786690742.706792,0.0982,29.017446517944336,29.017446517944336,0.1702,0.0000,4.3554,-0.7479,-4.1796,,enc,
1786690742.809981,0.1032,28.911983489990234,29.275653839111328,0.1706,0.0062,4.3464,-0.7327,-4.1790,,enc,
1786690742.910353,0.1004,28.80858612060547,28.628530502319336,0.1684,-0.0031,4.3378,-0.7181,-4.1793,,enc,
1786690743.010881,0.1005,28.730146408081055,28.911983489990234,0.1690,0.0031,4.3292,-0.7035,-4.1789,,enc,
1786690743.113559,0.1027,29.201101303100586,29.017446517944336,0.1707,-0.0031,4.3203,-0.6884,-4.1793,,enc,
1786690743.212744,0.0992,28.448476791381836,28.628530502319336,0.1674,0.0031,4.3118,-0.6741,-4.1790,,enc,
1786690743.314522,0.1018,28.911983489990234,29.093820571899414,0.1701,0.0031,4.3030,-0.6592,-4.1787,,enc,
1786690743.417479,0.1030,29.017446517944336,29.017446517944336,0.1702,0.0000,4.2941,-0.6441,-4.1787,,enc,
1786690743.514580,0.0971,28.282827377319336,28.833791732788086,0.1675,0.0094,4.2858,-0.6301,-4.1777,,enc,
1786690743.614821,0.1002,28.730146408081055,28.730146408081055,0.1685,0.0000,4.2772,-0.6156,-4.1777,,enc,
1786690743.715442,0.1006,28.730146408081055,28.730146408081055,0.1685,0.0000,4.2686,-0.6010,-4.1777,,enc,
1786690743.815865,0.1004,28.548309326171875,28.548309326171875,0.1674,0.0000,4.2600,-0.5866,-4.1777,,enc,
1786690743.916044,0.1002,28.650136947631836,28.833791732788086,0.1686,0.0031,4.2514,-0.5720,-4.1774,,enc,
1786690744.018250,0.1022,28.650136947631836,28.833791732788086,0.1686,0.0031,4.2426,-0.5572,-4.1771,,enc,
1786690744.116409,0.0982,28.282827377319336,28.466482162475586,0.1664,0.0031,4.2343,-0.5432,-4.1768,,enc,
1786690744.217144,0.1007,28.730146408081055,28.548309326171875,0.1679,-0.0031,4.2257,-0.5286,-4.1771,,enc,
1786690744.319621,0.1025,28.448476791381836,28.448476791381836,0.1668,0.0000,4.2169,-0.5139,-4.1771,,enc,
1786690744.419891,0.1003,28.366474151611328,28.730146408081055,0.1674,0.0062,4.2084,-0.4995,-4.1765,,enc,
1786690744.521840,0.1019,28.548309326171875,28.548309326171875,0.1674,0.0000,4.1996,-0.4848,-4.1765,,enc,
1786690744.626551,0.1047,28.510210037231445,28.510210037231445,0.1672,0.0000,4.1907,-0.4697,-4.1765,,enc,
1786690744.728392,0.1018,28.366474151611328,28.366474151611328,0.1663,0.0000,4.1821,-0.4552,-4.1765,,enc,
1786690744.827954,0.0996,28.18463706970215,28.366474151611328,0.1658,0.0031,4.1736,-0.4410,-4.1762,,enc,
1786690744.929339,0.1014,28.466482162475586,28.466482162475586,0.1669,0.0000,4.1650,-0.4264,-4.1762,,enc,
1786690745.031858,0.1025,28.366474151611328,28.548309326171875,0.1669,0.0031,4.1562,-0.4117,-4.1759,,enc,
1786690745.131860,0.1000,28.18463706970215,28.18463706970215,0.1653,0.0000,4.1478,-0.3975,-4.1759,,enc,
1786690745.231057,0.0992,28.18463706970215,28.366474151611328,0.1658,0.0031,4.1394,-0.3834,-4.1756,,enc,
1786690745.332205,0.1011,28.466482162475586,28.282827377319336,0.1664,-0.0031,4.1308,-0.3689,-4.1759,,enc,
1786690745.433317,0.1011,28.268423080444336,28.268423080444336,0.1658,0.0000,4.1222,-0.3545,-4.1759,,enc,
1786690745.534148,0.1008,28.099172592163086,28.282827377319336,0.1653,0.0031,4.1137,-0.3402,-4.1756,,enc,
1786690745.634250,0.1001,28.18463706970215,28.366474151611328,0.1658,0.0031,4.1052,-0.3259,-4.1753,,enc,
1786690745.956562,0.3223,28.282827377319336,28.466482162475586,0.1664,0.0031,4.0777,-0.2799,-4.1742,,enc,
1786690745.956636,0.0001,28.00279998779297,28.366474151611328,0.1653,0.0062,4.0777,-0.2799,-4.1742,,enc,
1786690745.956660,0.0000,28.18463706970215,28.18463706970215,0.1653,0.0000,4.0777,-0.2799,-4.1742,,enc,
1786690746.037040,0.0804,28.00279998779297,28.18463706970215,0.1648,0.0031,4.0709,-0.2685,-4.1740,,enc,
1786690746.139435,0.1024,28.08837127685547,28.08837127685547,0.1647,0.0000,4.0622,-0.2540,-4.1740,,enc,
1786690746.240291,0.1009,28.18463706970215,28.18463706970215,0.1653,0.0000,4.0537,-0.2397,-4.1740,,enc,
1786690746.340091,0.0998,27.91551971435547,28.099172592163086,0.1642,0.0031,4.0453,-0.2256,-4.1737,,enc,
1786690746.440935,0.1008,28.00279998779297,28.00279998779297,0.1642,0.0000,4.0368,-0.2114,-4.1737,,enc,
1786690746.542138,0.1012,28.099172592163086,28.099172592163086,0.1648,0.0000,4.0282,-0.1971,-4.1737,,enc,
1786690746.644619,0.1025,27.908315658569336,28.08837127685547,0.1642,0.0031,4.0196,-0.1827,-4.1734,,enc,
1786690746.743111,0.0985,27.91551971435547,27.91551971435547,0.1637,0.0000,4.0113,-0.1688,-4.1734,,enc,
1786690746.843933,0.1008,28.00279998779297,28.00279998779297,0.1642,0.0000,4.0028,-0.1546,-4.1734,,enc,
1786690746.944287,0.1004,27.91551971435547,28.099172592163086,0.1642,0.0031,3.9944,-0.1405,-4.1731,,enc,
1786690747.045787,0.1015,27.82096290588379,28.00279998779297,0.1637,0.0031,3.9858,-0.1262,-4.1727,,enc,
1786690747.147624,0.1018,27.82096290588379,28.00279998779297,0.1637,0.0031,3.9773,-0.1119,-4.1724,,enc,
1786690747.250182,0.1026,27.91551971435547,27.91551971435547,0.1637,0.0000,3.9686,-0.0975,-4.1724,,enc,
1786690747.347289,0.0971,27.82096290588379,28.00279998779297,0.1637,0.0031,3.9605,-0.0839,-4.1721,,enc,
1786690747.448399,0.1011,27.731863021850586,27.91551971435547,0.1632,0.0031,3.9520,-0.0698,-4.1718,,enc,
1786690747.548756,0.1004,27.82096290588379,27.82096290588379,0.1632,0.0000,3.9435,-0.0557,-4.1718,,enc,
1786690747.649908,0.1012,27.82096290588379,27.82096290588379,0.1632,0.0000,3.9350,-0.0416,-4.1718,,enc,
1786690747.750566,0.1007,27.639127731323242,28.00279998779297,0.1632,0.0062,3.9266,-0.0275,-4.1712,,enc,
1786690747.850630,0.1001,27.731863021850586,27.91551971435547,0.1632,0.0031,3.9182,-0.0135,-4.1709,,enc,
1786690747.952385,0.1018,27.639127731323242,27.82096290588379,0.1626,0.0031,3.9096,0.0007,-4.1706,,enc,
1786690748.167165,0.2148,27.731863021850586,27.91551971435547,0.1632,0.0031,3.8915,0.0307,-4.1699,,enc,
1786690748.167235,0.0001,27.639127731323242,27.82096290588379,0.1626,0.0031,3.8915,0.0307,-4.1699,,enc,
1786690748.252979,0.0857,27.731863021850586,27.731863021850586,0.1626,0.0000,3.8843,0.0426,-4.1699,,enc,
1786690748.353124,0.1001,27.639127731323242,27.639127731323242,0.1621,0.0000,3.8760,0.0565,-4.1699,,enc,
1786690748.505787,0.1527,27.548208236694336,27.91551971435547,0.1626,0.0062,3.8631,0.0778,-4.1689,,enc,
1786690748.556985,0.0512,27.639127731323242,27.639127731323242,0.1621,0.0000,3.8588,0.0849,-4.1689,,enc,
1786690748.659663,0.1027,27.457292556762695,27.639127731323242,0.1616,0.0031,3.8502,0.0991,-4.1686,,enc,
1786690748.950658,0.2910,27.639127731323242,27.639127731323242,0.1621,0.0000,3.8258,0.1395,-4.1686,,enc,
1786690748.951075,0.0004,27.548208236694336,27.548208236694336,0.1616,0.0000,3.8258,0.1395,-4.1686,,enc,
1786690748.964972,0.0139,27.457292556762695,27.457292556762695,0.1610,0.0000,3.8247,0.1414,-4.1686,,enc,
1786690749.172807,0.2078,27.731863021850586,27.548208236694336,0.1621,-0.0031,3.8072,0.1703,-4.1693,,enc,
1786690749.172927,0.0001,27.457292556762695,27.457292556762695,0.1610,0.0000,3.8072,0.1703,-4.1693,,enc,
1786690749.259776,0.0868,27.36455535888672,27.548208236694336,0.1610,0.0031,3.8000,0.1823,-4.1690,,enc,
1786690749.359285,0.0995,27.639127731323242,27.457292556762695,0.1616,-0.0031,3.7917,0.1960,-4.1693,,enc,
1786690749.459414,0.1001,27.36455535888672,27.548208236694336,0.1610,0.0031,3.7834,0.2098,-4.1690,,enc,
1786690749.561888,0.1025,27.548208236694336,27.548208236694336,0.1616,0.0000,3.7748,0.2240,-4.1690,,enc,
1786690749.781331,0.2194,27.548208236694336,27.548208236694336,0.1616,0.0000,3.7565,0.2543,-4.1690,,enc,
1786690749.781393,0.0001,27.275455474853516,27.275455474853516,0.1600,0.0000,3.7565,0.2543,-4.1690,,enc,
1786690749.861082,0.0797,27.36455535888672,27.548208236694336,0.1610,0.0031,3.7498,0.2653,-4.1688,,enc,
1786690749.961663,0.1006,27.275455474853516,27.275455474853516,0.1600,0.0000,3.7415,0.2791,-4.1688,,enc,
1786690750.122596,0.1609,27.36455535888672,27.36455535888672,0.1605,0.0000,3.7281,0.3012,-4.1688,,enc,
1786690750.162461,0.0399,27.275455474853516,27.457292556762695,0.1605,0.0031,3.7248,0.3067,-4.1686,,enc,
