t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786090688.780889,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090688.817306,0.0364,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090688.921074,0.1038,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.025331,0.1043,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.128319,0.1030,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.232995,0.1047,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.334004,0.1010,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.435419,0.1014,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.543960,0.1085,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.643106,0.0991,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.746284,0.1032,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.854989,0.1087,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090689.953840,0.0989,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090690.056809,0.1030,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090690.163709,0.1069,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090690.268036,0.1043,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090690.371341,0.1033,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090690.478062,0.1067,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090690.579398,0.1013,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090690.681993,0.1026,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,317.5625,enc,0.0000
1786090690.783828,0.1018,0.9442882537841797,0.7845924496650696,0.0051,-0.0027,0.0005,-0.0000,0.0000,317.5625,imu,-0.0004
1786090690.891051,0.1072,6.7662434577941895,6.608160495758057,0.0392,-0.0027,0.0047,-0.0002,0.0011,317.5000,imu,-0.0013
1786090690.995499,0.1044,16.190074920654297,16.24315071105957,0.0951,0.0009,0.0147,-0.0002,0.0022,317.4375,imu,-0.0007
1786090691.094083,0.0986,22.41000747680664,21.691137313842773,0.1293,-0.0122,0.0274,0.0002,0.0000,317.5625,imu,0.0042
1786090691.202923,0.1088,26.142866134643555,27.302377700805664,0.1567,0.0197,0.0445,-0.0001,0.0033,317.3750,imu,-0.0030
1786090691.300367,0.0974,24.653024673461914,24.891101837158203,0.1453,0.0040,0.0586,-0.0000,0.0000,317.5625,imu,0.0007
1786090691.404147,0.1038,14.612942695617676,14.533151626586914,0.0855,-0.0014,0.0675,-0.0001,-0.0022,317.6875,imu,-0.0010
1786090691.513914,0.1098,4.58140754699707,4.765793800354004,0.0274,0.0031,0.0705,-0.0001,-0.0033,317.7500,imu,0.0007
1786090691.615011,0.1011,5.296571731567383,4.953611850738525,0.0301,-0.0058,0.0735,-0.0001,0.0000,317.5625,imu,-0.0005
1786090691.719232,0.1042,12.88337516784668,12.724112510681152,0.0751,-0.0027,0.0814,-0.0001,0.0153,316.6875,imu,-0.0007
