t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786690589.216283,0.2318,33.457889556884766,31.457691192626953,0.1903,-0.0340,0.3515,-0.0107,-0.0594,,enc,
1786690589.223810,0.0075,33.27605438232422,31.457691192626953,0.1898,-0.0309,0.3529,-0.0107,-0.0597,,enc,
1786690589.284890,0.0611,33.27605438232422,31.457691192626953,0.1898,-0.0309,0.3645,-0.0115,-0.0615,,enc,
1786690589.385334,0.1004,33.457889556884766,31.457691192626953,0.1903,-0.0340,0.3835,-0.0127,-0.0650,,enc,
1786690589.541998,0.1567,33.3099250793457,31.509389877319336,0.1901,-0.0306,0.4132,-0.0148,-0.0698,,enc,
1786690589.592747,0.0507,33.4251594543457,31.404958724975586,0.1901,-0.0343,0.4229,-0.0155,-0.0715,,enc,
1786690589.689278,0.0965,33.27605438232422,31.457691192626953,0.1898,-0.0309,0.4411,-0.0168,-0.0745,,enc,
1786690589.893027,0.2037,33.27605438232422,31.457691192626953,0.1898,-0.0309,0.4797,-0.0199,-0.0808,,enc,
1786690589.918746,0.0257,33.27605438232422,31.457691192626953,0.1898,-0.0309,0.4845,-0.0203,-0.0816,,enc,
1786690589.992509,0.0738,33.09421920776367,31.275854110717773,0.1887,-0.0309,0.4984,-0.0215,-0.0839,,enc,
1786690590.193053,0.2005,33.1298713684082,31.329336166381836,0.1890,-0.0306,0.5362,-0.0249,-0.0900,,enc,
1786690590.207097,0.0140,33.0578498840332,31.404958724975586,0.1890,-0.0281,0.5388,-0.0252,-0.0904,,enc,
1786690590.295847,0.0888,33.09421920776367,31.094018936157227,0.1882,-0.0340,0.5554,-0.0267,-0.0934,,enc,
1786690590.396703,0.1009,32.9498176574707,31.329336166381836,0.1885,-0.0275,0.5744,-0.0285,-0.0962,,enc,
1786690590.527892,0.1312,32.9498176574707,31.149282455444336,0.1879,-0.0306,0.5989,-0.0310,-0.1002,,enc,
1786690590.600393,0.0725,33.09421920776367,30.54850959777832,0.1866,-0.0433,0.6124,-0.0324,-0.1033,,enc,
1786690590.718298,0.1179,33.09421920776367,29.457490921020508,0.1834,-0.0618,0.6338,-0.0348,-0.1106,,enc,
1786690590.860548,0.1422,33.09421920776367,29.821165084838867,0.1845,-0.0556,0.6599,-0.0379,-0.1185,,enc,
1786690590.909479,0.0489,33.24150466918945,29.752065658569336,0.1847,-0.0593,0.6689,-0.0390,-0.1214,,enc,
1786690591.132846,0.2234,32.5897102355957,28.628530502319336,0.1795,-0.0673,0.7086,-0.0444,-0.1365,,enc,
1786690591.132909,0.0001,33.1298713684082,28.80858612060547,0.1816,-0.0735,0.7086,-0.0444,-0.1365,,enc,
1786690591.206673,0.0738,32.87419509887695,28.833791732788086,0.1809,-0.0687,0.7218,-0.0463,-0.1416,,enc,
1786690591.311526,0.1049,32.912384033203125,28.18463706970215,0.1791,-0.0804,0.7404,-0.0491,-0.1500,,enc,
1786690591.464756,0.1532,33.0578498840332,28.099172592163086,0.1793,-0.0843,0.7675,-0.0536,-0.1629,,enc,
1786690591.512195,0.0474,32.912384033203125,28.00279998779297,0.1786,-0.0835,0.7759,-0.0550,-0.1669,,enc,
1786690591.608783,0.0966,32.6905403137207,28.099172592163086,0.1782,-0.0780,0.7928,-0.0580,-0.1744,,enc,
1786690591.754326,0.1455,32.73054504394531,28.366474151611328,0.1791,-0.0742,0.8184,-0.0628,-0.1852,,enc,
1786690591.809384,0.0551,32.50688552856445,29.384756088256836,0.1815,-0.0531,0.8283,-0.0647,-0.1881,,enc,
1786690591.939063,0.1297,32.36687469482422,29.093820571899414,0.1802,-0.0556,0.8512,-0.0692,-0.1953,,enc,
1786690592.047588,0.1085,32.3232307434082,29.201101303100586,0.1804,-0.0531,0.8704,-0.0731,-0.2011,,enc,
1786690592.134118,0.0865,32.22960662841797,29.168691635131836,0.1800,-0.0520,0.8856,-0.0763,-0.2056,,enc,
1786690592.214501,0.0804,32.00320053100586,29.821165084838867,0.1813,-0.0371,0.8999,-0.0793,-0.2086,,enc,
1786690592.315622,0.1011,32.00320053100586,29.457490921020508,0.1802,-0.0433,0.9177,-0.0832,-0.2129,,enc,
1786690592.417135,0.1015,32.00320053100586,29.821165084838867,0.1813,-0.0371,0.9357,-0.0871,-0.2167,,enc,
1786690592.516760,0.0996,31.689441680908203,29.708852767944336,0.1800,-0.0337,0.9532,-0.0910,-0.2201,,enc,
1786690592.618104,0.1013,31.639528274536133,29.821165084838867,0.1802,-0.0309,0.9710,-0.0951,-0.2232,,enc,
1786690592.719008,0.1009,31.639528274536133,29.821165084838867,0.1802,-0.0309,0.9887,-0.0991,-0.2263,,enc,
1786690592.818763,0.0998,31.772266387939453,29.935720443725586,0.1809,-0.0312,1.0063,-0.1033,-0.2294,,enc,
1786690592.920301,0.1015,31.457691192626953,29.821165084838867,0.1797,-0.0278,1.0240,-0.1075,-0.2323,,enc,
1786690593.021982,0.1017,31.772266387939453,30.119375228881836,0.1815,-0.0281,1.0420,-0.1117,-0.2351,,enc,
1786690593.122567,0.1006,30.969226837158203,29.52880096435547,0.1774,-0.0245,1.0593,-0.1159,-0.2376,,enc,
1786690593.223172,0.1006,31.457691192626953,29.821165084838867,0.1797,-0.0278,1.0769,-0.1203,-0.2404,,enc,
1786690593.323992,0.1008,31.275854110717773,29.639328002929688,0.1786,-0.0278,1.0943,-0.1246,-0.2432,,enc,
1786690593.424998,0.1010,31.457691192626953,29.457490921020508,0.1786,-0.0340,1.1118,-0.1290,-0.2466,,enc,
1786690593.535220,0.1102,31.275854110717773,29.639328002929688,0.1786,-0.0278,1.1309,-0.1339,-0.2497,,enc,
1786690593.627726,0.0925,31.094018936157227,29.457490921020508,0.1775,-0.0278,1.1468,-0.1380,-0.2522,,enc,
1786690593.738551,0.1108,31.037647247314453,29.752065658569336,0.1782,-0.0219,1.1659,-0.1429,-0.2547,,enc,
1786690593.829648,0.0911,31.149282455444336,29.52880096435547,0.1779,-0.0275,1.1816,-0.1471,-0.2572,,enc,
1786690593.938824,0.1092,31.037647247314453,29.568410873413086,0.1777,-0.0250,1.2004,-0.1520,-0.2599,,enc,
1786690594.029998,0.0912,30.912181854248047,29.457490921020508,0.1770,-0.0247,1.2159,-0.1562,-0.2622,,enc,
1786690594.130550,0.1006,30.853992462158203,29.752065658569336,0.1777,-0.0187,1.2332,-0.1609,-0.2640,,enc,
1786690594.231006,0.1005,30.912181854248047,29.457490921020508,0.1770,-0.0247,1.2504,-0.1656,-0.2665,,enc,
1786690594.332631,0.1016,30.912181854248047,29.457490921020508,0.1770,-0.0247,1.2677,-0.1704,-0.2690,,enc,
1786690594.433013,0.1004,30.7303466796875,29.639328002929688,0.1770,-0.0185,1.2848,-0.1751,-0.2709,,enc,
1786690594.534271,0.1013,30.54850959777832,28.730146408081055,0.1738,-0.0309,1.3018,-0.1799,-0.2740,,enc,
1786690594.642057,0.1078,28.00279998779297,23.82056427001953,0.1520,-0.0711,1.3175,-0.1844,-0.2817,,enc,
1786690594.735859,0.0938,27.91551971435547,23.69145965576172,0.1513,-0.0718,1.3311,-0.1885,-0.2884,,enc,
1786690594.840832,0.1050,27.639127731323242,23.638729095458984,0.1504,-0.0680,1.3462,-0.1931,-0.2956,,enc,
1786690594.936310,0.0955,27.91551971435547,20.75298309326172,0.1427,-0.1217,1.3592,-0.1972,-0.3072,,enc,
1786690595.054031,0.1177,27.457292556762695,20.729347229003906,0.1413,-0.1144,1.3750,-0.2024,-0.3207,,enc,
1786690595.140453,0.0864,27.457292556762695,20.547510147094727,0.1408,-0.1175,1.3865,-0.2064,-0.3308,,enc,
1786690595.259538,0.1191,27.639127731323242,20.365673065185547,0.1408,-0.1236,1.4022,-0.2120,-0.3455,,enc,
1786690595.340665,0.0811,27.457292556762695,16.00160026550293,0.1274,-0.1947,1.4119,-0.2157,-0.3613,,enc,
1786690595.448557,0.1079,27.457292556762695,0.18183636665344238,0.0810,-0.4636,1.4199,-0.2192,-0.4113,,enc,
1786690595.541406,0.0928,27.18090057373047,-0.0,0.0797,-0.4620,1.4266,-0.2224,-0.4542,,enc,
1786690595.652485,0.1111,27.36455535888672,-0.0,0.0802,-0.4651,1.4344,-0.2268,-0.5059,,enc,
1786690595.954598,0.3021,27.36455535888672,-0.0,0.0802,-0.4651,1.4537,-0.2414,-0.6464,,enc,
1786690595.954678,0.0001,28.548309326171875,-0.0,0.0837,-0.4853,1.4537,-0.2414,-0.6465,,enc,
1786690595.954701,0.0000,28.282827377319336,-0.0,0.0829,-0.4808,1.4537,-0.2414,-0.6465,,enc,
1786690596.053607,0.0989,28.366474151611328,-0.0,0.0832,-0.4822,1.4601,-0.2466,-0.6942,,enc,
1786690596.143945,0.0903,27.91551971435547,-0.0,0.0819,-0.4745,1.4655,-0.2516,-0.7370,,enc,
1786690596.263324,0.1194,28.730146408081055,-0.0,0.0842,-0.4884,1.4726,-0.2588,-0.7953,,enc,
1786690596.345984,0.0827,28.730146408081055,-0.0,0.0842,-0.4884,1.4772,-0.2640,-0.8357,,enc,
1786690596.447771,0.1018,28.911983489990234,-0.0,0.0848,-0.4914,1.4827,-0.2706,-0.8857,,enc,
1786690596.547637,0.0999,28.366474151611328,-0.0,0.0832,-0.4822,1.4876,-0.2773,-0.9339,,enc,
1786690596.650796,0.1032,28.366474151611328,-0.0,0.0832,-0.4822,1.4924,-0.2845,-0.9836,,enc,
1786690596.750359,0.0996,28.366474151611328,-0.0,0.0832,-0.4822,1.4966,-0.2916,-1.0316,,enc,
1786690596.849700,0.0993,26.813589096069336,-0.0,0.0786,-0.4558,1.5003,-0.2984,-1.0769,,enc,
1786690596.951502,0.1018,26.366273880004883,-0.0,0.0773,-0.4482,1.5038,-0.3055,-1.1225,,enc,
1786690597.076464,0.1250,26.184436798095703,-0.0,0.0768,-0.4451,1.5074,-0.3144,-1.1782,,enc,
1786690597.153638,0.0772,26.287832260131836,-0.0,0.0771,-0.4468,1.5095,-0.3200,-1.2126,,enc,
1786690597.254220,0.1006,25.45709228515625,-0.0,0.0746,-0.4327,1.5118,-0.3271,-1.2562,,enc,
1786690597.355010,0.1008,23.275054931640625,-0.0,0.0682,-0.3956,1.5137,-0.3337,-1.2960,,enc,
1786690597.456688,0.1017,23.456892013549805,-0.0,0.0688,-0.3987,1.5153,-0.3405,-1.3366,,enc,
1786690597.557529,0.1008,23.275054931640625,-0.0,0.0682,-0.3956,1.5167,-0.3473,-1.3765,,enc,
1786690597.657922,0.1004,23.50780487060547,-0.0,0.0689,-0.3996,1.5177,-0.3541,-1.4166,,enc,
1786690597.759993,0.1021,20.7061710357666,-0.0,0.0607,-0.3520,1.5185,-0.3603,-1.4525,,enc,
1786690597.882230,0.1222,19.4674015045166,-0.0,0.0571,-0.3309,1.5190,-0.3672,-1.4930,,enc,
1786690597.960683,0.0785,19.456491470336914,-0.0,0.0570,-0.3307,1.5192,-0.3717,-1.5189,,enc,
1786690598.290481,0.3298,5.4550909996032715,-0.0,0.0160,-0.0927,1.5193,-0.3770,-1.5495,,enc,
1786690598.290546,0.0001,-0.0,-0.0,-0.0000,0.0000,1.5193,-0.3770,-1.5495,,enc,
1786690598.290569,0.0000,-0.0,-0.0,-0.0000,0.0000,1.5193,-0.3770,-1.5495,,enc,
1786690598.366399,0.0758,-0.0,-0.0,-0.0000,0.0000,1.5193,-0.3770,-1.5495,,enc,
1786690598.542493,0.1761,-0.0,-0.0,-0.0000,0.0000,1.5193,-0.3770,-1.5495,,enc,
1786690598.577835,0.0353,-0.0,-0.0,-0.0000,0.0000,1.5193,-0.3770,-1.5495,,enc,
1786690598.672372,0.0945,-0.0,21.2463321685791,0.0623,0.3611,1.5197,-0.3829,-1.5154,,enc,
1786690598.883266,0.2109,-0.0,22.365873336791992,0.0656,0.3802,1.5215,-0.3966,-1.4352,,enc,
1786690598.883331,0.0001,-0.0,21.638526916503906,0.0634,0.3678,1.5215,-0.3966,-1.4351,,enc,
1786690598.991872,0.1085,-0.0,22.58953094482422,0.0662,0.3840,1.5228,-0.4036,-1.3935,,enc,
1786690599.074734,0.0829,-0.0,23.093217849731445,0.0677,0.3925,1.5240,-0.4091,-1.3609,,enc,
1786690599.226434,0.1517,-0.0,22.9113826751709,0.0672,0.3894,1.5267,-0.4189,-1.3019,,enc,
1786690599.279438,0.0530,-6.795225143432617,22.58953094482422,0.0463,0.4995,1.5274,-0.4213,-1.2754,,enc,
1786690599.383740,0.1043,-25.820762634277344,23.82056427001953,-0.0059,0.8438,1.5272,-0.4207,-1.1874,,enc,
1786690599.491981,0.1082,-23.69145965576172,23.87511444091797,0.0005,0.8085,1.5272,-0.4208,-1.0999,,enc,
1786690599.588652,0.0967,-23.275054931640625,23.456892013549805,0.0005,0.7943,1.5272,-0.4208,-1.0231,,enc,
1786690599.677630,0.0890,-23.50780487060547,24.05876922607422,0.0016,0.8085,1.5273,-0.4209,-0.9511,,enc,
1786690599.888973,0.2113,-24.847402572631836,25.02745819091797,0.0005,0.8478,1.5274,-0.4210,-0.7720,,enc,
1786690599.902722,0.0137,-24.609731674194336,24.793386459350586,0.0005,0.8398,1.5274,-0.4210,-0.7604,,enc,
1786690599.986913,0.0842,-24.847402572631836,24.66735076904297,-0.0005,0.8417,1.5274,-0.4210,-0.6896,,enc,
1786690600.084945,0.0980,-24.547908782958984,24.729745864868164,0.0005,0.8376,1.5274,-0.4210,-0.6074,,enc,
1786690600.185956,0.1010,-25.344350814819336,25.528005599975586,0.0005,0.8647,1.5274,-0.4211,-0.5201,,enc,
1786690600.284174,0.0982,-25.528005599975586,25.344350814819336,-0.0005,0.8647,1.5274,-0.4210,-0.4352,,enc,
1786690600.499746,0.2156,-25.567617416381836,23.04686737060547,-0.0074,0.8263,1.5259,-0.4206,-0.2570,,enc,
1786690600.519309,0.0196,-25.344350814819336,22.77318572998047,-0.0075,0.8179,1.5257,-0.4206,-0.2410,,enc,
1786690600.586543,0.0672,-25.20751190185547,23.04686737060547,-0.0063,0.8202,1.5253,-0.4205,-0.1859,,enc,
1786690600.688842,0.1023,-24.911582946777344,22.54770851135254,-0.0069,0.8067,1.5246,-0.4204,-0.1034,,enc,
1786690600.805260,0.1164,-23.58702850341797,21.2463321685791,-0.0069,0.7621,1.5238,-0.4204,-0.0146,,enc,
1786690600.891523,0.0863,-23.275054931640625,20.729347229003906,-0.0075,0.7480,1.5231,-0.4205,0.0499,,enc,
1786690601.202674,0.3112,-23.04686737060547,20.88622283935547,-0.0063,0.7468,1.5213,-0.4210,0.2822,,enc,
1786690601.202739,0.0001,-22.9113826751709,21.093017578125,-0.0053,0.7480,1.5213,-0.4210,0.2823,,enc,
1786690601.202764,0.0000,-22.54770851135254,20.365673065185547,-0.0064,0.7294,1.5213,-0.4210,0.2823,,enc,
1786690601.435071,0.2323,-21.30394744873047,18.91643714904785,-0.0070,0.6837,1.5198,-0.4217,0.4411,,enc,
1786690601.438546,0.0035,-21.093017578125,18.910982131958008,-0.0064,0.6800,1.5198,-0.4217,0.4435,,enc,
1786690601.522410,0.0839,-18.001800537109375,16.18343734741211,-0.0053,0.5811,1.5194,-0.4219,0.4922,,enc,
1786690601.604211,0.0818,-0.18183636665344238,0.5455090999603271,0.0011,0.0124,1.5194,-0.4219,0.4932,,enc,
1786690601.768659,0.1644,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690601.832333,0.0637,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690601.923864,0.0915,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690602.088076,0.1642,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690602.100466,0.0124,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690602.208368,0.1079,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690602.413036,0.2047,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690602.440340,0.0273,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690602.503608,0.0633,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690602.609913,0.1063,-0.0,-0.0,-0.0000,0.0000,1.5194,-0.4219,0.4932,,enc,
1786690602.866751,0.2568,14.365073204040527,-12.910381317138672,0.0043,-0.4636,1.5205,-0.4215,0.3742,,enc,
1786690602.866829,0.0001,24.729745864868164,-22.9113826751709,0.0053,-0.8098,1.5205,-0.4215,0.3741,,enc,
1786690602.922624,0.0558,23.456892013549805,-21.638526916503906,0.0053,-0.7665,1.5207,-0.4214,0.3313,,enc,
1786690603.098011,0.1754,23.50780487060547,-21.48760223388672,0.0059,-0.7648,1.5218,-0.4212,0.1972,,enc,
1786690603.128443,0.0304,23.093217849731445,-21.45669174194336,0.0048,-0.7573,1.5219,-0.4212,0.1741,,enc,
1786690603.209576,0.0811,23.04686737060547,-21.06627655029297,0.0058,-0.7498,1.5224,-0.4211,0.1133,,enc,
1786690603.423559,0.2140,22.95684051513672,-20.75298309326172,0.0065,-0.7430,1.5238,-0.4212,-0.0457,,enc,
1786690603.447557,0.0240,22.77318572998047,-21.12029457092285,0.0048,-0.7461,1.5239,-0.4212,-0.0636,,enc,
1786690603.509429,0.0619,22.58953094482422,-20.9366397857666,0.0048,-0.7399,1.5242,-0.4212,-0.1094,,enc,
1786690603.610072,0.1006,22.58953094482422,-20.75298309326172,0.0054,-0.7367,1.5247,-0.4213,-0.1835,,enc,
1786690603.758866,0.1488,22.365873336791992,-20.547510147094727,0.0053,-0.7294,1.5255,-0.4215,-0.2920,,enc,
1786690603.811946,0.0531,22.184038162231445,-20.547510147094727,0.0048,-0.7264,1.5257,-0.4216,-0.3306,,enc,
1786690603.919641,0.1077,22.002201080322266,-20.729347229003906,0.0037,-0.7264,1.5261,-0.4218,-0.4088,,enc,
1786690604.085073,0.1654,21.85491180419922,-20.38567543029785,0.0043,-0.7180,1.5267,-0.4221,-0.5276,,enc,
1786690604.120379,0.0353,21.638526916503906,-19.82016372680664,0.0053,-0.7047,1.5269,-0.4222,-0.5525,,enc,
1786690604.214656,0.0943,21.6712589263916,-19.83470916748047,0.0054,-0.7055,1.5273,-0.4225,-0.6190,,enc,
1786690604.422231,0.2076,21.45669174194336,-19.274654388427734,0.0064,-0.6924,1.5282,-0.4234,-0.7627,,enc,
1786690604.425995,0.0038,21.12029457092285,-19.28374481201172,0.0054,-0.6868,1.5282,-0.4235,-0.7653,,enc,
1786690604.524527,0.0985,21.12029457092285,-19.65105628967285,0.0043,-0.6930,1.5285,-0.4238,-0.8336,,enc,
1786690604.615453,0.0909,20.9366397857666,-19.28374481201172,0.0048,-0.6837,1.5288,-0.4241,-0.8957,,enc,
1786690604.757881,0.1424,20.911184310913086,-19.092819213867188,0.0053,-0.6800,1.5292,-0.4248,-0.9926,,enc,
1786690604.818405,0.0605,20.56932830810547,-18.91643714904785,0.0048,-0.6712,1.5294,-0.4250,-1.0332,,enc,
1786690604.929621,0.1112,20.547510147094727,-18.54730987548828,0.0059,-0.6645,1.5297,-0.4256,-1.1071,,enc,
1786690605.092768,0.1631,20.38567543029785,-18.91643714904785,0.0043,-0.6681,1.5299,-0.4262,-1.2161,,enc,
1786690605.129207,0.0364,20.183837890625,-18.72914695739746,0.0043,-0.6614,1.5300,-0.4264,-1.2402,,enc,
1786690605.219580,0.0904,20.38567543029785,-18.54912757873535,0.0054,-0.6618,1.5301,-0.4269,-1.3000,,enc,
1786690605.424836,0.2053,20.00200080871582,-18.183637619018555,0.0053,-0.6491,1.5302,-0.4279,-1.4333,,enc,
1786690605.437424,0.0126,19.83470916748047,-18.54912757873535,0.0038,-0.6524,1.5302,-0.4280,-1.4415,,enc,
1786690605.520548,0.0831,19.83470916748047,-17.9981632232666,0.0054,-0.6431,1.5303,-0.4284,-1.4949,,enc,
1786690605.743715,0.2232,19.65105628967285,-17.9981632232666,0.0048,-0.6400,1.5302,-0.4295,-1.6377,,enc,
1786690605.754240,0.0105,19.456491470336914,-17.819963455200195,0.0048,-0.6336,1.5302,-0.4296,-1.6444,,enc,
1786690605.822214,0.0680,19.456491470336914,-17.63812828063965,0.0053,-0.6305,1.5302,-0.4299,-1.6873,,enc,
1786690605.921545,0.0993,19.274654388427734,-17.819963455200195,0.0043,-0.6305,1.5301,-0.4303,-1.7499,,enc,
1786690606.080510,0.1590,19.2657413482666,-18.0053653717041,0.0037,-0.6335,1.5299,-0.4309,-1.8506,,enc,
1786690606.143069,0.0626,18.72557830810547,-17.4652042388916,0.0037,-0.6152,1.5298,-0.4311,-1.8891,,enc,
1786690606.228573,0.0855,19.092819213867188,-18.183637619018555,0.0027,-0.6336,1.5298,-0.4313,-1.9433,,enc,
1786690606.424616,0.1960,18.3654727935791,-17.2851505279541,0.0032,-0.6060,1.5295,-0.4319,-2.0621,,enc,
1786690606.432622,0.0080,18.722084045410156,-17.652252197265625,0.0031,-0.6183,1.5295,-0.4319,-2.0670,,enc,
1786690606.541085,0.1085,18.54730987548828,-17.274456024169922,0.0037,-0.6089,1.5292,-0.4323,-2.1331,,enc,
1786690606.743533,0.2024,18.18181800842285,-17.07988929748535,0.0032,-0.5994,1.5288,-0.4328,-2.2544,,enc,
1786690606.766727,0.0232,18.18181800842285,-17.07988929748535,0.0032,-0.5994,1.5288,-0.4328,-2.2683,,enc,
1786690606.834896,0.0682,18.0053653717041,-17.6452579498291,0.0011,-0.6060,1.5287,-0.4329,-2.3096,,enc,
1786690606.936646,0.1017,18.183637619018555,-16.910781860351562,0.0037,-0.5965,1.5285,-0.4331,-2.3703,,enc,
1786690607.045421,0.1088,17.819963455200195,-16.910781860351562,0.0027,-0.5904,1.5282,-0.4333,-2.4345,,enc,
1786690607.137367,0.0919,17.81450843811035,-16.5289249420166,0.0038,-0.5838,1.5280,-0.4335,-2.4882,,enc,
1786690607.237886,0.1005,17.45629119873047,-16.910781860351562,0.0016,-0.5842,1.5278,-0.4336,-2.5469,,enc,
1786690607.339229,0.1013,17.63812828063965,-16.728944778442383,0.0027,-0.5842,1.5276,-0.4338,-2.6061,,enc,
1786690607.441418,0.1022,17.274456024169922,-16.728944778442383,0.0016,-0.5780,1.5275,-0.4338,-2.6652,,enc,
1786690607.542163,0.1007,17.4652042388916,-16.3848819732666,0.0032,-0.5754,1.5272,-0.4340,-2.7232,,enc,
1786690607.642761,0.1006,17.274456024169922,-16.547109603881836,0.0021,-0.5749,1.5270,-0.4340,-2.7810,,enc,
1786690607.743421,0.1007,17.07988929748535,-15.977961540222168,0.0032,-0.5619,1.5266,-0.4341,-2.8376,,enc,
1786690607.843101,0.0997,16.8962345123291,-16.1616153717041,0.0022,-0.5619,1.5264,-0.4342,-2.8936,,enc,
1786690607.943470,0.1004,16.8962345123291,-15.794305801391602,0.0032,-0.5557,1.5261,-0.4343,-2.9493,,enc,
1786690608.053008,0.1095,16.547109603881836,-15.637927055358887,0.0027,-0.5471,1.5258,-0.4343,-3.0093,,enc,
1786690608.159050,0.1060,16.8962345123291,-15.426996231079102,0.0043,-0.5494,1.5254,-0.4343,-3.0675,,enc,
1786690608.244891,0.0858,16.547109603881836,-15.637927055358887,0.0027,-0.5471,1.5251,-0.4343,-3.1145,,enc,
1786690608.345935,0.1010,16.18343734741211,-10.182836532592773,0.0176,-0.4482,1.5234,-0.4343,-3.1598,,enc,
1786690608.446881,0.1009,-42.73154830932617,39.822166442871094,-0.0085,1.4032,1.5242,-0.4342,-3.0181,,enc,
1786690608.548378,0.1015,-26.54810905456543,25.45709228515625,-0.0032,0.8840,1.5245,-0.4341,-2.9284,,enc,
1786690608.652560,0.1042,-0.18183636665344238,-0.0,-0.0005,0.0031,1.5246,-0.4341,-2.9281,,enc,
1786690608.752185,0.0996,-0.0,-0.0,-0.0000,0.0000,1.5246,-0.4341,-2.9281,,enc,
1786690608.865152,0.1130,-0.0,-0.0,-0.0000,0.0000,1.5246,-0.4341,-2.9281,,enc,
1786690608.959925,0.0948,-0.0,-0.0,-0.0000,0.0000,1.5246,-0.4341,-2.9281,,enc,
1786690609.063351,0.1034,-0.0,-0.0,-0.0000,0.0000,1.5246,-0.4341,-2.9281,,enc,
1786690609.179843,0.1165,-18.3654727935791,15.794305801391602,-0.0075,0.5806,1.5254,-0.4339,-2.8604,,enc,
