t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786694134.953106,0.0000,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694135.052229,0.0991,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694135.152641,0.1004,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694135.252950,0.1003,-0.0,-0.0,-0.0000,0.0000,3.5973,-0.5135,-10.8289,,enc,
1786694135.356653,0.1037,22.54770851135254,17.819963455200195,0.1184,-0.0804,3.5953,-0.5014,-10.8373,,enc,
1786694135.457571,0.1009,30.7303466796875,26.91178321838379,0.1690,-0.0649,3.5928,-0.4845,-10.8438,,enc,
1786694135.555642,0.0981,30.303028106689453,26.262624740600586,0.1659,-0.0687,3.5904,-0.4684,-10.8505,,enc,
1786694135.656249,0.1006,30.184837341308594,25.820762634277344,0.1642,-0.0742,3.5881,-0.4520,-10.8580,,enc,
1786694135.862329,0.2061,29.568410873413086,26.44628143310547,0.1642,-0.0531,3.5839,-0.4185,-10.8689,,enc,
1786694135.874990,0.0127,28.00279998779297,27.275455474853516,0.1621,-0.0124,3.5836,-0.4164,-10.8691,,enc,
1786694135.957973,0.0830,28.099172592163086,27.36455535888672,0.1626,-0.0125,3.5819,-0.4030,-10.8701,,enc,
1786694136.059356,0.1014,27.728261947631836,27.188100814819336,0.1610,-0.0092,3.5799,-0.3868,-10.8711,,enc,
1786694136.160311,0.1010,27.731863021850586,27.18090057373047,0.1610,-0.0094,3.5779,-0.3707,-10.8720,,enc,
1786694136.322360,0.1620,27.728261947631836,25.02745819091797,0.1547,-0.0459,3.5750,-0.3458,-10.8795,,enc,
1786694136.362064,0.0397,27.36455535888672,24.24242401123047,0.1513,-0.0531,3.5743,-0.3398,-10.8816,,enc,
1786694136.472439,0.1104,27.275455474853516,24.18423843383789,0.1509,-0.0525,3.5725,-0.3233,-10.8874,,enc,
1786694136.743519,0.2711,27.36815643310547,23.94713592529297,0.1505,-0.0582,3.5687,-0.2827,-10.9031,,enc,
1786694136.743577,0.0001,27.09362030029297,23.82056427001953,0.1493,-0.0556,3.5687,-0.2827,-10.9031,,enc,
1786694136.781337,0.0378,26.997243881225586,23.69145965576172,0.1486,-0.0562,3.5682,-0.2771,-10.9053,,enc,
1786694137.021425,0.2401,27.82096290588379,22.9113826751709,0.1488,-0.0835,3.5657,-0.2414,-10.9253,,enc,
1786694137.021493,0.0001,28.650136947631836,16.71257972717285,0.1330,-0.2029,3.5657,-0.2414,-10.9253,,enc,
1786694137.081588,0.0601,29.935720443725586,0.36730945110321045,0.0889,-0.5026,3.5655,-0.2361,-10.9555,,enc,
1786694137.169619,0.0880,28.988637924194336,-0.0,0.0850,-0.4927,3.5655,-0.2286,-10.9989,,enc,
1786694137.270705,0.1011,28.730146408081055,-0.0,0.0842,-0.4884,3.5660,-0.2201,-11.0482,,enc,
1786694137.370848,0.1001,29.201101303100586,-0.0,0.0856,-0.4964,3.5669,-0.2116,-11.0980,,enc,
1786694137.475331,0.1045,30.003000259399414,-0.0,0.0880,-0.5100,3.5683,-0.2025,-11.1512,,enc,
1786694137.584735,0.1094,29.935720443725586,-0.0,0.0878,-0.5088,3.5703,-0.1931,-11.2069,,enc,
1786694137.672371,0.0876,30.003000259399414,-0.0,0.0880,-0.5100,3.5723,-0.1857,-11.2516,,enc,
