t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786712870.948889,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9821,enc,
1786712871.038549,0.0897,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9821,enc,
1786712871.141730,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9821,enc,
1786712871.243871,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9821,enc,
1786712871.345590,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9821,enc,
1786712871.446064,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9821,enc,
1786712871.658197,0.2121,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9821,enc,
1786712871.658389,0.0002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9821,enc,
1786712871.760056,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9821,enc,
1786712871.855058,0.0950,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712871.957194,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712872.062037,0.1048,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712872.185621,0.1236,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712872.269061,0.0834,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712872.368335,0.0993,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712872.469660,0.1013,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712872.572014,0.1024,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712872.669269,0.0973,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712872.775904,0.1066,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712872.879361,0.1035,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712872.976854,0.0975,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712873.079819,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712873.193149,0.1133,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712873.293649,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712873.390769,0.0971,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712873.493480,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712873.587270,0.0938,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712873.689382,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712873.789612,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712873.892248,0.1026,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712873.993033,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712874.094463,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712874.195011,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712874.321489,0.1265,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712874.399617,0.0781,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712874.519607,0.1200,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712874.600737,0.0811,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712874.725911,0.1252,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712874.804522,0.0786,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712874.904930,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712875.006120,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9892,enc,
1786712875.107937,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9892,enc,
1786712875.209183,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9892,enc,
1786712875.312602,0.1034,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9893,enc,
1786712875.533004,0.2204,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712875.533053,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712875.627555,0.0945,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9823,enc,
1786712875.725657,0.0981,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712875.826841,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712875.931610,0.1048,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.034787,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.134777,0.1000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.241677,0.1069,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.340208,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.453634,0.1134,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.541364,0.0877,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.643543,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.743328,0.0998,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.844432,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712876.946980,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.051188,0.1042,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.148968,0.0978,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.254798,0.1058,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.372427,0.1176,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.474770,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.588610,0.1138,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.704517,0.1159,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.762965,0.0584,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.864889,0.1019,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712877.968162,0.1033,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712878.068337,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712878.169080,0.1007,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712878.273688,0.1046,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712878.375729,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712878.477438,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712878.579623,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712878.681117,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9825,enc,
1786712878.793761,0.1126,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9825,enc,
1786712878.892800,0.0990,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9824,enc,
1786712878.995749,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9822,enc,
1786712879.095168,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,359.9893,enc,
1786712879.195304,0.1001,1.6204829216003418,1.2603754997253418,0.0084,-0.0061,0.0008,0.0000,0.0001,359.9824,imu,
1786712879.298725,0.1034,28.268423080444336,23.76708221435547,0.1526,-0.0765,0.0166,-0.0000,-0.0031,0.1695,imu,
1786712879.400045,0.1013,30.311946868896484,25.497695922851562,0.1636,-0.0818,0.0332,-0.0001,-0.0029,0.1545,imu,
1786712879.500351,0.1003,31.588611602783203,25.89531707763672,0.1686,-0.0968,0.0501,-0.0002,-0.0033,0.1760,imu,
1786712879.601846,0.1015,31.275854110717773,25.820762634277344,0.1674,-0.0927,0.0671,-0.0002,-0.0047,0.2596,imu,
1786712879.723171,0.1213,32.052947998046875,27.201690673828125,0.1737,-0.0825,0.0882,-0.0003,-0.0026,0.1409,imu,
1786712879.810973,0.0878,32.18330383300781,27.460752487182617,0.1749,-0.0803,0.1035,-0.0003,-0.0035,0.1907,imu,
1786712879.915370,0.1044,32.095001220703125,27.815670013427734,0.1757,-0.0727,0.1219,-0.0005,-0.0061,0.3380,imu,
1786712880.014379,0.0990,32.13957595825195,27.91551971435547,0.1761,-0.0718,0.1393,-0.0006,-0.0079,0.4428,imu,
1786712880.114672,0.1003,32.3232307434082,27.731863021850586,0.1761,-0.0780,0.1570,-0.0008,-0.0096,0.5406,imu,
1786712880.218792,0.1041,33.16483688354492,27.459056854248047,0.1778,-0.0970,0.1755,-0.0010,-0.0139,0.7852,imu,
1786712880.328060,0.1093,32.6905403137207,27.36455535888672,0.1761,-0.0905,0.1947,-0.0013,-0.0165,0.9328,imu,
1786712880.422905,0.0948,33.09421920776367,27.457292556762695,0.1775,-0.0958,0.2116,-0.0016,-0.0181,1.0235,imu,
1786712880.524889,0.1020,32.87419509887695,27.18090057373047,0.1761,-0.0968,0.2295,-0.0020,-0.0204,1.1560,imu,
1786712880.629066,0.1042,33.09250259399414,27.028432846069336,0.1763,-0.1031,0.2479,-0.0024,-0.0235,1.3329,imu,
1786712880.726847,0.0978,33.09421920776367,26.91178321838379,0.1759,-0.1051,0.2651,-0.0029,-0.0260,1.4793,imu,
1786712880.840614,0.1138,32.845943450927734,26.665254592895508,0.1745,-0.1051,0.2849,-0.0035,-0.0306,1.7451,imu,
1786712880.941124,0.1005,33.3431396484375,26.210918426513672,0.1746,-0.1212,0.3024,-0.0041,-0.0361,2.0584,imu,
