t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1786001574.975232,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.074938,0.0997,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.177686,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.279413,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.378835,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.480965,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.607351,0.1264,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.682285,0.0749,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.784031,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.884737,0.1007,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001575.986417,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.088802,0.1024,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.185886,0.0971,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.287956,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.390351,0.1024,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.487380,0.0970,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.586939,0.0996,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.688053,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.788263,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.888494,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001576.988786,0.1003,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.089798,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.188326,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.288564,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.392737,0.1042,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.489858,0.0971,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.590777,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.693616,0.1028,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.791387,0.0978,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.892173,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001577.992439,0.1003,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001578.092594,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001578.194268,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001578.294843,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001578.396024,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001578.498117,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001578.606704,0.1086,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001578.697709,0.0910,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001578.800411,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001578.998134,0.1977,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.004301,0.0062,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.260483,0.2562,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.260526,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.307546,0.0470,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.492265,0.1847,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.508023,0.0158,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.734154,0.2261,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.734211,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.813026,0.0788,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001579.984390,0.1714,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.012522,0.0281,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.238075,0.2256,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.238119,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.314079,0.0760,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.492114,0.1780,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.516579,0.0245,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.746745,0.2302,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.746790,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.815043,0.0683,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001580.999546,0.1845,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001581.015604,0.0161,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001581.248678,0.2331,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001581.248721,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001581.315088,0.0664,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001581.500801,0.1857,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001581.523294,0.0225,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001581.753131,0.2298,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001581.753172,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001581.817466,0.0643,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001582.004491,0.1870,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001582.015464,0.0110,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001582.256984,0.2415,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001582.257023,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001582.317075,0.0601,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001582.519315,0.2022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001582.519356,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001582.760760,0.2414,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001582.760802,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,,enc
1786001582.820152,0.0593,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,,enc
1786001583.015296,0.1951,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,,enc
1786001583.025476,0.0102,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001583.269577,0.2441,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001583.269625,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001583.325826,0.0562,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001583.586250,0.2604,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001583.586296,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001583.625013,0.0387,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001583.725421,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001583.826198,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001583.925954,0.0998,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.026447,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.124932,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.226616,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.346142,0.1195,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.426615,0.0805,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.526546,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.628596,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.726998,0.0984,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.827411,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001584.928160,0.1007,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.027849,0.0997,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.130704,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.228407,0.0977,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.331697,0.1033,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.431218,0.0995,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.532077,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.629691,0.0976,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.729039,0.0993,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.829329,0.1003,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001585.930669,0.1013,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.031054,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.131679,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.235653,0.1040,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.331571,0.0959,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.435295,0.1037,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.533938,0.0986,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.636588,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.739291,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.830173,0.0909,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001586.931608,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.030529,0.0989,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.129492,0.0990,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.230007,0.1005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.331732,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.430170,0.0984,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.530818,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.635679,0.1049,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.731223,0.0955,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.832047,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001587.931106,0.0991,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.030524,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.132184,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.234728,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.366728,0.1320,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.432665,0.0659,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.534850,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.639701,0.1049,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.737700,0.0980,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.839215,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001588.938653,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.044089,0.1054,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.140596,0.0965,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.238868,0.0983,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.338997,0.1001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.439814,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.540750,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.639061,0.0983,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.741071,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.841932,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001589.945301,0.1034,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.053798,0.1085,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.139972,0.0862,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.242825,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.340827,0.0980,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.445709,0.1049,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.543788,0.0981,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.642941,0.0992,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.743789,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.842333,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001590.942445,0.1001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.044711,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.143784,0.0991,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.243996,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.342470,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.445132,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.547186,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.653692,0.1065,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.744121,0.0904,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.844086,0.1000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001591.946402,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.046182,0.0998,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.149593,0.1034,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.247742,0.0981,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.346339,0.0986,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.447291,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.549729,0.1024,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.648258,0.0985,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.748184,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.851404,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001592.950102,0.0987,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001593.049976,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001593.154742,0.1048,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001593.252176,0.0974,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001593.351874,0.0997,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001593.455613,0.1037,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001593.557323,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001593.656124,0.0988,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001593.759516,0.1034,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.008847,0.2493,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.008893,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.058554,0.0497,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.255942,0.1974,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.259635,0.0037,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.503526,0.2439,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.503570,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.562634,0.0591,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.739145,0.1765,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.763149,0.0240,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.971437,0.2083,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001594.971477,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.064591,0.0931,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.224581,0.1600,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.263867,0.0393,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.480587,0.2167,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.480628,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.569472,0.0888,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.734259,0.1648,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.767423,0.0332,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.990624,0.2232,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001595.990667,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.068630,0.0780,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.243780,0.1751,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.268724,0.0249,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.489786,0.2211,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.489824,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.573377,0.0836,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.741188,0.1678,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.775778,0.0346,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.991110,0.2153,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001596.991159,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001597.083409,0.0923,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001597.242120,0.1587,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001597.275371,0.0333,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001597.528128,0.2528,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001597.528171,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001597.576083,0.0479,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001597.747582,0.1715,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,-2.0562,0.0000,enc
1786001597.778728,0.0311,-0.0,0.18183636665344238,0.0005,0.0031,-0.0000,-0.0000,-2.0561,0.0000,enc
1786001598.002264,0.2235,33.24150466918945,29.384756088256836,0.1836,-0.0656,-0.0197,-0.0360,-2.0708,0.0000,enc
1786001598.002306,0.0000,36.91460037231445,33.24150466918945,0.2057,-0.0624,-0.0197,-0.0360,-2.0708,0.0000,enc
1786001598.080524,0.0782,36.17998123168945,32.50688552856445,0.2014,-0.0624,-0.0273,-0.0498,-2.0757,0.0000,enc
1786001598.256122,0.1756,35.9963264465332,32.50688552856445,0.2009,-0.0593,-0.0447,-0.0805,-2.0861,0.0000,enc
1786001598.278471,0.0223,36.3636360168457,32.87419509887695,0.2030,-0.0593,-0.0469,-0.0845,-2.0874,0.0000,enc
1786001598.561741,0.2833,35.8306770324707,32.4096565246582,0.2001,-0.0582,-0.0757,-0.1333,-2.1039,0.0000,enc
1786001598.561787,0.0000,35.81267166137695,32.6905403137207,0.2009,-0.0531,-0.0757,-0.1333,-2.1039,0.0000,enc
1786001598.580964,0.0192,35.9963264465332,32.6905403137207,0.2014,-0.0562,-0.0777,-0.1366,-2.1050,0.0000,enc
1786001598.681840,0.1009,35.6506233215332,32.7697639465332,0.2006,-0.0490,-0.0881,-0.1540,-2.1099,0.0000,enc
1786001598.780858,0.0990,35.6290168762207,32.87419509887695,0.2009,-0.0468,-0.0984,-0.1710,-2.1145,0.0000,enc
1786001598.885182,0.1043,35.44536209106445,32.6905403137207,0.1998,-0.0468,-0.1093,-0.1888,-2.1194,0.0000,enc
