t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786460401.695695,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6560,1.4618,1.4117,,enc,
1786460401.797289,0.1016,-0.0,-0.0,-0.0000,0.0000,3.6560,1.4618,1.4117,,enc,
1786460401.898196,0.1009,-0.0,-0.0,-0.0000,0.0000,3.6560,1.4618,1.4117,,enc,
1786460401.999110,0.1009,-0.0,-0.0,-0.0000,0.0000,3.6560,1.4618,1.4117,,enc,
1786460402.101357,0.1022,-0.0,-0.0,-0.0000,0.0000,3.6560,1.4618,1.4117,,enc,
1786460402.243597,0.1422,-0.0,-0.0,-0.0000,0.0000,3.6560,1.4618,1.4117,,enc,
1786460402.339539,0.0959,-0.0,14.183237075805664,0.0416,0.2411,3.6565,1.4658,1.4348,,enc,
1786460402.421355,0.0818,-0.0,26.91178321838379,0.0789,0.4574,3.6572,1.4722,1.4723,,enc,
1786460402.504321,0.0830,-0.0,25.89531707763672,0.0759,0.4402,3.6576,1.4785,1.5088,,enc,
1786460402.603938,0.0996,-0.0,25.74767303466797,0.0755,0.4377,3.6577,1.4860,1.5524,,enc,
1786460402.703699,0.0998,-0.0,25.528005599975586,0.0749,0.4339,3.6575,1.4935,1.5957,,enc,
1786460402.804593,0.1009,-0.0,28.099172592163086,0.0824,0.4776,3.6569,1.5018,1.6439,,enc,
1786460402.907061,0.1025,-0.0,28.730146408081055,0.0842,0.4884,3.6559,1.5104,1.6939,,enc,
1786460403.005757,0.0987,-0.0,28.466482162475586,0.0835,0.4839,3.6545,1.5185,1.7417,,enc,
1786460403.105967,0.1002,-0.0,30.54850959777832,0.0896,0.5193,3.6525,1.5272,1.7937,,enc,
1786460403.206918,0.1010,-0.0,30.366674423217773,0.0890,0.5162,3.6500,1.5359,1.8458,,enc,
1786460403.348126,0.1412,-0.0,30.366674423217773,0.0890,0.5162,3.6457,1.5477,1.9187,,enc,
1786460403.423711,0.0756,-0.0,30.366674423217773,0.0890,0.5162,3.6432,1.5539,1.9577,,enc,
1786460403.513123,0.0894,-0.0,29.935720443725586,0.0878,0.5088,3.6399,1.5611,2.0032,,enc,
1786460403.614707,0.1016,-0.0,30.366674423217773,0.0890,0.5162,3.6357,1.5691,2.0556,,enc,
1786460403.711048,0.0963,-0.0,30.366674423217773,0.0890,0.5162,3.6313,1.5764,2.1054,,enc,
1786460403.811652,0.1006,-15.092418670654297,29.457490921020508,0.0421,0.7573,3.6289,1.5799,2.1815,,enc,
1786460403.913672,0.1020,-25.567617416381836,29.168691635131836,0.0106,0.9304,3.6282,1.5807,2.2765,,enc,
1786460404.013854,0.1002,-26.44628143310547,24.24242401123047,-0.0065,0.8616,3.6287,1.5803,2.3628,,enc,
1786460404.113893,0.1000,-26.262624740600586,24.05876922607422,-0.0065,0.8554,3.6292,1.5799,2.4484,,enc,
1786460404.216035,0.1021,-26.10778045654297,24.127187728881836,-0.0058,0.8539,3.6296,1.5795,2.5356,,enc,
1786460404.571270,0.3552,-26.262624740600586,24.05876922607422,-0.0065,0.8554,3.6318,1.5788,2.8394,,enc,
1786460405.113416,0.5421,-26.078969955444336,23.87511444091797,-0.0065,0.8491,3.6353,1.5794,3.2998,,enc,
1786460405.455301,0.3419,-25.528005599975586,23.87511444091797,-0.0048,0.8398,3.6368,1.5801,3.5869,,enc,
1786460405.891763,0.4365,-25.38756561279297,23.22692108154297,-0.0063,0.8263,3.6387,1.5821,3.9475,,enc,
1786460405.934338,0.0426,-23.69145965576172,21.6712589263916,-0.0059,0.7711,3.6389,1.5823,3.9804,,enc,
1786460405.949620,0.0153,-23.093217849731445,22.002201080322266,-0.0032,0.7665,3.6389,1.5823,3.9921,,enc,
1786460405.973828,0.0242,-23.093217849731445,21.820363998413086,-0.0037,0.7634,3.6390,1.5824,4.0106,,enc,
1786460406.124842,0.1510,-23.87511444091797,21.85491180419922,-0.0059,0.7773,3.6395,1.5831,4.1280,,enc,
1786460406.309268,0.1844,-23.32415008544922,21.6712589263916,-0.0048,0.7648,3.6398,1.5840,4.2690,,enc,
1786460406.316079,0.0068,-10.8356294631958,9.917354583740234,-0.0027,0.3528,3.6398,1.5840,4.2714,,enc,
1786460406.443654,0.1276,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460406.507815,0.0642,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460406.997007,0.4892,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460407.007721,0.0107,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460407.051344,0.0436,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460407.186464,0.1351,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460407.299709,0.1132,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460407.485432,0.1857,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460407.577353,0.0919,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460407.707122,0.1298,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460407.804872,0.0978,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460408.016038,0.2112,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460408.117313,0.1013,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460408.601119,0.4838,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460408.615538,0.0144,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460408.643899,0.0284,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460408.731620,0.0877,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460409.126001,0.3944,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460409.126070,0.0001,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460409.126092,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.104518,0.9784,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.104599,0.0001,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.104625,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.104655,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.104677,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.104702,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.104735,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.104757,0.0000,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.217297,0.1125,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.284383,0.0671,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.420053,0.1357,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.470709,0.0507,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
1786460410.744864,0.2742,-0.0,-0.0,-0.0000,0.0000,3.6398,1.5840,4.2714,,enc,
