t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1785930501.885082,0.0572,28.833791732788086,29.752065658569336,0.1718,0.0156,1.3193,1.6346,-2.2329,198.9375,imu
1785930501.975118,0.0900,29.017446517944336,29.752065658569336,0.1723,0.0125,1.3100,1.6223,-2.2209,198.2500,imu
1785930502.143157,0.1680,29.935720443725586,29.935720443725586,0.1756,0.0000,1.2923,1.5987,-2.2144,197.8750,imu
1785930502.283180,0.1400,34.1597785949707,30.486684799194336,0.1896,-0.0624,1.2763,1.5774,-2.2155,197.9375,imu
1785930502.390933,0.1078,34.34343338012695,30.670339584350586,0.1906,-0.0624,1.2640,1.5610,-2.2144,197.8750,imu
1785930502.491781,0.1008,34.73074722290039,30.54850959777832,0.1914,-0.0711,1.2524,1.5456,-2.2144,197.8750,imu
1785930502.631069,0.1393,34.71074295043945,30.670339584350586,0.1917,-0.0687,1.2367,1.5240,-2.1980,196.9375,imu
1785930502.706771,0.0757,34.5270881652832,30.670339584350586,0.1912,-0.0656,1.2286,1.5120,-2.1697,195.3125,imu
1785930502.787658,0.0809,34.3902473449707,30.789175033569336,0.1911,-0.0612,1.2202,1.4990,-2.1402,193.6250,imu
1785930502.837686,0.0500,34.34343338012695,30.670339584350586,0.1906,-0.0624,1.2151,1.4910,-2.1413,193.6875,imu
1785930502.904716,0.0670,34.185237884521484,30.7303466796875,0.1903,-0.0587,1.2082,1.4802,-2.1424,193.7500,imu
1785930503.066125,0.1614,34.1597785949707,30.670339584350586,0.1901,-0.0593,1.1921,1.4541,-2.1238,192.6875,imu
1785930503.201582,0.1355,33.97612380981445,30.853992462158203,0.1901,-0.0531,1.1794,1.4317,-2.0835,190.3750,imu
1785930503.298203,0.0966,33.60881423950195,30.303028106689453,0.1874,-0.0562,1.1712,1.4155,-2.0409,187.9375,imu
1785930503.500757,0.2026,33.24150466918945,27.18090057373047,0.1772,-0.1030,1.1563,1.3829,-2.0006,185.6250,imu
1785930503.829668,0.3289,32.4096565246582,24.127187728881836,0.1658,-0.1408,1.1355,1.3325,-1.9613,183.3750,imu
1785930503.829722,0.0001,32.50688552856445,23.87511444091797,0.1653,-0.1467,1.1355,1.3325,-1.9275,181.4375,imu
1785930504.073780,0.2441,32.13957595825195,24.05876922607422,0.1648,-0.1374,1.1229,1.2943,-1.8893,179.2500,imu
1785930504.073831,0.0001,31.955923080444336,23.32415008544922,0.1621,-0.1467,1.1229,1.2943,-1.8555,177.3125,imu
1785930504.073845,0.0000,31.955923080444336,23.14049530029297,0.1616,-0.1498,1.1229,1.2943,-1.8250,175.5625,imu
1785930504.235532,0.1617,31.689441680908203,21.9665470123291,0.1573,-0.1653,1.1173,1.2695,-1.7922,173.6875,imu
1785930504.279981,0.0444,31.404958724975586,20.01836395263672,0.1508,-0.1935,1.1161,1.2629,-1.7606,171.8750,imu
1785930504.433931,0.1540,31.221303939819336,20.01836395263672,0.1502,-0.1904,1.1123,1.2401,-1.7322,170.2500,imu
1785930504.596388,0.1625,31.037647247314453,18.54912757873535,0.1454,-0.2123,1.1092,1.2167,-1.7061,168.7500,imu
1785930504.596448,0.0001,30.912181854248047,1.0910181999206543,0.0938,-0.5069,1.1092,1.2166,-1.6930,168.0000,imu
1785930504.751804,0.1554,30.486684799194336,-0.0,0.0894,-0.5182,1.1075,1.2029,-1.6908,167.8750,imu
1785930504.751848,0.0000,30.303028106689453,-0.0,0.0889,-0.5151,1.1075,1.2029,-1.6919,167.9375,imu
1785930504.807650,0.0558,30.429067611694336,-0.0,0.0892,-0.5172,1.1069,1.1979,-1.6995,168.3750,imu
1785930504.859220,0.0516,30.068960189819336,-0.0,0.0882,-0.5111,1.1062,1.1934,-1.7061,168.7500,imu
1785930505.055360,0.1961,26.002599716186523,-18.54730987548828,0.0219,-0.7573,1.1056,1.1892,-1.7213,169.6250,imu
1785930505.612902,0.5575,24.66735076904297,-26.46788787841797,-0.0053,-0.8692,1.1062,1.1921,-1.7595,171.8125,imu
1785930505.613020,0.0001,25.27525520324707,-25.63892936706543,-0.0011,-0.8654,1.1062,1.1921,-1.7999,174.1250,imu
1785930505.613048,0.0000,25.02745819091797,-26.287832260131836,-0.0037,-0.8723,1.1062,1.1921,-1.8359,176.1875,imu
1785930505.613072,0.0000,25.02745819091797,-26.10778045654297,-0.0032,-0.8692,1.1062,1.1921,-1.8719,178.2500,imu
1785930505.613095,0.0000,24.911582946777344,-26.002599716186523,-0.0032,-0.8654,1.1062,1.1921,-1.9155,180.7500,imu
1785930505.613117,0.0000,25.02745819091797,-25.92772674560547,-0.0026,-0.8661,1.1062,1.1921,-1.9526,182.8750,imu
1785930505.613140,0.0000,24.729745864868164,-26.002599716186523,-0.0037,-0.8623,1.1062,1.1921,-1.9940,185.2500,imu
1785930505.613162,0.0000,24.66735076904297,-25.74767303466797,-0.0032,-0.8570,1.1062,1.1921,-2.0399,187.8750,imu
1785930505.651420,0.0383,24.366071701049805,-25.27525520324707,-0.0027,-0.8438,1.1062,1.1922,-2.0889,190.6875,imu
1785930505.707307,0.0559,24.366071701049805,-24.911582946777344,-0.0016,-0.8376,1.1063,1.1922,-2.1446,193.8750,imu
1785930505.770562,0.0633,23.22692108154297,-23.76708221435547,-0.0016,-0.7988,1.1063,1.1923,-2.1969,196.8750,imu
1785930505.809696,0.0391,23.22692108154297,-24.30724334716797,-0.0032,-0.8080,1.1064,1.1924,-2.2427,199.5000,imu
1785930505.881498,0.0718,23.04686737060547,-23.22692108154297,-0.0005,-0.7866,1.1064,1.1924,-2.3027,202.9375,imu
1785930506.012244,0.1307,24.18423843383789,-24.547908782958984,-0.0011,-0.8283,1.1065,1.1925,-2.3551,205.9375,imu
1785930506.076067,0.0638,24.48729705810547,-25.02745819091797,-0.0016,-0.8417,1.1066,1.1926,-2.4031,208.6875,imu
1785930506.112898,0.0368,24.24242401123047,-25.16069793701172,-0.0027,-0.8398,1.1067,1.1927,-2.4566,211.7500,imu
1785930506.179198,0.0663,24.30724334716797,-25.02745819091797,-0.0021,-0.8386,1.1068,1.1927,-2.5133,215.0000,imu
1785930506.278652,0.0995,16.9250431060791,-27.188100814819336,-0.0301,-0.7498,1.1093,1.1944,-2.5645,217.9375,imu
1785930506.377631,0.0990,-0.0,-32.3232307434082,-0.0948,-0.5494,1.1173,1.1992,-2.5962,219.7500,imu
1785930506.486198,0.1086,-0.0,-32.13957595825195,-0.0942,-0.5463,1.1262,1.2043,-2.6245,221.3750,imu
1785930506.575625,0.0894,-0.0,-31.955923080444336,-0.0937,-0.5432,1.1336,1.2082,-2.6616,223.5000,imu
1785930506.689750,0.1141,23.14049530029297,-26.62993621826172,-0.0102,-0.8460,1.1347,1.2087,-2.6944,225.3750,imu
1785930506.828393,0.1386,29.52880096435547,-25.02745819091797,0.0132,-0.9273,1.1330,1.2080,-2.7522,228.6875,imu
1785930506.933075,0.1047,28.282827377319336,-24.05876922607422,0.0124,-0.8897,1.1318,1.2076,-2.8143,232.2500,imu
1785930507.007348,0.0743,26.997243881225586,-23.50780487060547,0.0102,-0.8585,1.1310,1.2074,-2.8612,234.9375,imu
1785930507.193075,0.1857,26.184436798095703,-22.365873336791992,0.0112,-0.8253,1.1290,1.2069,-2.9147,238.0000,imu
1785930507.394150,0.2011,25.528005599975586,-21.85491180419922,0.0108,-0.8054,1.1269,1.2065,-2.9660,240.9375,imu
1785930507.400160,0.0060,23.82056427001953,-20.729347229003906,0.0091,-0.7573,1.1268,1.2065,-3.0074,243.3125,imu
1785930507.660330,0.2602,6.842039108276367,-6.121824264526367,0.0021,-0.2204,1.1263,1.2064,-3.0380,245.0625,imu
1785930507.660433,0.0001,-0.0,-0.0,-0.0000,0.0000,1.1263,1.2064,-3.0347,244.8750,imu
1785930507.760429,0.1000,-0.0,-0.0,-0.0000,0.0000,1.1263,1.2064,-3.0347,244.8750,imu
1785930507.967222,0.2068,-0.0,-0.0,-0.0000,0.0000,1.1263,1.2064,-3.0347,244.8750,imu
1785930508.161693,0.1945,-8.28246784210205,7.562252998352051,-0.0021,0.2693,1.1267,1.2065,-3.0347,244.8750,imu
1785930508.328017,0.1663,-26.002599716186523,25.09341812133789,-0.0027,0.8685,1.1271,1.2065,-3.0052,243.1875,imu
1785930508.420030,0.0920,-24.609731674194336,23.14049530029297,-0.0043,0.8117,1.1275,1.2066,-2.9769,241.5625,imu
1785930508.521556,0.1015,-25.528005599975586,24.05876922607422,-0.0043,0.8429,1.1279,1.2067,-2.9332,239.0625,imu
1785930508.675795,0.1542,-27.18090057373047,25.71166229248047,-0.0043,0.8991,1.1286,1.2069,-2.8798,236.0000,imu
1785930508.694237,0.0184,-27.18090057373047,25.89531707763672,-0.0038,0.9022,1.1287,1.2069,-2.8307,233.1875,imu
1785930508.776978,0.0827,-26.62993621826172,25.71166229248047,-0.0027,0.8897,1.1289,1.2070,-2.7783,230.1875,imu
1785930508.888058,0.1111,-26.997243881225586,25.16069793701172,-0.0054,0.8866,1.1294,1.2072,-2.7162,226.6250,imu
1785930509.339183,0.4511,-26.82799530029297,25.567617416381836,-0.0037,0.8906,1.1309,1.2080,-2.6649,223.6875,imu
1785930509.339248,0.0001,-26.46788787841797,25.20751190185547,-0.0037,0.8784,1.1309,1.2080,-2.6114,220.6250,imu
1785930509.340313,0.0011,-26.262624740600586,24.97704315185547,-0.0038,0.8710,1.1309,1.2080,-2.5645,217.9375,imu
1785930509.511801,0.1715,-26.10778045654297,25.02745819091797,-0.0032,0.8692,1.1313,1.2083,-2.5089,214.7500,imu
1785930509.758563,0.2468,-25.74767303466797,24.66735076904297,-0.0032,0.8570,1.1319,1.2088,-2.4598,211.9375,imu
1785930510.007256,0.2487,-25.89531707763672,25.16069793701172,-0.0022,0.8678,1.1323,1.2092,-2.4042,208.7500,imu
1785930510.014495,0.0072,-24.911582946777344,23.638729095458984,-0.0037,0.8253,1.1324,1.2092,-2.3529,205.8125,imu
1785930510.314888,0.3004,-24.30724334716797,23.22692108154297,-0.0032,0.8080,1.1330,1.2099,-2.3027,202.9375,imu
1785930510.775225,0.4603,-24.66735076904297,23.4069766998291,-0.0037,0.8172,1.1341,1.2112,-2.2526,200.0625,imu
1785930510.775671,0.0004,-24.42607879638672,23.32415008544922,-0.0032,0.8117,1.1341,1.2112,-2.2035,197.2500,imu
1785930510.824638,0.0490,-23.22692108154297,22.6867618560791,-0.0016,0.7804,1.1341,1.2113,-2.1511,194.2500,imu
1785930511.604217,0.7796,-22.4058780670166,21.48760223388672,-0.0027,0.7461,1.1352,1.2131,-2.1031,191.5000,imu
1785930511.604323,0.0001,-21.78649139404297,21.2463321685791,-0.0016,0.7315,1.1352,1.2131,-2.0584,188.9375,imu
1785930512.067567,0.4632,-21.6712589263916,20.75298309326172,-0.0027,0.7211,1.1357,1.2142,-2.0180,186.6250,imu
1785930512.103721,0.0362,-21.6712589263916,20.75298309326172,-0.0027,0.7211,1.1357,1.2143,-1.9744,184.1250,imu
1785930512.785895,0.6822,-21.42638397216797,20.7061710357666,-0.0021,0.7162,1.1363,1.2156,-1.9308,181.6250,imu
1785930512.785949,0.0001,-19.9859561920166,18.9056339263916,-0.0032,0.6611,1.1363,1.2156,-1.8893,179.2500,imu
1785930513.695660,0.9097,-0.7273454666137695,0.9091818928718567,0.0005,0.0278,1.1361,1.2152,-1.8762,178.5000,imu
1785930513.695719,0.0001,-0.9091818928718567,7.63712739944458,0.0197,0.1453,1.1361,1.2152,-1.8784,178.6250,imu
1785930513.695733,0.0000,36.5508918762207,33.3099250793457,0.2048,-0.0551,1.1361,1.2152,-1.8642,177.8125,imu
1785930513.695745,0.0000,35.8306770324707,33.3099250793457,0.2027,-0.0428,1.1361,1.2152,-1.8675,178.0000,imu
1785930513.695756,0.0000,35.458091735839844,32.912384033203125,0.2005,-0.0433,1.1361,1.2152,-1.8653,177.8750,imu
1785930513.736157,0.0404,35.094417572021484,33.09421920776367,0.1999,-0.0340,1.1338,1.2075,-1.8664,177.9375,imu
1785930513.736183,0.0000,-21.78649139404297,23.04686737060547,0.0037,0.7621,1.1338,1.2075,-1.8511,177.0625,imu
1785930513.736196,0.0000,-24.127187728881836,22.32665252685547,-0.0053,0.7896,1.1338,1.2075,-1.8162,175.0625,imu
1785930513.736206,0.0000,-16.0247745513916,22.50670623779297,0.0190,0.6550,1.1338,1.2075,-1.7802,173.0000,imu
1785930513.736221,0.0000,29.348745346069336,30.429067611694336,0.1753,0.0184,1.1338,1.2074,-1.7431,170.8750,imu
1785930513.763728,0.0275,29.52880096435547,31.509389877319336,0.1790,0.0337,1.1329,1.2026,-1.7344,170.3750,imu
1785930513.957500,0.1938,30.068960189819336,31.509389877319336,0.1806,0.0245,1.1277,1.1680,-1.7224,169.6875,imu
1785930513.957552,0.0001,33.7924690246582,31.955923080444336,0.1928,-0.0312,1.1277,1.1680,-1.7137,169.1875,imu
1785930513.957566,0.0000,33.8500862121582,31.869497299194336,0.1927,-0.0337,1.1277,1.1680,-1.7072,168.8125,imu
1785930513.957576,0.0000,34.5703010559082,28.988637924194336,0.1864,-0.0949,1.1277,1.1680,-1.7039,168.6250,imu
1785930513.957585,0.0000,34.36707305908203,29.093820571899414,0.1861,-0.0896,1.1277,1.1680,-1.7017,168.5000,imu
1785930513.957595,0.0000,33.7924690246582,15.794305801391602,0.1454,-0.3059,1.1277,1.1680,-1.6995,168.3750,imu
1785930513.957604,0.0000,32.4096565246582,0.18005365133285522,0.0956,-0.5478,1.1277,1.1680,-1.7181,169.4375,imu
1785930513.957613,0.0000,32.3232307434082,-0.0,0.0948,-0.5494,1.1277,1.1680,-1.7442,170.9375,imu
1785930513.957623,0.0000,32.13957595825195,-0.0,0.0942,-0.5463,1.1277,1.1680,-1.7704,172.4375,imu
1785930513.957632,0.0000,32.22960662841797,-0.0,0.0945,-0.5478,1.1277,1.1680,-1.7922,173.6875,imu
1785930514.070132,0.1125,-12.910381317138672,16.728944778442383,0.0112,0.5038,1.1274,1.1668,-1.7955,173.8750,imu
1785930514.162199,0.0921,-26.44628143310547,24.05876922607422,-0.0070,0.8585,1.1275,1.1674,-1.7573,171.6875,imu
1785930514.321465,0.1593,-11.883541107177734,27.008047103881836,0.0443,0.6611,1.1264,1.1604,-1.7279,170.0000,imu
1785930514.408959,0.0875,13.590450286865234,30.486684799194336,0.1292,0.2872,1.1249,1.1492,-1.7039,168.6250,imu
1785930514.409097,0.0001,26.44628143310547,31.037647247314453,0.1686,0.0780,1.1249,1.1492,-1.6984,168.3125,imu
1785930514.409117,0.0000,27.731863021850586,31.588611602783203,0.1739,0.0656,1.1249,1.1492,-1.6908,167.8750,imu
1785930514.409129,0.0000,29.752065658569336,31.772266387939453,0.1804,0.0343,1.1249,1.1492,-1.6886,167.7500,imu
1785930514.409139,0.0000,20.5261173248291,21.9665470123291,0.1246,0.0245,1.1249,1.1492,-1.6853,167.5625,imu
1785930514.409150,0.0000,-0.0,0.18005365133285522,0.0005,0.0031,1.1249,1.1492,-1.6755,167.0000,imu
1785930514.409163,0.0000,-0.0,-0.0,-0.0000,0.0000,1.1249,1.1492,-1.6853,167.5625,imu
1785930514.409172,0.0000,1.8005366325378418,-1.8005366325378418,0.0000,-0.0612,1.1249,1.1492,-1.6842,167.5000,imu
1785930514.563104,0.1539,28.099172592163086,-26.44628143310547,0.0048,-0.9272,1.1248,1.1484,-1.7028,168.5625,imu
1785930514.786186,0.2231,26.82799530029297,-25.20751190185547,0.0048,-0.8845,1.1246,1.1474,-1.7475,171.1250,imu
1785930514.786276,0.0001,26.813589096069336,-25.16069793701172,0.0048,-0.8835,1.1246,1.1474,-1.7999,174.1250,imu
1785930514.786292,0.0000,26.813589096069336,-25.344350814819336,0.0043,-0.8866,1.1246,1.1474,-1.8610,177.6250,imu
1785930514.786304,0.0000,26.813589096069336,-24.97704315185547,0.0054,-0.8803,1.1246,1.1474,-1.9220,181.1250,imu
1785930514.919964,0.1337,27.18090057373047,-25.344350814819336,0.0054,-0.8928,1.1243,1.1467,-1.9799,184.4375,imu
1785930514.983952,0.0640,26.997243881225586,-25.528005599975586,0.0043,-0.8928,1.1242,1.1465,-2.0399,187.8750,imu
1785930515.031945,0.0480,26.813589096069336,-24.793386459350586,0.0059,-0.8772,1.1241,1.1462,-2.1020,191.4375,imu
1785930515.123926,0.0920,27.008047103881836,-25.20751190185547,0.0053,-0.8876,1.1238,1.1458,-2.1588,194.6875,imu
1785930515.177634,0.0537,27.18090057373047,-24.97704315185547,0.0065,-0.8866,1.1236,1.1456,-2.2144,197.8750,imu
1785930515.277198,0.0996,26.72994613647461,-24.911582946777344,0.0053,-0.8778,1.1232,1.1452,-2.2678,200.9375,imu
1785930515.300801,0.0236,26.813589096069336,-24.793386459350586,0.0059,-0.8772,1.1231,1.1451,-2.3267,204.3125,imu
1785930515.441007,0.1402,26.997243881225586,-25.16069793701172,0.0054,-0.8866,1.1226,1.1445,-2.3856,207.6875,imu
1785930515.637499,0.1965,26.82799530029297,-24.66735076904297,0.0063,-0.8753,1.1216,1.1437,-2.4304,210.2500,imu
1785930515.754960,0.1175,26.262624740600586,-24.609731674194336,0.0048,-0.8647,1.1212,1.1434,-2.4784,213.0000,imu
1785930515.809606,0.0546,25.71166229248047,-23.50780487060547,0.0065,-0.8366,1.1209,1.1432,-2.5242,215.6250,imu
1785930515.859636,0.0500,24.97704315185547,-23.69145965576172,0.0038,-0.8273,1.1207,1.1431,-2.5755,218.5625,imu
1785930515.912524,0.0529,24.30724334716797,-22.6867618560791,0.0048,-0.7988,1.1205,1.1429,-2.6234,221.3125,imu
1785930516.119533,0.2070,22.50670623779297,-21.2463321685791,0.0037,-0.7437,1.1198,1.1426,-2.6813,224.6250,imu
1785930516.204051,0.0845,28.08837127685547,15.124505996704102,0.1267,-0.2204,1.1101,1.1382,-2.7151,226.5625,imu
1785930516.471661,0.2676,31.689441680908203,29.168691635131836,0.1784,-0.0428,1.0666,1.1185,-2.7162,226.6250,imu
1785930516.561403,0.0897,9.81916332244873,-18.910982131958008,-0.0267,-0.4884,1.0688,1.1195,-2.7074,226.1250,imu
1785930516.621511,0.0601,-0.0,-33.4251594543457,-0.0980,-0.5682,1.0742,1.1219,-2.7249,227.1250,imu
1785930516.826275,0.2048,0.6865597367286682,-32.61158752441406,-0.0936,-0.5660,1.0919,1.1292,-2.7478,228.4375,imu
1785930516.939043,0.1128,32.13957595825195,-23.14049530029297,0.0264,-0.9397,1.0891,1.1282,-2.7827,230.4375,imu
1785930517.041121,0.1021,31.772266387939453,-21.85491180419922,0.0291,-0.9116,1.0862,1.1273,-2.8438,233.9375,imu
1785930517.138202,0.0971,31.689441680908203,-21.42638397216797,0.0301,-0.9029,1.0834,1.1266,-2.9027,237.3125,imu
1785930517.245756,0.1076,32.13957595825195,-7.346189022064209,0.0727,-0.6712,1.0757,1.1251,-2.9442,239.6875,imu
1785930517.376369,0.1306,32.22960662841797,18.3654727935791,0.1484,-0.2357,1.0567,1.1215,-2.9583,240.5000,imu
1785930517.484215,0.1078,17.1050968170166,12.423701286315918,0.0866,-0.0796,1.0475,1.1199,-2.9638,240.8125,imu
1785930517.595587,0.1114,-0.0,-0.0,-0.0000,0.0000,1.0475,1.1199,-2.9627,240.7500,imu
1785930517.756365,0.1608,-0.0,-0.0,-0.0000,0.0000,1.0475,1.1199,-2.9671,241.0000,imu
1785930517.999786,0.2434,-0.0,-0.0,-0.0000,0.0000,1.0475,1.1199,-2.9649,240.8750,imu
1785930518.056614,0.0568,-0.0,-0.0,-0.0000,0.0000,1.0475,1.1199,-2.9649,240.8750,imu
1785930518.056894,0.0003,-16.9250431060791,16.2048282623291,-0.0021,0.5631,1.0475,1.1199,-2.9551,240.3125,imu
1785930518.056926,0.0000,-25.20751190185547,23.94713592529297,-0.0037,0.8355,1.0475,1.1199,-2.9169,238.1250,imu
1785930518.056942,0.0000,-25.20751190185547,23.94713592529297,-0.0037,0.8355,1.0475,1.1199,-2.8689,235.3750,imu
1785930518.056955,0.0000,-25.74767303466797,24.66735076904297,-0.0032,0.8570,1.0475,1.1199,-2.8122,232.1250,imu
1785930518.148539,0.0916,-25.567617416381836,24.847402572631836,-0.0021,0.8570,1.0477,1.1200,-2.7445,228.2500,imu
1785930518.260407,0.1119,-26.46788787841797,25.38756561279297,-0.0032,0.8814,1.0480,1.1201,-2.6954,225.4375,imu
1785930518.318417,0.0580,-26.91178321838379,25.45709228515625,-0.0043,0.8902,1.0482,1.1202,-2.6496,222.8125,imu
1785930518.409612,0.0912,-26.184436798095703,25.09341812133789,-0.0032,0.8716,1.0485,1.1204,-2.5973,219.8125,imu
1785930518.455100,0.0455,-25.92772674560547,25.20751190185547,-0.0021,0.8692,1.0485,1.1204,-2.5307,216.0000,imu
1785930518.515086,0.0600,-25.71166229248047,25.16069793701172,-0.0016,0.8647,1.0486,1.1205,-2.4686,212.4375,imu
1785930518.577984,0.0629,-26.078969955444336,24.793386459350586,-0.0038,0.8647,1.0488,1.1207,-2.4096,209.0625,imu
1785930518.678788,0.1008,-26.002599716186523,25.09341812133789,-0.0027,0.8685,1.0490,1.1208,-2.3475,205.5000,imu
1785930518.864810,0.1860,-25.344350814819336,24.793386459350586,-0.0016,0.8522,1.0492,1.1211,-2.2907,202.2500,imu
1785930518.978325,0.1135,-25.528005599975586,24.24242401123047,-0.0038,0.8460,1.0494,1.1214,-2.2351,199.0625,imu
1785930519.141120,0.1628,-24.784473419189453,23.8929443359375,-0.0026,0.8274,1.0497,1.1218,-2.1849,196.1875,imu
1785930519.141171,0.0001,-24.609731674194336,23.50780487060547,-0.0032,0.8179,1.0497,1.1218,-2.1348,193.3125,imu
1785930519.271836,0.1307,-23.87511444091797,22.95684051513672,-0.0027,0.7960,1.0499,1.1221,-2.0857,190.5000,imu
1785930519.337368,0.0655,-22.58953094482422,21.48760223388672,-0.0032,0.7492,1.0499,1.1222,-2.0344,187.5625,imu
1785930519.440352,0.1030,-21.85491180419922,21.12029457092285,-0.0022,0.7305,1.0500,1.1225,-1.9908,185.0625,imu
1785930519.646343,0.2060,20.3460636138916,26.64794158935547,0.1378,0.1071,1.0394,1.0961,-1.9548,183.0000,imu
1785930519.742360,0.0960,35.2617073059082,30.670339584350586,0.1933,-0.0780,1.0324,1.0789,-1.9580,183.1875,imu
1785930519.834971,0.0926,35.81267166137695,30.853992462158203,0.1955,-0.0843,1.0256,1.0622,-1.9570,183.1250,imu
1785930519.936635,0.1017,35.6290168762207,30.670339584350586,0.1944,-0.0843,1.0181,1.0439,-1.9580,183.1875,imu
1785930520.007752,0.0711,36.9109992980957,28.628530502319336,0.1922,-0.1408,1.0129,1.0312,-1.9602,183.3125,imu
1785930520.204431,0.1967,36.5508918762207,26.82799530029297,0.1858,-0.1653,0.9989,0.9975,-1.9646,183.5625,imu
1785930520.247995,0.0436,36.00360107421875,25.820762634277344,0.1813,-0.1731,0.9958,0.9902,-1.9744,184.1250,imu
1785930520.397629,0.1496,34.7503547668457,21.06627655029297,0.1637,-0.2326,0.9860,0.9678,-1.9809,184.5000,imu
1785930520.503532,0.1059,34.71074295043945,1.2855830192565918,0.1055,-0.5682,0.9813,0.9576,-2.0049,185.8750,imu
1785930520.625737,0.1222,29.52880096435547,-18.72557830810547,0.0317,-0.8202,0.9796,0.9542,-2.0453,188.1875,imu
1785930520.757830,0.1321,27.82096290588379,-25.63892936706543,0.0064,-0.9087,0.9791,0.9534,-2.0977,191.1875,imu
1785930520.976463,0.2186,28.00279998779297,-25.27525520324707,0.0080,-0.9056,0.9782,0.9520,-2.1478,194.0625,imu
1785930521.072430,0.0960,27.91551971435547,-24.97704315185547,0.0086,-0.8991,0.9777,0.9513,-2.1969,196.8750,imu
1785930521.139254,0.0668,27.731863021850586,-24.793386459350586,0.0086,-0.8928,0.9773,0.9509,-2.2460,199.6875,imu
1785930521.218174,0.0789,27.36455535888672,-24.97704315185547,0.0070,-0.8897,0.9770,0.9504,-2.2940,202.4375,imu
1785930521.319183,0.1010,27.36815643310547,-24.847402572631836,0.0074,-0.8876,0.9765,0.9499,-2.3431,205.2500,imu
1785930521.375024,0.0558,27.18090057373047,-24.793386459350586,0.0070,-0.8835,0.9762,0.9496,-2.3911,208.0000,imu
1785930521.488236,0.1132,27.18090057373047,-24.24242401123047,0.0086,-0.8741,0.9754,0.9490,-2.4424,210.9375,imu
1785930521.627366,0.1391,25.89531707763672,-23.50780487060547,0.0070,-0.8398,0.9746,0.9484,-2.4947,213.9375,imu
1785930521.748056,0.1207,24.366071701049805,-21.45669174194336,0.0085,-0.7789,0.9738,0.9479,-2.5482,217.0000,imu
1785930521.946913,0.1989,24.05876922607422,-21.6712589263916,0.0070,-0.7773,0.9726,0.9471,-2.5984,219.8750,imu
1785930522.191894,0.2450,25.89531707763672,-22.95684051513672,0.0086,-0.8304,0.9707,0.9461,-2.6442,222.5000,imu
1785930522.600303,0.4084,27.548208236694336,-24.793386459350586,0.0081,-0.8897,0.9678,0.9447,-2.7042,225.9375,imu
1785930522.804662,0.2044,27.63736343383789,-25.14108657836914,0.0073,-0.8971,0.9664,0.9442,-2.7642,229.3750,imu
1785930522.913107,0.1084,27.36815643310547,-24.847402572631836,0.0074,-0.8876,0.9656,0.9439,-2.8154,232.3125,imu
1785930523.014058,0.1010,27.188100814819336,-24.30724334716797,0.0084,-0.8753,0.9648,0.9437,-2.8700,235.4375,imu
1785930523.112309,0.0983,24.97704315185547,-22.4058780670166,0.0075,-0.8054,0.9641,0.9435,-2.9223,238.4375,imu
1785930523.275897,0.1636,22.22222137451172,-20.01836395263672,0.0065,-0.7180,0.9630,0.9433,-2.9682,241.0625,imu
1785930523.377404,0.1015,22.32665252685547,-19.8059024810791,0.0074,-0.7162,0.9623,0.9433,-3.0194,244.0000,imu
1785930523.492543,0.1151,22.4058780670166,-19.83470916748047,0.0075,-0.7180,0.9614,0.9432,-3.0674,246.7500,imu
1785930523.727669,0.2351,23.456892013549805,-9.455491065979004,0.0411,-0.5594,0.9518,0.9430,-3.1176,249.6250,imu
1785930523.727721,0.0001,32.13957595825195,30.119375228881836,0.1826,-0.0343,0.9517,0.9430,3.1383,251.1875,imu
1785930523.727738,0.0000,32.22960662841797,28.08837127685547,0.1769,-0.0704,0.9517,0.9430,-3.1405,250.9375,imu
1785930523.727748,0.0000,32.912384033203125,32.36687469482422,0.1914,-0.0093,0.9517,0.9430,-3.1405,250.9375,imu
1785930523.727766,0.0000,33.24150466918945,33.97612380981445,0.1971,0.0125,0.9517,0.9430,-3.1372,250.7500,imu
1785930523.727776,0.0000,33.1298713684082,33.8500862121582,0.1964,0.0122,0.9517,0.9430,-3.1350,250.6250,imu
1785930523.727786,0.0000,31.588611602783203,34.8943977355957,0.1949,0.0562,0.9517,0.9430,-3.1318,250.4375,imu
1785930523.727795,0.0000,27.728261947631836,34.0301399230957,0.1811,0.1071,0.9517,0.9430,-3.1252,250.0625,imu
1785930523.727804,0.0000,28.18463706970215,34.185237884521484,0.1829,0.1020,0.9517,0.9430,-3.1198,249.7500,imu
1785930523.727814,0.0000,9.81916332244873,33.09421920776367,0.1258,0.3956,0.9517,0.9430,-3.1100,249.1875,imu
1785930523.794772,0.0670,-0.0,32.5897102355957,0.0956,0.5540,0.9453,0.9426,-3.0838,247.6875,imu
1785930524.036645,0.2419,-0.0,32.185035705566406,0.0944,0.5471,0.9226,0.9407,-3.0565,246.1250,imu
1785930524.247452,0.2108,-19.4674015045166,28.099172592163086,0.0253,0.8085,0.9173,0.9400,-3.0205,244.0625,imu
1785930524.499848,0.2524,-27.548208236694336,26.46788787841797,-0.0032,0.9182,0.9181,0.9401,-2.9660,240.9375,imu
1785930524.751920,0.2521,-26.64794158935547,26.46788787841797,-0.0005,0.9029,0.9182,0.9402,-2.9082,237.6250,imu
