t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785243624.496525,0.2132,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243624.534081,0.0376,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243624.585239,0.0512,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243624.750417,0.1652,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243625.074524,0.3241,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243625.074573,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243625.248738,0.1742,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243625.321453,0.0727,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243625.503108,0.1817,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243625.748915,0.2458,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243625.750543,0.0016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.000947,0.2504,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.006233,0.0053,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.068522,0.0623,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.082936,0.0144,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.134246,0.0513,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.243944,0.1097,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.274966,0.0310,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.403010,0.1280,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.489041,0.0860,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.564554,0.0755,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.594800,0.0302,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.681939,0.0871,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.771351,0.0894,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243626.924274,0.1529,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.214292,0.2900,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.305154,0.0909,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.358910,0.0538,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.393789,0.0349,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.419782,0.0260,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.507293,0.0875,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.525706,0.0184,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.618763,0.0931,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.719167,0.1004,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.821678,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243627.920703,0.0990,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.022307,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.132175,0.1099,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.224411,0.0922,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.329235,0.1048,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.445681,0.1164,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.632779,0.1871,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.648111,0.0153,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.818298,0.1702,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.848577,0.0303,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243628.935733,0.0872,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.038654,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.140789,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.242936,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.340953,0.0980,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.450437,0.1095,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.547728,0.0973,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.648490,0.1008,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.748734,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.849641,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243629.948763,0.0991,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.049458,0.1007,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.152415,0.1030,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.253141,0.1007,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.358862,0.1057,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.456950,0.0981,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.585166,0.1282,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.678141,0.0930,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.779178,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.866257,0.0871,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243630.969720,0.1035,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.064307,0.0946,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.166986,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.302038,0.1351,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.383934,0.0819,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.475359,0.0914,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.806054,0.3307,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.871949,0.0659,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.876218,0.0043,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.901294,0.0251,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243631.996861,0.0956,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.095170,0.0983,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.183122,0.0880,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.288318,0.1052,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.387013,0.0987,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.491071,0.1041,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.597814,0.1067,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.695027,0.0972,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.794534,0.0995,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.897947,0.1034,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243632.999476,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243633.101381,0.1019,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243633.200770,0.0994,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243633.303290,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243633.403899,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243633.504840,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243633.618587,0.1137,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243633.712418,0.0938,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243633.812636,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243633.911795,0.0992,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.010513,0.0987,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.112753,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.214571,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.316605,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.419508,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.521898,0.1024,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.630195,0.1083,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.726241,0.0960,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.828040,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243634.928315,0.1003,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.027205,0.0989,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.128843,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.230847,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.359735,0.1289,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.446624,0.0869,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.542466,0.0958,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.658910,0.1164,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.762967,0.1041,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.850630,0.0877,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243635.967246,0.1166,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.221765,0.2545,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.270403,0.0486,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.286975,0.0166,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.476787,0.1898,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.477782,0.0010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.564289,0.0865,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.732460,0.1682,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.798570,0.0661,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.968078,0.1695,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243636.968146,0.0001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243637.211853,0.2437,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243637.212307,0.0005,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243637.263137,0.0508,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243637.467467,0.2043,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243637.474328,0.0069,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243637.718358,0.2440,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243637.719050,0.0007,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243637.812378,0.0933,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243637.976036,0.1637,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.043673,0.0676,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.231647,0.1880,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.245776,0.0141,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.278392,0.0326,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.480003,0.2016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.487742,0.0077,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.730307,0.2426,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.731794,0.0015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.791798,0.0600,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243638.988832,0.1970,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.001379,0.0125,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.230401,0.2290,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.238331,0.0079,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.291832,0.0535,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.482964,0.1911,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.506731,0.0238,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.729496,0.2228,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.732594,0.0031,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.814225,0.0816,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243639.979234,0.1650,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.008973,0.0297,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.229795,0.2208,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.229999,0.0002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.323070,0.0931,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.480358,0.1573,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.505232,0.0249,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.733309,0.2281,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.735894,0.0026,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.810194,0.0743,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243640.978990,0.1688,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.014451,0.0355,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.111206,0.0968,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.213418,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.315116,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.415165,0.1000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.519234,0.1041,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.619378,0.1001,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.728472,0.1091,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.821701,0.0932,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243641.937520,0.1158,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.033237,0.0957,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.127169,0.0939,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.226843,0.0997,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.335888,0.1090,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.436920,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.532052,0.0951,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.632967,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.734889,0.1019,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.837244,0.1024,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243642.938623,0.1014,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.051278,0.1127,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.140420,0.0891,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.239722,0.0993,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.342016,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.444211,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.545935,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.646149,0.1002,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.748049,0.1019,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.850579,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243643.962680,0.1121,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.064677,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.154771,0.0901,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.256436,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.355197,0.0988,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.457383,0.1022,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.559681,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.662621,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.764182,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.865231,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243644.967903,0.1027,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.077610,0.1097,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.169867,0.0923,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.269789,0.0999,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.372259,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.474713,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.576458,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.678729,0.1023,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.779808,0.1011,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.881031,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243645.982637,0.1016,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243646.097325,0.1147,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243646.188268,0.0909,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243646.291091,0.1028,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243646.390575,0.0995,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243646.491176,0.1006,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243646.594411,0.1032,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243646.695637,0.1012,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243646.796682,0.1010,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243646.903444,0.1068,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.000325,0.0969,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.112714,0.1124,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.202913,0.0902,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.304706,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.410380,0.1057,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.509055,0.0987,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.611098,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.714813,0.1037,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.816361,0.1015,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243647.918326,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.023000,0.1047,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.130599,0.1076,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.229262,0.0987,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.322394,0.0931,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.422697,0.1003,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.524831,0.1021,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.626786,0.1020,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.728725,0.1019,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.831657,0.1029,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243648.932328,0.1007,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243649.034808,0.1025,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243649.143739,0.1089,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243649.237504,0.0938,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243649.339329,0.1018,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243649.443204,0.1039,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243649.542811,0.0996,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
1785243649.644524,0.1017,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000
