t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785239624.016251,0.1006,16.3848819732666,12.963863372802734,0.0861,-0.0582,-0.9554,-3.7684,3.7366
1785239624.118012,0.1018,-0.0,-0.0,-0.0000,0.0000,-0.9554,-3.7684,3.7366
1785239624.219487,0.1015,-0.0,-0.0,-0.0000,0.0000,-0.9554,-3.7684,3.7366
1785239624.323300,0.1038,-0.0,-0.0,-0.0000,0.0000,-0.9554,-3.7684,3.7366
1785239624.428838,0.1055,-0.0,-0.0,-0.0000,0.0000,-0.9554,-3.7684,3.7366
1785239624.525438,0.0966,-0.0,-0.0,-0.0000,0.0000,-0.9554,-3.7684,3.7366
1785239624.627606,0.1022,-0.0,-0.0,-0.0000,0.0000,-0.9554,-3.7684,3.7366
1785239624.730153,0.1025,-0.0,-0.0,-0.0000,0.0000,-0.9554,-3.7684,3.7366
1785239624.832504,0.1024,-0.0,-0.0,-0.0000,0.0000,-0.9554,-3.7684,3.7366
1785239624.932322,0.0998,15.092418670654297,10.72834587097168,0.0757,-0.0742,-0.9617,-3.7726,3.7292
1785239625.034671,0.1023,26.82799530029297,20.5261173248291,0.1388,-0.1071,-0.9736,-3.7803,3.7182
1785239625.136200,0.1015,1.0803219079971313,1.0803219079971313,0.0063,0.0000,-0.9742,-3.7807,3.7182
1785239625.238784,0.1026,-0.0,-0.0,-0.0000,0.0000,-0.9742,-3.7807,3.7182
1785239625.339087,0.1003,-0.0,-0.0,-0.0000,0.0000,-0.9742,-3.7807,3.7182
1785239625.439890,0.1008,-0.0,-0.0,-0.0000,0.0000,-0.9742,-3.7807,3.7182
1785239625.543169,0.1033,-0.0,-0.0,-0.0000,0.0000,-0.9742,-3.7807,3.7182
1785239625.646993,0.1038,-0.0,-0.0,-0.0000,0.0000,-0.9742,-3.7807,3.7182
1785239625.744277,0.0973,-0.0,-0.0,-0.0000,0.0000,-0.9742,-3.7807,3.7182
1785239625.846552,0.1023,-0.0,-0.0,-0.0000,0.0000,-0.9742,-3.7807,3.7182
1785239625.949178,0.1026,7.742306709289551,4.141233921051025,0.0348,-0.0612,-0.9772,-3.7826,3.7119
1785239626.053940,0.1048,28.448476791381836,26.64794158935547,0.1616,-0.0306,-0.9915,-3.7917,3.7087
1785239626.272202,0.2183,27.188100814819336,25.02745819091797,0.1531,-0.0367,-1.0198,-3.8094,3.7007
1785239626.272930,0.0007,27.09362030029297,25.09341812133789,0.1530,-0.0340,-1.0199,-3.8095,3.7007
1785239626.356111,0.0832,26.91178321838379,25.45709228515625,0.1536,-0.0247,-1.0307,-3.8162,3.6986
1785239626.561343,0.2052,29.821165084838867,27.457292556762695,0.1679,-0.0402,-1.0601,-3.8342,3.6904
1785239626.575545,0.0142,30.303028106689453,28.282827377319336,0.1718,-0.0343,-1.0622,-3.8355,3.6899
1785239626.776122,0.2006,30.068960189819336,27.908315658569336,0.1700,-0.0367,-1.0914,-3.8530,3.6825
1785239626.797251,0.0211,10.803218841552734,10.98327350616455,0.0639,0.0031,-1.0926,-3.8537,3.6826
1785239626.864575,0.0673,-9.722896575927734,-8.46252155303955,-0.0533,0.0214,-1.0895,-3.8519,3.6840
1785239627.017458,0.1529,-27.728261947631836,-26.46788787841797,-0.1589,0.0214,-1.0688,-3.8393,3.6873
1785239627.064815,0.0474,-24.547908782958984,-23.82056427001953,-0.1418,0.0124,-1.0630,-3.8358,3.6879
1785239627.249466,0.1847,-0.9002683162689209,-1.2603754997253418,-0.0063,-0.0061,-1.0620,-3.8352,3.6867
1785239627.270309,0.0208,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239627.503367,0.2331,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239627.528297,0.0249,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239627.577850,0.0496,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239627.768152,0.1903,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239627.783294,0.0151,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.009775,0.2265,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.025334,0.0156,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.080619,0.0553,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.277911,0.1973,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.290971,0.0131,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.517124,0.2262,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.557298,0.0402,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.589213,0.0319,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.764985,0.1758,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239628.791425,0.0264,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.015361,0.2239,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.027113,0.0118,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.097443,0.0703,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.277904,0.1805,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.303159,0.0253,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.516301,0.2131,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.542147,0.0258,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.607823,0.0657,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.768124,0.1603,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239629.817807,0.0497,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.019877,0.2021,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.040064,0.0202,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.113315,0.0733,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.267641,0.1543,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.315842,0.0482,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.515401,0.1996,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.547099,0.0317,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.771823,0.2247,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.814244,0.0424,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239630.830465,0.0162,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.015014,0.1845,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.041312,0.0263,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.137046,0.0957,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.237376,0.1003,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.340246,0.1029,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.442585,0.1023,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.554521,0.1119,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.647060,0.0925,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.747734,0.1007,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.848318,0.1006,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239631.950287,0.1020,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239632.054334,0.1040,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239632.155013,0.1007,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239632.256364,0.1014,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239632.358578,0.1022,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
1785239632.463334,0.1048,-0.0,-0.0,-0.0000,0.0000,-1.0620,-3.8352,3.6867
