t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786093543.948037,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.002042,0.0540,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.111948,0.1099,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.209888,0.0979,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.324199,0.1143,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.422928,0.0987,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.524418,0.1015,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.629817,0.1054,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.735100,0.1053,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.835129,0.1000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093544.940943,0.1058,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093545.041149,0.1002,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093545.263510,0.2224,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093545.263689,0.0002,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093545.353285,0.0896,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093545.518576,0.1653,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093545.563037,0.0445,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093545.764590,0.2016,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093545.769022,0.0044,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.019922,0.2509,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.019973,0.0001,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.082486,0.0625,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.266878,0.1844,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.287813,0.0209,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.518921,0.2311,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.518962,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.599047,0.0801,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.779402,0.1804,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093546.804843,0.0254,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.023813,0.2190,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.023856,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.118849,0.0950,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.277528,0.1587,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.322926,0.0454,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.524343,0.2014,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.529558,0.0052,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.774516,0.2450,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.774564,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093547.840878,0.0663,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093548.024624,0.1837,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093548.060939,0.0363,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093548.274554,0.2136,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093548.274601,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093548.360373,0.0858,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093548.523894,0.1635,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093548.570612,0.0467,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093548.772959,0.2023,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093548.776529,0.0036,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.026914,0.2504,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.027072,0.0002,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.084592,0.0575,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.277548,0.1930,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.296935,0.0194,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.532503,0.2356,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.532905,0.0004,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.607614,0.0747,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.787621,0.1800,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093549.811680,0.0241,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.042562,0.2309,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.042607,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.125901,0.0833,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.227981,0.1021,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.329002,0.1010,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.437032,0.1080,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.539350,0.1023,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.642626,0.1033,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.747656,0.1050,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.847576,0.0999,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093550.953558,0.1060,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.054473,0.1009,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.160043,0.1056,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.261002,0.1010,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.365130,0.1041,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.471812,0.1067,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.577025,0.1052,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.675893,0.0989,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.784058,0.1082,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.886756,0.1027,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093551.989560,0.1028,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093552.108111,0.1186,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093552.196890,0.0888,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093552.317825,0.1209,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093552.419703,0.1019,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093552.510026,0.0903,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093552.616384,0.1064,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093552.713942,0.0976,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093552.822946,0.1090,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093552.925179,0.1022,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.034676,0.1095,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.133150,0.0985,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.235672,0.1025,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.337696,0.1020,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.448031,0.1103,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.545134,0.0971,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.648813,0.1037,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.753009,0.1042,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.857904,0.1049,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093553.959197,0.1013,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.060801,0.1016,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.171028,0.1102,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.271565,0.1005,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.373316,0.1018,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.482060,0.1087,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.583585,0.1015,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.685145,0.1016,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.794015,0.1089,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.894597,0.1006,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093554.995338,0.1007,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093555.101464,0.1061,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093555.207673,0.1062,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093555.309627,0.1020,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093555.411477,0.1019,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093555.517993,0.1065,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093555.621054,0.1031,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093555.721992,0.1009,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093555.830058,0.1081,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093555.928883,0.0988,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.032974,0.1041,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.138524,0.1055,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.243058,0.1045,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.346486,0.1034,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.452085,0.1056,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.553810,0.1017,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.658010,0.1042,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.761261,0.1033,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.869043,0.1078,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093556.970336,0.1013,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093557.071653,0.1013,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093557.184583,0.1129,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093557.282913,0.0983,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093557.383679,0.1008,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093557.492835,0.1092,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093557.594554,0.1017,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093557.697861,0.1033,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093557.802964,0.1051,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093557.909016,0.1061,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.012256,0.1032,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.115607,0.1034,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.222510,0.1069,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.325112,0.1026,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.423959,0.0988,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.532935,0.1090,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.631890,0.0990,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.734245,0.1024,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.839934,0.1057,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
1786093558.945665,0.1057,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,206.8125,enc,0.0000
