t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786691665.963462,0.0000,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786691666.063114,0.0997,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786691666.248484,0.1854,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786691666.263005,0.0145,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786691666.363872,0.1009,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786691666.575790,0.2119,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786691666.579587,0.0038,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786691666.665136,0.0855,-0.0,-0.0,-0.0000,0.0000,0.0000,0.0000,0.0000,,enc,
1786691666.772391,0.1073,21.093017578125,20.729347229003906,0.1226,-0.0062,0.0132,-0.0000,-0.0007,,enc,
1786691666.918298,0.1459,26.813589096069336,27.18090057373047,0.1583,0.0062,0.0363,-0.0000,0.0002,,enc,
1786691666.972400,0.0541,26.366273880004883,26.54810905456543,0.1552,0.0031,0.0446,0.0000,0.0004,,enc,
1786691667.082760,0.1104,28.282827377319336,29.017446517944336,0.1680,0.0125,0.0632,0.0000,0.0018,,enc,
1786691667.363468,0.2807,28.548309326171875,30.003000259399414,0.1717,0.0247,0.1114,0.0005,0.0087,,enc,
1786691667.363642,0.0002,28.650136947631836,29.752065658569336,0.1712,0.0187,0.1114,0.0005,0.0087,,enc,
1786691667.387675,0.0240,28.548309326171875,29.639328002929688,0.1706,0.0185,0.1155,0.0005,0.0092,,enc,
1786691667.583569,0.1959,28.650136947631836,30.303028106689453,0.1729,0.0281,0.1494,0.0010,0.0147,,enc,
1786691667.599123,0.0156,29.457490921020508,31.457691192626953,0.1786,0.0340,0.1521,0.0010,0.0152,,enc,
1786691667.670637,0.0715,29.568410873413086,31.404958724975586,0.1788,0.0312,0.1649,0.0013,0.0174,,enc,
1786691667.775352,0.1047,29.457490921020508,31.094018936157227,0.1775,0.0278,0.1835,0.0016,0.0204,,enc,
1786691667.931946,0.1566,29.168691635131836,31.329336166381836,0.1774,0.0367,0.2113,0.0024,0.0261,,enc,
1786691667.975368,0.0434,29.275653839111328,31.275854110717773,0.1775,0.0340,0.2190,0.0026,0.0276,,enc,
1786691668.078972,0.1036,29.639328002929688,32.00320053100586,0.1807,0.0402,0.2377,0.0032,0.0318,,enc,
1786691668.243157,0.1642,29.639328002929688,32.00320053100586,0.1807,0.0402,0.2674,0.0043,0.0383,,enc,
1786691668.278977,0.0358,29.384756088256836,31.955923080444336,0.1799,0.0437,0.2738,0.0046,0.0399,,enc,
1786691668.380810,0.1018,29.708852767944336,32.0495491027832,0.1811,0.0398,0.2922,0.0054,0.0440,,enc,
1786691668.590496,0.2097,29.752065658569336,32.3232307434082,0.1820,0.0437,0.3303,0.0074,0.0531,,enc,
1786691668.591544,0.0010,29.457490921020508,32.36687469482422,0.1813,0.0495,0.3305,0.0074,0.0532,,enc,
1786691668.689143,0.0976,29.384756088256836,32.3232307434082,0.1809,0.0499,0.3482,0.0084,0.0581,,enc,
1786691669.085820,0.3967,29.639328002929688,32.36687469482422,0.1818,0.0464,0.4201,0.0139,0.0764,,enc,
1786691669.085864,0.0000,29.384756088256836,32.3232307434082,0.1809,0.0499,0.4201,0.0139,0.0765,,enc,
1786691669.085877,0.0000,29.275653839111328,32.185035705566406,0.1802,0.0495,0.4201,0.0139,0.0765,,enc,
1786691669.085887,0.0000,29.275653839111328,32.185035705566406,0.1802,0.0495,0.4201,0.0139,0.0765,,enc,
1786691669.232217,0.1463,30.912181854248047,31.821365356445312,0.1839,0.0155,0.4469,0.0161,0.0787,,enc,
1786691669.283426,0.0512,30.853992462158203,31.772266387939453,0.1836,0.0156,0.4563,0.0168,0.0795,,enc,
1786691669.394354,0.1109,30.912181854248047,31.821365356445312,0.1839,0.0155,0.4766,0.0185,0.0812,,enc,
1786691669.555132,0.1608,31.772266387939453,31.588611602783203,0.1858,-0.0031,0.5064,0.0209,0.0807,,enc,
1786691669.584932,0.0298,31.457691192626953,31.457691192626953,0.1845,0.0000,0.5119,0.0213,0.0807,,enc,
