t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786025104.914601,0.0000,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.012825,0.0982,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.112749,0.0999,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.216159,0.1034,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.317965,0.1018,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.416924,0.0990,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.522554,0.1056,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.621390,0.0988,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.723590,0.1022,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.829310,0.1057,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025105.927653,0.0983,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.029529,0.1019,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.134498,0.1050,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.237508,0.1030,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.336188,0.0987,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.441477,0.1053,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.543486,0.1020,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.642609,0.0991,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.747748,0.1051,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.850004,0.1023,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025106.952687,0.1027,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.054728,0.1020,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.156335,0.1016,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.258839,0.1025,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.361896,0.1031,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.462615,0.1007,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.564789,0.1022,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.666462,0.1017,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.766619,0.1002,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.871544,0.1049,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025107.970756,0.0992,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025108.076164,0.1054,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025108.174935,0.0988,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
1786025108.276506,0.1016,0.0,0.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,enc,0.0000
